ISTEP,IPOWER,TIME2,DT,PHI,PERIOD,PINTG,POWDK,Net,Program,Doppler,Axial,Radial,CRDL,Coolant,Fuel,Clad,
25,0, 0.12500000E+002, 0.50000000E+000, 0.10094643E+001, 0.76910782E-002, 0.12432768E+002, 0.54705373E-001, 0.75964914E-002, 0.75000000E-002,-0.56229054E-003,-0.18050143E-003,-0.30788993E-004,-0.12536577E-003, 0.99543817E-003, 0.00000000E+000, 0.00000000E+000,
26,0, 0.13000000E+002, 0.50000000E+000, 0.10134198E+001, 0.80889516E-002, 0.12911976E+002, 0.54723347E-001, 0.10109020E-001, 0.10000000E-001,-0.95192356E-003,-0.41043767E-003,-0.97700408E-004,-0.13185666E-003, 0.17009383E-002, 0.00000000E+000, 0.00000000E+000,
27,0, 0.13500000E+002, 0.50000000E+000, 0.10176576E+001, 0.86084057E-002, 0.13394078E+002, 0.54746097E-001, 0.12575898E-001, 0.12500000E-001,-0.14059552E-002,-0.70079993E-003,-0.20744048E-003,-0.14340619E-003, 0.25334997E-002, 0.00000000E+000, 0.00000000E+000,
28,0, 0.14000000E+002, 0.50000000E+000, 0.10221337E+001, 0.89931012E-002, 0.13880060E+002, 0.54773449E-001, 0.14974881E-001, 0.15000000E-001,-0.19147866E-002,-0.10417928E-002,-0.36176449E-003,-0.16516056E-003, 0.34583859E-002, 0.00000000E+000, 0.00000000E+000,
29,0, 0.14500000E+002, 0.50000000E+000, 0.10268350E+001, 0.93783075E-002, 0.14371748E+002, 0.54805219E-001, 0.17314241E-001, 0.17500000E-001,-0.24680692E-002,-0.14207420E-002,-0.56006440E-003,-0.20244942E-003, 0.44655657E-002, 0.00000000E+000, 0.00000000E+000,
30,0, 0.15000000E+002, 0.50000000E+000, 0.10317417E+001, 0.97121719E-002, 0.14872681E+002, 0.54841255E-001, 0.19589635E-001, 0.20000000E-001,-0.30556095E-002,-0.18333393E-002,-0.80030144E-003,-0.26055910E-003, 0.55394440E-002, 0.00000000E+000, 0.00000000E+000,
31,0, 0.15500000E+002, 0.50000000E+000, 0.10368346E+001, 0.10005229E-001, 0.15389817E+002, 0.54881409E-001, 0.21796926E-001, 0.22500000E-001,-0.36798940E-002,-0.22717887E-002,-0.10798616E-002,-0.34451151E-003, 0.66729821E-002, 0.00000000E+000, 0.00000000E+000,
32,0, 0.16000000E+002, 0.50000000E+000, 0.10421035E+001, 0.10282400E-001, 0.15909544E+002, 0.54925543E-001, 0.23939496E-001, 0.25000000E-001,-0.43373268E-002,-0.27349268E-002,-0.13960986E-002,-0.45887674E-003, 0.78667246E-002, 0.00000000E+000, 0.00000000E+000,
33,0, 0.16500000E+002, 0.50000000E+000, 0.10475318E+001, 0.10517610E-001, 0.16431946E+002, 0.54973532E-001, 0.26013140E-001, 0.27500000E-001,-0.50208641E-002,-0.32221482E-002,-0.17467321E-002,-0.60775405E-003, 0.91106383E-002, 0.00000000E+000, 0.00000000E+000,
34,0, 0.17000000E+002, 0.50000000E+000, 0.10531019E+001, 0.10714291E-001, 0.16943352E+002, 0.55025244E-001, 0.28013319E-001, 0.30000000E-001,-0.57309262E-002,-0.37308668E-002,-0.21296956E-002,-0.79475311E-003, 0.10399561E-001, 0.00000000E+000, 0.00000000E+000,
35,0, 0.17500000E+002, 0.50000000E+000, 0.10588056E+001, 0.10901165E-001, 0.17471323E+002, 0.55080550E-001, 0.29943543E-001, 0.32500000E-001,-0.64644163E-002,-0.42570704E-002,-0.25429907E-002,-0.10230752E-002, 0.11731095E-001, 0.00000000E+000, 0.00000000E+000,
36,0, 0.18000000E+002, 0.50000000E+000, 0.10646284E+001, 0.11051446E-001, 0.17975484E+002, 0.55139329E-001, 0.31801846E-001, 0.35000000E-001,-0.72192189E-002,-0.48015920E-002,-0.29849603E-002,-0.12954919E-002, 0.13103109E-001, 0.00000000E+000, 0.00000000E+000,
37,0, 0.18500000E+002, 0.50000000E+000, 0.10705619E+001, 0.11189291E-001, 0.18482123E+002, 0.55201459E-001, 0.33589169E-001, 0.37500000E-001,-0.79894144E-002,-0.53619247E-002,-0.34541694E-002,-0.16143328E-002, 0.14509011E-001, 0.00000000E+000, 0.00000000E+000,
38,0, 0.19000000E+002, 0.50000000E+000, 0.10765926E+001, 0.11294265E-001, 0.18992154E+002, 0.55266819E-001, 0.35303807E-001, 0.40000000E-001,-0.87727189E-002,-0.59364045E-002,-0.39492665E-002,-0.19815596E-002, 0.15943757E-001, 0.00000000E+000, 0.00000000E+000,
39,0, 0.19500000E+002, 0.50000000E+000, 0.10827054E+001, 0.11368258E-001, 0.19506054E+002, 0.55335281E-001, 0.36942450E-001, 0.42500000E-001,-0.95729027E-002,-0.65214823E-002,-0.44690894E-002,-0.23987770E-002, 0.17404701E-001, 0.00000000E+000, 0.00000000E+000,
40,0, 0.20000000E+002, 0.50000000E+000, 0.10888930E+001, 0.11434061E-001, 0.20024728E+002, 0.55406719E-001, 0.38508641E-001, 0.45000000E-001,-0.10387724E-001,-0.71180451E-002,-0.50128628E-002,-0.28672239E-002, 0.18894496E-001, 0.00000000E+000, 0.00000000E+000,
41,0, 0.20100000E+002, 0.10000000E+000, 0.10895995E+001, 0.56677242E-002, 0.20129499E+002, 0.55421234E-001, 0.38329583E-001, 0.45500000E-001,-0.10551132E-001,-0.77263218E-002,-0.51244087E-002,-0.29636009E-002, 0.19195046E-001, 0.00000000E+000, 0.00000000E+000,
42,0, 0.20200000E+002, 0.10000000E+000, 0.10908164E+001, 0.13500167E-001, 0.20235744E+002, 0.55435719E-001, 0.38636396E-001, 0.46000000E-001,-0.10704691E-001,-0.78493074E-002,-0.52368900E-002,-0.30626584E-002, 0.19489943E-001, 0.00000000E+000, 0.00000000E+000,
43,0, 0.20300000E+002, 0.10000000E+000, 0.10920363E+001, 0.11184273E-001, 0.20344886E+002, 0.55450348E-001, 0.38930533E-001, 0.46500000E-001,-0.10863714E-001,-0.79680398E-002,-0.53502671E-002,-0.31643758E-002, 0.19776930E-001, 0.00000000E+000, 0.00000000E+000,
44,0, 0.20400000E+002, 0.10000000E+000, 0.10932627E+001, 0.11248004E-001, 0.20454151E+002, 0.55465088E-001, 0.39223688E-001, 0.47000000E-001,-0.11022966E-001,-0.80855152E-002,-0.54644804E-002,-0.32687313E-002, 0.20065381E-001, 0.00000000E+000, 0.00000000E+000,
45,0, 0.20500000E+002, 0.10000000E+000, 0.10944930E+001, 0.11259102E-001, 0.20563539E+002, 0.55479939E-001, 0.39514280E-001, 0.47500000E-001,-0.11182780E-001,-0.82044556E-002,-0.55794221E-002,-0.33757039E-002, 0.20356642E-001, 0.00000000E+000, 0.00000000E+000,
46,0, 0.20600000E+002, 0.10000000E+000, 0.10957262E+001, 0.11268020E-001, 0.20673050E+002, 0.55494899E-001, 0.39801887E-001, 0.48000000E-001,-0.11343144E-001,-0.83232733E-002,-0.56951214E-002,-0.34852726E-002, 0.20648698E-001, 0.00000000E+000, 0.00000000E+000,
47,0, 0.20700000E+002, 0.10000000E+000, 0.10969629E+001, 0.11288568E-001, 0.20782685E+002, 0.55509966E-001, 0.40087250E-001, 0.48500000E-001,-0.11503158E-001,-0.84430306E-002,-0.58115692E-002,-0.35974158E-002, 0.20942424E-001, 0.00000000E+000, 0.00000000E+000,
48,0, 0.20800000E+002, 0.10000000E+000, 0.10982016E+001, 0.11289841E-001, 0.20892443E+002, 0.55525140E-001, 0.40369395E-001, 0.49000000E-001,-0.11663723E-001,-0.85629659E-002,-0.59287632E-002,-0.37121126E-002, 0.21236959E-001, 0.00000000E+000, 0.00000000E+000,
49,0, 0.20900000E+002, 0.10000000E+000, 0.10994422E+001, 0.11291432E-001, 0.21002325E+002, 0.55540420E-001, 0.40648154E-001, 0.49500000E-001,-0.11825082E-001,-0.86832871E-002,-0.60467028E-002,-0.38293422E-002, 0.21532569E-001, 0.00000000E+000, 0.00000000E+000,
50,0, 0.21000000E+002, 0.10000000E+000, 0.11006849E+001, 0.11300260E-001, 0.21112331E+002, 0.55555804E-001, 0.40924040E-001, 0.50000000E-001,-0.11987045E-001,-0.88038302E-002,-0.61653845E-002,-0.39490846E-002, 0.21829384E-001, 0.00000000E+000, 0.00000000E+000,
51,0, 0.21100000E+002, 0.10000000E+000, 0.11019294E+001, 0.11302274E-001, 0.21222462E+002, 0.55571291E-001, 0.41196828E-001, 0.50500000E-001,-0.12149642E-001,-0.89249871E-002,-0.62848077E-002,-0.40713201E-002, 0.22127585E-001, 0.00000000E+000, 0.00000000E+000,
52,0, 0.21200000E+002, 0.10000000E+000, 0.11031767E+001, 0.11318865E-001, 0.21332717E+002, 0.55586881E-001, 0.41467482E-001, 0.51000000E-001,-0.12311666E-001,-0.90466487E-002,-0.64049765E-002,-0.41960297E-002, 0.22426802E-001, 0.00000000E+000, 0.00000000E+000,
53,0, 0.21300000E+002, 0.10000000E+000, 0.11044252E+001, 0.11309505E-001, 0.21443097E+002, 0.55602573E-001, 0.41734634E-001, 0.51500000E-001,-0.12474201E-001,-0.91687154E-002,-0.65259002E-002,-0.43231946E-002, 0.22726645E-001, 0.00000000E+000, 0.00000000E+000,
54,0, 0.21400000E+002, 0.10000000E+000, 0.11056746E+001, 0.11304889E-001, 0.21553602E+002, 0.55618365E-001, 0.41998281E-001, 0.52000000E-001,-0.12637435E-001,-0.92909086E-002,-0.66475837E-002,-0.44527967E-002, 0.23027005E-001, 0.00000000E+000, 0.00000000E+000,
55,0, 0.21500000E+002, 0.10000000E+000, 0.11069255E+001, 0.11307128E-001, 0.21664232E+002, 0.55634256E-001, 0.42258948E-001, 0.52500000E-001,-0.12801221E-001,-0.94133170E-002,-0.67700302E-002,-0.45848184E-002, 0.23328334E-001, 0.00000000E+000, 0.00000000E+000,
56,0, 0.21600000E+002, 0.10000000E+000, 0.11081777E+001, 0.11305736E-001, 0.21774988E+002, 0.55650245E-001, 0.42516612E-001, 0.53000000E-001,-0.12965535E-001,-0.95361738E-002,-0.68932430E-002,-0.47192425E-002, 0.23630806E-001, 0.00000000E+000, 0.00000000E+000,
57,0, 0.21700000E+002, 0.10000000E+000, 0.11094310E+001, 0.11300871E-001, 0.21885868E+002, 0.55666331E-001, 0.42771107E-001, 0.53500000E-001,-0.13130350E-001,-0.96595052E-002,-0.70172237E-002,-0.48560527E-002, 0.23934239E-001, 0.00000000E+000, 0.00000000E+000,
58,0, 0.21800000E+002, 0.10000000E+000, 0.11106852E+001, 0.11296820E-001, 0.21996874E+002, 0.55682512E-001, 0.43022503E-001, 0.54000000E-001,-0.13295619E-001,-0.97832507E-002,-0.71419787E-002,-0.49952327E-002, 0.24238584E-001, 0.00000000E+000, 0.00000000E+000,
59,0, 0.21900000E+002, 0.10000000E+000, 0.11119406E+001, 0.11295496E-001, 0.22108005E+002, 0.55698789E-001, 0.43271060E-001, 0.54500000E-001,-0.13461022E-001,-0.99074130E-002,-0.72675155E-002,-0.51367669E-002, 0.24543777E-001, 0.00000000E+000, 0.00000000E+000,
60,0, 0.22000000E+002, 0.10000000E+000, 0.11131969E+001, 0.11289159E-001, 0.22219262E+002, 0.55715159E-001, 0.43516581E-001, 0.55000000E-001,-0.13626746E-001,-0.10031929E-001,-0.73938383E-002,-0.52806399E-002, 0.24849734E-001, 0.00000000E+000, 0.00000000E+000,
61,0, 0.22100000E+002, 0.10000000E+000, 0.11144538E+001, 0.11281114E-001, 0.22330644E+002, 0.55731621E-001, 0.43758958E-001, 0.55500000E-001,-0.13792873E-001,-0.10156777E-001,-0.75209511E-002,-0.54268372E-002, 0.25156396E-001, 0.00000000E+000, 0.00000000E+000,
62,0, 0.22200000E+002, 0.10000000E+000, 0.11157113E+001, 0.11273419E-001, 0.22442153E+002, 0.55748175E-001, 0.43998240E-001, 0.56000000E-001,-0.13959359E-001,-0.10281902E-001,-0.76488562E-002,-0.55753442E-002, 0.25463702E-001, 0.00000000E+000, 0.00000000E+000,
63,0, 0.22300000E+002, 0.10000000E+000, 0.11169692E+001, 0.11264451E-001, 0.22553787E+002, 0.55764819E-001, 0.44234419E-001, 0.56500000E-001,-0.14126208E-001,-0.10407296E-001,-0.77775555E-002,-0.57261473E-002, 0.25771626E-001, 0.00000000E+000, 0.00000000E+000,
64,0, 0.22400000E+002, 0.10000000E+000, 0.11182276E+001, 0.11255197E-001, 0.22665547E+002, 0.55781551E-001, 0.44467530E-001, 0.57000000E-001,-0.14293377E-001,-0.10532956E-001,-0.79070484E-002,-0.58792328E-002, 0.26080145E-001, 0.00000000E+000, 0.00000000E+000,
65,0, 0.22500000E+002, 0.10000000E+000, 0.11194863E+001, 0.11244626E-001, 0.22777432E+002, 0.55798372E-001, 0.44697555E-001, 0.57500000E-001,-0.14460858E-001,-0.10658878E-001,-0.80373360E-002,-0.60345877E-002, 0.26389214E-001, 0.00000000E+000, 0.00000000E+000,
66,0, 0.22600000E+002, 0.10000000E+000, 0.11207452E+001, 0.11233781E-001, 0.22889444E+002, 0.55815279E-001, 0.44924524E-001, 0.58000000E-001,-0.14628610E-001,-0.10785045E-001,-0.81684212E-002,-0.61921989E-002, 0.26698799E-001, 0.00000000E+000, 0.00000000E+000,
67,0, 0.22700000E+002, 0.10000000E+000, 0.11220042E+001, 0.11221885E-001, 0.23001581E+002, 0.55832272E-001, 0.45148433E-001, 0.58500000E-001,-0.14796625E-001,-0.10911443E-001,-0.83003037E-002,-0.63520540E-002, 0.27008858E-001, 0.00000000E+000, 0.00000000E+000,
68,0, 0.22800000E+002, 0.10000000E+000, 0.11232633E+001, 0.11209645E-001, 0.23113845E+002, 0.55849349E-001, 0.45369311E-001, 0.59000000E-001,-0.14964864E-001,-0.11038056E-001,-0.84329844E-002,-0.65141407E-002, 0.27319356E-001, 0.00000000E+000, 0.00000000E+000,
69,0, 0.22900000E+002, 0.10000000E+000, 0.11245224E+001, 0.11196427E-001, 0.23226234E+002, 0.55866509E-001, 0.45587155E-001, 0.59500000E-001,-0.15133319E-001,-0.11164866E-001,-0.85664634E-002,-0.66784468E-002, 0.27630250E-001, 0.00000000E+000, 0.00000000E+000,
70,0, 0.23000000E+002, 0.10000000E+000, 0.11257814E+001, 0.11182923E-001, 0.23338749E+002, 0.55883751E-001, 0.45801998E-001, 0.60000000E-001,-0.15301954E-001,-0.11291857E-001,-0.87007418E-002,-0.68449608E-002, 0.27941511E-001, 0.00000000E+000, 0.00000000E+000,
71,0, 0.23100000E+002, 0.10000000E+000, 0.11270402E+001, 0.11168535E-001, 0.23451390E+002, 0.55901075E-001, 0.46013840E-001, 0.60500000E-001,-0.15470763E-001,-0.11419015E-001,-0.88358173E-002,-0.70136710E-002, 0.28253107E-001, 0.00000000E+000, 0.00000000E+000,
72,0, 0.23200000E+002, 0.10000000E+000, 0.11282997E+001, 0.11165830E-001, 0.23564157E+002, 0.55918478E-001, 0.46223492E-001, 0.61000000E-001,-0.15638861E-001,-0.11546325E-001,-0.89716881E-002,-0.71845662E-002, 0.28564932E-001, 0.00000000E+000, 0.00000000E+000,
73,0, 0.23300000E+002, 0.10000000E+000, 0.11295589E+001, 0.11145360E-001, 0.23677050E+002, 0.55935960E-001, 0.46430060E-001, 0.61500000E-001,-0.15807060E-001,-0.11673690E-001,-0.91083524E-002,-0.73576353E-002, 0.28876798E-001, 0.00000000E+000, 0.00000000E+000,
74,0, 0.23400000E+002, 0.10000000E+000, 0.11308175E+001, 0.11128213E-001, 0.23790069E+002, 0.55953520E-001, 0.46633557E-001, 0.62000000E-001,-0.15975522E-001,-0.11800956E-001,-0.92458020E-002,-0.75328675E-002, 0.29188704E-001, 0.00000000E+000, 0.00000000E+000,
75,0, 0.23500000E+002, 0.10000000E+000, 0.11320759E+001, 0.11114529E-001, 0.23903214E+002, 0.55971157E-001, 0.46834256E-001, 0.62500000E-001,-0.16144135E-001,-0.11928195E-001,-0.93840265E-002,-0.77102518E-002, 0.29500865E-001, 0.00000000E+000, 0.00000000E+000,
76,0, 0.23600000E+002, 0.10000000E+000, 0.11333338E+001, 0.11097203E-001, 0.24016484E+002, 0.55988869E-001, 0.47032046E-001, 0.63000000E-001,-0.16312892E-001,-0.12055590E-001,-0.95230182E-002,-0.78897776E-002, 0.29813324E-001, 0.00000000E+000, 0.00000000E+000,
77,0, 0.23700000E+002, 0.10000000E+000, 0.11345911E+001, 0.11078909E-001, 0.24129881E+002, 0.56006656E-001, 0.47226878E-001, 0.63500000E-001,-0.16481776E-001,-0.12183135E-001,-0.96627720E-002,-0.80714341E-002, 0.30125995E-001, 0.00000000E+000, 0.00000000E+000,
78,0, 0.23800000E+002, 0.10000000E+000, 0.11358479E+001, 0.11061772E-001, 0.24243402E+002, 0.56024517E-001, 0.47418859E-001, 0.64000000E-001,-0.16650707E-001,-0.12310795E-001,-0.98032870E-002,-0.82552106E-002, 0.30438859E-001, 0.00000000E+000, 0.00000000E+000,
79,0, 0.23900000E+002, 0.10000000E+000, 0.11371039E+001, 0.11042759E-001, 0.24357050E+002, 0.56042449E-001, 0.47607943E-001, 0.64500000E-001,-0.16819713E-001,-0.12438563E-001,-0.99445614E-002,-0.84410961E-002, 0.30751876E-001, 0.00000000E+000, 0.00000000E+000,
80,0, 0.24000000E+002, 0.10000000E+000, 0.11383591E+001, 0.11023383E-001, 0.24470823E+002, 0.56060453E-001, 0.47794136E-001, 0.65000000E-001,-0.16988779E-001,-0.12566414E-001,-0.10086594E-001,-0.86290800E-002, 0.31065003E-001, 0.00000000E+000, 0.00000000E+000,
81,0, 0.24100000E+002, 0.10000000E+000, 0.11396140E+001, 0.11010051E-001, 0.24584722E+002, 0.56078527E-001, 0.47977878E-001, 0.65500000E-001,-0.17157460E-001,-0.12694331E-001,-0.10229381E-001,-0.88191517E-002, 0.31378202E-001, 0.00000000E+000, 0.00000000E+000,
82,0, 0.24200000E+002, 0.10000000E+000, 0.11408681E+001, 0.10988805E-001, 0.24698746E+002, 0.56096670E-001, 0.48158814E-001, 0.66000000E-001,-0.17326102E-001,-0.12822289E-001,-0.10372919E-001,-0.90113006E-002, 0.31691424E-001, 0.00000000E+000, 0.00000000E+000,
83,0, 0.24300000E+002, 0.10000000E+000, 0.11421212E+001, 0.10967316E-001, 0.24812895E+002, 0.56114882E-001, 0.48336870E-001, 0.66500000E-001,-0.17494809E-001,-0.12950247E-001,-0.10517203E-001,-0.92055164E-002, 0.32004645E-001, 0.00000000E+000, 0.00000000E+000,
84,0, 0.24400000E+002, 0.10000000E+000, 0.11433733E+001, 0.10946854E-001, 0.24927170E+002, 0.56133160E-001, 0.48512132E-001, 0.67000000E-001,-0.17663538E-001,-0.13078184E-001,-0.10662224E-001,-0.94017885E-002, 0.32317867E-001, 0.00000000E+000, 0.00000000E+000,
85,0, 0.24500000E+002, 0.10000000E+000, 0.11446247E+001, 0.10929473E-001, 0.25041570E+002, 0.56151505E-001, 0.48684867E-001, 0.67500000E-001,-0.17832027E-001,-0.13206116E-001,-0.10807976E-001,-0.96001065E-002, 0.32631092E-001, 0.00000000E+000, 0.00000000E+000,
86,0, 0.24600000E+002, 0.10000000E+000, 0.11458751E+001, 0.10906962E-001, 0.25156095E+002, 0.56169915E-001, 0.48854853E-001, 0.68000000E-001,-0.18000447E-001,-0.13334060E-001,-0.10954452E-001,-0.98004600E-002, 0.32944271E-001, 0.00000000E+000, 0.00000000E+000,
87,0, 0.24700000E+002, 0.10000000E+000, 0.11471241E+001, 0.10882901E-001, 0.25270745E+002, 0.56188388E-001, 0.49021966E-001, 0.68500000E-001,-0.18168883E-001,-0.13461993E-001,-0.11101646E-001,-0.10002838E-001, 0.33257327E-001, 0.00000000E+000, 0.00000000E+000,
88,0, 0.24800000E+002, 0.10000000E+000, 0.11483729E+001, 0.10874018E-001, 0.25385520E+002, 0.56206925E-001, 0.49187196E-001, 0.69000000E-001,-0.18336141E-001,-0.13589894E-001,-0.11249554E-001,-0.10207231E-001, 0.33570016E-001, 0.00000000E+000, 0.00000000E+000,
89,0, 0.24900000E+002, 0.10000000E+000, 0.11496209E+001, 0.10851362E-001, 0.25500420E+002, 0.56225524E-001, 0.49349952E-001, 0.69500000E-001,-0.18502417E-001,-0.13717612E-001,-0.11398172E-001,-0.10413627E-001, 0.33881779E-001, 0.00000000E+000, 0.00000000E+000,
