 ISTEP , IPRSTP ,NBNTOT, TIME ,ARRAY(002),ARRAY(003),ARRAY(004),
27,49,4, 0.13500000E+002, 0.14048963E+005, 0.32806542E+004, 0.78346267E+003,
28,50,4, 0.14000000E+002, 0.13493140E+005, 0.31164240E+004, 0.78350549E+003,
29,51,4, 0.14500000E+002, 0.12980508E+005, 0.29715461E+004, 0.78356593E+003,
30,52,4, 0.15000000E+002, 0.12507262E+005, 0.28362985E+004, 0.78364548E+003,
31,53,4, 0.15500000E+002, 0.12068381E+005, 0.27119397E+004, 0.78374486E+003,
32,54,4, 0.16000000E+002, 0.11660392E+005, 0.26007017E+004, 0.78386457E+003,
33,55,4, 0.16500000E+002, 0.11279737E+005, 0.25011292E+004, 0.78400507E+003,
34,56,4, 0.17000000E+002, 0.10923765E+005, 0.24104408E+004, 0.78416681E+003,
35,57,4, 0.17500000E+002, 0.10589904E+005, 0.23270998E+004, 0.78435012E+003,
36,58,4, 0.18000000E+002, 0.10276069E+005, 0.22506833E+004, 0.78455527E+003,
37,59,4, 0.18500000E+002, 0.99804027E+004, 0.21807902E+004, 0.78478265E+003,
38,60,4, 0.19000000E+002, 0.97013724E+004, 0.21167066E+004, 0.78503283E+003,
39,61,4, 0.19500000E+002, 0.94376195E+004, 0.20577084E+004, 0.78530648E+003,
40,62,4, 0.19797516E+002, 0.92888064E+004, 0.20245584E+004, 0.78548539E+003,
40,63,4, 0.19905917E+002, 0.92347422E+004, 0.20127907E+004, 0.78555639E+003,
40,64,4, 0.19958271E+002, 0.92092214E+004, 0.20071693E+004, 0.78559242E+003,
40,65,4, 0.19984092E+002, 0.91965752E+004, 0.20044118E+004, 0.78561056E+003,
40,66,4, 0.19994092E+002, 0.91916542E+004, 0.20033463E+004, 0.78561767E+003,
