ISTEP,IPOWER,TIME2,DT,PHI,PERIOD,PINTG,POWDK,Net,Program,Doppler,Axial,Radial,CRDL,Coolant,Fuel,Clad,
11,0, 0.55000000E+001, 0.50000000E+000, 0.10001097E+001,-0.10113561E-004, 0.55004450E+001, 0.54683592E-001, 0.43509113E-004, 0.00000000E+000,-0.65652974E-004,-0.73494141E-004,-0.36335712E-004,-0.11192454E-004, 0.23018439E-003, 0.00000000E+000, 0.00000000E+000,
12,0, 0.60000000E+001, 0.50000000E+000, 0.10001039E+001,-0.13506201E-004, 0.60004984E+001, 0.54683651E-001, 0.35458553E-004, 0.00000000E+000,-0.66213493E-004,-0.74298465E-004,-0.36309811E-004,-0.14791589E-004, 0.22707191E-003, 0.00000000E+000, 0.00000000E+000,
13,0, 0.65000000E+001, 0.50000000E+000, 0.10000964E+001,-0.16538685E-004, 0.65005485E+001, 0.54683693E-001, 0.27005652E-004, 0.00000000E+000,-0.65592322E-004,-0.73695534E-004,-0.35383562E-004,-0.18744681E-004, 0.22042175E-003, 0.00000000E+000, 0.00000000E+000,
14,0, 0.70000000E+001, 0.50000000E+000, 0.10000876E+001,-0.18853979E-004, 0.70005946E+001, 0.54683718E-001, 0.18422687E-004, 0.00000000E+000,-0.63958859E-004,-0.71916204E-004,-0.33719436E-004,-0.22963519E-004, 0.21098071E-003, 0.00000000E+000, 0.00000000E+000,
15,0, 0.75000000E+001, 0.50000000E+000, 0.10000778E+001,-0.20681742E-004, 0.75006360E+001, 0.54683727E-001, 0.99010389E-005, 0.00000000E+000,-0.61499457E-004,-0.69178198E-004,-0.31473383E-004,-0.27356668E-004, 0.19940875E-003, 0.00000000E+000, 0.00000000E+000,
16,0, 0.80000000E+001, 0.50000000E+000, 0.10000672E+001,-0.21948813E-004, 0.80006722E+001, 0.54683720E-001, 0.16261134E-005, 0.00000000E+000,-0.58391197E-004,-0.65711441E-004,-0.28792069E-004,-0.31833854E-004, 0.18635467E-003, 0.00000000E+000, 0.00000000E+000,
17,0, 0.85000000E+001, 0.50000000E+000, 0.10000561E+001,-0.22775414E-004, 0.85007031E+001, 0.54683698E-001,-0.62682042E-005, 0.00000000E+000,-0.54803675E-004,-0.61717765E-004,-0.25800221E-004,-0.36309501E-004, 0.17236296E-003, 0.00000000E+000, 0.00000000E+000,
18,0, 0.90000000E+001, 0.50000000E+000, 0.10000447E+001,-0.23252734E-004, 0.90007283E+001, 0.54683662E-001,-0.13695135E-004, 0.00000000E+000,-0.50886881E-004,-0.57386141E-004,-0.22621537E-004,-0.40705029E-004, 0.15790445E-003, 0.00000000E+000, 0.00000000E+000,
19,0, 0.95000000E+001, 0.50000000E+000, 0.10000330E+001,-0.23384893E-004, 0.95007477E+001, 0.54683614E-001,-0.20583092E-004, 0.00000000E+000,-0.46769534E-004,-0.52868326E-004,-0.19340114E-004,-0.44950838E-004, 0.14334572E-003, 0.00000000E+000, 0.00000000E+000,
20,0, 0.10000000E+002, 0.50000000E+000, 0.10000214E+001,-0.23315744E-004, 0.10000761E+002, 0.54683555E-001,-0.26911650E-004, 0.00000000E+000,-0.42558876E-004,-0.48292661E-004,-0.16047439E-004,-0.48987032E-004, 0.12897436E-003, 0.00000000E+000, 0.00000000E+000,
21,0, 0.10500000E+002, 0.50000000E+000, 0.10000098E+001,-0.23019906E-004, 0.10500769E+002, 0.54683486E-001,-0.32661648E-004, 0.00000000E+000,-0.38338848E-004,-0.43753214E-004,-0.12800031E-004,-0.52764029E-004, 0.11499447E-003, 0.00000000E+000, 0.00000000E+000,
22,0, 0.11000000E+002, 0.50000000E+000, 0.10000099E+001, 0.11736820E-004, 0.11000773E+002, 0.54683417E-001,-0.26983297E-004, 0.00000000E+000,-0.35130630E-004,-0.39322867E-004,-0.99002670E-005,-0.56242192E-004, 0.11361266E-003, 0.00000000E+000, 0.00000000E+000,
23,0, 0.11500000E+002, 0.50000000E+000, 0.10011749E+001, 0.34927530E-002, 0.11501016E+002, 0.54684361E-001, 0.10812326E-002, 0.00000000E+000,-0.13178679E-003,-0.37811863E-004,-0.31826958E-004,-0.59463615E-004, 0.13421218E-002, 0.00000000E+000, 0.00000000E+000,
24,0, 0.12000000E+002, 0.50000000E+000, 0.10031609E+001, 0.47809412E-002, 0.11974750E+002, 0.54688271E-001, 0.27402349E-002, 0.00000000E+000,-0.54158183E-003,-0.31950482E-003,-0.14607920E-003,-0.63049787E-004, 0.38104505E-002, 0.00000000E+000, 0.00000000E+000,
25,0, 0.12500000E+002, 0.50000000E+000, 0.10049130E+001, 0.32534840E-002, 0.12449490E+002, 0.54695172E-001, 0.39186494E-002, 0.00000000E+000,-0.12027239E-002,-0.10201975E-002,-0.41217438E-003,-0.70224526E-004, 0.66239697E-002, 0.00000000E+000, 0.00000000E+000,
26,0, 0.13000000E+002, 0.50000000E+000, 0.10065588E+001, 0.31641349E-002, 0.12938688E+002, 0.54704037E-001, 0.48738318E-002, 0.00000000E+000,-0.19636438E-002,-0.19024741E-002,-0.84153602E-003,-0.89749926E-004, 0.96712356E-002, 0.00000000E+000, 0.00000000E+000,
27,0, 0.13500000E+002, 0.50000000E+000, 0.10080187E+001, 0.27114939E-002, 0.13415200E+002, 0.54714372E-001, 0.55662365E-002, 0.00000000E+000,-0.27938593E-002,-0.28561804E-002,-0.14197531E-002,-0.13122608E-003, 0.12767255E-001, 0.00000000E+000, 0.00000000E+000,
28,0, 0.14000000E+002, 0.50000000E+000, 0.10093650E+001, 0.25550268E-002, 0.13892619E+002, 0.54725696E-001, 0.61098557E-002, 0.00000000E+000,-0.36462910E-002,-0.38461518E-002,-0.21259280E-002,-0.20527600E-003, 0.15933503E-001, 0.00000000E+000, 0.00000000E+000,
29,0, 0.14500000E+002, 0.50000000E+000, 0.10105363E+001, 0.21443296E-002, 0.14371947E+002, 0.54737674E-001, 0.64643899E-002, 0.00000000E+000,-0.45111560E-002,-0.48518311E-002,-0.29377056E-002,-0.32088315E-003, 0.19085966E-001, 0.00000000E+000, 0.00000000E+000,
30,0, 0.15000000E+002, 0.50000000E+000, 0.10115691E+001, 0.19047320E-002, 0.14851818E+002, 0.54749967E-001, 0.66915372E-002, 0.00000000E+000,-0.53757035E-002,-0.58593543E-002,-0.38345722E-002,-0.48545029E-003, 0.22246618E-001, 0.00000000E+000, 0.00000000E+000,
31,0, 0.15500000E+002, 0.50000000E+000, 0.10124409E+001, 0.15629219E-002, 0.15333872E+002, 0.54762329E-001, 0.67824659E-002, 0.00000000E+000,-0.62356164E-002,-0.68628140E-002,-0.47987869E-002,-0.70465860E-003, 0.25384342E-001, 0.00000000E+000, 0.00000000E+000,
32,0, 0.16000000E+002, 0.50000000E+000, 0.10131617E+001, 0.12735988E-002, 0.15819742E+002, 0.54774521E-001, 0.67624400E-002, 0.00000000E+000,-0.70829819E-002,-0.78608060E-002,-0.58159878E-002,-0.98274857E-003, 0.28504964E-001, 0.00000000E+000, 0.00000000E+000,
33,0, 0.16500000E+002, 0.50000000E+000, 0.10137233E+001, 0.95089554E-003, 0.16312775E+002, 0.54786345E-001, 0.66339447E-002, 0.00000000E+000,-0.79122420E-002,-0.88482938E-002,-0.68744545E-002,-0.13226183E-002, 0.31591553E-001, 0.00000000E+000, 0.00000000E+000,
34,0, 0.17000000E+002, 0.50000000E+000, 0.10141280E+001, 0.64322730E-003, 0.16819745E+002, 0.54797617E-001, 0.64095113E-002, 0.00000000E+000,-0.87227702E-002,-0.98229751E-002,-0.79647706E-002,-0.17261164E-002, 0.34646144E-001, 0.00000000E+000, 0.00000000E+000,
35,0, 0.17500000E+002, 0.50000000E+000, 0.10143682E+001, 0.31136961E-003, 0.17326876E+002, 0.54808175E-001, 0.60903521E-002, 0.00000000E+000,-0.95156342E-002,-0.10782570E-001,-0.90796373E-002,-0.21941483E-002, 0.37662342E-001, 0.00000000E+000, 0.00000000E+000,
36,0, 0.18000000E+002, 0.50000000E+000, 0.10144440E+001,-0.12728498E-004, 0.17834085E+002, 0.54817861E-001, 0.56848161E-002, 0.00000000E+000,-0.10288344E-001,-0.11727621E-001,-0.10213633E-001,-0.27268476E-002, 0.40641262E-001, 0.00000000E+000, 0.00000000E+000,
37,0, 0.18500000E+002, 0.50000000E+000, 0.10143520E+001,-0.34673482E-003, 0.18341291E+002, 0.54826532E-001, 0.51963853E-002, 0.00000000E+000,-0.11038916E-001,-0.12657030E-001,-0.11362618E-001,-0.33237279E-002, 0.43578677E-001, 0.00000000E+000, 0.00000000E+000,
38,0, 0.19000000E+002, 0.50000000E+000, 0.10140903E+001,-0.68333643E-003, 0.18848409E+002, 0.54834056E-001, 0.46294452E-002, 0.00000000E+000,-0.11764239E-001,-0.13569932E-001,-0.12523305E-001,-0.39838187E-002, 0.46470739E-001, 0.00000000E+000, 0.00000000E+000,
39,0, 0.19500000E+002, 0.50000000E+000, 0.10136526E+001,-0.10371854E-002, 0.19355351E+002, 0.54840304E-001, 0.39834530E-002, 0.00000000E+000,-0.12467380E-001,-0.14464213E-001,-0.13693129E-001,-0.47057654E-002, 0.49313940E-001, 0.00000000E+000, 0.00000000E+000,
40,0, 0.20000000E+002, 0.50000000E+000, 0.10130445E+001,-0.13684700E-002, 0.19862033E+002, 0.54845157E-001, 0.32692821E-002, 0.00000000E+000,-0.13141765E-001,-0.15339176E-001,-0.14870019E-001,-0.54878835E-002, 0.52108126E-001, 0.00000000E+000, 0.00000000E+000,
41,0, 0.20100000E+002, 0.10000000E+000, 0.10122318E+001,-0.91632041E-002, 0.19960556E+002, 0.54845803E-001, 0.24437529E-002, 0.00000000E+000,-0.13273404E-001,-0.16194245E-001,-0.15105751E-001,-0.56472604E-002, 0.52664413E-001, 0.00000000E+000, 0.00000000E+000,
42,0, 0.20200000E+002, 0.10000000E+000, 0.10120511E+001, 0.13349491E-002, 0.20061765E+002, 0.54846212E-001, 0.23024342E-002, 0.00000000E+000,-0.13391854E-001,-0.16362876E-001,-0.15341825E-001,-0.58095436E-002, 0.53208533E-001, 0.00000000E+000, 0.00000000E+000,
43,0, 0.20300000E+002, 0.10000000E+000, 0.10118620E+001,-0.19114093E-002, 0.20162961E+002, 0.54846602E-001, 0.21418742E-002, 0.00000000E+000,-0.13515522E-001,-0.16525527E-001,-0.15578185E-001,-0.59746887E-002, 0.53735797E-001, 0.00000000E+000, 0.00000000E+000,
44,0, 0.20400000E+002, 0.10000000E+000, 0.10116723E+001,-0.18779571E-002, 0.20264137E+002, 0.54846932E-001, 0.19824433E-002, 0.00000000E+000,-0.13637828E-001,-0.16685121E-001,-0.15814743E-001,-0.61426525E-002, 0.54262787E-001, 0.00000000E+000, 0.00000000E+000,
45,0, 0.20500000E+002, 0.10000000E+000, 0.10114776E+001,-0.19484544E-002, 0.20365295E+002, 0.54847201E-001, 0.18206188E-002, 0.00000000E+000,-0.13759462E-001,-0.16845123E-001,-0.16051375E-001,-0.63133929E-002, 0.54789973E-001, 0.00000000E+000, 0.00000000E+000,
46,0, 0.20600000E+002, 0.10000000E+000, 0.10112778E+001,-0.20017060E-002, 0.20466433E+002, 0.54847409E-001, 0.16567617E-002, 0.00000000E+000,-0.13880276E-001,-0.17003840E-001,-0.16287523E-001,-0.64868683E-002, 0.55315268E-001, 0.00000000E+000, 0.00000000E+000,
47,0, 0.20700000E+002, 0.10000000E+000, 0.10110719E+001,-0.20667460E-002, 0.20567550E+002, 0.54847554E-001, 0.14902449E-002, 0.00000000E+000,-0.14000376E-001,-0.17162429E-001,-0.16523659E-001,-0.66630368E-002, 0.55839745E-001, 0.00000000E+000, 0.00000000E+000,
48,0, 0.20800000E+002, 0.10000000E+000, 0.10108598E+001,-0.21286754E-002, 0.20668647E+002, 0.54847634E-001, 0.13211775E-002, 0.00000000E+000,-0.14119679E-001,-0.17320245E-001,-0.16759771E-001,-0.68418575E-002, 0.56362730E-001, 0.00000000E+000, 0.00000000E+000,
49,0, 0.20900000E+002, 0.10000000E+000, 0.10106414E+001,-0.21923411E-002, 0.20769722E+002, 0.54847650E-001, 0.11495357E-002, 0.00000000E+000,-0.14238229E-001,-0.17477660E-001,-0.16995855E-001,-0.70232896E-002, 0.56884570E-001, 0.00000000E+000, 0.00000000E+000,
50,0, 0.21000000E+002, 0.10000000E+000, 0.10104165E+001,-0.22569179E-002, 0.20870775E+002, 0.54847601E-001, 0.97530910E-003, 0.00000000E+000,-0.14355962E-001,-0.17634447E-001,-0.17231912E-001,-0.72072931E-002, 0.57404923E-001, 0.00000000E+000, 0.00000000E+000,
51,0, 0.21100000E+002, 0.10000000E+000, 0.10101852E+001,-0.23228489E-002, 0.20971805E+002, 0.54847486E-001, 0.79845583E-003, 0.00000000E+000,-0.14472908E-001,-0.17790714E-001,-0.17467943E-001,-0.73938286E-002, 0.57923849E-001, 0.00000000E+000, 0.00000000E+000,
52,0, 0.21200000E+002, 0.10000000E+000, 0.10099470E+001,-0.23912211E-002, 0.21072812E+002, 0.54847303E-001, 0.61884798E-003, 0.00000000E+000,-0.14589020E-001,-0.17946359E-001,-0.17704086E-001,-0.75828573E-002, 0.58441169E-001, 0.00000000E+000, 0.00000000E+000,
53,0, 0.21300000E+002, 0.10000000E+000, 0.10097021E+001,-0.24595063E-002, 0.21173794E+002, 0.54847053E-001, 0.43650543E-003, 0.00000000E+000,-0.14704307E-001,-0.18101400E-001,-0.17940338E-001,-0.77743411E-002, 0.58956891E-001, 0.00000000E+000, 0.00000000E+000,
54,0, 0.21400000E+002, 0.10000000E+000, 0.10094503E+001,-0.25283415E-002, 0.21274752E+002, 0.54846734E-001, 0.25144430E-003, 0.00000000E+000,-0.14818725E-001,-0.18255795E-001,-0.18176696E-001,-0.79682422E-002, 0.59470903E-001, 0.00000000E+000, 0.00000000E+000,
55,0, 0.21500000E+002, 0.10000000E+000, 0.10091916E+001,-0.25976514E-002, 0.21375684E+002, 0.54846346E-001, 0.63682211E-004, 0.00000000E+000,-0.14932284E-001,-0.18409532E-001,-0.18413158E-001,-0.81645239E-002, 0.59983180E-001, 0.00000000E+000, 0.00000000E+000,
56,0, 0.21600000E+002, 0.10000000E+000, 0.10089270E+001,-0.26518959E-002, 0.21476590E+002, 0.54845888E-001,-0.12570109E-003, 0.00000000E+000,-0.15043755E-001,-0.18562588E-001,-0.18649720E-001,-0.83631496E-002, 0.60493511E-001, 0.00000000E+000, 0.00000000E+000,
57,0, 0.21700000E+002, 0.10000000E+000, 0.10086552E+001,-0.27308491E-002, 0.21577470E+002, 0.54845359E-001,-0.31806897E-003, 0.00000000E+000,-0.15154304E-001,-0.18714820E-001,-0.18886380E-001,-0.85640837E-002, 0.61001518E-001, 0.00000000E+000, 0.00000000E+000,
58,0, 0.21800000E+002, 0.10000000E+000, 0.10083760E+001,-0.28046307E-002, 0.21678321E+002, 0.54844758E-001,-0.51341725E-003, 0.00000000E+000,-0.15264144E-001,-0.18866002E-001,-0.19123132E-001,-0.87672908E-002, 0.61507152E-001, 0.00000000E+000, 0.00000000E+000,
59,0, 0.21900000E+002, 0.10000000E+000, 0.10080900E+001,-0.28709728E-002, 0.21779145E+002, 0.54844085E-001,-0.71119375E-003, 0.00000000E+000,-0.15373137E-001,-0.19016217E-001,-0.19359966E-001,-0.89727363E-002, 0.62010863E-001, 0.00000000E+000, 0.00000000E+000,
60,0, 0.22000000E+002, 0.10000000E+000, 0.10077974E+001,-0.29359417E-002, 0.21879939E+002, 0.54843339E-001,-0.91111287E-003, 0.00000000E+000,-0.15480943E-001,-0.19165738E-001,-0.19596872E-001,-0.91803860E-002, 0.62512825E-001, 0.00000000E+000, 0.00000000E+000,
61,0, 0.22100000E+002, 0.10000000E+000, 0.10074979E+001,-0.30078577E-002, 0.21980704E+002, 0.54842520E-001,-0.11135451E-002, 0.00000000E+000,-0.15587836E-001,-0.19314574E-001,-0.19833842E-001,-0.93902064E-002, 0.63012913E-001, 0.00000000E+000, 0.00000000E+000,
62,0, 0.22200000E+002, 0.10000000E+000, 0.10071913E+001,-0.30788896E-002, 0.22081438E+002, 0.54841626E-001,-0.13185088E-002, 0.00000000E+000,-0.15693869E-001,-0.19462676E-001,-0.20070871E-001,-0.96021641E-002, 0.63511071E-001, 0.00000000E+000, 0.00000000E+000,
63,0, 0.22300000E+002, 0.10000000E+000, 0.10068777E+001,-0.31493857E-002, 0.22182142E+002, 0.54840656E-001,-0.15259449E-002, 0.00000000E+000,-0.15799019E-001,-0.19610025E-001,-0.20307957E-001,-0.98162265E-002, 0.64007282E-001, 0.00000000E+000, 0.00000000E+000,
64,0, 0.22400000E+002, 0.10000000E+000, 0.10065571E+001,-0.32201419E-002, 0.22282814E+002, 0.54839611E-001,-0.17358275E-002, 0.00000000E+000,-0.15903273E-001,-0.19756613E-001,-0.20545093E-001,-0.10032361E-001, 0.64501513E-001, 0.00000000E+000, 0.00000000E+000,
65,0, 0.22500000E+002, 0.10000000E+000, 0.10062294E+001,-0.32910234E-002, 0.22383453E+002, 0.54838489E-001,-0.19481328E-002, 0.00000000E+000,-0.16006633E-001,-0.19902448E-001,-0.20782275E-001,-0.10250536E-001, 0.64993760E-001, 0.00000000E+000, 0.00000000E+000,
66,0, 0.22600000E+002, 0.10000000E+000, 0.10058947E+001,-0.33619990E-002, 0.22484059E+002, 0.54837289E-001,-0.21628363E-002, 0.00000000E+000,-0.16109068E-001,-0.20047531E-001,-0.21019500E-001,-0.10470720E-001, 0.65483982E-001, 0.00000000E+000, 0.00000000E+000,
67,0, 0.22700000E+002, 0.10000000E+000, 0.10055530E+001,-0.34329939E-002, 0.22584632E+002, 0.54836012E-001,-0.23799102E-002, 0.00000000E+000,-0.16210571E-001,-0.20191846E-001,-0.21256765E-001,-0.10692882E-001, 0.65972154E-001, 0.00000000E+000, 0.00000000E+000,
68,0, 0.22800000E+002, 0.10000000E+000, 0.10052043E+001,-0.35040240E-002, 0.22685170E+002, 0.54834655E-001,-0.25993273E-002, 0.00000000E+000,-0.16311119E-001,-0.20335385E-001,-0.21494067E-001,-0.10916991E-001, 0.66458234E-001, 0.00000000E+000, 0.00000000E+000,
69,0, 0.22900000E+002, 0.10000000E+000, 0.10048486E+001,-0.35752340E-002, 0.22785672E+002, 0.54833220E-001,-0.28210723E-002, 0.00000000E+000,-0.16410722E-001,-0.20478126E-001,-0.21731404E-001,-0.11143017E-001, 0.66942198E-001, 0.00000000E+000, 0.00000000E+000,
70,0, 0.23000000E+002, 0.10000000E+000, 0.10044858E+001,-0.36461233E-002, 0.22886139E+002, 0.54831704E-001,-0.30450995E-002, 0.00000000E+000,-0.16509352E-001,-0.20620071E-001,-0.21968773E-001,-0.11370931E-001, 0.67424027E-001, 0.00000000E+000, 0.00000000E+000,
71,0, 0.23100000E+002, 0.10000000E+000, 0.10041161E+001,-0.37173335E-002, 0.22986569E+002, 0.54830108E-001,-0.32713998E-002, 0.00000000E+000,-0.16607014E-001,-0.20761205E-001,-0.22206170E-001,-0.11600703E-001, 0.67903692E-001, 0.00000000E+000, 0.00000000E+000,
72,0, 0.23200000E+002, 0.10000000E+000, 0.10037393E+001,-0.37881364E-002, 0.23086962E+002, 0.54828431E-001,-0.34999255E-002, 0.00000000E+000,-0.16703680E-001,-0.20901529E-001,-0.22443591E-001,-0.11832303E-001, 0.68381177E-001, 0.00000000E+000, 0.00000000E+000,
73,0, 0.23300000E+002, 0.10000000E+000, 0.10033556E+001,-0.38590954E-002, 0.23187317E+002, 0.54826672E-001,-0.37306577E-002, 0.00000000E+000,-0.16799358E-001,-0.21041021E-001,-0.22681031E-001,-0.12065704E-001, 0.68856456E-001, 0.00000000E+000, 0.00000000E+000,
74,0, 0.23400000E+002, 0.10000000E+000, 0.10029649E+001,-0.39298564E-002, 0.23287633E+002, 0.54824830E-001,-0.39635623E-002, 0.00000000E+000,-0.16894021E-001,-0.21179680E-001,-0.22918486E-001,-0.12300877E-001, 0.69329502E-001, 0.00000000E+000, 0.00000000E+000,
75,0, 0.23500000E+002, 0.10000000E+000, 0.10025673E+001,-0.40006477E-002, 0.23387910E+002, 0.54822905E-001,-0.41986174E-002, 0.00000000E+000,-0.16987677E-001,-0.21317491E-001,-0.23155954E-001,-0.12537794E-001, 0.69800298E-001, 0.00000000E+000, 0.00000000E+000,
76,0, 0.23600000E+002, 0.10000000E+000, 0.10021628E+001,-0.40711830E-002, 0.23488146E+002, 0.54820897E-001,-0.44357856E-002, 0.00000000E+000,-0.17080303E-001,-0.21454450E-001,-0.23393425E-001,-0.12776428E-001, 0.70268820E-001, 0.00000000E+000, 0.00000000E+000,
77,0, 0.23700000E+002, 0.10000000E+000, 0.10017513E+001,-0.41417652E-002, 0.23588342E+002, 0.54818805E-001,-0.46750471E-002, 0.00000000E+000,-0.17171908E-001,-0.21590544E-001,-0.23630896E-001,-0.13016751E-001, 0.70735051E-001, 0.00000000E+000, 0.00000000E+000,
78,0, 0.23800000E+002, 0.10000000E+000, 0.10013330E+001,-0.42120403E-002, 0.23688496E+002, 0.54816629E-001,-0.49163630E-002, 0.00000000E+000,-0.17262466E-001,-0.21725772E-001,-0.23868358E-001,-0.13258737E-001, 0.71198970E-001, 0.00000000E+000, 0.00000000E+000,
79,0, 0.23900000E+002, 0.10000000E+000, 0.10009078E+001,-0.42823515E-002, 0.23788609E+002, 0.54814367E-001,-0.51597138E-002, 0.00000000E+000,-0.17351990E-001,-0.21860120E-001,-0.24105807E-001,-0.13502358E-001, 0.71660562E-001, 0.00000000E+000, 0.00000000E+000,
80,0, 0.24000000E+002, 0.10000000E+000, 0.10004758E+001,-0.43523488E-002, 0.23888678E+002, 0.54812020E-001,-0.54050620E-002, 0.00000000E+000,-0.17440455E-001,-0.21993588E-001,-0.24343235E-001,-0.13747589E-001, 0.72119806E-001, 0.00000000E+000, 0.00000000E+000,
81,0, 0.24100000E+002, 0.10000000E+000, 0.10000369E+001,-0.44223585E-002, 0.23988703E+002, 0.54809587E-001,-0.56523880E-002, 0.00000000E+000,-0.17527874E-001,-0.22126165E-001,-0.24580635E-001,-0.13994404E-001, 0.72576690E-001, 0.00000000E+000, 0.00000000E+000,
82,0, 0.24200000E+002, 0.10000000E+000, 0.99959130E+000,-0.44920315E-002, 0.24088685E+002, 0.54807067E-001,-0.59016543E-002, 0.00000000E+000,-0.17614225E-001,-0.22257850E-001,-0.24818000E-001,-0.14242777E-001, 0.73031196E-001, 0.00000000E+000, 0.00000000E+000,
83,0, 0.24300000E+002, 0.10000000E+000, 0.99913890E+000,-0.45617383E-002, 0.24188622E+002, 0.54804461E-001,-0.61528439E-002, 0.00000000E+000,-0.17699518E-001,-0.22388632E-001,-0.25055323E-001,-0.14492682E-001, 0.73483311E-001, 0.00000000E+000, 0.00000000E+000,
84,0, 0.24400000E+002, 0.10000000E+000, 0.99867977E+000,-0.46310434E-002, 0.24288513E+002, 0.54801767E-001,-0.64059168E-002, 0.00000000E+000,-0.17783735E-001,-0.22518510E-001,-0.25292597E-001,-0.14744095E-001, 0.73933020E-001, 0.00000000E+000, 0.00000000E+000,
85,0, 0.24500000E+002, 0.10000000E+000, 0.99821392E+000,-0.47003496E-002, 0.24388357E+002, 0.54798986E-001,-0.66608544E-002, 0.00000000E+000,-0.17866888E-001,-0.22647476E-001,-0.25529811E-001,-0.14996990E-001, 0.74380310E-001, 0.00000000E+000, 0.00000000E+000,
86,0, 0.24600000E+002, 0.10000000E+000, 0.99774141E+000,-0.47692973E-002, 0.24488155E+002, 0.54796117E-001,-0.69176203E-002, 0.00000000E+000,-0.17948957E-001,-0.22775529E-001,-0.25766959E-001,-0.15251342E-001, 0.74825167E-001, 0.00000000E+000, 0.00000000E+000,
87,0, 0.24700000E+002, 0.10000000E+000, 0.99726222E+000,-0.48384152E-002, 0.24587905E+002, 0.54793159E-001,-0.71762100E-002, 0.00000000E+000,-0.18029954E-001,-0.22902661E-001,-0.26004032E-001,-0.15507128E-001, 0.75267566E-001, 0.00000000E+000, 0.00000000E+000,
88,0, 0.24800000E+002, 0.10000000E+000, 0.99677641E+000,-0.49069333E-002, 0.24687607E+002, 0.54790113E-001,-0.74365750E-002, 0.00000000E+000,-0.18109864E-001,-0.23028876E-001,-0.26241024E-001,-0.15764322E-001, 0.75707512E-001, 0.00000000E+000, 0.00000000E+000,
89,0, 0.24900000E+002, 0.10000000E+000, 0.99628402E+000,-0.49753165E-002, 0.24787260E+002, 0.54786977E-001,-0.76986874E-002, 0.00000000E+000,-0.18188696E-001,-0.23154161E-001,-0.26477924E-001,-0.16022902E-001, 0.76144995E-001, 0.00000000E+000, 0.00000000E+000,
