ISTEP,IPOWER,TIME2,DT,PHI,PERIOD,PINTG,POWDK,Net,Program,Doppler,Axial,Radial,CRDL,Coolant,Fuel,Clad,
17,0, 0.85000000E+001, 0.50000000E+000, 0.10000724E+001,-0.14615137E-004, 0.85006724E+001, 0.54683701E-001, 0.79731469E-005, 0.00000000E+000,-0.52616486E-004,-0.58296362E-004,-0.23838323E-004,-0.20025562E-004, 0.16274988E-003, 0.00000000E+000, 0.00000000E+000,
18,0, 0.90000000E+001, 0.50000000E+000, 0.10000649E+001,-0.15153437E-004, 0.90007067E+001, 0.54683695E-001, 0.24603248E-005, 0.00000000E+000,-0.49311292E-004,-0.54435827E-004,-0.20839661E-004,-0.22494625E-004, 0.14954173E-003, 0.00000000E+000, 0.00000000E+000,
19,0, 0.95000000E+001, 0.50000000E+000, 0.10000573E+001,-0.15449650E-004, 0.95007373E+001, 0.54683680E-001,-0.27109745E-005, 0.00000000E+000,-0.45808873E-004,-0.50387134E-004,-0.17836047E-004,-0.24927865E-004, 0.13624895E-003, 0.00000000E+000, 0.00000000E+000,
20,0, 0.10000000E+002, 0.50000000E+000, 0.10000496E+001,-0.15602774E-004, 0.10000764E+002, 0.54683656E-001,-0.75243858E-005, 0.00000000E+000,-0.42215769E-004,-0.46284316E-004,-0.14904886E-004,-0.27297371E-004, 0.12317796E-003, 0.00000000E+000, 0.00000000E+000,
21,0, 0.10500000E+002, 0.50000000E+000, 0.10000418E+001,-0.15622872E-004, 0.10500787E+002, 0.54683624E-001,-0.11973365E-004, 0.00000000E+000,-0.38616679E-004,-0.42227116E-004,-0.12102998E-004,-0.29579870E-004, 0.11055330E-003, 0.00000000E+000, 0.00000000E+000,
22,0, 0.11000000E+002, 0.50000000E+000, 0.10000496E+001, 0.31170613E-004, 0.11000809E+002, 0.54683598E-001,-0.12855433E-005, 0.00000000E+000,-0.36377834E-004,-0.38293442E-004,-0.98053332E-005,-0.31756664E-004, 0.11494773E-003, 0.00000000E+000, 0.00000000E+000,
23,0, 0.11500000E+002, 0.50000000E+000, 0.10016493E+001, 0.47872234E-002, 0.11487488E+002, 0.54684956E-001, 0.15120867E-002, 0.00000000E+000,-0.17038588E-003,-0.38294751E-004,-0.41496048E-004,-0.33859514E-004, 0.17961229E-002, 0.00000000E+000, 0.00000000E+000,
24,0, 0.12000000E+002, 0.50000000E+000, 0.10043478E+001, 0.64729936E-002, 0.11961811E+002, 0.54690351E-001, 0.37596842E-002, 0.00000000E+000,-0.72948871E-003,-0.42444962E-003,-0.19834565E-003,-0.36370825E-004, 0.51483390E-002, 0.00000000E+000, 0.00000000E+000,
25,0, 0.12500000E+002, 0.50000000E+000, 0.10067389E+001, 0.44432714E-002, 0.12437468E+002, 0.54699810E-001, 0.53605372E-002, 0.00000000E+000,-0.16265103E-002,-0.13769393E-002,-0.55957852E-003,-0.41518928E-004, 0.89650843E-002, 0.00000000E+000, 0.00000000E+000,
26,0, 0.13000000E+002, 0.50000000E+000, 0.10090147E+001, 0.43962553E-002, 0.12914486E+002, 0.54711972E-001, 0.66831833E-002, 0.00000000E+000,-0.26586054E-002,-0.25731581E-002,-0.11399955E-002,-0.54992532E-004, 0.13109935E-001, 0.00000000E+000, 0.00000000E+000,
27,0, 0.13500000E+002, 0.50000000E+000, 0.10110707E+001, 0.38484356E-002, 0.13393869E+002, 0.54726221E-001, 0.76734748E-002, 0.00000000E+000,-0.37803457E-002,-0.38686758E-002,-0.19206288E-002,-0.83112884E-004, 0.17326238E-001, 0.00000000E+000, 0.00000000E+000,
28,0, 0.14000000E+002, 0.50000000E+000, 0.10130080E+001, 0.37074167E-002, 0.13879369E+002, 0.54741954E-001, 0.84855017E-002, 0.00000000E+000,-0.49379799E-002,-0.52147176E-002,-0.28736545E-002,-0.13286235E-003, 0.21644716E-001, 0.00000000E+000, 0.00000000E+000,
29,0, 0.14500000E+002, 0.50000000E+000, 0.10147576E+001, 0.32625825E-002, 0.14362366E+002, 0.54758775E-001, 0.90756460E-002, 0.00000000E+000,-0.61237631E-002,-0.65836901E-002,-0.39695934E-002,-0.21014922E-003, 0.25962842E-001, 0.00000000E+000, 0.00000000E+000,
30,0, 0.15000000E+002, 0.50000000E+000, 0.10163824E+001, 0.30739276E-002, 0.14849620E+002, 0.54776296E-001, 0.95349473E-002, 0.00000000E+000,-0.73135677E-002,-0.79629179E-002,-0.51818664E-002,-0.31984400E-003, 0.30313143E-001, 0.00000000E+000, 0.00000000E+000,
31,0, 0.15500000E+002, 0.50000000E+000, 0.10178576E+001, 0.27515149E-002, 0.15344491E+002, 0.54794267E-001, 0.98517110E-002, 0.00000000E+000,-0.84960659E-002,-0.93448313E-002,-0.64875556E-002,-0.46570534E-003, 0.34645869E-001, 0.00000000E+000, 0.00000000E+000,
32,0, 0.16000000E+002, 0.50000000E+000, 0.10192019E+001, 0.25090345E-002, 0.15853762E+002, 0.54812442E-001, 0.10059853E-001, 0.00000000E+000,-0.96711050E-002,-0.10722810E-001,-0.78677634E-002,-0.65059102E-003, 0.38972123E-001, 0.00000000E+000, 0.00000000E+000,
33,0, 0.16500000E+002, 0.50000000E+000, 0.10204123E+001, 0.22407761E-002, 0.16363671E+002, 0.54830634E-001, 0.10166384E-001, 0.00000000E+000,-0.10837749E-001,-0.12091880E-001,-0.93072362E-002,-0.87651033E-003, 0.43279760E-001, 0.00000000E+000, 0.00000000E+000,
34,0, 0.17000000E+002, 0.50000000E+000, 0.10215004E+001, 0.20103371E-002, 0.16874154E+002, 0.54848680E-001, 0.10191620E-001, 0.00000000E+000,-0.11985022E-001,-0.13454847E-001,-0.10794373E-001,-0.11447862E-002, 0.47570648E-001, 0.00000000E+000, 0.00000000E+000,
35,0, 0.17500000E+002, 0.50000000E+000, 0.10224567E+001, 0.17414400E-002, 0.17385148E+002, 0.54866441E-001, 0.10132887E-001, 0.00000000E+000,-0.13114598E-001,-0.14807449E-001,-0.12320076E-001,-0.14561480E-002, 0.51831158E-001, 0.00000000E+000, 0.00000000E+000,
36,0, 0.18000000E+002, 0.50000000E+000, 0.10232906E+001, 0.15102156E-002, 0.17882872E+002, 0.54883784E-001, 0.10006666E-001, 0.00000000E+000,-0.14229947E-001,-0.16146441E-001,-0.13877026E-001,-0.18108697E-002, 0.56070950E-001, 0.00000000E+000, 0.00000000E+000,
37,0, 0.18500000E+002, 0.50000000E+000, 0.10240018E+001, 0.12688594E-002, 0.18394700E+002, 0.54900605E-001, 0.98166939E-002, 0.00000000E+000,-0.15326442E-001,-0.17474947E-001,-0.15459885E-001,-0.22088425E-002, 0.60286809E-001, 0.00000000E+000, 0.00000000E+000,
38,0, 0.19000000E+002, 0.50000000E+000, 0.10245842E+001, 0.10110395E-002, 0.18906852E+002, 0.54916795E-001, 0.95622146E-002, 0.00000000E+000,-0.16402255E-001,-0.18793106E-001,-0.17064743E-001,-0.26496285E-002, 0.64471948E-001, 0.00000000E+000, 0.00000000E+000,
39,0, 0.19500000E+002, 0.50000000E+000, 0.10250397E+001, 0.76481074E-003, 0.19392659E+002, 0.54932253E-001, 0.92505491E-002, 0.00000000E+000,-0.17463106E-001,-0.20096614E-001,-0.18688417E-001,-0.31325535E-002, 0.68631240E-001, 0.00000000E+000, 0.00000000E+000,
40,0, 0.20000000E+002, 0.50000000E+000, 0.10253610E+001, 0.49581763E-003, 0.19879512E+002, 0.54946882E-001, 0.88774761E-002, 0.00000000E+000,-0.18510675E-001,-0.21389009E-001,-0.20328766E-001,-0.36567571E-002, 0.72762683E-001, 0.00000000E+000, 0.00000000E+000,
41,0, 0.20100000E+002, 0.10000000E+000, 0.10243796E+001,-0.11275808E-001, 0.19977194E+002, 0.54949472E-001, 0.77788241E-002, 0.00000000E+000,-0.18718168E-001,-0.22670857E-001,-0.20658483E-001,-0.37636186E-002, 0.73589950E-001, 0.00000000E+000, 0.00000000E+000,
42,0, 0.20200000E+002, 0.10000000E+000, 0.10243691E+001, 0.46337365E-002, 0.20075502E+002, 0.54951753E-001, 0.77081170E-002, 0.00000000E+000,-0.18906353E-001,-0.22926181E-001,-0.20988934E-001,-0.38724716E-002, 0.74402056E-001, 0.00000000E+000, 0.00000000E+000,
43,0, 0.20300000E+002, 0.10000000E+000, 0.10243506E+001,-0.22034860E-003, 0.20175190E+002, 0.54954057E-001, 0.76115765E-002, 0.00000000E+000,-0.19103021E-001,-0.23173305E-001,-0.21320059E-001,-0.39832906E-002, 0.75191252E-001, 0.00000000E+000, 0.00000000E+000,
44,0, 0.20400000E+002, 0.10000000E+000, 0.10243363E+001,-0.11812018E-003, 0.20277625E+002, 0.54956324E-001, 0.75184614E-002, 0.00000000E+000,-0.19298272E-001,-0.23416281E-001,-0.21651749E-001,-0.40960506E-002, 0.75980814E-001, 0.00000000E+000, 0.00000000E+000,
45,0, 0.20500000E+002, 0.10000000E+000, 0.10243200E+001,-0.16942017E-003, 0.20380058E+002, 0.54958552E-001, 0.74238833E-002, 0.00000000E+000,-0.19493209E-001,-0.23660541E-001,-0.21983911E-001,-0.42107273E-002, 0.76772271E-001, 0.00000000E+000, 0.00000000E+000,
46,0, 0.20600000E+002, 0.10000000E+000, 0.10243010E+001,-0.19869635E-003, 0.20482489E+002, 0.54960742E-001, 0.73281678E-002, 0.00000000E+000,-0.19687581E-001,-0.23903339E-001,-0.22315977E-001,-0.43272968E-002, 0.77562361E-001, 0.00000000E+000, 0.00000000E+000,
47,0, 0.20700000E+002, 0.10000000E+000, 0.10242781E+001,-0.24187467E-003, 0.20584918E+002, 0.54962891E-001, 0.72305572E-002, 0.00000000E+000,-0.19881562E-001,-0.24146522E-001,-0.22648327E-001,-0.44457350E-002, 0.78352703E-001, 0.00000000E+000, 0.00000000E+000,
48,0, 0.20800000E+002, 0.10000000E+000, 0.10242521E+001,-0.26960278E-003, 0.20687344E+002, 0.54964998E-001, 0.71319751E-002, 0.00000000E+000,-0.20074284E-001,-0.24389094E-001,-0.22980958E-001,-0.45660182E-002, 0.79142329E-001, 0.00000000E+000, 0.00000000E+000,
49,0, 0.20900000E+002, 0.10000000E+000, 0.10242219E+001,-0.31487757E-003, 0.20789768E+002, 0.54967065E-001, 0.70315513E-002, 0.00000000E+000,-0.20266513E-001,-0.24631616E-001,-0.23313865E-001,-0.46881231E-002, 0.79931669E-001, 0.00000000E+000, 0.00000000E+000,
50,0, 0.21000000E+002, 0.10000000E+000, 0.10241874E+001,-0.35838211E-003, 0.20892189E+002, 0.54969090E-001, 0.69292212E-002, 0.00000000E+000,-0.20458333E-001,-0.24873659E-001,-0.23647047E-001,-0.48120265E-002, 0.80720287E-001, 0.00000000E+000, 0.00000000E+000,
51,0, 0.21100000E+002, 0.10000000E+000, 0.10241484E+001,-0.40225839E-003, 0.20994605E+002, 0.54971072E-001, 0.68250003E-002, 0.00000000E+000,-0.20649735E-001,-0.25115417E-001,-0.23980501E-001,-0.49377058E-002, 0.81508360E-001, 0.00000000E+000, 0.00000000E+000,
52,0, 0.21200000E+002, 0.10000000E+000, 0.10241050E+001,-0.44652218E-003, 0.21097018E+002, 0.54973011E-001, 0.67189236E-002, 0.00000000E+000,-0.20840663E-001,-0.25356822E-001,-0.24314221E-001,-0.50651386E-002, 0.82295769E-001, 0.00000000E+000, 0.00000000E+000,
53,0, 0.21300000E+002, 0.10000000E+000, 0.10240568E+001,-0.49321269E-003, 0.21199426E+002, 0.54974907E-001, 0.66108881E-002, 0.00000000E+000,-0.21031136E-001,-0.25597980E-001,-0.24648206E-001,-0.51943029E-002, 0.83082514E-001, 0.00000000E+000, 0.00000000E+000,
54,0, 0.21400000E+002, 0.10000000E+000, 0.10240039E+001,-0.53965437E-003, 0.21301829E+002, 0.54976759E-001, 0.65009310E-002, 0.00000000E+000,-0.21221095E-001,-0.25838816E-001,-0.24982459E-001,-0.53251770E-002, 0.83868477E-001, 0.00000000E+000, 0.00000000E+000,
55,0, 0.21500000E+002, 0.10000000E+000, 0.10239461E+001,-0.58781114E-003, 0.21404227E+002, 0.54978566E-001, 0.63889924E-002, 0.00000000E+000,-0.21410549E-001,-0.26079340E-001,-0.25316987E-001,-0.54577395E-002, 0.84653607E-001, 0.00000000E+000, 0.00000000E+000,
56,0, 0.21600000E+002, 0.10000000E+000, 0.10238834E+001,-0.63678001E-003, 0.21506618E+002, 0.54980327E-001, 0.62750442E-002, 0.00000000E+000,-0.21599451E-001,-0.26319504E-001,-0.25651815E-001,-0.55919694E-002, 0.85437783E-001, 0.00000000E+000, 0.00000000E+000,
57,0, 0.21700000E+002, 0.10000000E+000, 0.10238157E+001,-0.68640424E-003, 0.21609003E+002, 0.54982042E-001, 0.61590762E-002, 0.00000000E+000,-0.21787823E-001,-0.26559289E-001,-0.25986946E-001,-0.57278459E-002, 0.86220980E-001, 0.00000000E+000, 0.00000000E+000,
58,0, 0.21800000E+002, 0.10000000E+000, 0.10237429E+001,-0.73552097E-003, 0.21711381E+002, 0.54983711E-001, 0.60411599E-002, 0.00000000E+000,-0.21975594E-001,-0.26798685E-001,-0.26322381E-001,-0.58653488E-002, 0.87003168E-001, 0.00000000E+000, 0.00000000E+000,
59,0, 0.21900000E+002, 0.10000000E+000, 0.10236650E+001,-0.78651273E-003, 0.21813752E+002, 0.54985332E-001, 0.59212250E-002, 0.00000000E+000,-0.22162794E-001,-0.27037671E-001,-0.26658122E-001,-0.60044581E-002, 0.87784271E-001, 0.00000000E+000, 0.00000000E+000,
60,0, 0.22000000E+002, 0.10000000E+000, 0.10235819E+001,-0.83678786E-003, 0.21916114E+002, 0.54986905E-001, 0.57993360E-002, 0.00000000E+000,-0.22349345E-001,-0.27276220E-001,-0.26994178E-001,-0.61451539E-002, 0.88564234E-001, 0.00000000E+000, 0.00000000E+000,
61,0, 0.22100000E+002, 0.10000000E+000, 0.10234935E+001,-0.88871974E-003, 0.22018468E+002, 0.54988429E-001, 0.56754311E-002, 0.00000000E+000,-0.22535272E-001,-0.27514318E-001,-0.27330565E-001,-0.62874172E-002, 0.89343004E-001, 0.00000000E+000, 0.00000000E+000,
62,0, 0.22200000E+002, 0.10000000E+000, 0.10233999E+001,-0.94063687E-003, 0.22120813E+002, 0.54989904E-001, 0.55495261E-002, 0.00000000E+000,-0.22720544E-001,-0.27751939E-001,-0.27667283E-001,-0.64312286E-002, 0.90120520E-001, 0.00000000E+000, 0.00000000E+000,
63,0, 0.22300000E+002, 0.10000000E+000, 0.10233011E+001,-0.99127113E-003, 0.22223148E+002, 0.54991329E-001, 0.54217432E-002, 0.00000000E+000,-0.22905023E-001,-0.27989061E-001,-0.28004327E-001,-0.65765697E-002, 0.90896724E-001, 0.00000000E+000, 0.00000000E+000,
64,0, 0.22400000E+002, 0.10000000E+000, 0.10231969E+001,-0.10439956E-002, 0.22325473E+002, 0.54992702E-001, 0.52920021E-002, 0.00000000E+000,-0.23088771E-001,-0.28225672E-001,-0.28341715E-001,-0.67234219E-002, 0.91671582E-001, 0.00000000E+000, 0.00000000E+000,
65,0, 0.22500000E+002, 0.10000000E+000, 0.10230873E+001,-0.10977215E-002, 0.22427787E+002, 0.54994025E-001, 0.51602385E-002, 0.00000000E+000,-0.23271857E-001,-0.28461750E-001,-0.28679430E-001,-0.68717670E-002, 0.92445042E-001, 0.00000000E+000, 0.00000000E+000,
66,0, 0.22600000E+002, 0.10000000E+000, 0.10229723E+001,-0.11511382E-002, 0.22530090E+002, 0.54995295E-001, 0.50264818E-002, 0.00000000E+000,-0.23454234E-001,-0.28697276E-001,-0.29017483E-001,-0.70215874E-002, 0.93217062E-001, 0.00000000E+000, 0.00000000E+000,
67,0, 0.22700000E+002, 0.10000000E+000, 0.10228518E+001,-0.12051764E-002, 0.22632381E+002, 0.54996513E-001, 0.48907242E-002, 0.00000000E+000,-0.23635926E-001,-0.28932226E-001,-0.29355864E-001,-0.71728653E-002, 0.93987605E-001, 0.00000000E+000, 0.00000000E+000,
68,0, 0.22800000E+002, 0.10000000E+000, 0.10227257E+001,-0.12594128E-002, 0.22734660E+002, 0.54997677E-001, 0.47529752E-002, 0.00000000E+000,-0.23816884E-001,-0.29166599E-001,-0.29694592E-001,-0.73255835E-002, 0.94756634E-001, 0.00000000E+000, 0.00000000E+000,
69,0, 0.22900000E+002, 0.10000000E+000, 0.10225950E+001,-0.13005618E-002, 0.22836926E+002, 0.54998788E-001, 0.46141530E-002, 0.00000000E+000,-0.23995938E-001,-0.29400381E-001,-0.30033640E-001,-0.74797249E-002, 0.95523837E-001, 0.00000000E+000, 0.00000000E+000,
70,0, 0.23000000E+002, 0.10000000E+000, 0.10224594E+001,-0.13502596E-002, 0.22939179E+002, 0.54999844E-001, 0.44739440E-002, 0.00000000E+000,-0.24172895E-001,-0.29633317E-001,-0.30373019E-001,-0.76352727E-002, 0.96288447E-001, 0.00000000E+000, 0.00000000E+000,
71,0, 0.23100000E+002, 0.10000000E+000, 0.10223177E+001,-0.14165652E-002, 0.23041418E+002, 0.55000845E-001, 0.43311344E-002, 0.00000000E+000,-0.24349320E-001,-0.29864897E-001,-0.30712758E-001,-0.77922103E-002, 0.97050320E-001, 0.00000000E+000, 0.00000000E+000,
72,0, 0.23200000E+002, 0.10000000E+000, 0.10221707E+001,-0.14643698E-002, 0.23143643E+002, 0.55001791E-001, 0.41866675E-002, 0.00000000E+000,-0.24525212E-001,-0.30095236E-001,-0.31052768E-001,-0.79505215E-002, 0.97810405E-001, 0.00000000E+000, 0.00000000E+000,
73,0, 0.23300000E+002, 0.10000000E+000, 0.10220184E+001,-0.15158570E-002, 0.23245852E+002, 0.55002680E-001, 0.40405794E-002, 0.00000000E+000,-0.24700488E-001,-0.30324960E-001,-0.31393059E-001,-0.81101900E-002, 0.98569276E-001, 0.00000000E+000, 0.00000000E+000,
74,0, 0.23400000E+002, 0.10000000E+000, 0.10218611E+001,-0.15635076E-002, 0.23348046E+002, 0.55003513E-001, 0.38931574E-002, 0.00000000E+000,-0.24874310E-001,-0.30554266E-001,-0.31733668E-001,-0.82711999E-002, 0.99326601E-001, 0.00000000E+000, 0.00000000E+000,
75,0, 0.23500000E+002, 0.10000000E+000, 0.10216979E+001,-0.16265367E-002, 0.23450224E+002, 0.55004289E-001, 0.37434418E-002, 0.00000000E+000,-0.25047462E-001,-0.30782982E-001,-0.32074484E-001,-0.84335354E-002, 0.10008190E+000, 0.00000000E+000, 0.00000000E+000,
76,0, 0.23600000E+002, 0.10000000E+000, 0.10215286E+001,-0.16869701E-002, 0.23552385E+002, 0.55005006E-001, 0.35913586E-002, 0.00000000E+000,-0.25220032E-001,-0.31010928E-001,-0.32415537E-001,-0.85971809E-002, 0.10083504E+000, 0.00000000E+000, 0.00000000E+000,
77,0, 0.23700000E+002, 0.10000000E+000, 0.10213543E+001,-0.17311009E-002, 0.23654530E+002, 0.55005666E-001, 0.34380267E-002, 0.00000000E+000,-0.25391116E-001,-0.31238096E-001,-0.32756920E-001,-0.87621208E-002, 0.10158628E+000, 0.00000000E+000, 0.00000000E+000,
78,0, 0.23800000E+002, 0.10000000E+000, 0.10211744E+001,-0.17887379E-002, 0.23756656E+002, 0.55006266E-001, 0.32828538E-002, 0.00000000E+000,-0.25561490E-001,-0.31464600E-001,-0.33098504E-001,-0.89283397E-002, 0.10233579E+000, 0.00000000E+000, 0.00000000E+000,
79,0, 0.23900000E+002, 0.10000000E+000, 0.10209888E+001,-0.18460167E-002, 0.23858764E+002, 0.55006806E-001, 0.31257105E-002, 0.00000000E+000,-0.25731306E-001,-0.31690330E-001,-0.33440312E-001,-0.90958225E-002, 0.10308348E+000, 0.00000000E+000, 0.00000000E+000,
80,0, 0.24000000E+002, 0.10000000E+000, 0.10207977E+001,-0.18990193E-002, 0.23960854E+002, 0.55007287E-001, 0.29668685E-002, 0.00000000E+000,-0.25900318E-001,-0.31915326E-001,-0.33782435E-001,-0.92645541E-002, 0.10382950E+000, 0.00000000E+000, 0.00000000E+000,
81,0, 0.24100000E+002, 0.10000000E+000, 0.10206010E+001,-0.19545949E-002, 0.24062924E+002, 0.55007707E-001, 0.28062441E-002, 0.00000000E+000,-0.26068644E-001,-0.32139746E-001,-0.34124727E-001,-0.94345197E-002, 0.10457388E+000, 0.00000000E+000, 0.00000000E+000,
82,0, 0.24200000E+002, 0.10000000E+000, 0.10203990E+001,-0.20059643E-002, 0.24164974E+002, 0.55008066E-001, 0.26441151E-002, 0.00000000E+000,-0.26235891E-001,-0.32363564E-001,-0.34467216E-001,-0.96057045E-002, 0.10531649E+000, 0.00000000E+000, 0.00000000E+000,
83,0, 0.24300000E+002, 0.10000000E+000, 0.10201912E+001,-0.20646034E-002, 0.24267003E+002, 0.55008363E-001, 0.24800734E-002, 0.00000000E+000,-0.26402392E-001,-0.32586728E-001,-0.34810000E-001,-0.97780941E-002, 0.10605729E+000, 0.00000000E+000, 0.00000000E+000,
84,0, 0.24400000E+002, 0.10000000E+000, 0.10199779E+001,-0.21188650E-002, 0.24369012E+002, 0.55008598E-001, 0.23143168E-002, 0.00000000E+000,-0.26568073E-001,-0.32809203E-001,-0.35152949E-001,-0.99516740E-002, 0.10679622E+000, 0.00000000E+000, 0.00000000E+000,
85,0, 0.24500000E+002, 0.10000000E+000, 0.10197588E+001,-0.21771441E-002, 0.24470999E+002, 0.55008770E-001, 0.21466400E-002, 0.00000000E+000,-0.26733016E-001,-0.33030958E-001,-0.35496221E-001,-0.10126430E-001, 0.10753326E+000, 0.00000000E+000, 0.00000000E+000,
86,0, 0.24600000E+002, 0.10000000E+000, 0.10195340E+001,-0.22324550E-002, 0.24572963E+002, 0.55008879E-001, 0.19772041E-002, 0.00000000E+000,-0.26897227E-001,-0.33252007E-001,-0.35839620E-001,-0.10302348E-001, 0.10826841E+000, 0.00000000E+000, 0.00000000E+000,
87,0, 0.24700000E+002, 0.10000000E+000, 0.10193035E+001,-0.22891299E-002, 0.24674905E+002, 0.55008924E-001, 0.18059756E-002, 0.00000000E+000,-0.27060697E-001,-0.33472344E-001,-0.36183169E-001,-0.10479413E-001, 0.10900160E+000, 0.00000000E+000, 0.00000000E+000,
88,0, 0.24800000E+002, 0.10000000E+000, 0.10190672E+001,-0.23476157E-002, 0.24776824E+002, 0.55008904E-001, 0.16328355E-002, 0.00000000E+000,-0.27223412E-001,-0.33691963E-001,-0.36527004E-001,-0.10657613E-001, 0.10973283E+000, 0.00000000E+000, 0.00000000E+000,
89,0, 0.24900000E+002, 0.10000000E+000, 0.10188252E+001,-0.24030475E-002, 0.24878718E+002, 0.55008820E-001, 0.14579743E-002, 0.00000000E+000,-0.27385366E-001,-0.33910859E-001,-0.36870961E-001,-0.10836933E-001, 0.11046209E+000, 0.00000000E+000, 0.00000000E+000,
