TIME2,ZFuel(JCLN|Peak),ZClad(JNEN|Peak),ZCoolAVG(JNCN|Peak),ZStructure(JNSN),ZRadProf,TCoolAvg(JNCN|Peak),TClad(JNEN|Peak),TFuel(JCLN|Peak),TSat @ TCool,TFRAC,TCladMid(JNEN on MZC),Clad Melt?,TCoolMZC(JNCN),TStrInnr(JNSN),Outlet Flow,Inlet Flow,Outlet Temp,Inlet Temp,
 0.50000000E+000, 0.18125000E+001, 0.21875000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.77924562E+003, 0.79273226E+003, 0.89326064E+003, 0.12204826E+004, 0.00000000E+000, 0.77948029E+003, 0.00000000E+000, 0.77924567E+003, 0.77917808E+003, 0.37616656E+000, 0.37616656E+000, 0.77924529E+003, 0.62815000E+003,
 0.10000000E+001, 0.18125000E+001, 0.21875000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.77925133E+003, 0.79274227E+003, 0.89326716E+003, 0.12204832E+004, 0.00000000E+000, 0.77948510E+003, 0.00000000E+000, 0.77925151E+003, 0.77918318E+003, 0.37611994E+000, 0.37611994E+000, 0.77925003E+003, 0.62815000E+003,
 0.15000000E+001, 0.18125000E+001, 0.21875000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.77926250E+003, 0.79275804E+003, 0.89328059E+003, 0.12204826E+004, 0.00000000E+000, 0.77949508E+003, 0.00000000E+000, 0.77926280E+003, 0.77919321E+003, 0.37606940E+000, 0.37606940E+000, 0.77925999E+003, 0.62815000E+003,
 0.20000000E+001, 0.18125000E+001, 0.21875000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.77927809E+003, 0.79277756E+003, 0.89329846E+003, 0.12204811E+004, 0.00000000E+000, 0.77950957E+003, 0.00000000E+000, 0.77927849E+003, 0.77920739E+003, 0.37602073E+000, 0.37602073E+000, 0.77927445E+003, 0.62814999E+003,
 0.25000000E+001, 0.18125000E+001, 0.21875000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.77929687E+003, 0.79279923E+003, 0.89331957E+003, 0.12204795E+004, 0.00000000E+000, 0.77952750E+003, 0.00000000E+000, 0.77929735E+003, 0.77922474E+003, 0.37598078E+000, 0.37598078E+000, 0.77929230E+003, 0.62814967E+003,
 0.30000000E+001, 0.18125000E+001, 0.21875000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.77931722E+003, 0.79282078E+003, 0.89334145E+003, 0.12204779E+004, 0.00000000E+000, 0.77954736E+003, 0.00000000E+000, 0.77931773E+003, 0.77924384E+003, 0.37594851E+000, 0.37594851E+000, 0.77931207E+003, 0.62814869E+003,
 0.35000000E+001, 0.18125000E+001, 0.21875000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.77933753E+003, 0.79284097E+003, 0.89336243E+003, 0.12204763E+004, 0.00000000E+000, 0.77956757E+003, 0.00000000E+000, 0.77933805E+003, 0.77926328E+003, 0.37592303E+000, 0.37592303E+000, 0.77933218E+003, 0.62814689E+003,
 0.40000000E+001, 0.18125000E+001, 0.21875000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.77935676E+003, 0.79285889E+003, 0.89338127E+003, 0.12204750E+004, 0.00000000E+000, 0.77958697E+003, 0.00000000E+000, 0.77935725E+003, 0.77928202E+003, 0.37590302E+000, 0.37590302E+000, 0.77935149E+003, 0.62814425E+003,
 0.45000000E+001, 0.18125000E+001, 0.21875000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.77937407E+003, 0.79287408E+003, 0.89339735E+003, 0.12204738E+004, 0.00000000E+000, 0.77960470E+003, 0.00000000E+000, 0.77937452E+003, 0.77929924E+003, 0.37588737E+000, 0.37588737E+000, 0.77936914E+003, 0.62814085E+003,
 0.50000000E+001, 0.18125000E+001, 0.21875000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.77938901E+003, 0.79288628E+003, 0.89341020E+003, 0.12204728E+004, 0.00000000E+000, 0.77962019E+003, 0.00000000E+000, 0.77938941E+003, 0.77931443E+003, 0.37587519E+000, 0.37587519E+000, 0.77938458E+003, 0.62813681E+003,
