ISTEP,IPOWER,TIME2,DT,PHI,PERIOD,PINTG,POWDK,Net,Program,Doppler,Axial,Radial,CRDL,Coolant,Fuel,Clad,
13,0, 0.65000000E+001, 0.50000000E+000, 0.10000932E+001,-0.98427969E-005, 0.65005056E+001, 0.54683608E-001, 0.29047123E-004, 0.00000000E+000,-0.60267075E-004,-0.67585803E-004,-0.33599073E-004,-0.10884329E-004, 0.20138340E-003, 0.00000000E+000, 0.00000000E+000,
14,0, 0.70000000E+001, 0.50000000E+000, 0.10000880E+001,-0.11388863E-004, 0.70005509E+001, 0.54683642E-001, 0.23101992E-004, 0.00000000E+000,-0.58777749E-004,-0.65799843E-004,-0.31190291E-004,-0.13159758E-004, 0.19202963E-003, 0.00000000E+000, 0.00000000E+000,
15,0, 0.75000000E+001, 0.50000000E+000, 0.10000820E+001,-0.12605135E-004, 0.75005934E+001, 0.54683664E-001, 0.17235978E-004, 0.00000000E+000,-0.56550443E-004,-0.63128797E-004,-0.28222909E-004,-0.15531133E-004, 0.18066926E-003, 0.00000000E+000, 0.00000000E+000,
16,0, 0.80000000E+001, 0.50000000E+000, 0.10000755E+001,-0.13499859E-004, 0.80006328E+001, 0.54683676E-001, 0.11548909E-004, 0.00000000E+000,-0.53743358E-004,-0.59781900E-004,-0.24885711E-004,-0.17957450E-004, 0.16791733E-003, 0.00000000E+000, 0.00000000E+000,
17,0, 0.85000000E+001, 0.50000000E+000, 0.10000687E+001,-0.14052826E-004, 0.85006689E+001, 0.54683677E-001, 0.61381136E-005, 0.00000000E+000,-0.50509370E-004,-0.55948075E-004,-0.21312577E-004,-0.20400137E-004, 0.15430827E-003, 0.00000000E+000, 0.00000000E+000,
18,0, 0.90000000E+001, 0.50000000E+000, 0.10000616E+001,-0.14407753E-004, 0.90007014E+001, 0.54683669E-001, 0.10495746E-005, 0.00000000E+000,-0.46988636E-004,-0.51808911E-004,-0.17639584E-004,-0.22823995E-004, 0.14031070E-003, 0.00000000E+000, 0.00000000E+000,
19,0, 0.95000000E+001, 0.50000000E+000, 0.10000544E+001,-0.14550940E-004, 0.95007304E+001, 0.54683652E-001,-0.36787115E-005, 0.00000000E+000,-0.43301899E-004,-0.47513906E-004,-0.13962541E-004,-0.25198047E-004, 0.12629768E-003, 0.00000000E+000, 0.00000000E+000,
20,0, 0.10000000E+002, 0.50000000E+000, 0.10000471E+001,-0.14580071E-004, 0.10000756E+002, 0.54683627E-001,-0.80423432E-005, 0.00000000E+000,-0.39550292E-004,-0.43191259E-004,-0.10363699E-004,-0.27495827E-004, 0.11255873E-003, 0.00000000E+000, 0.00000000E+000,
21,0, 0.10500000E+002, 0.50000000E+000, 0.10000399E+001,-0.14494629E-004, 0.10500777E+002, 0.54683595E-001,-0.12042025E-004, 0.00000000E+000,-0.35813387E-004,-0.38934674E-004,-0.69016228E-005,-0.29695660E-004, 0.99303318E-004, 0.00000000E+000, 0.00000000E+000,
22,0, 0.11000000E+002, 0.50000000E+000, 0.10000326E+001,-0.14388675E-004, 0.11000796E+002, 0.54683558E-001,-0.15707345E-004, 0.00000000E+000,-0.32151859E-004,-0.34817249E-004,-0.36282066E-005,-0.31780484E-004, 0.86670454E-004, 0.00000000E+000, 0.00000000E+000,
23,0, 0.11500000E+002, 0.50000000E+000, 0.10026929E+001, 0.79771776E-002, 0.11480845E+002, 0.54685791E-001, 0.24998980E-002, 0.25000000E-002,-0.81849113E-004,-0.30883833E-004,-0.20008595E-005,-0.33737676E-004, 0.14836947E-003, 0.00000000E+000, 0.00000000E+000,
24,0, 0.12000000E+002, 0.50000000E+000, 0.10059566E+001, 0.70921409E-002, 0.11956498E+002, 0.54693703E-001, 0.50798315E-002, 0.50000000E-002,-0.28072220E-003,-0.59764657E-004,-0.93987789E-005,-0.35558601E-004, 0.46527574E-003, 0.00000000E+000, 0.00000000E+000,
25,0, 0.12500000E+002, 0.50000000E+000, 0.10096392E+001, 0.77128803E-002, 0.12433458E+002, 0.54706796E-001, 0.76770744E-002, 0.75000000E-002,-0.58317819E-003,-0.19466754E-003,-0.40714862E-004,-0.37315448E-004, 0.10329505E-002, 0.00000000E+000, 0.00000000E+000,
26,0, 0.13000000E+002, 0.50000000E+000, 0.10136075E+001, 0.81139311E-002, 0.12912756E+002, 0.54724916E-001, 0.10192912E-001, 0.10000000E-001,-0.97441346E-003,-0.42578736E-003,-0.10876209E-003,-0.39463464E-004, 0.17413382E-002, 0.00000000E+000, 0.00000000E+000,
27,0, 0.13500000E+002, 0.50000000E+000, 0.10178640E+001, 0.86490804E-002, 0.13394955E+002, 0.54747824E-001, 0.12667971E-001, 0.12500000E-001,-0.14285534E-002,-0.71733091E-003,-0.21965417E-003,-0.43087673E-004, 0.25765976E-002, 0.00000000E+000, 0.00000000E+000,
28,0, 0.14000000E+002, 0.50000000E+000, 0.10223666E+001, 0.90509420E-002, 0.13881045E+002, 0.54775357E-001, 0.15080923E-001, 0.15000000E-001,-0.19399234E-002,-0.10592601E-002,-0.37512293E-003,-0.49658281E-004, 0.35048875E-002, 0.00000000E+000, 0.00000000E+000,
29,0, 0.14500000E+002, 0.50000000E+000, 0.10271105E+001, 0.94740413E-002, 0.14372860E+002, 0.54807351E-001, 0.17446147E-001, 0.17500000E-001,-0.24967700E-002,-0.14394405E-002,-0.57464953E-003,-0.60696473E-004, 0.45177034E-002, 0.00000000E+000, 0.00000000E+000,
30,0, 0.15000000E+002, 0.50000000E+000, 0.10320812E+001, 0.98542868E-002, 0.14873944E+002, 0.54843682E-001, 0.19762206E-001, 0.20000000E-001,-0.30889378E-002,-0.18545113E-002,-0.81640040E-003,-0.77709469E-004, 0.55997654E-002, 0.00000000E+000, 0.00000000E+000,
31,0, 0.15500000E+002, 0.50000000E+000, 0.10372668E+001, 0.10207631E-001, 0.15391273E+002, 0.54884239E-001, 0.22028657E-001, 0.22500000E-001,-0.37200859E-002,-0.22964488E-002,-0.10979304E-002,-0.10213500E-003, 0.67452573E-002, 0.00000000E+000, 0.00000000E+000,
32,0, 0.16000000E+002, 0.50000000E+000, 0.10426651E+001, 0.10560696E-001, 0.15911247E+002, 0.54928930E-001, 0.24252833E-001, 0.25000000E-001,-0.43872304E-002,-0.27644953E-002,-0.14167853E-002,-0.13529236E-003, 0.79566363E-002, 0.00000000E+000, 0.00000000E+000,
33,0, 0.16500000E+002, 0.50000000E+000, 0.10482661E+001, 0.10881625E-001, 0.16433971E+002, 0.54977679E-001, 0.26432515E-001, 0.27500000E-001,-0.50844179E-002,-0.32590133E-002,-0.17710056E-002,-0.17836983E-003, 0.92253221E-002, 0.00000000E+000, 0.00000000E+000,
34,0, 0.17000000E+002, 0.50000000E+000, 0.10540602E+001, 0.11178741E-001, 0.16959544E+002, 0.55030413E-001, 0.28565905E-001, 0.30000000E-001,-0.58128673E-002,-0.37778910E-002,-0.21589083E-002,-0.23242196E-003, 0.10547993E-001, 0.00000000E+000, 0.00000000E+000,
35,0, 0.17500000E+002, 0.50000000E+000, 0.10600458E+001, 0.11475410E-001, 0.17488063E+002, 0.55087066E-001, 0.30658148E-001, 0.32500000E-001,-0.65705722E-002,-0.43179418E-002,-0.25789414E-002,-0.29840115E-003, 0.11924004E-001, 0.00000000E+000, 0.00000000E+000,
36,0, 0.18000000E+002, 0.50000000E+000, 0.10662168E+001, 0.11751469E-001, 0.18019620E+002, 0.55147583E-001, 0.32708990E-001, 0.35000000E-001,-0.73562616E-002,-0.48806808E-002,-0.30299570E-002,-0.37714990E-003, 0.13353040E-001, 0.00000000E+000, 0.00000000E+000,
37,0, 0.18500000E+002, 0.50000000E+000, 0.10725727E+001, 0.12025642E-001, 0.18554310E+002, 0.55211918E-001, 0.34722544E-001, 0.37500000E-001,-0.81600572E-002,-0.54643556E-002,-0.35110350E-002,-0.46940020E-003, 0.14827392E-001, 0.00000000E+000, 0.00000000E+000,
38,0, 0.19000000E+002, 0.50000000E+000, 0.10791002E+001, 0.12258587E-001, 0.19092220E+002, 0.55280021E-001, 0.36691285E-001, 0.40000000E-001,-0.89914140E-002,-0.60664947E-002,-0.40213318E-002,-0.57579696E-003, 0.16346323E-001, 0.00000000E+000, 0.00000000E+000,
39,0, 0.19500000E+002, 0.50000000E+000, 0.10858019E+001, 0.12506563E-001, 0.19633438E+002, 0.55351842E-001, 0.38622767E-001, 0.42500000E-001,-0.98491054E-002,-0.66857595E-002,-0.45603149E-002,-0.69689847E-003, 0.17914845E-001, 0.00000000E+000, 0.00000000E+000,
40,0, 0.20000000E+002, 0.50000000E+000, 0.10926707E+001, 0.12726811E-001, 0.20178049E+002, 0.55427342E-001, 0.40513881E-001, 0.45000000E-001,-0.10727138E-001,-0.73264565E-002,-0.51279992E-002,-0.83317309E-003, 0.19528648E-001, 0.00000000E+000, 0.00000000E+000,
41,0, 0.20100000E+002, 0.10000000E+000, 0.10934708E+001, 0.64380930E-002, 0.20287358E+002, 0.55442749E-001, 0.40358252E-001, 0.45500000E-001,-0.10905631E-001,-0.79853409E-002,-0.52449535E-002,-0.86122960E-003, 0.19855407E-001, 0.00000000E+000, 0.00000000E+000,
42,0, 0.20200000E+002, 0.10000000E+000, 0.10948306E+001, 0.14981728E-001, 0.20396768E+002, 0.55458143E-001, 0.40731352E-001, 0.46000000E-001,-0.11073806E-001,-0.81190929E-002,-0.53630633E-002,-0.89008918E-003, 0.20177403E-001, 0.00000000E+000, 0.00000000E+000,
43,0, 0.20300000E+002, 0.10000000E+000, 0.10961990E+001, 0.12522964E-001, 0.20506320E+002, 0.55473713E-001, 0.41093279E-001, 0.46500000E-001,-0.11248095E-001,-0.82488032E-002,-0.54822888E-002,-0.91974720E-003, 0.20492214E-001, 0.00000000E+000, 0.00000000E+000,
44,0, 0.20400000E+002, 0.10000000E+000, 0.10975791E+001, 0.12626423E-001, 0.20616008E+002, 0.55489427E-001, 0.41456345E-001, 0.47000000E-001,-0.11422957E-001,-0.83776311E-002,-0.56025701E-002,-0.95019851E-003, 0.20809703E-001, 0.00000000E+000, 0.00000000E+000,
45,0, 0.20500000E+002, 0.10000000E+000, 0.10989686E+001, 0.12687206E-001, 0.20725836E+002, 0.55505284E-001, 0.41819427E-001, 0.47500000E-001,-0.11597899E-001,-0.85085084E-002,-0.57238020E-002,-0.98143817E-003, 0.21131075E-001, 0.00000000E+000, 0.00000000E+000,
46,0, 0.20600000E+002, 0.10000000E+000, 0.11003653E+001, 0.12726127E-001, 0.20835802E+002, 0.55521284E-001, 0.42180901E-001, 0.48000000E-001,-0.11773849E-001,-0.86394951E-002,-0.58460177E-002,-0.10134612E-002, 0.21453724E-001, 0.00000000E+000, 0.00000000E+000,
47,0, 0.20700000E+002, 0.10000000E+000, 0.11017687E+001, 0.12768276E-001, 0.20945909E+002, 0.55537426E-001, 0.42540592E-001, 0.48500000E-001,-0.11951128E-001,-0.87715324E-002,-0.59692104E-002,-0.10462627E-002, 0.21778725E-001, 0.00000000E+000, 0.00000000E+000,
48,0, 0.20800000E+002, 0.10000000E+000, 0.11031793E+001, 0.12819447E-001, 0.21056156E+002, 0.55553710E-001, 0.42899111E-001, 0.49000000E-001,-0.12129521E-001,-0.89040120E-002,-0.60933778E-002,-0.10798377E-002, 0.22105860E-001, 0.00000000E+000, 0.00000000E+000,
49,0, 0.20900000E+002, 0.10000000E+000, 0.11045979E+001, 0.12878299E-001, 0.21166545E+002, 0.55570135E-001, 0.43257190E-001, 0.49500000E-001,-0.12307842E-001,-0.90376342E-002,-0.62185227E-002,-0.11141814E-002, 0.22435371E-001, 0.00000000E+000, 0.00000000E+000,
50,0, 0.21000000E+002, 0.10000000E+000, 0.11060227E+001, 0.12910974E-001, 0.21277076E+002, 0.55586702E-001, 0.43613363E-001, 0.50000000E-001,-0.12487208E-001,-0.91719917E-002,-0.63446518E-002,-0.11492894E-002, 0.22766504E-001, 0.00000000E+000, 0.00000000E+000,
51,0, 0.21100000E+002, 0.10000000E+000, 0.11074536E+001, 0.12947032E-001, 0.21387750E+002, 0.55603410E-001, 0.43967492E-001, 0.50500000E-001,-0.12667901E-001,-0.93069862E-002,-0.64717765E-002,-0.11851572E-002, 0.23099313E-001, 0.00000000E+000, 0.00000000E+000,
52,0, 0.21200000E+002, 0.10000000E+000, 0.11088910E+001, 0.12993121E-001, 0.21498567E+002, 0.55620259E-001, 0.44320251E-001, 0.51000000E-001,-0.12849714E-001,-0.94425888E-002,-0.65999067E-002,-0.12217806E-002, 0.23434241E-001, 0.00000000E+000, 0.00000000E+000,
53,0, 0.21300000E+002, 0.10000000E+000, 0.11103349E+001, 0.13032867E-001, 0.21609528E+002, 0.55637248E-001, 0.44671465E-001, 0.51500000E-001,-0.13032681E-001,-0.95791557E-002,-0.67290516E-002,-0.12591556E-002, 0.23771509E-001, 0.00000000E+000, 0.00000000E+000,
54,0, 0.21400000E+002, 0.10000000E+000, 0.11117850E+001, 0.13071231E-001, 0.21720634E+002, 0.55654378E-001, 0.45021045E-001, 0.52000000E-001,-0.13216736E-001,-0.97166507E-002,-0.68592205E-002,-0.12972783E-002, 0.24110930E-001, 0.00000000E+000, 0.00000000E+000,
55,0, 0.21500000E+002, 0.10000000E+000, 0.11132416E+001, 0.13113640E-001, 0.21831886E+002, 0.55671647E-001, 0.45369271E-001, 0.52500000E-001,-0.13401541E-001,-0.98550689E-002,-0.69904272E-002,-0.13361452E-002, 0.24452454E-001, 0.00000000E+000, 0.00000000E+000,
56,0, 0.21600000E+002, 0.10000000E+000, 0.11147044E+001, 0.13150790E-001, 0.21943283E+002, 0.55689056E-001, 0.45715921E-001, 0.53000000E-001,-0.13587303E-001,-0.99943663E-002,-0.71226873E-002,-0.13757528E-002, 0.24796031E-001, 0.00000000E+000, 0.00000000E+000,
57,0, 0.21700000E+002, 0.10000000E+000, 0.11161732E+001, 0.13185647E-001, 0.22054827E+002, 0.55706604E-001, 0.46060825E-001, 0.53500000E-001,-0.13774122E-001,-0.10134510E-001,-0.72560121E-002,-0.14160977E-002, 0.25141567E-001, 0.00000000E+000, 0.00000000E+000,
58,0, 0.21800000E+002, 0.10000000E+000, 0.11176479E+001, 0.13221321E-001, 0.22166518E+002, 0.55724291E-001, 0.46404031E-001, 0.54000000E-001,-0.13961960E-001,-0.10275445E-001,-0.73904128E-002,-0.14571770E-002, 0.25489026E-001, 0.00000000E+000, 0.00000000E+000,
59,0, 0.21900000E+002, 0.10000000E+000, 0.11191284E+001, 0.13255467E-001, 0.22278357E+002, 0.55742116E-001, 0.46745495E-001, 0.54500000E-001,-0.14150826E-001,-0.10417167E-001,-0.75258999E-002,-0.14989878E-002, 0.25838377E-001, 0.00000000E+000, 0.00000000E+000,
60,0, 0.22000000E+002, 0.10000000E+000, 0.11206148E+001, 0.13289576E-001, 0.22390344E+002, 0.55760079E-001, 0.47085245E-001, 0.55000000E-001,-0.14340677E-001,-0.10559674E-001,-0.76624814E-002,-0.15415273E-002, 0.26189605E-001, 0.00000000E+000, 0.00000000E+000,
61,0, 0.22100000E+002, 0.10000000E+000, 0.11221068E+001, 0.13322165E-001, 0.22502480E+002, 0.55778180E-001, 0.47423232E-001, 0.55500000E-001,-0.14531512E-001,-0.10702969E-001,-0.78001672E-002,-0.15847931E-002, 0.26542673E-001, 0.00000000E+000, 0.00000000E+000,
62,0, 0.22200000E+002, 0.10000000E+000, 0.11236045E+001, 0.13354696E-001, 0.22614765E+002, 0.55796418E-001, 0.47759476E-001, 0.56000000E-001,-0.14723291E-001,-0.10847034E-001,-0.79389675E-002,-0.16287827E-002, 0.26897551E-001, 0.00000000E+000, 0.00000000E+000,
63,0, 0.22300000E+002, 0.10000000E+000, 0.11251078E+001, 0.13385973E-001, 0.22727201E+002, 0.55814792E-001, 0.48093944E-001, 0.56500000E-001,-0.14916010E-001,-0.10991861E-001,-0.80788934E-002,-0.16734939E-002, 0.27254201E-001, 0.00000000E+000, 0.00000000E+000,
64,0, 0.22400000E+002, 0.10000000E+000, 0.11266166E+001, 0.13417081E-001, 0.22839787E+002, 0.55833303E-001, 0.48426651E-001, 0.57000000E-001,-0.15109631E-001,-0.11137431E-001,-0.82199528E-002,-0.17189246E-002, 0.27612591E-001, 0.00000000E+000, 0.00000000E+000,
65,0, 0.22500000E+002, 0.10000000E+000, 0.11281309E+001, 0.13447206E-001, 0.22952524E+002, 0.55851949E-001, 0.48757579E-001, 0.57500000E-001,-0.15304152E-001,-0.11283733E-001,-0.83621544E-002,-0.17650729E-002, 0.27972690E-001, 0.00000000E+000, 0.00000000E+000,
66,0, 0.22600000E+002, 0.10000000E+000, 0.11296506E+001, 0.13477084E-001, 0.23065413E+002, 0.55870731E-001, 0.49086741E-001, 0.58000000E-001,-0.15499536E-001,-0.11430753E-001,-0.85055072E-002,-0.18119369E-002, 0.28334474E-001, 0.00000000E+000, 0.00000000E+000,
67,0, 0.22700000E+002, 0.10000000E+000, 0.11311767E+001, 0.13519961E-001, 0.23178455E+002, 0.55889648E-001, 0.49415020E-001, 0.58500000E-001,-0.15694799E-001,-0.11578477E-001,-0.86500170E-002,-0.18595151E-002, 0.28697828E-001, 0.00000000E+000, 0.00000000E+000,
68,0, 0.22800000E+002, 0.10000000E+000, 0.11327081E+001, 0.13543061E-001, 0.23291649E+002, 0.55908700E-001, 0.49741402E-001, 0.59000000E-001,-0.15890851E-001,-0.11726798E-001,-0.87956886E-002,-0.19078058E-002, 0.29062545E-001, 0.00000000E+000, 0.00000000E+000,
69,0, 0.22900000E+002, 0.10000000E+000, 0.11342447E+001, 0.13569445E-001, 0.23404996E+002, 0.55927886E-001, 0.50065849E-001, 0.59500000E-001,-0.16087909E-001,-0.11875541E-001,-0.89425228E-002,-0.19568077E-002, 0.29428630E-001, 0.00000000E+000, 0.00000000E+000,
70,0, 0.23000000E+002, 0.10000000E+000, 0.11357867E+001, 0.13600510E-001, 0.23518498E+002, 0.55947206E-001, 0.50388688E-001, 0.60000000E-001,-0.16285824E-001,-0.12024793E-001,-0.90905175E-002,-0.20065194E-002, 0.29796341E-001, 0.00000000E+000, 0.00000000E+000,
71,0, 0.23100000E+002, 0.10000000E+000, 0.11373339E+001, 0.13627501E-001, 0.23632154E+002, 0.55966659E-001, 0.50709780E-001, 0.60500000E-001,-0.16484582E-001,-0.12174765E-001,-0.92396693E-002,-0.20569397E-002, 0.30165735E-001, 0.00000000E+000, 0.00000000E+000,
72,0, 0.23200000E+002, 0.10000000E+000, 0.11388863E+001, 0.13653579E-001, 0.23745965E+002, 0.55986246E-001, 0.51029060E-001, 0.61000000E-001,-0.16684150E-001,-0.12325459E-001,-0.93899819E-002,-0.21080674E-002, 0.30536719E-001, 0.00000000E+000, 0.00000000E+000,
73,0, 0.23300000E+002, 0.10000000E+000, 0.11404438E+001, 0.13679173E-001, 0.23859931E+002, 0.56005965E-001, 0.51346514E-001, 0.61500000E-001,-0.16884555E-001,-0.12476831E-001,-0.95414637E-002,-0.21599014E-002, 0.30909265E-001, 0.00000000E+000, 0.00000000E+000,
74,0, 0.23400000E+002, 0.10000000E+000, 0.11420063E+001, 0.13704355E-001, 0.23974054E+002, 0.56025816E-001, 0.51662144E-001, 0.62000000E-001,-0.17085756E-001,-0.12628877E-001,-0.96941192E-002,-0.22124404E-002, 0.31283337E-001, 0.00000000E+000, 0.00000000E+000,
75,0, 0.23500000E+002, 0.10000000E+000, 0.11435744E+001, 0.13736771E-001, 0.24088333E+002, 0.56045799E-001, 0.51976452E-001, 0.62500000E-001,-0.17287242E-001,-0.12781566E-001,-0.98479532E-002,-0.22656835E-002, 0.31658897E-001, 0.00000000E+000, 0.00000000E+000,
76,0, 0.23600000E+002, 0.10000000E+000, 0.11451476E+001, 0.13760157E-001, 0.24202769E+002, 0.56065913E-001, 0.52289021E-001, 0.63000000E-001,-0.17489412E-001,-0.12934884E-001,-0.10002971E-001,-0.23196298E-002, 0.32035918E-001, 0.00000000E+000, 0.00000000E+000,
77,0, 0.23700000E+002, 0.10000000E+000, 0.11467261E+001, 0.13787716E-001, 0.24317363E+002, 0.56086158E-001, 0.52600030E-001, 0.63500000E-001,-0.17692088E-001,-0.13088783E-001,-0.10159174E-001,-0.23742784E-002, 0.32414354E-001, 0.00000000E+000, 0.00000000E+000,
78,0, 0.23800000E+002, 0.10000000E+000, 0.11483096E+001, 0.13811593E-001, 0.24432114E+002, 0.56106534E-001, 0.52909320E-001, 0.64000000E-001,-0.17895429E-001,-0.13243234E-001,-0.10316560E-001,-0.24296284E-002, 0.32794172E-001, 0.00000000E+000, 0.00000000E+000,
79,0, 0.23900000E+002, 0.10000000E+000, 0.11498978E+001, 0.13832530E-001, 0.24547025E+002, 0.56127040E-001, 0.53216685E-001, 0.64500000E-001,-0.18099574E-001,-0.13398236E-001,-0.10475129E-001,-0.24856792E-002, 0.33175303E-001, 0.00000000E+000, 0.00000000E+000,
80,0, 0.24000000E+002, 0.10000000E+000, 0.11514921E+001, 0.13872060E-001, 0.24662094E+002, 0.56147676E-001, 0.53523298E-001, 0.65000000E-001,-0.18303076E-001,-0.13553784E-001,-0.10634880E-001,-0.25424300E-002, 0.33557468E-001, 0.00000000E+000, 0.00000000E+000,
81,0, 0.24100000E+002, 0.10000000E+000, 0.11530917E+001, 0.13895365E-001, 0.24777323E+002, 0.56168442E-001, 0.53828455E-001, 0.65500000E-001,-0.18506144E-001,-0.13709715E-001,-0.10795815E-001,-0.25998801E-002, 0.33940009E-001, 0.00000000E+000, 0.00000000E+000,
82,0, 0.24200000E+002, 0.10000000E+000, 0.11546949E+001, 0.13900444E-001, 0.24892713E+002, 0.56189338E-001, 0.54130808E-001, 0.66000000E-001,-0.18710083E-001,-0.13865687E-001,-0.10957934E-001,-0.26580288E-002, 0.34322541E-001, 0.00000000E+000, 0.00000000E+000,
83,0, 0.24300000E+002, 0.10000000E+000, 0.11563023E+001, 0.13918344E-001, 0.25008262E+002, 0.56210361E-001, 0.54430846E-001, 0.66500000E-001,-0.18914989E-001,-0.14021652E-001,-0.11121236E-001,-0.27168755E-002, 0.34705597E-001, 0.00000000E+000, 0.00000000E+000,
84,0, 0.24400000E+002, 0.10000000E+000, 0.11579143E+001, 0.13941819E-001, 0.25123973E+002, 0.56231513E-001, 0.54729113E-001, 0.67000000E-001,-0.19120764E-001,-0.14177928E-001,-0.11285712E-001,-0.27764195E-002, 0.35089936E-001, 0.00000000E+000, 0.00000000E+000,
85,0, 0.24500000E+002, 0.10000000E+000, 0.11595310E+001, 0.13963708E-001, 0.25239845E+002, 0.56252792E-001, 0.55025696E-001, 0.67500000E-001,-0.19327400E-001,-0.14334757E-001,-0.11451359E-001,-0.28366603E-002, 0.35475871E-001, 0.00000000E+000, 0.00000000E+000,
86,0, 0.24600000E+002, 0.10000000E+000, 0.11611525E+001, 0.13984960E-001, 0.25355880E+002, 0.56274198E-001, 0.55320607E-001, 0.68000000E-001,-0.19534845E-001,-0.14492238E-001,-0.11618173E-001,-0.28975971E-002, 0.35863460E-001, 0.00000000E+000, 0.00000000E+000,
87,0, 0.24700000E+002, 0.10000000E+000, 0.11627787E+001, 0.14004656E-001, 0.25472076E+002, 0.56295730E-001, 0.55613777E-001, 0.68500000E-001,-0.19743112E-001,-0.14650394E-001,-0.11786154E-001,-0.29592294E-002, 0.36252667E-001, 0.00000000E+000, 0.00000000E+000,
88,0, 0.24800000E+002, 0.10000000E+000, 0.11644094E+001, 0.14024479E-001, 0.25588435E+002, 0.56317389E-001, 0.55905221E-001, 0.69000000E-001,-0.19952162E-001,-0.14809220E-001,-0.11955305E-001,-0.30215564E-002, 0.36643464E-001, 0.00000000E+000, 0.00000000E+000,
89,0, 0.24900000E+002, 0.10000000E+000, 0.11660446E+001, 0.14043487E-001, 0.25704958E+002, 0.56339173E-001, 0.56194919E-001, 0.69500000E-001,-0.20161989E-001,-0.14968716E-001,-0.12125627E-001,-0.30845775E-002, 0.37035829E-001, 0.00000000E+000, 0.00000000E+000,
