ISTEP,IPOWER,TIME2,DT,PHI,PERIOD,PINTG,POWDK,Net,Program,Doppler,Axial,Radial,CRDL,Coolant,Fuel,Clad,
17,0, 0.85000000E+001, 0.50000000E+000, 0.99997683E+000,-0.42261356E-004, 0.85004663E+001, 0.54683168E-001,-0.50038416E-004, 0.00000000E+000,-0.42978583E-004,-0.52404814E-004,-0.20811222E-004,-0.79273615E-004, 0.14542982E-003, 0.00000000E+000, 0.00000000E+000,
18,0, 0.90000000E+001, 0.50000000E+000, 0.99995548E+000,-0.43469943E-004, 0.90004494E+001, 0.54683049E-001,-0.61998643E-004, 0.00000000E+000,-0.37925308E-004,-0.47335098E-004,-0.17019295E-004,-0.88795275E-004, 0.12907633E-003, 0.00000000E+000, 0.00000000E+000,
19,0, 0.95000000E+001, 0.50000000E+000, 0.99993366E+000,-0.44086277E-004, 0.95004217E+001, 0.54682910E-001,-0.73300973E-004, 0.00000000E+000,-0.32590367E-004,-0.42000084E-004,-0.13123966E-004,-0.98076273E-004, 0.11248972E-003, 0.00000000E+000, 0.00000000E+000,
20,0, 0.10000000E+002, 0.50000000E+000, 0.99991165E+000,-0.44229064E-004, 0.10000383E+002, 0.54682752E-001,-0.83836967E-004, 0.00000000E+000,-0.27103335E-004,-0.36550562E-004,-0.92084595E-005,-0.10699298E-003, 0.96018367E-004, 0.00000000E+000, 0.00000000E+000,
21,0, 0.10500000E+002, 0.50000000E+000, 0.99988967E+000,-0.43935429E-004, 0.10500333E+002, 0.54682578E-001,-0.93525511E-004, 0.00000000E+000,-0.21571838E-004,-0.31103401E-004,-0.53371807E-005,-0.11544147E-003, 0.79928382E-004, 0.00000000E+000, 0.00000000E+000,
22,0, 0.11000000E+002, 0.50000000E+000, 0.99988349E+000, 0.34339027E-005, 0.11000276E+002, 0.54682403E-001,-0.87538842E-004, 0.00000000E+000,-0.17384185E-004,-0.25753468E-004,-0.18939971E-005,-0.12333761E-003, 0.80830420E-004, 0.00000000E+000, 0.00000000E+000,
23,0, 0.11500000E+002, 0.50000000E+000, 0.10014687E+001, 0.47585256E-002, 0.11486869E+002, 0.54683604E-001, 0.14213120E-002, 0.00000000E+000,-0.14943821E-003,-0.24328081E-004,-0.32370524E-004,-0.13083536E-003, 0.17582842E-002, 0.00000000E+000, 0.00000000E+000,
24,0, 0.12000000E+002, 0.50000000E+000, 0.10041507E+001, 0.64394908E-002, 0.11961098E+002, 0.54688834E-001, 0.36632097E-002, 0.00000000E+000,-0.70651111E-003,-0.40900918E-003,-0.18793735E-003,-0.13978699E-003, 0.51064543E-002, 0.00000000E+000, 0.00000000E+000,
25,0, 0.12500000E+002, 0.50000000E+000, 0.10065164E+001, 0.43849270E-002, 0.12436651E+002, 0.54698108E-001, 0.52505707E-002, 0.00000000E+000,-0.16013168E-002,-0.13599164E-002,-0.54780786E-003,-0.15911894E-003, 0.89187306E-002, 0.00000000E+000, 0.00000000E+000,
26,0, 0.13000000E+002, 0.50000000E+000, 0.10087377E+001, 0.42601903E-002, 0.12913547E+002, 0.54710036E-001, 0.65346137E-002, 0.00000000E+000,-0.26303967E-002,-0.25543834E-002,-0.11267483E-002,-0.21158319E-003, 0.13057725E-001, 0.00000000E+000, 0.00000000E+000,
27,0, 0.13500000E+002, 0.50000000E+000, 0.10106835E+001, 0.35767889E-002, 0.13391912E+002, 0.54723926E-001, 0.74413511E-002, 0.00000000E+000,-0.37465310E-002,-0.38475820E-002,-0.19056667E-002,-0.32249513E-003, 0.17263626E-001, 0.00000000E+000, 0.00000000E+000,
28,0, 0.14000000E+002, 0.50000000E+000, 0.10124231E+001, 0.32322511E-002, 0.13872043E+002, 0.54739060E-001, 0.81028119E-002, 0.00000000E+000,-0.48933877E-002,-0.51894354E-002,-0.28564084E-002,-0.51977137E-003, 0.21561815E-001, 0.00000000E+000, 0.00000000E+000,
29,0, 0.14500000E+002, 0.50000000E+000, 0.10138562E+001, 0.25237519E-002, 0.14354675E+002, 0.54754884E-001, 0.84569777E-002, 0.00000000E+000,-0.60597246E-002,-0.65502611E-002,-0.39488509E-002,-0.82701179E-003, 0.25842826E-001, 0.00000000E+000, 0.00000000E+000,
30,0, 0.15000000E+002, 0.50000000E+000, 0.10150159E+001, 0.20149217E-002, 0.14841369E+002, 0.54770822E-001, 0.85796667E-002, 0.00000000E+000,-0.72176681E-002,-0.79146337E-002,-0.51554005E-002,-0.12636126E-002, 0.30130982E-001, 0.00000000E+000, 0.00000000E+000,
31,0, 0.15500000E+002, 0.50000000E+000, 0.10158507E+001, 0.13233715E-002, 0.15335407E+002, 0.54786412E-001, 0.84478858E-002, 0.00000000E+000,-0.83523346E-002,-0.92718082E-002,-0.64517504E-002,-0.18444279E-002, 0.34368207E-001, 0.00000000E+000, 0.00000000E+000,
32,0, 0.16000000E+002, 0.50000000E+000, 0.10163561E+001, 0.66977881E-003, 0.15843472E+002, 0.54801178E-001, 0.80877447E-002, 0.00000000E+000,-0.94594876E-002,-0.10611994E-001,-0.78172825E-002,-0.25805685E-002, 0.38557077E-001, 0.00000000E+000, 0.00000000E+000,
33,0, 0.16500000E+002, 0.50000000E+000, 0.10165079E+001,-0.49019551E-004, 0.16338002E+002, 0.54814701E-001, 0.75009042E-002, 0.00000000E+000,-0.10534610E-001,-0.11926968E-001,-0.92347445E-002,-0.34795705E-002, 0.42676798E-001, 0.00000000E+000, 0.00000000E+000,
34,0, 0.17000000E+002, 0.50000000E+000, 0.10163013E+001,-0.75934015E-003, 0.16822235E+002, 0.54826580E-001, 0.67049261E-002, 0.00000000E+000,-0.11563851E-001,-0.13216257E-001,-0.10690320E-001,-0.45460109E-002, 0.46721366E-001, 0.00000000E+000, 0.00000000E+000,
35,0, 0.17500000E+002, 0.50000000E+000, 0.10157116E+001,-0.15379071E-002, 0.17309693E+002, 0.54836442E-001, 0.56948678E-002, 0.00000000E+000,-0.12551027E-001,-0.14472758E-001,-0.12172629E-001,-0.57818538E-002, 0.50673136E-001, 0.00000000E+000, 0.00000000E+000,
36,0, 0.18000000E+002, 0.50000000E+000, 0.10147433E+001,-0.22809018E-002, 0.17803613E+002, 0.54843930E-001, 0.44935190E-002, 0.00000000E+000,-0.13484230E-001,-0.15692691E-001,-0.13672072E-001,-0.71869828E-002, 0.54529495E-001, 0.00000000E+000, 0.00000000E+000,
37,0, 0.18500000E+002, 0.50000000E+000, 0.10133791E+001,-0.30822601E-002, 0.18310660E+002, 0.54848724E-001, 0.30975436E-002, 0.00000000E+000,-0.14369383E-001,-0.16873293E-001,-0.15180780E-001,-0.87595022E-002, 0.58280501E-001, 0.00000000E+000, 0.00000000E+000,
38,0, 0.19000000E+002, 0.50000000E+000, 0.10116174E+001,-0.38743213E-002, 0.18790358E+002, 0.54850512E-001, 0.15204259E-002, 0.00000000E+000,-0.15199056E-001,-0.18012294E-001,-0.16692343E-001,-0.10495964E-001, 0.61920082E-001, 0.00000000E+000, 0.00000000E+000,
39,0, 0.19500000E+002, 0.50000000E+000, 0.10094557E+001,-0.46776530E-002, 0.19269075E+002, 0.54849014E-001,-0.23217823E-003, 0.00000000E+000,-0.15968818E-001,-0.19107885E-001,-0.18201500E-001,-0.12391694E-001, 0.65437719E-001, 0.00000000E+000, 0.00000000E+000,
40,0, 0.20000000E+002, 0.50000000E+000, 0.10068920E+001,-0.54896744E-002, 0.19747469E+002, 0.54843971E-001,-0.21527660E-002, 0.00000000E+000,-0.16684836E-001,-0.20155466E-001,-0.19703534E-001,-0.14441011E-001, 0.68832082E-001, 0.00000000E+000, 0.00000000E+000,
41,0, 0.20100000E+002, 0.10000000E+000, 0.10055663E+001,-0.14522265E-001, 0.19843296E+002, 0.54842347E-001,-0.33358773E-002, 0.00000000E+000,-0.16820167E-001,-0.21155476E-001,-0.20002511E-001,-0.14858288E-001, 0.69500564E-001, 0.00000000E+000, 0.00000000E+000,
42,0, 0.20200000E+002, 0.10000000E+000, 0.10049643E+001,-0.23958163E-002, 0.19939703E+002, 0.54840371E-001,-0.37223397E-002, 0.00000000E+000,-0.16939446E-001,-0.21350001E-001,-0.20301117E-001,-0.15282808E-001, 0.70151032E-001, 0.00000000E+000, 0.00000000E+000,
43,0, 0.20300000E+002, 0.10000000E+000, 0.10043430E+001,-0.62826238E-002, 0.20037427E+002, 0.54838292E-001,-0.41353817E-002, 0.00000000E+000,-0.17063531E-001,-0.21536350E-001,-0.20599299E-001,-0.15714450E-001, 0.70778248E-001, 0.00000000E+000, 0.00000000E+000,
44,0, 0.20400000E+002, 0.10000000E+000, 0.10037133E+001,-0.63146605E-002, 0.20137830E+002, 0.54836064E-001,-0.45503868E-002, 0.00000000E+000,-0.17184863E-001,-0.21718018E-001,-0.20896962E-001,-0.16153094E-001, 0.71402550E-001, 0.00000000E+000, 0.00000000E+000,
45,0, 0.20500000E+002, 0.10000000E+000, 0.10030701E+001,-0.64800274E-002, 0.20238169E+002, 0.54833684E-001,-0.49715947E-002, 0.00000000E+000,-0.17304265E-001,-0.21899009E-001,-0.21194014E-001,-0.16598624E-001, 0.72024317E-001, 0.00000000E+000, 0.00000000E+000,
46,0, 0.20600000E+002, 0.10000000E+000, 0.10024128E+001,-0.66272793E-002, 0.20338443E+002, 0.54831149E-001,-0.53987444E-002, 0.00000000E+000,-0.17421547E-001,-0.22077524E-001,-0.21489879E-001,-0.17050924E-001, 0.72641130E-001, 0.00000000E+000, 0.00000000E+000,
47,0, 0.20700000E+002, 0.10000000E+000, 0.10017407E+001,-0.67838188E-002, 0.20438651E+002, 0.54828459E-001,-0.58322790E-002, 0.00000000E+000,-0.17536810E-001,-0.22254797E-001,-0.21784929E-001,-0.17509880E-001, 0.73254137E-001, 0.00000000E+000, 0.00000000E+000,
48,0, 0.20800000E+002, 0.10000000E+000, 0.10010535E+001,-0.69392400E-002, 0.20538791E+002, 0.54825610E-001,-0.62721329E-002, 0.00000000E+000,-0.17649955E-001,-0.22430154E-001,-0.22079153E-001,-0.17975376E-001, 0.73862505E-001, 0.00000000E+000, 0.00000000E+000,
49,0, 0.20900000E+002, 0.10000000E+000, 0.10003513E+001,-0.70946267E-002, 0.20638861E+002, 0.54822601E-001,-0.67181837E-002, 0.00000000E+000,-0.17761012E-001,-0.22603939E-001,-0.22372535E-001,-0.18447300E-001, 0.74466603E-001, 0.00000000E+000, 0.00000000E+000,
50,0, 0.21000000E+002, 0.10000000E+000, 0.99963392E+000,-0.72522485E-002, 0.20738861E+002, 0.54819430E-001,-0.71704596E-002, 0.00000000E+000,-0.17869918E-001,-0.22775935E-001,-0.22665067E-001,-0.18925538E-001, 0.75065997E-001, 0.00000000E+000, 0.00000000E+000,
51,0, 0.21100000E+002, 0.10000000E+000, 0.99890136E+000,-0.74095714E-002, 0.20838787E+002, 0.54816097E-001,-0.76288631E-002, 0.00000000E+000,-0.17976683E-001,-0.22946221E-001,-0.22956739E-001,-0.19409979E-001, 0.75660758E-001, 0.00000000E+000, 0.00000000E+000,
52,0, 0.21200000E+002, 0.10000000E+000, 0.99815358E+000,-0.75677648E-002, 0.20938640E+002, 0.54812599E-001,-0.80933489E-002, 0.00000000E+000,-0.18081249E-001,-0.23114695E-001,-0.23247539E-001,-0.19900513E-001, 0.76250648E-001, 0.00000000E+000, 0.00000000E+000,
53,0, 0.21300000E+002, 0.10000000E+000, 0.99739059E+000,-0.77258517E-002, 0.21038418E+002, 0.54808935E-001,-0.85638241E-002, 0.00000000E+000,-0.18183623E-001,-0.23281352E-001,-0.23537458E-001,-0.20397031E-001, 0.76835640E-001, 0.00000000E+000, 0.00000000E+000,
54,0, 0.21400000E+002, 0.10000000E+000, 0.99661242E+000,-0.78843767E-002, 0.21138118E+002, 0.54805104E-001,-0.90402256E-002, 0.00000000E+000,-0.18283754E-001,-0.23446148E-001,-0.23826484E-001,-0.20899424E-001, 0.77415583E-001, 0.00000000E+000, 0.00000000E+000,
55,0, 0.21500000E+002, 0.10000000E+000, 0.99581907E+000,-0.80427824E-002, 0.21237740E+002, 0.54801103E-001,-0.95224650E-002, 0.00000000E+000,-0.18381646E-001,-0.23609051E-001,-0.24114608E-001,-0.21407585E-001, 0.77990424E-001, 0.00000000E+000, 0.00000000E+000,
56,0, 0.21600000E+002, 0.10000000E+000, 0.99501057E+000,-0.82016176E-002, 0.21337281E+002, 0.54796933E-001,-0.10010490E-001, 0.00000000E+000,-0.18477254E-001,-0.23770036E-001,-0.24401838E-001,-0.21921409E-001, 0.78560048E-001, 0.00000000E+000, 0.00000000E+000,
57,0, 0.21700000E+002, 0.10000000E+000, 0.99418696E+000,-0.83600629E-002, 0.21436741E+002, 0.54792590E-001,-0.10504205E-001, 0.00000000E+000,-0.18570581E-001,-0.23929069E-001,-0.24688161E-001,-0.22440792E-001, 0.79124398E-001, 0.00000000E+000, 0.00000000E+000,
58,0, 0.21800000E+002, 0.10000000E+000, 0.99334830E+000,-0.85183896E-002, 0.21536118E+002, 0.54788074E-001,-0.11003525E-001, 0.00000000E+000,-0.18661585E-001,-0.24086133E-001,-0.24973562E-001,-0.22965628E-001, 0.79683383E-001, 0.00000000E+000, 0.00000000E+000,
59,0, 0.21900000E+002, 0.10000000E+000, 0.99249465E+000,-0.86764128E-002, 0.21635410E+002, 0.54783384E-001,-0.11508362E-001, 0.00000000E+000,-0.18750273E-001,-0.24241193E-001,-0.25258029E-001,-0.23495817E-001, 0.80236949E-001, 0.00000000E+000, 0.00000000E+000,
60,0, 0.22000000E+002, 0.10000000E+000, 0.99162608E+000,-0.88342031E-002, 0.21734617E+002, 0.54778519E-001,-0.12018631E-001, 0.00000000E+000,-0.18836604E-001,-0.24394236E-001,-0.25541553E-001,-0.24031255E-001, 0.80785017E-001, 0.00000000E+000, 0.00000000E+000,
61,0, 0.22100000E+002, 0.10000000E+000, 0.99074264E+000,-0.89918709E-002, 0.21833735E+002, 0.54773477E-001,-0.12534263E-001, 0.00000000E+000,-0.18920588E-001,-0.24545231E-001,-0.25824137E-001,-0.24571843E-001, 0.81327537E-001, 0.00000000E+000, 0.00000000E+000,
62,0, 0.22200000E+002, 0.10000000E+000, 0.98984442E+000,-0.91488608E-002, 0.21932765E+002, 0.54768257E-001,-0.13055156E-001, 0.00000000E+000,-0.19002188E-001,-0.24694166E-001,-0.26105765E-001,-0.25117482E-001, 0.81864445E-001, 0.00000000E+000, 0.00000000E+000,
63,0, 0.22300000E+002, 0.10000000E+000, 0.98893150E+000,-0.93054547E-002, 0.22031704E+002, 0.54762858E-001,-0.13581224E-001, 0.00000000E+000,-0.19081414E-001,-0.24841017E-001,-0.26386419E-001,-0.25668072E-001, 0.82395697E-001, 0.00000000E+000, 0.00000000E+000,
64,0, 0.22400000E+002, 0.10000000E+000, 0.98800398E+000,-0.94616511E-002, 0.22130550E+002, 0.54757279E-001,-0.14112385E-001, 0.00000000E+000,-0.19158232E-001,-0.24985774E-001,-0.26666102E-001,-0.26223515E-001, 0.82921237E-001, 0.00000000E+000, 0.00000000E+000,
65,0, 0.22500000E+002, 0.10000000E+000, 0.98706228E+000,-0.96120593E-002, 0.22229304E+002, 0.54751519E-001,-0.14648188E-001, 0.00000000E+000,-0.19232289E-001,-0.25128415E-001,-0.26944782E-001,-0.26783716E-001, 0.83441014E-001, 0.00000000E+000, 0.00000000E+000,
66,0, 0.22600000E+002, 0.10000000E+000, 0.98610619E+000,-0.97685103E-002, 0.22327962E+002, 0.54745578E-001,-0.15188909E-001, 0.00000000E+000,-0.19303896E-001,-0.25268915E-001,-0.27222460E-001,-0.27348578E-001, 0.83954940E-001, 0.00000000E+000, 0.00000000E+000,
67,0, 0.22700000E+002, 0.10000000E+000, 0.98513574E+000,-0.99235714E-002, 0.22426525E+002, 0.54739454E-001,-0.15734512E-001, 0.00000000E+000,-0.19373152E-001,-0.25407216E-001,-0.27499112E-001,-0.27918006E-001, 0.84462974E-001, 0.00000000E+000, 0.00000000E+000,
68,0, 0.22800000E+002, 0.10000000E+000, 0.98415111E+000,-0.10076818E-001, 0.22524989E+002, 0.54733146E-001,-0.16284842E-001, 0.00000000E+000,-0.19439999E-001,-0.25543316E-001,-0.27774745E-001,-0.28491906E-001, 0.84965124E-001, 0.00000000E+000, 0.00000000E+000,
69,0, 0.22900000E+002, 0.10000000E+000, 0.98315241E+000,-0.10229445E-001, 0.22623354E+002, 0.54726654E-001,-0.16839798E-001, 0.00000000E+000,-0.19504458E-001,-0.25677242E-001,-0.28049315E-001,-0.29070184E-001, 0.85461401E-001, 0.00000000E+000, 0.00000000E+000,
70,0, 0.23000000E+002, 0.10000000E+000, 0.98213976E+000,-0.10381639E-001, 0.22721619E+002, 0.54719977E-001,-0.17399306E-001, 0.00000000E+000,-0.19566498E-001,-0.25809015E-001,-0.28322819E-001,-0.29652748E-001, 0.85951774E-001, 0.00000000E+000, 0.00000000E+000,
71,0, 0.23100000E+002, 0.10000000E+000, 0.98111322E+000,-0.10533638E-001, 0.22819782E+002, 0.54713115E-001,-0.17963324E-001, 0.00000000E+000,-0.19626134E-001,-0.25938618E-001,-0.28595281E-001,-0.30239506E-001, 0.86436216E-001, 0.00000000E+000, 0.00000000E+000,
72,0, 0.23200000E+002, 0.10000000E+000, 0.98007299E+000,-0.10683373E-001, 0.22917841E+002, 0.54706065E-001,-0.18531671E-001, 0.00000000E+000,-0.19683342E-001,-0.26066052E-001,-0.28866615E-001,-0.30830367E-001, 0.86914704E-001, 0.00000000E+000, 0.00000000E+000,
73,0, 0.23300000E+002, 0.10000000E+000, 0.97901917E+000,-0.10833338E-001, 0.23015796E+002, 0.54698829E-001,-0.19104308E-001, 0.00000000E+000,-0.19738138E-001,-0.26191303E-001,-0.29136845E-001,-0.31425239E-001, 0.87387218E-001, 0.00000000E+000, 0.00000000E+000,
74,0, 0.23400000E+002, 0.10000000E+000, 0.97795184E+000,-0.10982862E-001, 0.23113645E+002, 0.54691406E-001,-0.19681187E-001, 0.00000000E+000,-0.19790501E-001,-0.26314371E-001,-0.29406019E-001,-0.32024034E-001, 0.87853737E-001, 0.00000000E+000, 0.00000000E+000,
75,0, 0.23500000E+002, 0.10000000E+000, 0.97687120E+000,-0.11130225E-001, 0.23211386E+002, 0.54683794E-001,-0.20262143E-001, 0.00000000E+000,-0.19840443E-001,-0.26435246E-001,-0.29674020E-001,-0.32626661E-001, 0.88314226E-001, 0.00000000E+000, 0.00000000E+000,
76,0, 0.23600000E+002, 0.10000000E+000, 0.97577739E+000,-0.11276923E-001, 0.23309019E+002, 0.54675994E-001,-0.20847081E-001, 0.00000000E+000,-0.19887951E-001,-0.26553926E-001,-0.29940864E-001,-0.33233033E-001, 0.88768694E-001, 0.00000000E+000, 0.00000000E+000,
77,0, 0.23700000E+002, 0.10000000E+000, 0.97467046E+000,-0.11424104E-001, 0.23406541E+002, 0.54668005E-001,-0.21436011E-001, 0.00000000E+000,-0.19933044E-001,-0.26670406E-001,-0.30206631E-001,-0.33843062E-001, 0.89217131E-001, 0.00000000E+000, 0.00000000E+000,
78,0, 0.23800000E+002, 0.10000000E+000, 0.97355067E+000,-0.11567994E-001, 0.23503952E+002, 0.54659827E-001,-0.22028708E-001, 0.00000000E+000,-0.19975704E-001,-0.26784687E-001,-0.30471180E-001,-0.34456659E-001, 0.89659521E-001, 0.00000000E+000, 0.00000000E+000,
79,0, 0.23900000E+002, 0.10000000E+000, 0.97241814E+000,-0.11711939E-001, 0.23601251E+002, 0.54651459E-001,-0.22625119E-001, 0.00000000E+000,-0.20015952E-001,-0.26896764E-001,-0.30734528E-001,-0.35073740E-001, 0.90095864E-001, 0.00000000E+000, 0.00000000E+000,
80,0, 0.24000000E+002, 0.10000000E+000, 0.97127292E+000,-0.11856047E-001, 0.23698435E+002, 0.54642902E-001,-0.23225247E-001, 0.00000000E+000,-0.20053774E-001,-0.27006640E-001,-0.30996765E-001,-0.35694216E-001, 0.90526148E-001, 0.00000000E+000, 0.00000000E+000,
81,0, 0.24100000E+002, 0.10000000E+000, 0.97011528E+000,-0.11996921E-001, 0.23795505E+002, 0.54634154E-001,-0.23828875E-001, 0.00000000E+000,-0.20089189E-001,-0.27114311E-001,-0.31257744E-001,-0.36318005E-001, 0.90950374E-001, 0.00000000E+000, 0.00000000E+000,
82,0, 0.24200000E+002, 0.10000000E+000, 0.96894534E+000,-0.12137568E-001, 0.23892458E+002, 0.54625216E-001,-0.24435937E-001, 0.00000000E+000,-0.20122188E-001,-0.27219781E-001,-0.31517485E-001,-0.36945019E-001, 0.91368537E-001, 0.00000000E+000, 0.00000000E+000,
83,0, 0.24300000E+002, 0.10000000E+000, 0.96776318E+000,-0.12278532E-001, 0.23989294E+002, 0.54616088E-001,-0.25046448E-001, 0.00000000E+000,-0.20152791E-001,-0.27323049E-001,-0.31776072E-001,-0.37575177E-001, 0.91780640E-001, 0.00000000E+000, 0.00000000E+000,
84,0, 0.24400000E+002, 0.10000000E+000, 0.96656905E+000,-0.12415977E-001, 0.24086010E+002, 0.54606770E-001,-0.25660180E-001, 0.00000000E+000,-0.20180983E-001,-0.27424119E-001,-0.32033367E-001,-0.38208392E-001, 0.92186681E-001, 0.00000000E+000, 0.00000000E+000,
85,0, 0.24500000E+002, 0.10000000E+000, 0.96536296E+000,-0.12555436E-001, 0.24182607E+002, 0.54597261E-001,-0.26277226E-001, 0.00000000E+000,-0.20206794E-001,-0.27522991E-001,-0.32289520E-001,-0.38844584E-001, 0.92586663E-001, 0.00000000E+000, 0.00000000E+000,
86,0, 0.24600000E+002, 0.10000000E+000, 0.96414524E+000,-0.12690134E-001, 0.24279083E+002, 0.54587562E-001,-0.26897290E-001, 0.00000000E+000,-0.20230213E-001,-0.27619670E-001,-0.32544333E-001,-0.39483668E-001, 0.92980594E-001, 0.00000000E+000, 0.00000000E+000,
87,0, 0.24700000E+002, 0.10000000E+000, 0.96291602E+000,-0.12825213E-001, 0.24375436E+002, 0.54577672E-001,-0.27520337E-001, 0.00000000E+000,-0.20251267E-001,-0.27714158E-001,-0.32797824E-001,-0.40125564E-001, 0.93368477E-001, 0.00000000E+000, 0.00000000E+000,
88,0, 0.24800000E+002, 0.10000000E+000, 0.96167534E+000,-0.12960636E-001, 0.24471665E+002, 0.54567592E-001,-0.28146401E-001, 0.00000000E+000,-0.20269950E-001,-0.27806465E-001,-0.33050122E-001,-0.40770189E-001, 0.93750326E-001, 0.00000000E+000, 0.00000000E+000,
89,0, 0.24900000E+002, 0.10000000E+000, 0.96042350E+000,-0.13092151E-001, 0.24567770E+002, 0.54557322E-001,-0.28775235E-001, 0.00000000E+000,-0.20286283E-001,-0.27896592E-001,-0.33301053E-001,-0.41417463E-001, 0.94126156E-001, 0.00000000E+000, 0.00000000E+000,
