TIME2,ZFuel(JCLN|Peak),ZClad(JNEN|Peak),ZCoolAVG(JNCN|Peak),ZStructure(JNSN),ZRadProf,TCoolAvg(JNCN|Peak),TClad(JNEN|Peak),TFuel(JCLN|Peak),TSat @ TCool,TFRAC,TCladMid(JNEN on MZC),Clad Melt?,TCoolMZC(JNCN),TStrInnr(JNSN),Outlet Flow,Inlet Flow,Outlet Temp,Inlet Temp,
 0.50000000E+000, 0.29375000E+001, 0.29375000E+001, 0.31100000E+001, 0.00000000E+000, 0.00000000E+000, 0.80568416E+003, 0.79510323E+003, 0.79619451E+003, 0.12051689E+004, 0.00000000E+000, 0.79498370E+003, 0.00000000E+000, 0.80568423E+003, 0.79453559E+003, 0.15816494E-002, 0.15816494E-002, 0.80568414E+003, 0.62815000E+003,
 0.10000000E+001, 0.29375000E+001, 0.29375000E+001, 0.31100000E+001, 0.00000000E+000, 0.00000000E+000, 0.80568418E+003, 0.79510324E+003, 0.79619451E+003, 0.12051734E+004, 0.00000000E+000, 0.79498371E+003, 0.00000000E+000, 0.80568439E+003, 0.79453561E+003, 0.15814673E-002, 0.15814673E-002, 0.80568412E+003, 0.62815000E+003,
 0.15000000E+001, 0.29375000E+001, 0.29375000E+001, 0.31100000E+001, 0.00000000E+000, 0.00000000E+000, 0.80568422E+003, 0.79510327E+003, 0.79619453E+003, 0.12051768E+004, 0.00000000E+000, 0.79498374E+003, 0.00000000E+000, 0.80568461E+003, 0.79453564E+003, 0.15812763E-002, 0.15812763E-002, 0.80568415E+003, 0.62815000E+003,
 0.20000000E+001, 0.29375000E+001, 0.29375000E+001, 0.31100000E+001, 0.00000000E+000, 0.00000000E+000, 0.80568428E+003, 0.79510330E+003, 0.79619454E+003, 0.12051791E+004, 0.00000000E+000, 0.79498378E+003, 0.00000000E+000, 0.80568487E+003, 0.79453568E+003, 0.15810975E-002, 0.15810975E-002, 0.80568419E+003, 0.62815000E+003,
 0.25000000E+001, 0.29375000E+001, 0.29375000E+001, 0.31100000E+001, 0.00000000E+000, 0.00000000E+000, 0.80568434E+003, 0.79510335E+003, 0.79619457E+003, 0.12051804E+004, 0.00000000E+000, 0.79498383E+003, 0.00000000E+000, 0.80568519E+003, 0.79453573E+003, 0.15809572E-002, 0.15809572E-002, 0.80568421E+003, 0.62814981E+003,
 0.30000000E+001, 0.29375000E+001, 0.29375000E+001, 0.31100000E+001, 0.00000000E+000, 0.00000000E+000, 0.80568442E+003, 0.79510341E+003, 0.79619461E+003, 0.12051810E+004, 0.00000000E+000, 0.79498389E+003, 0.00000000E+000, 0.80568549E+003, 0.79453578E+003, 0.15808473E-002, 0.15808473E-002, 0.80568424E+003, 0.62814918E+003,
 0.35000000E+001, 0.29375000E+001, 0.29375000E+001, 0.31100000E+001, 0.00000000E+000, 0.00000000E+000, 0.80568449E+003, 0.79510347E+003, 0.79619465E+003, 0.12051813E+004, 0.00000000E+000, 0.79498395E+003, 0.00000000E+000, 0.80568574E+003, 0.79453584E+003, 0.15807634E-002, 0.15807634E-002, 0.80568425E+003, 0.62814789E+003,
 0.40000000E+001, 0.29375000E+001, 0.29375000E+001, 0.31100000E+001, 0.00000000E+000, 0.00000000E+000, 0.80568456E+003, 0.79510353E+003, 0.79619470E+003, 0.12051812E+004, 0.00000000E+000, 0.79498402E+003, 0.00000000E+000, 0.80568597E+003, 0.79453590E+003, 0.15806996E-002, 0.15806996E-002, 0.80568421E+003, 0.62814584E+003,
 0.45000000E+001, 0.29375000E+001, 0.29375000E+001, 0.31100000E+001, 0.00000000E+000, 0.00000000E+000, 0.80568461E+003, 0.79510360E+003, 0.79619475E+003, 0.12051811E+004, 0.00000000E+000, 0.79498408E+003, 0.00000000E+000, 0.80568620E+003, 0.79453596E+003, 0.15806514E-002, 0.15806514E-002, 0.80568415E+003, 0.62814302E+003,
 0.50000000E+001, 0.29375000E+001, 0.29375000E+001, 0.31100000E+001, 0.00000000E+000, 0.00000000E+000, 0.80568465E+003, 0.79510367E+003, 0.79619481E+003, 0.12051809E+004, 0.00000000E+000, 0.79498415E+003, 0.00000000E+000, 0.80568644E+003, 0.79453603E+003, 0.15806151E-002, 0.15806151E-002, 0.80568410E+003, 0.62813952E+003,
