ISTEP,IPOWER,TIME2,DT,PHI,PERIOD,PINTG,POWDK,Net,Program,Doppler,Axial,Radial,CRDL,Coolant,Fuel,Clad,
37,0, 0.18500000E+002, 0.50000000E+000, 0.11216161E+001, 0.19437708E-001, 0.18584432E+002, 0.55561689E-001, 0.55879110E-001, 0.00000000E+000,-0.27204852E-001,-0.21911643E-001,-0.21396786E-001,-0.69813253E-002, 0.13337372E+000, 0.00000000E+000, 0.00000000E+000,
38,0, 0.19000000E+002, 0.50000000E+000, 0.11326815E+001, 0.19808737E-001, 0.19134096E+002, 0.55676732E-001, 0.58844209E-001, 0.00000000E+000,-0.29687645E-001,-0.23993481E-001,-0.23965543E-001,-0.84721113E-002, 0.14496299E+000, 0.00000000E+000, 0.00000000E+000,
39,0, 0.19500000E+002, 0.50000000E+000, 0.11440704E+001, 0.20196718E-001, 0.19703270E+002, 0.55798114E-001, 0.61744403E-001, 0.00000000E+000,-0.32232468E-001,-0.26116297E-001,-0.26624851E-001,-0.10131366E-001, 0.15684938E+000, 0.00000000E+000, 0.00000000E+000,
40,0, 0.20000000E+002, 0.50000000E+000, 0.11557718E+001, 0.20522892E-001, 0.20278218E+002, 0.55925822E-001, 0.64571747E-001, 0.00000000E+000,-0.34828088E-001,-0.28297260E-001,-0.29373869E-001,-0.11960769E-001, 0.16903173E+000, 0.00000000E+000, 0.00000000E+000,
41,0, 0.20100000E+002, 0.10000000E+000, 0.11559827E+001,-0.12630275E-002, 0.20393813E+002, 0.55951643E-001, 0.63353206E-001, 0.00000000E+000,-0.35354935E-001,-0.30534221E-001,-0.29934443E-001,-0.12335135E-001, 0.17151194E+000, 0.00000000E+000, 0.00000000E+000,
42,0, 0.20200000E+002, 0.10000000E+000, 0.11582154E+001, 0.28030905E-001, 0.20509505E+002, 0.55977136E-001, 0.63907615E-001, 0.00000000E+000,-0.35846985E-001,-0.30989153E-001,-0.30498620E-001,-0.12717961E-001, 0.17396033E+000, 0.00000000E+000, 0.00000000E+000,
43,0, 0.20300000E+002, 0.10000000E+000, 0.11604312E+001, 0.19021546E-001, 0.20619861E+002, 0.56002984E-001, 0.64393169E-001, 0.00000000E+000,-0.36358451E-001,-0.31431830E-001,-0.31066301E-001,-0.13109192E-001, 0.17635894E+000, 0.00000000E+000, 0.00000000E+000,
44,0, 0.20400000E+002, 0.10000000E+000, 0.11626778E+001, 0.19456006E-001, 0.20730458E+002, 0.56029057E-001, 0.64890632E-001, 0.00000000E+000,-0.36862803E-001,-0.31870486E-001,-0.31637293E-001,-0.13508774E-001, 0.17876999E+000, 0.00000000E+000, 0.00000000E+000,
45,0, 0.20500000E+002, 0.10000000E+000, 0.11649391E+001, 0.19474580E-001, 0.20841322E+002, 0.56055359E-001, 0.65385015E-001, 0.00000000E+000,-0.37366325E-001,-0.32313695E-001,-0.32211412E-001,-0.13916655E-001, 0.18119310E+000, 0.00000000E+000, 0.00000000E+000,
46,0, 0.20600000E+002, 0.10000000E+000, 0.11672028E+001, 0.19404287E-001, 0.20952498E+002, 0.56081883E-001, 0.65868035E-001, 0.00000000E+000,-0.37869463E-001,-0.32754918E-001,-0.32788553E-001,-0.14332783E-001, 0.18361375E+000, 0.00000000E+000, 0.00000000E+000,
47,0, 0.20700000E+002, 0.10000000E+000, 0.11694739E+001, 0.19451202E-001, 0.21064073E+002, 0.56108626E-001, 0.66345122E-001, 0.00000000E+000,-0.38371037E-001,-0.33196931E-001,-0.33368677E-001,-0.14757106E-001, 0.18603887E+000, 0.00000000E+000, 0.00000000E+000,
48,0, 0.20800000E+002, 0.10000000E+000, 0.11717504E+001, 0.19451470E-001, 0.21176223E+002, 0.56135585E-001, 0.66815131E-001, 0.00000000E+000,-0.38874797E-001,-0.33637209E-001,-0.33951729E-001,-0.15189575E-001, 0.18846844E+000, 0.00000000E+000, 0.00000000E+000,
49,0, 0.20900000E+002, 0.10000000E+000, 0.11740384E+001, 0.19537802E-001, 0.21289302E+002, 0.56162758E-001, 0.67283439E-001, 0.00000000E+000,-0.39381369E-001,-0.34078146E-001,-0.34537602E-001,-0.15630138E-001, 0.19091069E+000, 0.00000000E+000, 0.00000000E+000,
50,0, 0.21000000E+002, 0.10000000E+000, 0.11763394E+001, 0.19615879E-001, 0.21404012E+002, 0.56190147E-001, 0.67751157E-001, 0.00000000E+000,-0.39891098E-001,-0.34521682E-001,-0.35126186E-001,-0.16078745E-001, 0.19336887E+000, 0.00000000E+000, 0.00000000E+000,
51,0, 0.21100000E+002, 0.10000000E+000, 0.11786516E+001, 0.19664389E-001, 0.21521761E+002, 0.56217753E-001, 0.68216778E-001, 0.00000000E+000,-0.40403772E-001,-0.34968559E-001,-0.35717417E-001,-0.16535349E-001, 0.19584187E+000, 0.00000000E+000, 0.00000000E+000,
52,0, 0.21200000E+002, 0.10000000E+000, 0.11809746E+001, 0.19717130E-001, 0.21639743E+002, 0.56245575E-001, 0.68680205E-001, 0.00000000E+000,-0.40919147E-001,-0.35418422E-001,-0.36311303E-001,-0.16999901E-001, 0.19832898E+000, 0.00000000E+000, 0.00000000E+000,
53,0, 0.21300000E+002, 0.10000000E+000, 0.11833088E+001, 0.19772285E-001, 0.21757957E+002, 0.56273613E-001, 0.69141622E-001, 0.00000000E+000,-0.41436685E-001,-0.35871457E-001,-0.36907901E-001,-0.17472351E-001, 0.20083002E+000, 0.00000000E+000, 0.00000000E+000,
54,0, 0.21400000E+002, 0.10000000E+000, 0.11856537E+001, 0.19824062E-001, 0.21876405E+002, 0.56301868E-001, 0.69600928E-001, 0.00000000E+000,-0.41956426E-001,-0.36327235E-001,-0.37507280E-001,-0.17952652E-001, 0.20334452E+000, 0.00000000E+000, 0.00000000E+000,
55,0, 0.21500000E+002, 0.10000000E+000, 0.11880085E+001, 0.19862642E-001, 0.21995088E+002, 0.56330340E-001, 0.70057319E-001, 0.00000000E+000,-0.42478970E-001,-0.36785794E-001,-0.38109499E-001,-0.18440756E-001, 0.20587234E+000, 0.00000000E+000, 0.00000000E+000,
56,0, 0.21600000E+002, 0.10000000E+000, 0.11903734E+001, 0.19908560E-001, 0.22114007E+002, 0.56359029E-001, 0.70511103E-001, 0.00000000E+000,-0.43003871E-001,-0.37246919E-001,-0.38714606E-001,-0.18936618E-001, 0.20841312E+000, 0.00000000E+000, 0.00000000E+000,
57,0, 0.21700000E+002, 0.10000000E+000, 0.11927456E+001, 0.19919949E-001, 0.22233163E+002, 0.56387932E-001, 0.70960258E-001, 0.00000000E+000,-0.43532915E-001,-0.37710694E-001,-0.39322633E-001,-0.19440193E-001, 0.21096669E+000, 0.00000000E+000, 0.00000000E+000,
58,0, 0.21800000E+002, 0.10000000E+000, 0.11951321E+001, 0.20028393E-001, 0.22352556E+002, 0.56417052E-001, 0.71410437E-001, 0.00000000E+000,-0.44056360E-001,-0.38177048E-001,-0.39933614E-001,-0.19951439E-001, 0.21352890E+000, 0.00000000E+000, 0.00000000E+000,
59,0, 0.21900000E+002, 0.10000000E+000, 0.11975190E+001, 0.19933086E-001, 0.22472189E+002, 0.56446386E-001, 0.71850393E-001, 0.00000000E+000,-0.44581148E-001,-0.38644308E-001,-0.40547585E-001,-0.20470314E-001, 0.21609375E+000, 0.00000000E+000, 0.00000000E+000,
60,0, 0.22000000E+002, 0.10000000E+000, 0.11999106E+001, 0.19952302E-001, 0.22592060E+002, 0.56475930E-001, 0.72284383E-001, 0.00000000E+000,-0.45107516E-001,-0.39111160E-001,-0.41164560E-001,-0.20996778E-001, 0.21866440E+000, 0.00000000E+000, 0.00000000E+000,
61,0, 0.22100000E+002, 0.10000000E+000, 0.12023125E+001, 0.20019272E-001, 0.22712172E+002, 0.56505684E-001, 0.72716759E-001, 0.00000000E+000,-0.45636378E-001,-0.39578911E-001,-0.41784491E-001,-0.21530791E-001, 0.22124733E+000, 0.00000000E+000, 0.00000000E+000,
62,0, 0.22200000E+002, 0.10000000E+000, 0.12047235E+001, 0.20051726E-001, 0.22832523E+002, 0.56535649E-001, 0.73146644E-001, 0.00000000E+000,-0.46169074E-001,-0.40048608E-001,-0.42407265E-001,-0.22072315E-001, 0.22384391E+000, 0.00000000E+000, 0.00000000E+000,
63,0, 0.22300000E+002, 0.10000000E+000, 0.12071459E+001, 0.20113514E-001, 0.22953117E+002, 0.56565823E-001, 0.73575683E-001, 0.00000000E+000,-0.46703458E-001,-0.40521352E-001,-0.43032796E-001,-0.22621315E-001, 0.22645460E+000, 0.00000000E+000, 0.00000000E+000,
64,0, 0.22400000E+002, 0.10000000E+000, 0.12095779E+001, 0.20146117E-001, 0.23073953E+002, 0.56596209E-001, 0.74002507E-001, 0.00000000E+000,-0.47240192E-001,-0.40997206E-001,-0.43661104E-001,-0.23177753E-001, 0.22907876E+000, 0.00000000E+000, 0.00000000E+000,
65,0, 0.22500000E+002, 0.10000000E+000, 0.12120236E+001, 0.20235189E-001, 0.23195033E+002, 0.56626805E-001, 0.74430301E-001, 0.00000000E+000,-0.47776301E-001,-0.41475618E-001,-0.44292262E-001,-0.23741592E-001, 0.23171607E+000, 0.00000000E+000, 0.00000000E+000,
66,0, 0.22600000E+002, 0.10000000E+000, 0.12144805E+001, 0.20276305E-001, 0.23316358E+002, 0.56657614E-001, 0.74856913E-001, 0.00000000E+000,-0.48312608E-001,-0.41956782E-001,-0.44926316E-001,-0.24312796E-001, 0.23436542E+000, 0.00000000E+000, 0.00000000E+000,
67,0, 0.22700000E+002, 0.10000000E+000, 0.12169427E+001, 0.20254547E-001, 0.23437929E+002, 0.56688634E-001, 0.75277795E-001, 0.00000000E+000,-0.48851589E-001,-0.42440162E-001,-0.45563278E-001,-0.24891330E-001, 0.23702415E+000, 0.00000000E+000, 0.00000000E+000,
68,0, 0.22800000E+002, 0.10000000E+000, 0.12194063E+001, 0.20209920E-001, 0.23559746E+002, 0.56719863E-001, 0.75690332E-001, 0.00000000E+000,-0.49395934E-001,-0.42925646E-001,-0.46203142E-001,-0.25477159E-001, 0.23969221E+000, 0.00000000E+000, 0.00000000E+000,
69,0, 0.22900000E+002, 0.10000000E+000, 0.12218755E+001, 0.20231029E-001, 0.23681810E+002, 0.56751298E-001, 0.76098088E-001, 0.00000000E+000,-0.49943386E-001,-0.43413315E-001,-0.46845901E-001,-0.26070250E-001, 0.24237094E+000, 0.00000000E+000, 0.00000000E+000,
70,0, 0.23000000E+002, 0.10000000E+000, 0.12243533E+001, 0.20272423E-001, 0.23804122E+002, 0.56782937E-001, 0.76503463E-001, 0.00000000E+000,-0.50493016E-001,-0.43903406E-001,-0.47491570E-001,-0.26670572E-001, 0.24506203E+000, 0.00000000E+000, 0.00000000E+000,
71,0, 0.23100000E+002, 0.10000000E+000, 0.12268393E+001, 0.20297417E-001, 0.23926681E+002, 0.56814781E-001, 0.76906167E-001, 0.00000000E+000,-0.51045932E-001,-0.44396244E-001,-0.48140177E-001,-0.27278093E-001, 0.24776661E+000, 0.00000000E+000, 0.00000000E+000,
72,0, 0.23200000E+002, 0.10000000E+000, 0.12293334E+001, 0.20321106E-001, 0.24049490E+002, 0.56846830E-001, 0.77306079E-001, 0.00000000E+000,-0.51601877E-001,-0.44891979E-001,-0.48791773E-001,-0.27892782E-001, 0.25048449E+000, 0.00000000E+000, 0.00000000E+000,
73,0, 0.23300000E+002, 0.10000000E+000, 0.12318368E+001, 0.20359563E-001, 0.24172548E+002, 0.56879082E-001, 0.77704127E-001, 0.00000000E+000,-0.52155345E-001,-0.45390088E-001,-0.49446393E-001,-0.28514611E-001, 0.25321056E+000, 0.00000000E+000, 0.00000000E+000,
74,0, 0.23400000E+002, 0.10000000E+000, 0.12343476E+001, 0.20372322E-001, 0.24295857E+002, 0.56911538E-001, 0.78098987E-001, 0.00000000E+000,-0.52708836E-001,-0.45887826E-001,-0.50104009E-001,-0.29143549E-001, 0.25594321E+000, 0.00000000E+000, 0.00000000E+000,
75,0, 0.23500000E+002, 0.10000000E+000, 0.12368700E+001, 0.20439736E-001, 0.24419418E+002, 0.56944198E-001, 0.78493743E-001, 0.00000000E+000,-0.53265693E-001,-0.46386359E-001,-0.50764529E-001,-0.29779571E-001, 0.25868990E+000, 0.00000000E+000, 0.00000000E+000,
76,0, 0.23600000E+002, 0.10000000E+000, 0.12394055E+001, 0.20510508E-001, 0.24543232E+002, 0.56977062E-001, 0.78889456E-001, 0.00000000E+000,-0.53821656E-001,-0.46888458E-001,-0.51427872E-001,-0.30422648E-001, 0.26145009E+000, 0.00000000E+000, 0.00000000E+000,
77,0, 0.23700000E+002, 0.10000000E+000, 0.12419463E+001, 0.20479315E-001, 0.24667299E+002, 0.57010133E-001, 0.79280012E-001, 0.00000000E+000,-0.54378530E-001,-0.47392417E-001,-0.52093997E-001,-0.31072753E-001, 0.26421771E+000, 0.00000000E+000, 0.00000000E+000,
78,0, 0.23800000E+002, 0.10000000E+000, 0.12444903E+001, 0.20454778E-001, 0.24791621E+002, 0.57043405E-001, 0.79664181E-001, 0.00000000E+000,-0.54936308E-001,-0.47897992E-001,-0.52762889E-001,-0.31729861E-001, 0.26699123E+000, 0.00000000E+000, 0.00000000E+000,
79,0, 0.23900000E+002, 0.10000000E+000, 0.12470273E+001, 0.20316696E-001, 0.24916197E+002, 0.57076876E-001, 0.80034665E-001, 0.00000000E+000,-0.55498095E-001,-0.48405102E-001,-0.53434525E-001,-0.32393944E-001, 0.26976633E+000, 0.00000000E+000, 0.00000000E+000,
80,0, 0.24000000E+002, 0.10000000E+000, 0.12495703E+001, 0.20374295E-001, 0.25041027E+002, 0.57110540E-001, 0.80401908E-001, 0.00000000E+000,-0.56050773E-001,-0.48911331E-001,-0.54108857E-001,-0.33064977E-001, 0.27253785E+000, 0.00000000E+000, 0.00000000E+000,
81,0, 0.24100000E+002, 0.10000000E+000, 0.12521111E+001, 0.20284025E-001, 0.25166111E+002, 0.57144396E-001, 0.80759751E-001, 0.00000000E+000,-0.56606874E-001,-0.49414706E-001,-0.54785831E-001,-0.33742935E-001, 0.27531010E+000, 0.00000000E+000, 0.00000000E+000,
82,0, 0.24200000E+002, 0.10000000E+000, 0.12546643E+001, 0.20399321E-001, 0.25291450E+002, 0.57178442E-001, 0.81119463E-001, 0.00000000E+000,-0.57164211E-001,-0.49918331E-001,-0.55465363E-001,-0.34427794E-001, 0.27809516E+000, 0.00000000E+000, 0.00000000E+000,
83,0, 0.24300000E+002, 0.10000000E+000, 0.12572321E+001, 0.20482341E-001, 0.25417044E+002, 0.57212680E-001, 0.81482161E-001, 0.00000000E+000,-0.57723427E-001,-0.50426015E-001,-0.56147374E-001,-0.35119531E-001, 0.28089851E+000, 0.00000000E+000, 0.00000000E+000,
84,0, 0.24400000E+002, 0.10000000E+000, 0.12598125E+001, 0.20531882E-001, 0.25542897E+002, 0.57247115E-001, 0.81845977E-001, 0.00000000E+000,-0.58283949E-001,-0.50937624E-001,-0.56831892E-001,-0.35818121E-001, 0.28371756E+000, 0.00000000E+000, 0.00000000E+000,
85,0, 0.24500000E+002, 0.10000000E+000, 0.12623927E+001, 0.20438752E-001, 0.25669007E+002, 0.57281744E-001, 0.82201424E-001, 0.00000000E+000,-0.58854578E-001,-0.51452349E-001,-0.57518983E-001,-0.36523540E-001, 0.28655087E+000, 0.00000000E+000, 0.00000000E+000,
86,0, 0.24600000E+002, 0.10000000E+000, 0.12649891E+001, 0.20589667E-001, 0.25795376E+002, 0.57316566E-001, 0.82561114E-001, 0.00000000E+000,-0.59424330E-001,-0.51969965E-001,-0.58208616E-001,-0.37235764E-001, 0.28939979E+000, 0.00000000E+000, 0.00000000E+000,
87,0, 0.24700000E+002, 0.10000000E+000, 0.12676010E+001, 0.20665909E-001, 0.25922005E+002, 0.57351586E-001, 0.82923855E-001, 0.00000000E+000,-0.59992113E-001,-0.52490727E-001,-0.58900666E-001,-0.37954769E-001, 0.29226213E+000, 0.00000000E+000, 0.00000000E+000,
88,0, 0.24800000E+002, 0.10000000E+000, 0.12702154E+001, 0.20591556E-001, 0.26048896E+002, 0.57386804E-001, 0.83279867E-001, 0.00000000E+000,-0.60565122E-001,-0.53014135E-001,-0.59595000E-001,-0.38680532E-001, 0.29513466E+000, 0.00000000E+000, 0.00000000E+000,
89,0, 0.24900000E+002, 0.10000000E+000, 0.12728407E+001, 0.20669314E-001, 0.26176049E+002, 0.57422218E-001, 0.83635913E-001, 0.00000000E+000,-0.61139731E-001,-0.53540264E-001,-0.60291529E-001,-0.39413033E-001, 0.29802047E+000, 0.00000000E+000, 0.00000000E+000,
