ISTEP,IPOWER,TIME2,DT,PHI,PERIOD,PINTG,POWDK,Net,Program,Doppler,Axial,Radial,CRDL,Coolant,Fuel,Clad,
11,0, 0.55000000E+001, 0.50000000E+000, 0.10000900E+001,-0.10086195E-004, 0.55003775E+001, 0.54683434E-001, 0.34507481E-004, 0.00000000E+000,-0.57105402E-004,-0.64327904E-004,-0.32812610E-004,-0.12623485E-004, 0.20137688E-003, 0.00000000E+000, 0.00000000E+000,
12,0, 0.60000000E+001, 0.50000000E+000, 0.10000843E+001,-0.13261126E-004, 0.60004212E+001, 0.54683479E-001, 0.27205593E-004, 0.00000000E+000,-0.57424604E-004,-0.64893300E-004,-0.32072127E-004,-0.16320660E-004, 0.19791628E-003, 0.00000000E+000, 0.00000000E+000,
13,0, 0.65000000E+001, 0.50000000E+000, 0.10000770E+001,-0.16143963E-004, 0.65004615E+001, 0.54683509E-001, 0.19477616E-004, 0.00000000E+000,-0.56642356E-004,-0.64142462E-004,-0.30422114E-004,-0.20368908E-004, 0.19105346E-003, 0.00000000E+000, 0.00000000E+000,
14,0, 0.70000000E+001, 0.50000000E+000, 0.10000684E+001,-0.18519752E-004, 0.70004979E+001, 0.54683523E-001, 0.11525982E-004, 0.00000000E+000,-0.54900787E-004,-0.62266322E-004,-0.28069495E-004,-0.24689125E-004, 0.18145171E-003, 0.00000000E+000, 0.00000000E+000,
15,0, 0.75000000E+001, 0.50000000E+000, 0.10000587E+001,-0.20420727E-004, 0.75005297E+001, 0.54683522E-001, 0.35344532E-005, 0.00000000E+000,-0.52361465E-004,-0.59457298E-004,-0.25184440E-004,-0.29199164E-004, 0.16973682E-003, 0.00000000E+000, 0.00000000E+000,
16,0, 0.80000000E+001, 0.50000000E+000, 0.10000482E+001,-0.21869920E-004, 0.80005564E+001, 0.54683506E-001,-0.43366208E-005, 0.00000000E+000,-0.49188261E-004,-0.55926919E-004,-0.21944928E-004,-0.33817603E-004, 0.15654109E-003, 0.00000000E+000, 0.00000000E+000,
17,0, 0.85000000E+001, 0.50000000E+000, 0.10000371E+001,-0.22834451E-004, 0.85005777E+001, 0.54683475E-001,-0.11932113E-004, 0.00000000E+000,-0.45541957E-004,-0.51871444E-004,-0.18475873E-004,-0.38466908E-004, 0.14242407E-003, 0.00000000E+000, 0.00000000E+000,
18,0, 0.90000000E+001, 0.50000000E+000, 0.10000255E+001,-0.23470532E-004, 0.90005934E+001, 0.54683432E-001,-0.19157272E-004, 0.00000000E+000,-0.41572671E-004,-0.47480182E-004,-0.14907461E-004,-0.43075587E-004, 0.12787863E-003, 0.00000000E+000, 0.00000000E+000,
19,0, 0.95000000E+001, 0.50000000E+000, 0.10000138E+001,-0.23772480E-004, 0.95006032E+001, 0.54683376E-001,-0.25933295E-004, 0.00000000E+000,-0.37411523E-004,-0.42912281E-004,-0.11332191E-004,-0.47580109E-004, 0.11330281E-003, 0.00000000E+000, 0.00000000E+000,
20,0, 0.10000000E+002, 0.50000000E+000, 0.10000019E+001,-0.23845343E-004, 0.10000607E+002, 0.54683310E-001,-0.32221755E-004, 0.00000000E+000,-0.33170043E-004,-0.38304596E-004,-0.78297014E-005,-0.51925767E-004, 0.99008353E-004, 0.00000000E+000, 0.00000000E+000,
21,0, 0.10500000E+002, 0.50000000E+000, 0.99999003E+000,-0.23707542E-004, 0.10500605E+002, 0.54683233E-001,-0.37998840E-004, 0.00000000E+000,-0.28937687E-004,-0.33759743E-004,-0.44589011E-005,-0.56067392E-004, 0.85224883E-004, 0.00000000E+000, 0.00000000E+000,
22,0, 0.11000000E+002, 0.50000000E+000, 0.10000406E+001, 0.16365756E-003, 0.11000610E+002, 0.54683201E-001, 0.15916406E-004, 0.00000000E+000,-0.29989893E-004,-0.29358233E-004,-0.25706461E-005,-0.59969188E-004, 0.13780437E-003, 0.00000000E+000, 0.00000000E+000,
23,0, 0.11500000E+002, 0.50000000E+000, 0.10063779E+001, 0.18900585E-001, 0.11474628E+002, 0.54688639E-001, 0.59709259E-002, 0.00000000E+000,-0.57183844E-003,-0.40203132E-004,-0.13396415E-003,-0.63756002E-004, 0.67806876E-002, 0.00000000E+000, 0.00000000E+000,
24,0, 0.12000000E+002, 0.50000000E+000, 0.10170824E+001, 0.25424249E-001, 0.11953063E+002, 0.54710060E-001, 0.14720479E-001, 0.00000000E+000,-0.27561531E-002,-0.15707606E-002,-0.73503592E-003,-0.71699385E-004, 0.19854128E-001, 0.00000000E+000, 0.00000000E+000,
25,0, 0.12500000E+002, 0.50000000E+000, 0.10270265E+001, 0.18608538E-001, 0.12436995E+002, 0.54748010E-001, 0.21242872E-001, 0.00000000E+000,-0.61929376E-002,-0.52727619E-002,-0.20762435E-002,-0.99896280E-004, 0.34884711E-001, 0.00000000E+000, 0.00000000E+000,
26,0, 0.13000000E+002, 0.50000000E+000, 0.10369246E+001, 0.19044680E-001, 0.12926029E+002, 0.54797907E-001, 0.26887131E-001, 0.00000000E+000,-0.10169867E-001,-0.99285145E-002,-0.41996529E-002,-0.19208485E-003, 0.51377250E-001, 0.00000000E+000, 0.00000000E+000,
27,0, 0.13500000E+002, 0.50000000E+000, 0.10465418E+001, 0.18104438E-001, 0.13420355E+002, 0.54858011E-001, 0.31594768E-001, 0.00000000E+000,-0.14508330E-001,-0.15036667E-001,-0.70433929E-002,-0.38281258E-003, 0.68565971E-001, 0.00000000E+000, 0.00000000E+000,
28,0, 0.14000000E+002, 0.50000000E+000, 0.10557369E+001, 0.17011386E-001, 0.13920217E+002, 0.54926289E-001, 0.35436736E-001, 0.00000000E+000,-0.18978740E-001,-0.20424738E-001,-0.10509761E-001,-0.70630057E-003, 0.86056276E-001, 0.00000000E+000, 0.00000000E+000,
29,0, 0.14500000E+002, 0.50000000E+000, 0.10647179E+001, 0.16664994E-001, 0.14426297E+002, 0.55001184E-001, 0.38743988E-001, 0.00000000E+000,-0.23549267E-001,-0.25911983E-001,-0.14490383E-001,-0.11930539E-002, 0.10388867E+000, 0.00000000E+000, 0.00000000E+000,
30,0, 0.15000000E+002, 0.50000000E+000, 0.10734841E+001, 0.16127904E-001, 0.14940221E+002, 0.55081710E-001, 0.41585316E-001, 0.00000000E+000,-0.28128869E-001,-0.31495248E-001,-0.18891926E-001,-0.18686627E-002, 0.12197002E+000, 0.00000000E+000, 0.00000000E+000,
31,0, 0.15500000E+002, 0.50000000E+000, 0.10820292E+001, 0.15586346E-001, 0.15465334E+002, 0.55166988E-001, 0.44020423E-001, 0.00000000E+000,-0.32682984E-001,-0.37136189E-001,-0.23635767E-001,-0.27534580E-002, 0.14022882E+000, 0.00000000E+000, 0.00000000E+000,
32,0, 0.16000000E+002, 0.50000000E+000, 0.10904062E+001, 0.15207822E-001, 0.16008450E+002, 0.55256320E-001, 0.46146154E-001, 0.00000000E+000,-0.37231308E-001,-0.42805978E-001,-0.28652720E-001,-0.38634107E-002, 0.15869957E+000, 0.00000000E+000, 0.00000000E+000,
33,0, 0.16500000E+002, 0.50000000E+000, 0.10985037E+001, 0.14483779E-001, 0.16528147E+002, 0.55349080E-001, 0.47908899E-001, 0.00000000E+000,-0.41706238E-001,-0.48521839E-001,-0.33885902E-001,-0.52104665E-002, 0.17723334E+000, 0.00000000E+000, 0.00000000E+000,
34,0, 0.17000000E+002, 0.50000000E+000, 0.11064187E+001, 0.14139806E-001, 0.17051795E+002, 0.55444660E-001, 0.49436208E-001, 0.00000000E+000,-0.46095555E-001,-0.54211467E-001,-0.39281115E-001,-0.68032266E-002, 0.19582757E+000, 0.00000000E+000, 0.00000000E+000,
35,0, 0.17500000E+002, 0.50000000E+000, 0.11141512E+001, 0.13713628E-001, 0.17579416E+002, 0.55542675E-001, 0.50750171E-001, 0.00000000E+000,-0.50457741E-001,-0.59890228E-001,-0.44790937E-001,-0.86471284E-002, 0.21453621E+000, 0.00000000E+000, 0.00000000E+000,
36,0, 0.18000000E+002, 0.50000000E+000, 0.11216777E+001, 0.13233745E-001, 0.18111456E+002, 0.55642735E-001, 0.51855452E-001, 0.00000000E+000,-0.54803816E-001,-0.65583450E-001,-0.50369720E-001,-0.10744916E-001, 0.23335735E+000, 0.00000000E+000, 0.00000000E+000,
37,0, 0.18500000E+002, 0.50000000E+000, 0.11290067E+001, 0.12805390E-001, 0.18647160E+002, 0.55744470E-001, 0.52782441E-001, 0.00000000E+000,-0.59135796E-001,-0.71293154E-001,-0.55984256E-001,-0.13096770E-001, 0.25229242E+000, 0.00000000E+000, 0.00000000E+000,
38,0, 0.19000000E+002, 0.50000000E+000, 0.11360094E+001, 0.12037458E-001, 0.19189021E+002, 0.55847455E-001, 0.53449158E-001, 0.00000000E+000,-0.63458112E-001,-0.77051216E-001,-0.61607490E-001,-0.15700711E-001, 0.27126669E+000, 0.00000000E+000, 0.00000000E+000,
39,0, 0.19500000E+002, 0.50000000E+000, 0.11430112E+001, 0.12250306E-001, 0.19734321E+002, 0.55951427E-001, 0.54145957E-001, 0.00000000E+000,-0.67784818E-001,-0.82809276E-001,-0.67172110E-001,-0.18553355E-001, 0.29046552E+000, 0.00000000E+000, 0.00000000E+000,
40,0, 0.20000000E+002, 0.50000000E+000, 0.11500995E+001, 0.12402413E-001, 0.20286598E+002, 0.56056651E-001, 0.54909394E-001, 0.00000000E+000,-0.72162173E-001,-0.88627051E-001,-0.72626867E-001,-0.21649562E-001, 0.30997505E+000, 0.00000000E+000, 0.00000000E+000,
41,0, 0.20100000E+002, 0.10000000E+000, 0.11458323E+001,-0.45428797E-001, 0.20398610E+002, 0.56076612E-001, 0.50302227E-001, 0.00000000E+000,-0.73046828E-001,-0.94576706E-001,-0.73702514E-001,-0.22279842E-001, 0.31390812E+000, 0.00000000E+000, 0.00000000E+000,
42,0, 0.20200000E+002, 0.10000000E+000, 0.11468459E+001, 0.31849745E-001, 0.20507676E+002, 0.56095109E-001, 0.50442261E-001, 0.00000000E+000,-0.73864905E-001,-0.95777427E-001,-0.74773752E-001,-0.22921041E-001, 0.31777939E+000, 0.00000000E+000, 0.00000000E+000,
43,0, 0.20300000E+002, 0.10000000E+000, 0.11478720E+001, 0.89942463E-002, 0.20616890E+002, 0.56113952E-001, 0.50493025E-001, 0.00000000E+000,-0.74708776E-001,-0.96949488E-001,-0.75840826E-001,-0.23573050E-001, 0.32156516E+000, 0.00000000E+000, 0.00000000E+000,
44,0, 0.20400000E+002, 0.10000000E+000, 0.11489068E+001, 0.90441839E-002, 0.20726205E+002, 0.56132824E-001, 0.50534849E-001, 0.00000000E+000,-0.75553335E-001,-0.98098845E-001,-0.76903133E-001,-0.24235755E-001, 0.32532592E+000, 0.00000000E+000, 0.00000000E+000,
45,0, 0.20500000E+002, 0.10000000E+000, 0.11499614E+001, 0.92570063E-002, 0.20835709E+002, 0.56151714E-001, 0.50584917E-001, 0.00000000E+000,-0.76393281E-001,-0.99248995E-001,-0.77961675E-001,-0.24909038E-001, 0.32909791E+000, 0.00000000E+000, 0.00000000E+000,
46,0, 0.20600000E+002, 0.10000000E+000, 0.11510145E+001, 0.91429880E-002, 0.20945493E+002, 0.56170618E-001, 0.50628521E-001, 0.00000000E+000,-0.77230465E-001,-0.10040069E+000,-0.79016506E-001,-0.25592782E-001, 0.33286896E+000, 0.00000000E+000, 0.00000000E+000,
47,0, 0.20700000E+002, 0.10000000E+000, 0.11520749E+001, 0.92362209E-002, 0.21055732E+002, 0.56189531E-001, 0.50675415E-001, 0.00000000E+000,-0.78060616E-001,-0.10154638E+000,-0.80067750E-001,-0.26286865E-001, 0.33663702E+000, 0.00000000E+000, 0.00000000E+000,
48,0, 0.20800000E+002, 0.10000000E+000, 0.11531346E+001, 0.91864238E-002, 0.21166777E+002, 0.56208455E-001, 0.50719383E-001, 0.00000000E+000,-0.78899916E-001,-0.10269237E+000,-0.81116008E-001,-0.26991161E-001, 0.34041884E+000, 0.00000000E+000, 0.00000000E+000,
49,0, 0.20900000E+002, 0.10000000E+000, 0.11541883E+001, 0.91031441E-002, 0.21279333E+002, 0.56227388E-001, 0.50756777E-001, 0.00000000E+000,-0.79745091E-001,-0.10384535E+000,-0.82161559E-001,-0.27705541E-001, 0.34421432E+000, 0.00000000E+000, 0.00000000E+000,
50,0, 0.21000000E+002, 0.10000000E+000, 0.11552479E+001, 0.91981587E-002, 0.21394805E+002, 0.56246328E-001, 0.50798368E-001, 0.00000000E+000,-0.80590737E-001,-0.10500134E+000,-0.83205596E-001,-0.28429870E-001, 0.34802591E+000, 0.00000000E+000, 0.00000000E+000,
51,0, 0.21100000E+002, 0.10000000E+000, 0.11562977E+001, 0.90354346E-002, 0.21510382E+002, 0.56265278E-001, 0.50830686E-001, 0.00000000E+000,-0.81443470E-001,-0.10616835E+000,-0.84249001E-001,-0.29164012E-001, 0.35185552E+000, 0.00000000E+000, 0.00000000E+000,
52,0, 0.21200000E+002, 0.10000000E+000, 0.11573478E+001, 0.90752808E-002, 0.21626064E+002, 0.56284233E-001, 0.50863295E-001, 0.00000000E+000,-0.82296630E-001,-0.10733734E+000,-0.85292547E-001,-0.29907839E-001, 0.35569765E+000, 0.00000000E+000, 0.00000000E+000,
53,0, 0.21300000E+002, 0.10000000E+000, 0.11583832E+001, 0.88740480E-002, 0.21741851E+002, 0.56303192E-001, 0.50883472E-001, 0.00000000E+000,-0.83167834E-001,-0.10851202E+000,-0.86336946E-001,-0.30661222E-001, 0.35956149E+000, 0.00000000E+000, 0.00000000E+000,
54,0, 0.21400000E+002, 0.10000000E+000, 0.11594377E+001, 0.91781714E-002, 0.21857742E+002, 0.56322155E-001, 0.50920582E-001, 0.00000000E+000,-0.84027388E-001,-0.10969586E+000,-0.87382679E-001,-0.31424038E-001, 0.36345055E+000, 0.00000000E+000, 0.00000000E+000,
55,0, 0.21500000E+002, 0.10000000E+000, 0.11604753E+001, 0.88677394E-002, 0.21973738E+002, 0.56341127E-001, 0.50943074E-001, 0.00000000E+000,-0.84895091E-001,-0.11089105E+000,-0.88430276E-001,-0.32196164E-001, 0.36735566E+000, 0.00000000E+000, 0.00000000E+000,
56,0, 0.21600000E+002, 0.10000000E+000, 0.11615096E+001, 0.88914850E-002, 0.22089837E+002, 0.56360101E-001, 0.50963887E-001, 0.00000000E+000,-0.85753364E-001,-0.11208906E+000,-0.89480255E-001,-0.32977478E-001, 0.37126405E+000, 0.00000000E+000, 0.00000000E+000,
57,0, 0.21700000E+002, 0.10000000E+000, 0.11625227E+001, 0.86225796E-002, 0.22206039E+002, 0.56379073E-001, 0.50967903E-001, 0.00000000E+000,-0.86619021E-001,-0.11328712E+000,-0.90533072E-001,-0.33767856E-001, 0.37517497E+000, 0.00000000E+000, 0.00000000E+000,
58,0, 0.21800000E+002, 0.10000000E+000, 0.11635305E+001, 0.86384077E-002, 0.22322341E+002, 0.56398038E-001, 0.50969640E-001, 0.00000000E+000,-0.87475840E-001,-0.11448626E+000,-0.91589288E-001,-0.34567184E-001, 0.37908821E+000, 0.00000000E+000, 0.00000000E+000,
59,0, 0.21900000E+002, 0.10000000E+000, 0.11645150E+001, 0.83549518E-002, 0.22438744E+002, 0.56416992E-001, 0.50954054E-001, 0.00000000E+000,-0.88349023E-001,-0.11568145E+000,-0.92649051E-001,-0.35375343E-001, 0.38300892E+000, 0.00000000E+000, 0.00000000E+000,
60,0, 0.22000000E+002, 0.10000000E+000, 0.11654985E+001, 0.84340304E-002, 0.22555245E+002, 0.56435930E-001, 0.50940687E-001, 0.00000000E+000,-0.89224375E-001,-0.11688445E+000,-0.93712716E-001,-0.36192215E-001, 0.38695444E+000, 0.00000000E+000, 0.00000000E+000,
61,0, 0.22100000E+002, 0.10000000E+000, 0.11664735E+001, 0.83219781E-002, 0.22671843E+002, 0.56454853E-001, 0.50922777E-001, 0.00000000E+000,-0.90096696E-001,-0.11810296E+000,-0.94780482E-001,-0.37017684E-001, 0.39092060E+000, 0.00000000E+000, 0.00000000E+000,
62,0, 0.22200000E+002, 0.10000000E+000, 0.11674363E+001, 0.81942053E-002, 0.22788539E+002, 0.56473758E-001, 0.50897513E-001, 0.00000000E+000,-0.90963774E-001,-0.11932610E+000,-0.95852855E-001,-0.37851633E-001, 0.39489187E+000, 0.00000000E+000, 0.00000000E+000,
63,0, 0.22300000E+002, 0.10000000E+000, 0.11683753E+001, 0.79349191E-002, 0.22905330E+002, 0.56492638E-001, 0.50855754E-001, 0.00000000E+000,-0.91839307E-001,-0.12054832E+000,-0.96930675E-001,-0.38693950E-001, 0.39886800E+000, 0.00000000E+000, 0.00000000E+000,
64,0, 0.22400000E+002, 0.10000000E+000, 0.11693026E+001, 0.78798730E-002, 0.23022214E+002, 0.56511488E-001, 0.50808436E-001, 0.00000000E+000,-0.92708846E-001,-0.12177422E+000,-0.98014381E-001,-0.39544525E-001, 0.40285040E+000, 0.00000000E+000, 0.00000000E+000,
65,0, 0.22500000E+002, 0.10000000E+000, 0.11702086E+001, 0.76512147E-002, 0.23139189E+002, 0.56530303E-001, 0.50747631E-001, 0.00000000E+000,-0.93573528E-001,-0.12300302E+000,-0.99104602E-001,-0.40403247E-001, 0.40683203E+000, 0.00000000E+000, 0.00000000E+000,
66,0, 0.22600000E+002, 0.10000000E+000, 0.11710793E+001, 0.72840122E-002, 0.23256254E+002, 0.56549074E-001, 0.50662454E-001, 0.00000000E+000,-0.94449505E-001,-0.12422838E+000,-0.10020181E+000,-0.41270016E-001, 0.41081217E+000, 0.00000000E+000, 0.00000000E+000,
67,0, 0.22700000E+002, 0.10000000E+000, 0.11719429E+001, 0.73389117E-002, 0.23373405E+002, 0.56567792E-001, 0.50577558E-001, 0.00000000E+000,-0.95340492E-001,-0.12545449E+000,-0.10130645E+000,-0.42144737E-001, 0.41482372E+000, 0.00000000E+000, 0.00000000E+000,
68,0, 0.22800000E+002, 0.10000000E+000, 0.11728065E+001, 0.73638582E-002, 0.23490643E+002, 0.56586461E-001, 0.50498071E-001, 0.00000000E+000,-0.96225168E-001,-0.12670877E+000,-0.10241848E+000,-0.43027318E-001, 0.41887781E+000, 0.00000000E+000, 0.00000000E+000,
69,0, 0.22900000E+002, 0.10000000E+000, 0.11736124E+001, 0.66204405E-002, 0.23607964E+002, 0.56605073E-001, 0.50375751E-001, 0.00000000E+000,-0.97116333E-001,-0.12797169E+000,-0.10353825E+000,-0.43917674E-001, 0.42291970E+000, 0.00000000E+000, 0.00000000E+000,
70,0, 0.23000000E+002, 0.10000000E+000, 0.11743939E+001, 0.65504387E-002, 0.23725364E+002, 0.56623611E-001, 0.50241128E-001, 0.00000000E+000,-0.98011993E-001,-0.12921590E+000,-0.10466645E+000,-0.44815724E-001, 0.42695119E+000, 0.00000000E+000, 0.00000000E+000,
71,0, 0.23100000E+002, 0.10000000E+000, 0.11751576E+001, 0.64231847E-002, 0.23842842E+002, 0.56642070E-001, 0.50099492E-001, 0.00000000E+000,-0.98905417E-001,-0.13047322E+000,-0.10580360E+000,-0.45721392E-001, 0.43100312E+000, 0.00000000E+000, 0.00000000E+000,
72,0, 0.23200000E+002, 0.10000000E+000, 0.11758823E+001, 0.59964328E-002, 0.23960394E+002, 0.56660443E-001, 0.49933233E-001, 0.00000000E+000,-0.99804067E-001,-0.13173435E+000,-0.10695068E+000,-0.46634607E-001, 0.43505694E+000, 0.00000000E+000, 0.00000000E+000,
73,0, 0.23300000E+002, 0.10000000E+000, 0.11765832E+001, 0.58566106E-002, 0.24078018E+002, 0.56678721E-001, 0.49756319E-001, 0.00000000E+000,-0.10069320E+000,-0.13299524E+000,-0.10810944E+000,-0.47555303E-001, 0.43910950E+000, 0.00000000E+000, 0.00000000E+000,
74,0, 0.23400000E+002, 0.10000000E+000, 0.11772504E+001, 0.55232254E-002, 0.24195710E+002, 0.56696897E-001, 0.49560424E-001, 0.00000000E+000,-0.10158534E+000,-0.13425287E+000,-0.10928111E+000,-0.48483421E-001, 0.44316316E+000, 0.00000000E+000, 0.00000000E+000,
75,0, 0.23500000E+002, 0.10000000E+000, 0.11778929E+001, 0.53505424E-002, 0.24313467E+002, 0.56714963E-001, 0.49353933E-001, 0.00000000E+000,-0.10246526E+000,-0.13550667E+000,-0.11046398E+000,-0.49418907E-001, 0.44720875E+000, 0.00000000E+000, 0.00000000E+000,
76,0, 0.23600000E+002, 0.10000000E+000, 0.11784859E+001, 0.48216121E-002, 0.24431287E+002, 0.56732908E-001, 0.49116391E-001, 0.00000000E+000,-0.10334130E+000,-0.13675393E+000,-0.11165662E+000,-0.50361709E-001, 0.45122996E+000, 0.00000000E+000, 0.00000000E+000,
77,0, 0.23700000E+002, 0.10000000E+000, 0.11790508E+001, 0.46712017E-002, 0.24549164E+002, 0.56750722E-001, 0.48867024E-001, 0.00000000E+000,-0.10421202E+000,-0.13799109E+000,-0.11285782E+000,-0.51311786E-001, 0.45523975E+000, 0.00000000E+000, 0.00000000E+000,
78,0, 0.23800000E+002, 0.10000000E+000, 0.11796073E+001, 0.46823913E-002, 0.24667097E+002, 0.56768402E-001, 0.48621975E-001, 0.00000000E+000,-0.10507417E+000,-0.13922890E+000,-0.11406675E+000,-0.52269105E-001, 0.45926089E+000, 0.00000000E+000, 0.00000000E+000,
79,0, 0.23900000E+002, 0.10000000E+000, 0.11801415E+001, 0.44318965E-002, 0.24785084E+002, 0.56785950E-001, 0.48368801E-001, 0.00000000E+000,-0.10594127E+000,-0.14046795E+000,-0.11528331E+000,-0.53233638E-001, 0.46329497E+000, 0.00000000E+000, 0.00000000E+000,
80,0, 0.24000000E+002, 0.10000000E+000, 0.11806502E+001, 0.42004187E-002, 0.24903124E+002, 0.56803362E-001, 0.48105210E-001, 0.00000000E+000,-0.10680669E+000,-0.14170934E+000,-0.11650952E+000,-0.54205358E-001, 0.46733612E+000, 0.00000000E+000, 0.00000000E+000,
81,0, 0.24100000E+002, 0.10000000E+000, 0.11811251E+001, 0.38781743E-002, 0.25021213E+002, 0.56820629E-001, 0.47824744E-001, 0.00000000E+000,-0.10766878E+000,-0.14295332E+000,-0.11774773E+000,-0.55184243E-001, 0.47137882E+000, 0.00000000E+000, 0.00000000E+000,
82,0, 0.24200000E+002, 0.10000000E+000, 0.11815773E+001, 0.37309056E-002, 0.25139348E+002, 0.56837746E-001, 0.47537146E-001, 0.00000000E+000,-0.10853865E+000,-0.14419513E+000,-0.11899819E+000,-0.56170274E-001, 0.47543938E+000, 0.00000000E+000, 0.00000000E+000,
83,0, 0.24300000E+002, 0.10000000E+000, 0.11820112E+001, 0.35927815E-002, 0.25257528E+002, 0.56854711E-001, 0.47245865E-001, 0.00000000E+000,-0.10940621E+000,-0.14545187E+000,-0.12026095E+000,-0.57163435E-001, 0.47952834E+000, 0.00000000E+000, 0.00000000E+000,
84,0, 0.24400000E+002, 0.10000000E+000, 0.11824065E+001, 0.31799191E-002, 0.25375749E+002, 0.56871519E-001, 0.46934087E-001, 0.00000000E+000,-0.11028206E+000,-0.14671476E+000,-0.12153609E+000,-0.58163720E-001, 0.48363072E+000, 0.00000000E+000, 0.00000000E+000,
85,0, 0.24500000E+002, 0.10000000E+000, 0.11827660E+001, 0.28881224E-002, 0.25494008E+002, 0.56888159E-001, 0.46605161E-001, 0.00000000E+000,-0.11115557E+000,-0.14798016E+000,-0.12282399E+000,-0.59171125E-001, 0.48773601E+000, 0.00000000E+000, 0.00000000E+000,
86,0, 0.24600000E+002, 0.10000000E+000, 0.11830871E+001, 0.25511767E-002, 0.25612301E+002, 0.56904622E-001, 0.46257390E-001, 0.00000000E+000,-0.11203069E+000,-0.14925117E+000,-0.12412449E+000,-0.60185648E-001, 0.49184939E+000, 0.00000000E+000, 0.00000000E+000,
87,0, 0.24700000E+002, 0.10000000E+000, 0.11833774E+001, 0.23231320E-002, 0.25730624E+002, 0.56920902E-001, 0.45897694E-001, 0.00000000E+000,-0.11289665E+000,-0.15052007E+000,-0.12543765E+000,-0.61207297E-001, 0.49595936E+000, 0.00000000E+000, 0.00000000E+000,
88,0, 0.24800000E+002, 0.10000000E+000, 0.11836295E+001, 0.19688240E-002, 0.25848975E+002, 0.56936991E-001, 0.45520042E-001, 0.00000000E+000,-0.11375881E+000,-0.15178064E+000,-0.12676350E+000,-0.62236080E-001, 0.50005907E+000, 0.00000000E+000, 0.00000000E+000,
89,0, 0.24900000E+002, 0.10000000E+000, 0.11838319E+001, 0.14993265E-002, 0.25967348E+002, 0.56952878E-001, 0.45115523E-001, 0.00000000E+000,-0.11461503E+000,-0.15303992E+000,-0.12810180E+000,-0.63272006E-001, 0.50414428E+000, 0.00000000E+000, 0.00000000E+000,
