 ISTEP , IPRSTP ,NBNTOT, TIME ,ARRAY(002),ARRAY(003),ARRAY(004),
14,21,4, 0.70000000E+001, 0.17706255E+005, 0.45177414E+004, 0.78340776E+003,
15,22,4, 0.75000000E+001, 0.17706136E+005, 0.45177276E+004, 0.78340823E+003,
16,23,4, 0.80000000E+001, 0.17706048E+005, 0.45177182E+004, 0.78340870E+003,
17,24,4, 0.85000000E+001, 0.17705985E+005, 0.45177130E+004, 0.78340916E+003,
18,25,4, 0.90000000E+001, 0.17705940E+005, 0.45177114E+004, 0.78340961E+003,
19,26,4, 0.95000000E+001, 0.17705911E+005, 0.45177127E+004, 0.78341005E+003,
20,27,4, 0.10000000E+002, 0.17705892E+005, 0.45177160E+004, 0.78341047E+003,
21,28,4, 0.10500000E+002, 0.17705882E+005, 0.45177205E+004, 0.78341087E+003,
22,29,4, 0.11000000E+002, 0.17695778E+005, 0.45113094E+004, 0.78341125E+003,
23,30,4, 0.11031250E+002, 0.17671903E+005, 0.45093787E+004, 0.78341127E+003,
23,31,4, 0.11060547E+002, 0.17626640E+005, 0.45062956E+004, 0.78341130E+003,
23,32,4, 0.11088013E+002, 0.17575035E+005, 0.45025063E+004, 0.78341132E+003,
23,33,4, 0.11113762E+002, 0.17524072E+005, 0.44982041E+004, 0.78341134E+003,
23,34,4, 0.11137902E+002, 0.17474813E+005, 0.44935408E+004, 0.78341135E+003,
23,35,4, 0.11163568E+002, 0.17421213E+005, 0.44879392E+004, 0.78341137E+003,
23,36,4, 0.11194927E+002, 0.17354748E+005, 0.44802383E+004, 0.78341139E+003,
23,37,4, 0.11235030E+002, 0.17269002E+005, 0.44691468E+004, 0.78341142E+003,
23,38,4, 0.11286980E+002, 0.17158131E+005, 0.44529969E+004, 0.78341146E+003,
23,39,4, 0.11344778E+002, 0.17036122E+005, 0.44331764E+004, 0.78341150E+003,
23,40,4, 0.11410138E+002, 0.16900762E+005, 0.44089274E+004, 0.78341155E+003,
23,41,4, 0.11500000E+002, 0.16718521E+005, 0.43732419E+004, 0.78341162E+003,
24,42,4, 0.11594600E+002, 0.16529547E+005, 0.43340510E+004, 0.78341169E+003,
24,43,4, 0.11717746E+002, 0.16290928E+005, 0.42817377E+004, 0.78341240E+003,
24,44,4, 0.11868608E+002, 0.16006855E+005, 0.42170239E+004, 0.78341340E+003,
24,45,4, 0.12000000E+002, 0.15767040E+005, 0.41607051E+004, 0.78341442E+003,
25,46,4, 0.12250867E+002, 0.15328771E+005, 0.40502400E+004, 0.78341659E+003,
25,47,4, 0.12500000E+002, 0.14916637E+005, 0.39377491E+004, 0.78342327E+003,
26,48,4, 0.13000000E+002, 0.14141507E+005, 0.37046371E+004, 0.78344254E+003,
27,49,4, 0.13500000E+002, 0.13456663E+005, 0.34876511E+004, 0.78347908E+003,
28,50,4, 0.14000000E+002, 0.12841094E+005, 0.32936327E+004, 0.78353190E+003,
29,51,4, 0.14500000E+002, 0.12280001E+005, 0.31204075E+004, 0.78360156E+003,
30,52,4, 0.15000000E+002, 0.11767255E+005, 0.29632110E+004, 0.78368793E+003,
31,53,4, 0.15500000E+002, 0.11296645E+005, 0.28193873E+004, 0.78379046E+003,
32,54,4, 0.16000000E+002, 0.10862889E+005, 0.26880642E+004, 0.78390853E+003,
33,55,4, 0.16500000E+002, 0.10461806E+005, 0.25683511E+004, 0.78404144E+003,
34,56,4, 0.17000000E+002, 0.10089400E+005, 0.24588373E+004, 0.78418838E+003,
35,57,4, 0.17500000E+002, 0.97427005E+004, 0.23581084E+004, 0.78434855E+003,
36,58,4, 0.18000000E+002, 0.94187518E+004, 0.22651167E+004, 0.78452107E+003,
37,59,4, 0.18500000E+002, 0.91153950E+004, 0.21790943E+004, 0.78470504E+003,
38,60,4, 0.19000000E+002, 0.88305324E+004, 0.20993594E+004, 0.78489956E+003,
39,61,4, 0.19500000E+002, 0.85624610E+004, 0.20252599E+004, 0.78510389E+003,
40,62,4, 0.20000000E+002, 0.83097018E+004, 0.19562145E+004, 0.78531714E+003,
41,63,4, 0.20100000E+002, 0.82593211E+004, 0.19429222E+004, 0.78536226E+003,
42,64,4, 0.20200000E+002, 0.82142480E+004, 0.19298068E+004, 0.78540769E+003,
43,65,4, 0.20300000E+002, 0.81669414E+004, 0.19168622E+004, 0.78545340E+003,
44,66,4, 0.20400000E+002, 0.81199767E+004, 0.19040837E+004, 0.78549940E+003,
45,67,4, 0.20500000E+002, 0.80732938E+004, 0.18914682E+004, 0.78554568E+003,
46,68,4, 0.20600000E+002, 0.80271051E+004, 0.18790140E+004, 0.78559221E+003,
47,69,4, 0.20700000E+002, 0.79814181E+004, 0.18667203E+004, 0.78563900E+003,
48,70,4, 0.20800000E+002, 0.79362075E+004, 0.18545870E+004, 0.78568603E+003,
49,71,4, 0.20900000E+002, 0.78914848E+004, 0.18426144E+004, 0.78573329E+003,
50,72,4, 0.21000000E+002, 0.78472512E+004, 0.18308024E+004, 0.78578076E+003,
51,73,4, 0.21100000E+002, 0.78034955E+004, 0.18191504E+004, 0.78582844E+003,
52,74,4, 0.21200000E+002, 0.77602069E+004, 0.18076570E+004, 0.78587633E+003,
53,75,4, 0.21300000E+002, 0.77173787E+004, 0.17963200E+004, 0.78592443E+003,
54,76,4, 0.21400000E+002, 0.76750030E+004, 0.17851362E+004, 0.78597272E+003,
55,77,4, 0.21500000E+002, 0.76330763E+004, 0.17741018E+004, 0.78602122E+003,
56,78,4, 0.21600000E+002, 0.75915921E+004, 0.17632122E+004, 0.78606990E+003,
57,79,4, 0.21700000E+002, 0.75505434E+004, 0.17524623E+004, 0.78611878E+003,
58,80,4, 0.21800000E+002, 0.75099221E+004, 0.17418471E+004, 0.78616784E+003,
59,81,4, 0.21900000E+002, 0.74697225E+004, 0.17313619E+004, 0.78621708E+003,
60,82,4, 0.22000000E+002, 0.74299403E+004, 0.17210025E+004, 0.78626649E+003,
61,83,4, 0.22100000E+002, 0.73905686E+004, 0.17107654E+004, 0.78631607E+003,
62,84,4, 0.22200000E+002, 0.73516034E+004, 0.17006476E+004, 0.78636582E+003,
63,85,4, 0.22300000E+002, 0.73130373E+004, 0.16906472E+004, 0.78641573E+003,
64,86,4, 0.22400000E+002, 0.72748647E+004, 0.16807625E+004, 0.78646581E+003,
65,87,4, 0.22500000E+002, 0.72370814E+004, 0.16709926E+004, 0.78651604E+003,
66,88,4, 0.22600000E+002, 0.71996789E+004, 0.16613370E+004, 0.78656643E+003,
67,89,4, 0.22700000E+002, 0.71626519E+004, 0.16517951E+004, 0.78661699E+003,
68,90,4, 0.22800000E+002, 0.71259953E+004, 0.16423667E+004, 0.78666771E+003,
69,91,4, 0.22900000E+002, 0.70897048E+004, 0.16330509E+004, 0.78671861E+003,
70,92,4, 0.23000000E+002, 0.70537768E+004, 0.16238462E+004, 0.78676967E+003,
71,93,4, 0.23100000E+002, 0.70182033E+004, 0.16147514E+004, 0.78682091E+003,
72,94,4, 0.23200000E+002, 0.69829804E+004, 0.16057647E+004, 0.78687232E+003,
73,95,4, 0.23300000E+002, 0.69481055E+004, 0.15968842E+004, 0.78692391E+003,
74,96,4, 0.23400000E+002, 0.69135709E+004, 0.15881073E+004, 0.78697569E+003,
75,97,4, 0.23500000E+002, 0.68793713E+004, 0.15794316E+004, 0.78702765E+003,
76,98,4, 0.23600000E+002, 0.68455055E+004, 0.15708544E+004, 0.78707981E+003,
77,99,4, 0.23700000E+002, 0.68119644E+004, 0.15623731E+004, 0.78713216E+003,
78,100,4, 0.23800000E+002, 0.67787404E+004, 0.15539853E+004, 0.78718472E+003,
79,101,4, 0.23900000E+002, 0.67458325E+004, 0.15456888E+004, 0.78723749E+003,
80,102,4, 0.24000000E+002, 0.67132394E+004, 0.15374816E+004, 0.78729047E+003,
81,103,4, 0.24100000E+002, 0.66809574E+004, 0.15293623E+004, 0.78734366E+003,
82,104,4, 0.24200000E+002, 0.66489813E+004, 0.15213296E+004, 0.78739708E+003,
83,105,4, 0.24300000E+002, 0.66173081E+004, 0.15133823E+004, 0.78745072E+003,
84,106,4, 0.24400000E+002, 0.65859333E+004, 0.15055191E+004, 0.78750459E+003,
85,107,4, 0.24500000E+002, 0.65548528E+004, 0.14977395E+004, 0.78755869E+003,
86,108,4, 0.24600000E+002, 0.65240622E+004, 0.14900430E+004, 0.78761304E+003,
87,109,4, 0.24700000E+002, 0.64935593E+004, 0.14824292E+004, 0.78766763E+003,
88,110,4, 0.24800000E+002, 0.64633378E+004, 0.14748973E+004, 0.78772247E+003,
89,111,4, 0.24900000E+002, 0.64333981E+004, 0.14674465E+004, 0.78777756E+003,
90,112,4, 0.25000000E+002, 0.64037306E+004, 0.14600758E+004, 0.78783292E+003,
91,113,4, 0.25100000E+002, 0.63743340E+004, 0.14527839E+004, 0.78788854E+003,
92,114,4, 0.25200000E+002, 0.63452070E+004, 0.14455696E+004, 0.78794443E+003,
93,115,4, 0.25300000E+002, 0.63163461E+004, 0.14384312E+004, 0.78800060E+003,
94,116,4, 0.25400000E+002, 0.62877498E+004, 0.14313672E+004, 0.78805704E+003,
95,117,4, 0.25500000E+002, 0.62594099E+004, 0.14243759E+004, 0.78811378E+003,
96,118,4, 0.25600000E+002, 0.62313201E+004, 0.14174560E+004, 0.78817080E+003,
97,119,4, 0.25700000E+002, 0.62034790E+004, 0.14106058E+004, 0.78822813E+003,
98,120,4, 0.25800000E+002, 0.61758813E+004, 0.14038235E+004, 0.78828577E+003,
99,121,4, 0.25900000E+002, 0.61485215E+004, 0.13971077E+004, 0.78834374E+003,
100,122,4, 0.26000000E+002, 0.61213997E+004, 0.13904578E+004, 0.78840204E+003,
101,123,4, 0.26100000E+002, 0.60945126E+004, 0.13838729E+004, 0.78846069E+003,
102,124,4, 0.26200000E+002, 0.60678571E+004, 0.13773525E+004, 0.78851970E+003,
103,125,4, 0.26300000E+002, 0.60414355E+004, 0.13708961E+004, 0.78857906E+003,
104,126,4, 0.26400000E+002, 0.60152429E+004, 0.13645034E+004, 0.78863879E+003,
105,127,4, 0.26500000E+002, 0.59892792E+004, 0.13581737E+004, 0.78869887E+003,
106,128,4, 0.26600000E+002, 0.59635413E+004, 0.13519067E+004, 0.78875932E+003,
107,129,4, 0.26700000E+002, 0.59380227E+004, 0.13457019E+004, 0.78882014E+003,
108,130,4, 0.26800000E+002, 0.59127240E+004, 0.13395585E+004, 0.78888133E+003,
109,131,4, 0.26900000E+002, 0.58876406E+004, 0.13334758E+004, 0.78894289E+003,
110,132,4, 0.27000000E+002, 0.58627689E+004, 0.13274530E+004, 0.78900483E+003,
111,133,4, 0.27100000E+002, 0.58381128E+004, 0.13214891E+004, 0.78906712E+003,
112,134,4, 0.27200000E+002, 0.58136689E+004, 0.13155830E+004, 0.78912978E+003,
113,135,4, 0.27300000E+002, 0.57894381E+004, 0.13097337E+004, 0.78919280E+003,
114,136,4, 0.27310000E+002, 0.57866218E+004, 0.13091513E+004, 0.78919915E+003,
