ISTEP,IPOWER,TIME2,DT,PHI,PERIOD,PINTG,POWDK,Net,Program,Doppler,Axial,Radial,CRDL,Coolant,Fuel,Clad,
14,0, 0.70000000E+001, 0.50000000E+000, 0.10000738E+001,-0.19010033E-004, 0.70005208E+001, 0.54683573E-001, 0.13672163E-004, 0.00000000E+000,-0.58864649E-004,-0.66734709E-004,-0.31853421E-004,-0.25556609E-004, 0.19668155E-003, 0.00000000E+000, 0.00000000E+000,
15,0, 0.75000000E+001, 0.50000000E+000, 0.10000638E+001,-0.21170196E-004, 0.75005552E+001, 0.54683575E-001, 0.52586555E-005, 0.00000000E+000,-0.56572509E-004,-0.64241910E-004,-0.29429396E-004,-0.30303393E-004, 0.18580586E-003, 0.00000000E+000, 0.00000000E+000,
16,0, 0.80000000E+001, 0.50000000E+000, 0.10000529E+001,-0.22859430E-004, 0.80005844E+001, 0.54683561E-001,-0.30886717E-005, 0.00000000E+000,-0.53603118E-004,-0.60981950E-004,-0.26628883E-004,-0.35187542E-004, 0.17331282E-003, 0.00000000E+000, 0.00000000E+000,
17,0, 0.85000000E+001, 0.50000000E+000, 0.10000412E+001,-0.24048064E-004, 0.85006079E+001, 0.54683531E-001,-0.11204337E-004, 0.00000000E+000,-0.50117709E-004,-0.57151215E-004,-0.23571705E-004,-0.40129227E-004, 0.15976552E-003, 0.00000000E+000, 0.00000000E+000,
18,0, 0.90000000E+001, 0.50000000E+000, 0.10000290E+001,-0.24889869E-004, 0.90006255E+001, 0.54683488E-001,-0.18983744E-004, 0.00000000E+000,-0.46267508E-004,-0.52940310E-004,-0.20384478E-004,-0.45054156E-004, 0.14566271E-003, 0.00000000E+000, 0.00000000E+000,
19,0, 0.95000000E+001, 0.50000000E+000, 0.10000165E+001,-0.25380416E-004, 0.95006369E+001, 0.54683431E-001,-0.26339548E-004, 0.00000000E+000,-0.42185358E-004,-0.48510052E-004,-0.17157495E-004,-0.49895638E-004, 0.13140899E-003, 0.00000000E+000, 0.00000000E+000,
20,0, 0.10000000E+002, 0.50000000E+000, 0.10000038E+001,-0.25625015E-004, 0.10000642E+002, 0.54683362E-001,-0.33225784E-004, 0.00000000E+000,-0.37984836E-004,-0.43999559E-004,-0.13969441E-004,-0.54595567E-004, 0.11732362E-003, 0.00000000E+000, 0.00000000E+000,
21,0, 0.10500000E+002, 0.50000000E+000, 0.99999098E+000,-0.25642219E-004, 0.10500641E+002, 0.54683282E-001,-0.39611902E-004, 0.00000000E+000,-0.33757683E-004,-0.39513804E-004,-0.10879045E-004,-0.59105252E-004, 0.10364388E-003, 0.00000000E+000, 0.00000000E+000,
22,0, 0.11000000E+002, 0.50000000E+000, 0.99998860E+000, 0.56449236E-005, 0.11000635E+002, 0.54683201E-001,-0.35639505E-004, 0.00000000E+000,-0.30443225E-004,-0.35135919E-004,-0.81554811E-005,-0.63385339E-004, 0.10148046E-003, 0.00000000E+000, 0.00000000E+000,
23,0, 0.11500000E+002, 0.50000000E+000, 0.10010413E+001, 0.31587622E-002, 0.11500844E+002, 0.54684034E-001, 0.96714193E-003, 0.00000000E+000,-0.11759215E-003,-0.33428209E-004,-0.28066902E-004,-0.67488094E-004, 0.12137173E-002, 0.00000000E+000, 0.00000000E+000,
24,0, 0.12000000E+002, 0.50000000E+000, 0.10028420E+001, 0.43396110E-002, 0.11974468E+002, 0.54687556E-001, 0.24736298E-002, 0.00000000E+000,-0.48894448E-003,-0.28835608E-003,-0.13182613E-003,-0.71925149E-004, 0.34546816E-002, 0.00000000E+000, 0.00000000E+000,
25,0, 0.12500000E+002, 0.50000000E+000, 0.10044258E+001, 0.29368437E-002, 0.12449006E+002, 0.54693790E-001, 0.35395587E-002, 0.00000000E+000,-0.10888836E-002,-0.92422478E-003,-0.37366716E-003,-0.79550730E-004, 0.60058850E-002, 0.00000000E+000, 0.00000000E+000,
26,0, 0.13000000E+002, 0.50000000E+000, 0.10059021E+001, 0.28282345E-002, 0.12937919E+002, 0.54701788E-001, 0.43936586E-002, 0.00000000E+000,-0.17805616E-002,-0.17246346E-002,-0.76384256E-003,-0.98475870E-004, 0.87611733E-002, 0.00000000E+000, 0.00000000E+000,
27,0, 0.13500000E+002, 0.50000000E+000, 0.10072155E+001, 0.24458813E-002, 0.13414066E+002, 0.54711097E-001, 0.50171537E-002, 0.00000000E+000,-0.25310801E-002,-0.25879706E-002,-0.12891644E-002,-0.13749591E-003, 0.11562865E-001, 0.00000000E+000, 0.00000000E+000,
28,0, 0.14000000E+002, 0.50000000E+000, 0.10084268E+001, 0.23008061E-002, 0.13891051E+002, 0.54721295E-001, 0.55066886E-002, 0.00000000E+000,-0.33021529E-002,-0.34839212E-002,-0.19307285E-002,-0.20630575E-003, 0.14429797E-001, 0.00000000E+000, 0.00000000E+000,
29,0, 0.14500000E+002, 0.50000000E+000, 0.10094774E+001, 0.19217437E-002, 0.14371591E+002, 0.54732078E-001, 0.58231312E-002, 0.00000000E+000,-0.40854613E-002,-0.43942560E-002,-0.26683978E-002,-0.31309223E-003, 0.17284338E-001, 0.00000000E+000, 0.00000000E+000,
30,0, 0.15000000E+002, 0.50000000E+000, 0.10104018E+001, 0.17048800E-002, 0.14852619E+002, 0.54743135E-001, 0.60241200E-002, 0.00000000E+000,-0.48686511E-002,-0.53065474E-002,-0.34837079E-002,-0.46460968E-003, 0.20147636E-001, 0.00000000E+000, 0.00000000E+000,
31,0, 0.15500000E+002, 0.50000000E+000, 0.10111780E+001, 0.13882368E-002, 0.15334068E+002, 0.54754242E-001, 0.60997307E-002, 0.00000000E+000,-0.56480569E-002,-0.62156634E-002,-0.43607476E-002,-0.66603781E-003, 0.22990237E-001, 0.00000000E+000, 0.00000000E+000,
32,0, 0.16000000E+002, 0.50000000E+000, 0.10118161E+001, 0.11246162E-002, 0.15819288E+002, 0.54765181E-001, 0.60743116E-002, 0.00000000E+000,-0.64161608E-002,-0.71198790E-002,-0.52865633E-002,-0.92124447E-003, 0.25818159E-001, 0.00000000E+000, 0.00000000E+000,
33,0, 0.16500000E+002, 0.50000000E+000, 0.10123055E+001, 0.81998779E-003, 0.16311633E+002, 0.54775770E-001, 0.59470576E-002, 0.00000000E+000,-0.71713460E-002,-0.80147404E-002,-0.62506181E-002,-0.12328812E-002, 0.28616643E-001, 0.00000000E+000, 0.00000000E+000,
34,0, 0.17000000E+002, 0.50000000E+000, 0.10126529E+001, 0.54580063E-003, 0.16817879E+002, 0.54785839E-001, 0.57342096E-002, 0.00000000E+000,-0.79069584E-002,-0.88990914E-002,-0.72445149E-002,-0.16026343E-002, 0.31387409E-001, 0.00000000E+000, 0.00000000E+000,
35,0, 0.17500000E+002, 0.50000000E+000, 0.10128501E+001, 0.24107590E-003, 0.17324261E+002, 0.54795244E-001, 0.54350660E-002, 0.00000000E+000,-0.86249983E-002,-0.97700311E-002,-0.82615466E-002,-0.20313342E-002, 0.34122976E-001, 0.00000000E+000, 0.00000000E+000,
36,0, 0.18000000E+002, 0.50000000E+000, 0.10128967E+001,-0.56797630E-004, 0.17830704E+002, 0.54803841E-001, 0.50567975E-002, 0.00000000E+000,-0.93253612E-002,-0.10626907E-001,-0.92965626E-002,-0.25191181E-002, 0.36824746E-001, 0.00000000E+000, 0.00000000E+000,
37,0, 0.18500000E+002, 0.50000000E+000, 0.10127887E+001,-0.36589804E-003, 0.18337131E+002, 0.54811500E-001, 0.46017873E-002, 0.00000000E+000,-0.10006969E-001,-0.11469650E-001,-0.10345801E-001,-0.30655410E-002, 0.39489748E-001, 0.00000000E+000, 0.00000000E+000,
38,0, 0.19000000E+002, 0.50000000E+000, 0.10125248E+001,-0.67529387E-003, 0.18843466E+002, 0.54818097E-001, 0.40745979E-002, 0.00000000E+000,-0.10668377E-001,-0.12297920E-001,-0.11406371E-001,-0.36696959E-002, 0.42116961E-001, 0.00000000E+000, 0.00000000E+000,
39,0, 0.19500000E+002, 0.50000000E+000, 0.10121028E+001,-0.98986493E-003, 0.19349629E+002, 0.54823518E-001, 0.34782144E-002, 0.00000000E+000,-0.11307964E-001,-0.13110654E-001,-0.12475945E-001,-0.43303345E-002, 0.44703111E-001, 0.00000000E+000, 0.00000000E+000,
40,0, 0.20000000E+002, 0.50000000E+000, 0.10115206E+001,-0.13092498E-002, 0.19855541E+002, 0.54827654E-001, 0.28150876E-002, 0.00000000E+000,-0.11923670E-001,-0.13907110E-001,-0.13552669E-001,-0.50459231E-002, 0.47244459E-001, 0.00000000E+000, 0.00000000E+000,
41,0, 0.20100000E+002, 0.10000000E+000, 0.10107769E+001,-0.83898298E-002, 0.19956658E+002, 0.54828184E-001, 0.20617405E-002, 0.00000000E+000,-0.12043801E-001,-0.14685365E-001,-0.13768583E-001,-0.51917529E-002, 0.47751242E-001, 0.00000000E+000, 0.00000000E+000,
42,0, 0.20200000E+002, 0.10000000E+000, 0.10106078E+001, 0.11689136E-002, 0.20057722E+002, 0.54828498E-001, 0.19317727E-002, 0.00000000E+000,-0.12151777E-001,-0.14839103E-001,-0.13984780E-001,-0.53402442E-002, 0.48247677E-001, 0.00000000E+000, 0.00000000E+000,
43,0, 0.20300000E+002, 0.10000000E+000, 0.10104304E+001,-0.17967091E-002, 0.20158774E+002, 0.54828794E-001, 0.17836414E-002, 0.00000000E+000,-0.12264604E-001,-0.14987526E-001,-0.14201223E-001,-0.54913562E-002, 0.48728351E-001, 0.00000000E+000, 0.00000000E+000,
44,0, 0.20400000E+002, 0.10000000E+000, 0.10102525E+001,-0.17642311E-002, 0.20259809E+002, 0.54829035E-001, 0.16365085E-002, 0.00000000E+000,-0.12376183E-001,-0.15133103E-001,-0.14417843E-001,-0.56450488E-002, 0.49208686E-001, 0.00000000E+000, 0.00000000E+000,
45,0, 0.20500000E+002, 0.10000000E+000, 0.10100708E+001,-0.18172946E-002, 0.20360825E+002, 0.54829221E-001, 0.14879657E-002, 0.00000000E+000,-0.12486294E-001,-0.15279016E-001,-0.14634575E-001,-0.58012832E-002, 0.49689133E-001, 0.00000000E+000, 0.00000000E+000,
46,0, 0.20600000E+002, 0.10000000E+000, 0.10098840E+001,-0.18743132E-002, 0.20461823E+002, 0.54829350E-001, 0.13372140E-002, 0.00000000E+000,-0.12595585E-001,-0.15423691E-001,-0.14851032E-001,-0.59600212E-002, 0.50167543E-001, 0.00000000E+000, 0.00000000E+000,
47,0, 0.20700000E+002, 0.10000000E+000, 0.10096915E+001,-0.19352710E-002, 0.20562801E+002, 0.54829421E-001, 0.11838284E-002, 0.00000000E+000,-0.12704347E-001,-0.15568037E-001,-0.15067462E-001,-0.61212243E-002, 0.50644900E-001, 0.00000000E+000, 0.00000000E+000,
48,0, 0.20800000E+002, 0.10000000E+000, 0.10094934E+001,-0.19905471E-002, 0.20663761E+002, 0.54829434E-001, 0.10281488E-002, 0.00000000E+000,-0.12812425E-001,-0.15711517E-001,-0.15283880E-001,-0.62848548E-002, 0.51120825E-001, 0.00000000E+000, 0.00000000E+000,
49,0, 0.20900000E+002, 0.10000000E+000, 0.10092895E+001,-0.20488523E-002, 0.20764700E+002, 0.54829387E-001, 0.87012494E-003, 0.00000000E+000,-0.12919883E-001,-0.15854618E-001,-0.15500274E-001,-0.64508753E-002, 0.51595775E-001, 0.00000000E+000, 0.00000000E+000,
50,0, 0.21000000E+002, 0.10000000E+000, 0.10090797E+001,-0.21086965E-002, 0.20865618E+002, 0.54829280E-001, 0.70969149E-003, 0.00000000E+000,-0.13026654E-001,-0.15997175E-001,-0.15716640E-001,-0.66192490E-002, 0.52069409E-001, 0.00000000E+000, 0.00000000E+000,
51,0, 0.21100000E+002, 0.10000000E+000, 0.10088638E+001,-0.21690566E-002, 0.20966516E+002, 0.54829113E-001, 0.54684454E-003, 0.00000000E+000,-0.13132760E-001,-0.16139281E-001,-0.15932974E-001,-0.67899395E-002, 0.52541799E-001, 0.00000000E+000, 0.00000000E+000,
52,0, 0.21200000E+002, 0.10000000E+000, 0.10086419E+001,-0.22299877E-002, 0.21067391E+002, 0.54828884E-001, 0.38159120E-003, 0.00000000E+000,-0.13238149E-001,-0.16280858E-001,-0.16149278E-001,-0.69629109E-002, 0.53012787E-001, 0.00000000E+000, 0.00000000E+000,
53,0, 0.21300000E+002, 0.10000000E+000, 0.10084139E+001,-0.22915284E-002, 0.21168244E+002, 0.54828593E-001, 0.21393631E-003, 0.00000000E+000,-0.13342832E-001,-0.16421914E-001,-0.16365556E-001,-0.71381282E-002, 0.53482366E-001, 0.00000000E+000, 0.00000000E+000,
54,0, 0.21400000E+002, 0.10000000E+000, 0.10081797E+001,-0.23533795E-002, 0.21269074E+002, 0.54828239E-001, 0.43901878E-004, 0.00000000E+000,-0.13446757E-001,-0.16562410E-001,-0.16581813E-001,-0.73155565E-002, 0.53950439E-001, 0.00000000E+000, 0.00000000E+000,
55,0, 0.21500000E+002, 0.10000000E+000, 0.10079393E+001,-0.24159698E-002, 0.21369880E+002, 0.54827822E-001,-0.12851719E-003, 0.00000000E+000,-0.13549940E-001,-0.16702333E-001,-0.16798054E-001,-0.74951617E-002, 0.54416971E-001, 0.00000000E+000, 0.00000000E+000,
56,0, 0.21600000E+002, 0.10000000E+000, 0.10076927E+001,-0.24787632E-002, 0.21470661E+002, 0.54827341E-001,-0.30329903E-003, 0.00000000E+000,-0.13652340E-001,-0.16841658E-001,-0.17014283E-001,-0.76769102E-002, 0.54881893E-001, 0.00000000E+000, 0.00000000E+000,
57,0, 0.21700000E+002, 0.10000000E+000, 0.10074397E+001,-0.25419346E-002, 0.21571418E+002, 0.54826794E-001,-0.48042827E-003, 0.00000000E+000,-0.13753965E-001,-0.16980368E-001,-0.17230505E-001,-0.78607690E-002, 0.55345178E-001, 0.00000000E+000, 0.00000000E+000,
58,0, 0.21800000E+002, 0.10000000E+000, 0.10071805E+001,-0.26053638E-002, 0.21672149E+002, 0.54826182E-001,-0.65988513E-003, 0.00000000E+000,-0.13854774E-001,-0.17118451E-001,-0.17446722E-001,-0.80467056E-002, 0.55806768E-001, 0.00000000E+000, 0.00000000E+000,
59,0, 0.21900000E+002, 0.10000000E+000, 0.10069149E+001,-0.26692234E-002, 0.21772854E+002, 0.54825504E-001,-0.84166227E-003, 0.00000000E+000,-0.13954777E-001,-0.17255884E-001,-0.17662938E-001,-0.82346882E-002, 0.56266625E-001, 0.00000000E+000, 0.00000000E+000,
60,0, 0.22000000E+002, 0.10000000E+000, 0.10066429E+001,-0.27331161E-002, 0.21873532E+002, 0.54824759E-001,-0.10257302E-002, 0.00000000E+000,-0.14053935E-001,-0.17392658E-001,-0.17879155E-001,-0.84246851E-002, 0.56724704E-001, 0.00000000E+000, 0.00000000E+000,
61,0, 0.22100000E+002, 0.10000000E+000, 0.10063646E+001,-0.27972669E-002, 0.21974182E+002, 0.54823945E-001,-0.12120705E-002, 0.00000000E+000,-0.14152250E-001,-0.17528751E-001,-0.18095375E-001,-0.86166657E-002, 0.57180972E-001, 0.00000000E+000, 0.00000000E+000,
62,0, 0.22200000E+002, 0.10000000E+000, 0.10060799E+001,-0.28615840E-002, 0.22074805E+002, 0.54823064E-001,-0.14006626E-002, 0.00000000E+000,-0.14249695E-001,-0.17664153E-001,-0.18311598E-001,-0.88105993E-002, 0.57635384E-001, 0.00000000E+000, 0.00000000E+000,
63,0, 0.22300000E+002, 0.10000000E+000, 0.10057888E+001,-0.29261541E-002, 0.22175398E+002, 0.54822113E-001,-0.15914933E-002, 0.00000000E+000,-0.14346279E-001,-0.17798844E-001,-0.18527825E-001,-0.90064561E-002, 0.58087912E-001, 0.00000000E+000, 0.00000000E+000,
64,0, 0.22400000E+002, 0.10000000E+000, 0.10054913E+001,-0.29906561E-002, 0.22275962E+002, 0.54821093E-001,-0.17845303E-002, 0.00000000E+000,-0.14441968E-001,-0.17932819E-001,-0.18744056E-001,-0.92042065E-002, 0.58538519E-001, 0.00000000E+000, 0.00000000E+000,
65,0, 0.22500000E+002, 0.10000000E+000, 0.10051873E+001,-0.30554577E-002, 0.22376496E+002, 0.54820003E-001,-0.19797625E-002, 0.00000000E+000,-0.14536772E-001,-0.18066060E-001,-0.18960289E-001,-0.94038215E-002, 0.58987181E-001, 0.00000000E+000, 0.00000000E+000,
66,0, 0.22600000E+002, 0.10000000E+000, 0.10048770E+001,-0.31201359E-002, 0.22476999E+002, 0.54818841E-001,-0.21771569E-002, 0.00000000E+000,-0.14630660E-001,-0.18198562E-001,-0.19176523E-001,-0.96052724E-002, 0.59433861E-001, 0.00000000E+000, 0.00000000E+000,
67,0, 0.22700000E+002, 0.10000000E+000, 0.10045603E+001,-0.31850496E-002, 0.22577471E+002, 0.54817608E-001,-0.23767001E-002, 0.00000000E+000,-0.14723641E-001,-0.18330308E-001,-0.19392757E-001,-0.98085311E-002, 0.59878537E-001, 0.00000000E+000, 0.00000000E+000,
68,0, 0.22800000E+002, 0.10000000E+000, 0.10042371E+001,-0.32498020E-002, 0.22677911E+002, 0.54816303E-001,-0.25783581E-002, 0.00000000E+000,-0.14815687E-001,-0.18461293E-001,-0.19608987E-001,-0.10013570E-001, 0.60321179E-001, 0.00000000E+000, 0.00000000E+000,
69,0, 0.22900000E+002, 0.10000000E+000, 0.10039075E+001,-0.33147671E-002, 0.22778319E+002, 0.54814925E-001,-0.27821175E-002, 0.00000000E+000,-0.14906807E-001,-0.18591502E-001,-0.19825212E-001,-0.10220361E-001, 0.60761765E-001, 0.00000000E+000, 0.00000000E+000,
70,0, 0.23000000E+002, 0.10000000E+000, 0.10035720E+001,-0.33731848E-002, 0.22878693E+002, 0.54813474E-001,-0.29875076E-002, 0.00000000E+000,-0.14996487E-001,-0.18720932E-001,-0.20041428E-001,-0.10428878E-001, 0.61200216E-001, 0.00000000E+000, 0.00000000E+000,
71,0, 0.23100000E+002, 0.10000000E+000, 0.10032300E+001,-0.34412721E-002, 0.22979033E+002, 0.54811949E-001,-0.31950499E-002, 0.00000000E+000,-0.15085213E-001,-0.18849519E-001,-0.20257630E-001,-0.10639093E-001, 0.61636405E-001, 0.00000000E+000, 0.00000000E+000,
72,0, 0.23200000E+002, 0.10000000E+000, 0.10028815E+001,-0.35068831E-002, 0.23079338E+002, 0.54810349E-001,-0.34047080E-002, 0.00000000E+000,-0.15173064E-001,-0.18977181E-001,-0.20473812E-001,-0.10850981E-001, 0.62070329E-001, 0.00000000E+000, 0.00000000E+000,
73,0, 0.23300000E+002, 0.10000000E+000, 0.10025271E+001,-0.35649264E-002, 0.23179609E+002, 0.54808675E-001,-0.36159352E-002, 0.00000000E+000,-0.15259570E-001,-0.19103948E-001,-0.20689967E-001,-0.11064515E-001, 0.62502064E-001, 0.00000000E+000, 0.00000000E+000,
74,0, 0.23400000E+002, 0.10000000E+000, 0.10021665E+001,-0.36293513E-002, 0.23279844E+002, 0.54806926E-001,-0.38290069E-002, 0.00000000E+000,-0.15344861E-001,-0.19229883E-001,-0.20906084E-001,-0.11279670E-001, 0.62931491E-001, 0.00000000E+000, 0.00000000E+000,
75,0, 0.23500000E+002, 0.10000000E+000, 0.10017994E+001,-0.36969456E-002, 0.23380042E+002, 0.54805101E-001,-0.40442108E-002, 0.00000000E+000,-0.15429257E-001,-0.19354899E-001,-0.21122157E-001,-0.11496420E-001, 0.63358523E-001, 0.00000000E+000, 0.00000000E+000,
76,0, 0.23600000E+002, 0.10000000E+000, 0.10014259E+001,-0.37604446E-002, 0.23480203E+002, 0.54803200E-001,-0.42613327E-002, 0.00000000E+000,-0.15512750E-001,-0.19478995E-001,-0.21338180E-001,-0.11714741E-001, 0.63783334E-001, 0.00000000E+000, 0.00000000E+000,
77,0, 0.23700000E+002, 0.10000000E+000, 0.10010462E+001,-0.38243161E-002, 0.23580327E+002, 0.54801222E-001,-0.44803246E-002, 0.00000000E+000,-0.15595346E-001,-0.19602259E-001,-0.21554144E-001,-0.11934606E-001, 0.64206030E-001, 0.00000000E+000, 0.00000000E+000,
78,0, 0.23800000E+002, 0.10000000E+000, 0.10006603E+001,-0.38885040E-002, 0.23680412E+002, 0.54799167E-001,-0.47011830E-002, 0.00000000E+000,-0.15677015E-001,-0.19724713E-001,-0.21770040E-001,-0.12155993E-001, 0.64626578E-001, 0.00000000E+000, 0.00000000E+000,
79,0, 0.23900000E+002, 0.10000000E+000, 0.10002680E+001,-0.39527862E-002, 0.23780459E+002, 0.54797034E-001,-0.49239029E-002, 0.00000000E+000,-0.15757769E-001,-0.19846363E-001,-0.21985863E-001,-0.12378875E-001, 0.65044967E-001, 0.00000000E+000, 0.00000000E+000,
80,0, 0.24000000E+002, 0.10000000E+000, 0.99986951E+000,-0.40167819E-002, 0.23880466E+002, 0.54794823E-001,-0.51484532E-002, 0.00000000E+000,-0.15837589E-001,-0.19967212E-001,-0.22201606E-001,-0.12603230E-001, 0.65461184E-001, 0.00000000E+000, 0.00000000E+000,
81,0, 0.24100000E+002, 0.10000000E+000, 0.99946476E+000,-0.40808627E-002, 0.23980433E+002, 0.54792533E-001,-0.53748211E-002, 0.00000000E+000,-0.15916477E-001,-0.20087251E-001,-0.22417269E-001,-0.12829033E-001, 0.65875208E-001, 0.00000000E+000, 0.00000000E+000,
82,0, 0.24200000E+002, 0.10000000E+000, 0.99905380E+000,-0.41445945E-002, 0.24080359E+002, 0.54790165E-001,-0.56029697E-002, 0.00000000E+000,-0.15994411E-001,-0.20206479E-001,-0.22632844E-001,-0.13056260E-001, 0.66287023E-001, 0.00000000E+000, 0.00000000E+000,
83,0, 0.24300000E+002, 0.10000000E+000, 0.99863663E+000,-0.42084275E-002, 0.24180243E+002, 0.54787717E-001,-0.58328872E-002, 0.00000000E+000,-0.16071398E-001,-0.20324884E-001,-0.22848327E-001,-0.13284888E-001, 0.66696609E-001, 0.00000000E+000, 0.00000000E+000,
84,0, 0.24400000E+002, 0.10000000E+000, 0.99821330E+000,-0.42718203E-002, 0.24280086E+002, 0.54785189E-001,-0.60645316E-002, 0.00000000E+000,-0.16147413E-001,-0.20442464E-001,-0.23063712E-001,-0.13514893E-001, 0.67103950E-001, 0.00000000E+000, 0.00000000E+000,
85,0, 0.24500000E+002, 0.10000000E+000, 0.99778380E+000,-0.43353758E-002, 0.24379886E+002, 0.54782581E-001,-0.62978950E-002, 0.00000000E+000,-0.16222470E-001,-0.20559205E-001,-0.23278993E-001,-0.13746253E-001, 0.67509027E-001, 0.00000000E+000, 0.00000000E+000,
86,0, 0.24600000E+002, 0.10000000E+000, 0.99734817E+000,-0.43985306E-002, 0.24479642E+002, 0.54779893E-001,-0.65329407E-002, 0.00000000E+000,-0.16296553E-001,-0.20675105E-001,-0.23494164E-001,-0.13978945E-001, 0.67911827E-001, 0.00000000E+000, 0.00000000E+000,
87,0, 0.24700000E+002, 0.10000000E+000, 0.99690644E+000,-0.44616494E-002, 0.24579355E+002, 0.54777124E-001,-0.67696494E-002, 0.00000000E+000,-0.16369667E-001,-0.20790163E-001,-0.23709221E-001,-0.14212946E-001, 0.68312348E-001, 0.00000000E+000, 0.00000000E+000,
88,0, 0.24800000E+002, 0.10000000E+000, 0.99645864E+000,-0.45243709E-002, 0.24679023E+002, 0.54774273E-001,-0.70079825E-002, 0.00000000E+000,-0.16441795E-001,-0.20904371E-001,-0.23924159E-001,-0.14448234E-001, 0.68710577E-001, 0.00000000E+000, 0.00000000E+000,
89,0, 0.24900000E+002, 0.10000000E+000, 0.99600478E+000,-0.45871069E-002, 0.24778647E+002, 0.54771341E-001,-0.72479249E-002, 0.00000000E+000,-0.16512946E-001,-0.21017727E-001,-0.24138972E-001,-0.14684787E-001, 0.69106507E-001, 0.00000000E+000, 0.00000000E+000,
