ISTEP,IPOWER,TIME2,DT,PHI,PERIOD,PINTG,POWDK,Net,Program,Doppler,Axial,Radial,CRDL,Coolant,Fuel,Clad,
11,0, 0.55000000E+001, 0.50000000E+000, 0.10000915E+001,-0.11430775E-004, 0.55003973E+001, 0.54683471E-001, 0.33824041E-004, 0.00000000E+000,-0.59687300E-004,-0.67376520E-004,-0.35840824E-004,-0.13570809E-004, 0.21029949E-003, 0.00000000E+000, 0.00000000E+000,
12,0, 0.60000000E+001, 0.50000000E+000, 0.10000851E+001,-0.14413212E-004, 0.60004415E+001, 0.54683513E-001, 0.26154450E-004, 0.00000000E+000,-0.59844945E-004,-0.67771213E-004,-0.35061378E-004,-0.17481596E-004, 0.20631358E-003, 0.00000000E+000, 0.00000000E+000,
13,0, 0.65000000E+001, 0.50000000E+000, 0.10000773E+001,-0.17143847E-004, 0.65004821E+001, 0.54683540E-001, 0.18155840E-004, 0.00000000E+000,-0.58897744E-004,-0.66842846E-004,-0.33290321E-004,-0.21746037E-004, 0.19893279E-003, 0.00000000E+000, 0.00000000E+000,
14,0, 0.70000000E+001, 0.50000000E+000, 0.10000682E+001,-0.19362678E-004, 0.70005185E+001, 0.54683551E-001, 0.10018610E-004, 0.00000000E+000,-0.56994240E-004,-0.64792832E-004,-0.30745852E-004,-0.26280207E-004, 0.18883174E-003, 0.00000000E+000, 0.00000000E+000,
15,0, 0.75000000E+001, 0.50000000E+000, 0.10000582E+001,-0.21142724E-004, 0.75005501E+001, 0.54683546E-001, 0.19051979E-005, 0.00000000E+000,-0.54299653E-004,-0.61815751E-004,-0.27609814E-004,-0.30998222E-004, 0.17662864E-003, 0.00000000E+000, 0.00000000E+000,
16,0, 0.80000000E+001, 0.50000000E+000, 0.10000473E+001,-0.22486615E-004, 0.80005765E+001, 0.54683526E-001,-0.60386456E-005, 0.00000000E+000,-0.50977429E-004,-0.58123880E-004,-0.24069687E-004,-0.35815955E-004, 0.16294830E-003, 0.00000000E+000, 0.00000000E+000,
17,0, 0.85000000E+001, 0.50000000E+000, 0.10000359E+001,-0.23372969E-004, 0.85005973E+001, 0.54683493E-001,-0.13673197E-004, 0.00000000E+000,-0.47186675E-004,-0.53910157E-004,-0.20259008E-004,-0.40654069E-004, 0.14833671E-003, 0.00000000E+000, 0.00000000E+000,
18,0, 0.90000000E+001, 0.50000000E+000, 0.10000241E+001,-0.23947783E-004, 0.90006123E+001, 0.54683446E-001,-0.20914585E-004, 0.00000000E+000,-0.43074425E-004,-0.49360891E-004,-0.16314399E-004,-0.45439968E-004, 0.13327510E-003, 0.00000000E+000, 0.00000000E+000,
19,0, 0.95000000E+001, 0.50000000E+000, 0.10000121E+001,-0.24203015E-004, 0.95006214E+001, 0.54683387E-001,-0.27692240E-004, 0.00000000E+000,-0.38768641E-004,-0.44630744E-004,-0.12333004E-004,-0.50109573E-004, 0.11814972E-003, 0.00000000E+000, 0.00000000E+000,
20,0, 0.10000000E+002, 0.50000000E+000, 0.10000000E+001,-0.24243825E-004, 0.10000624E+002, 0.54683317E-001,-0.33974721E-004, 0.00000000E+000,-0.34377749E-004,-0.39853305E-004,-0.83990657E-005,-0.54607973E-004, 0.10326337E-003, 0.00000000E+000, 0.00000000E+000,
21,0, 0.10500000E+002, 0.50000000E+000, 0.99998798E+000,-0.24079182E-004, 0.10500621E+002, 0.54683237E-001,-0.39741410E-004, 0.00000000E+000,-0.29988463E-004,-0.35127691E-004,-0.45736609E-005,-0.58890040E-004, 0.88838445E-004, 0.00000000E+000, 0.00000000E+000,
22,0, 0.11000000E+002, 0.50000000E+000, 0.99997602E+000,-0.23813117E-004, 0.11000612E+002, 0.54683148E-001,-0.45005982E-004, 0.00000000E+000,-0.25668270E-004,-0.30532277E-004,-0.91157303E-006,-0.62920116E-004, 0.75026253E-004, 0.00000000E+000, 0.00000000E+000,
23,0, 0.11500000E+002, 0.50000000E+000, 0.10053657E+001, 0.16138036E-001, 0.11481186E+002, 0.54687657E-001, 0.50367918E-002, 0.50481928E-002,-0.12923131E-003,-0.26116919E-004,-0.33704595E-006,-0.66671710E-004, 0.21095601E-003, 0.00000000E+000, 0.00000000E+000,
24,0, 0.12000000E+002, 0.50000000E+000, 0.10120159E+001, 0.14403424E-001, 0.11958356E+002, 0.54703705E-001, 0.10248947E-001, 0.10096386E-001,-0.53536393E-003,-0.87905098E-004,-0.17964980E-004,-0.70126616E-004, 0.86392209E-003, 0.00000000E+000, 0.00000000E+000,
25,0, 0.12500000E+002, 0.50000000E+000, 0.10195729E+001, 0.15725516E-001, 0.12439073E+002, 0.54730375E-001, 0.15498103E-001, 0.15144578E-001,-0.11535167E-002,-0.36460611E-003,-0.83664338E-004,-0.73586828E-004, 0.20288986E-002, 0.00000000E+000, 0.00000000E+000,
26,0, 0.13000000E+002, 0.50000000E+000, 0.10277782E+001, 0.16607185E-001, 0.12923939E+002, 0.54767453E-001, 0.20585962E-001, 0.20192771E-001,-0.19530799E-002,-0.83798929E-003,-0.22394218E-003,-0.78901725E-004, 0.34871043E-002, 0.00000000E+000, 0.00000000E+000,
27,0, 0.13500000E+002, 0.50000000E+000, 0.10366431E+001, 0.17749484E-001, 0.13419473E+002, 0.54814554E-001, 0.25588487E-001, 0.25240964E-001,-0.28873592E-002,-0.14369059E-002,-0.45173748E-003,-0.90479500E-004, 0.52140048E-002, 0.00000000E+000, 0.00000000E+000,
28,0, 0.14000000E+002, 0.50000000E+000, 0.10460962E+001, 0.18644613E-001, 0.13914428E+002, 0.54871451E-001, 0.30467002E-001, 0.30289157E-001,-0.39330394E-002,-0.21425899E-002,-0.77124749E-003,-0.11431300E-003, 0.71390355E-002, 0.00000000E+000, 0.00000000E+000,
29,0, 0.14500000E+002, 0.50000000E+000, 0.10561216E+001, 0.19536179E-001, 0.14415940E+002, 0.54937908E-001, 0.35235168E-001, 0.35337349E-001,-0.50833121E-002,-0.29290809E-002,-0.11820804E-002,-0.15663889E-003, 0.92489306E-002, 0.00000000E+000, 0.00000000E+000,
30,0, 0.15000000E+002, 0.50000000E+000, 0.10667008E+001, 0.20363624E-001, 0.14926011E+002, 0.55013760E-001, 0.39893494E-001, 0.40385542E-001,-0.63252817E-002,-0.37907864E-002,-0.16813332E-002,-0.22368486E-003, 0.11529038E-001, 0.00000000E+000, 0.00000000E+000,
31,0, 0.15500000E+002, 0.50000000E+000, 0.10778108E+001, 0.21117152E-001, 0.15448358E+002, 0.55098868E-001, 0.44435581E-001, 0.45433735E-001,-0.76525577E-002,-0.47212848E-002,-0.22655584E-002,-0.32142837E-003, 0.13962676E-001, 0.00000000E+000, 0.00000000E+000,
32,0, 0.16000000E+002, 0.50000000E+000, 0.10894481E+001, 0.21856595E-001, 0.15990151E+002, 0.55193123E-001, 0.48870427E-001, 0.50481928E-001,-0.90470365E-002,-0.57163714E-002,-0.29309228E-002,-0.45542311E-003, 0.16538254E-001, 0.00000000E+000, 0.00000000E+000,
33,0, 0.16500000E+002, 0.50000000E+000, 0.11015946E+001, 0.22523254E-001, 0.16537891E+002, 0.55296445E-001, 0.53191190E-001, 0.55530120E-001,-0.10519052E-001,-0.67660787E-002,-0.36734102E-002,-0.63084134E-003, 0.19250452E-001, 0.00000000E+000, 0.00000000E+000,
34,0, 0.17000000E+002, 0.50000000E+000, 0.11142521E+001, 0.23186260E-001, 0.17091831E+002, 0.55408768E-001, 0.57407972E-001, 0.60578313E-001,-0.12057313E-001,-0.78725848E-002,-0.44898178E-002,-0.85237301E-003, 0.22101748E-001, 0.00000000E+000, 0.00000000E+000,
35,0, 0.17500000E+002, 0.50000000E+000, 0.11274053E+001, 0.23781478E-001, 0.17652224E+002, 0.55530050E-001, 0.61513798E-001, 0.65626506E-001,-0.13646855E-001,-0.90347373E-002,-0.53777571E-002,-0.11241975E-002, 0.25070839E-001, 0.00000000E+000, 0.00000000E+000,
36,0, 0.18000000E+002, 0.50000000E+000, 0.11410366E+001, 0.24319754E-001, 0.18219315E+002, 0.55660237E-001, 0.65501756E-001, 0.70674699E-001,-0.15309459E-001,-0.10243964E-001,-0.63349377E-002,-0.14500774E-002, 0.28165496E-001, 0.00000000E+000, 0.00000000E+000,
37,0, 0.18500000E+002, 0.50000000E+000, 0.11551668E+001, 0.24904519E-001, 0.18793344E+002, 0.55799297E-001, 0.69395146E-001, 0.75722892E-001,-0.17032579E-001,-0.11502002E-001,-0.73598223E-002,-0.18334028E-002, 0.31400060E-001, 0.00000000E+000, 0.00000000E+000,
38,0, 0.19000000E+002, 0.50000000E+000, 0.11697536E+001, 0.25337556E-001, 0.19374555E+002, 0.55947209E-001, 0.73163412E-001, 0.80771084E-001,-0.18817590E-001,-0.12819279E-001,-0.84521987E-002,-0.22771312E-002, 0.34758527E-001, 0.00000000E+000, 0.00000000E+000,
39,0, 0.19500000E+002, 0.50000000E+000, 0.11847941E+001, 0.25779009E-001, 0.19936037E+002, 0.56103906E-001, 0.76814848E-001, 0.85819277E-001,-0.20645478E-001,-0.14185486E-001,-0.96120772E-002,-0.27838905E-002, 0.38222503E-001, 0.00000000E+000, 0.00000000E+000,
40,0, 0.20000000E+002, 0.50000000E+000, 0.12002570E+001, 0.26124383E-001, 0.20505948E+002, 0.56269326E-001, 0.80332190E-001, 0.90867470E-001,-0.22534116E-001,-0.15596092E-001,-0.10839429E-001,-0.33561272E-002, 0.41790485E-001, 0.00000000E+000, 0.00000000E+000,
41,0, 0.20100000E+002, 0.10000000E+000, 0.12018977E+001, 0.11614939E-001, 0.20621136E+002, 0.56303117E-001, 0.79859027E-001, 0.91877108E-001,-0.22919803E-001,-0.17048592E-001,-0.11092966E-001,-0.34740519E-002, 0.42517332E-001, 0.00000000E+000, 0.00000000E+000,
42,0, 0.20200000E+002, 0.10000000E+000, 0.12049607E+001, 0.31347628E-001, 0.20737243E+002, 0.56336853E-001, 0.80552730E-001, 0.92886747E-001,-0.23279048E-001,-0.17345821E-001,-0.11349195E-001,-0.35954676E-002, 0.43235515E-001, 0.00000000E+000, 0.00000000E+000,
43,0, 0.20300000E+002, 0.10000000E+000, 0.12080390E+001, 0.25545833E-001, 0.20855075E+002, 0.56371014E-001, 0.81215700E-001, 0.93896386E-001,-0.23653500E-001,-0.17634090E-001,-0.11608029E-001,-0.37203577E-002, 0.43935291E-001, 0.00000000E+000, 0.00000000E+000,
44,0, 0.20400000E+002, 0.10000000E+000, 0.12111496E+001, 0.25817109E-001, 0.20976035E+002, 0.56405516E-001, 0.81881653E-001, 0.94906024E-001,-0.24026762E-001,-0.17919528E-001,-0.11869337E-001,-0.38487033E-002, 0.44639959E-001, 0.00000000E+000, 0.00000000E+000,
45,0, 0.20500000E+002, 0.10000000E+000, 0.12142810E+001, 0.25873377E-001, 0.21097306E+002, 0.56440360E-001, 0.82543256E-001, 0.95915663E-001,-0.24403103E-001,-0.18209472E-001,-0.12132951E-001,-0.39804862E-002, 0.45353606E-001, 0.00000000E+000, 0.00000000E+000,
46,0, 0.20600000E+002, 0.10000000E+000, 0.12174308E+001, 0.25949634E-001, 0.21218891E+002, 0.56475542E-001, 0.83200020E-001, 0.96925301E-001,-0.24782498E-001,-0.18498896E-001,-0.12398860E-001,-0.41156885E-002, 0.46070662E-001, 0.00000000E+000, 0.00000000E+000,
47,0, 0.20700000E+002, 0.10000000E+000, 0.12205996E+001, 0.26037885E-001, 0.21340793E+002, 0.56511062E-001, 0.83852746E-001, 0.97934940E-001,-0.25164662E-001,-0.18791493E-001,-0.12667034E-001,-0.42542916E-002, 0.46795287E-001, 0.00000000E+000, 0.00000000E+000,
48,0, 0.20800000E+002, 0.10000000E+000, 0.12237862E+001, 0.26112147E-001, 0.21463012E+002, 0.56546919E-001, 0.84500955E-001, 0.98944578E-001,-0.25549550E-001,-0.19086260E-001,-0.12937469E-001,-0.43962775E-002, 0.47525934E-001, 0.00000000E+000, 0.00000000E+000,
49,0, 0.20900000E+002, 0.10000000E+000, 0.12269926E+001, 0.26213348E-001, 0.21585551E+002, 0.56583113E-001, 0.85146332E-001, 0.99954217E-001,-0.25934126E-001,-0.19383994E-001,-0.13210191E-001,-0.45416283E-002, 0.48262053E-001, 0.00000000E+000, 0.00000000E+000,
50,0, 0.21000000E+002, 0.10000000E+000, 0.12302154E+001, 0.26264289E-001, 0.21708411E+002, 0.56619645E-001, 0.85786335E-001, 0.10096386E+000,-0.26320408E-001,-0.19683347E-001,-0.13485229E-001,-0.46903269E-002, 0.49001791E-001, 0.00000000E+000, 0.00000000E+000,
51,0, 0.21100000E+002, 0.10000000E+000, 0.12334540E+001, 0.26319801E-001, 0.21831594E+002, 0.56656513E-001, 0.86420681E-001, 0.10197349E+000,-0.26709645E-001,-0.19984006E-001,-0.13762613E-001,-0.48423572E-002, 0.49745808E-001, 0.00000000E+000, 0.00000000E+000,
52,0, 0.21200000E+002, 0.10000000E+000, 0.12367119E+001, 0.26422579E-001, 0.21955103E+002, 0.56693718E-001, 0.87052359E-001, 0.10298313E+000,-0.27099996E-001,-0.20286349E-001,-0.14042360E-001,-0.49977040E-002, 0.50495636E-001, 0.00000000E+000, 0.00000000E+000,
53,0, 0.21300000E+002, 0.10000000E+000, 0.12399881E+001, 0.26494278E-001, 0.22078937E+002, 0.56731260E-001, 0.87680376E-001, 0.10399277E+000,-0.27490784E-001,-0.20591235E-001,-0.14324485E-001,-0.51563530E-002, 0.51250462E-001, 0.00000000E+000, 0.00000000E+000,
54,0, 0.21400000E+002, 0.10000000E+000, 0.12432783E+001, 0.26521407E-001, 0.22203101E+002, 0.56769138E-001, 0.88301793E-001, 0.10500241E+000,-0.27884443E-001,-0.20897627E-001,-0.14609001E-001,-0.53182909E-002, 0.52008746E-001, 0.00000000E+000, 0.00000000E+000,
55,0, 0.21500000E+002, 0.10000000E+000, 0.12465844E+001, 0.26584408E-001, 0.22327594E+002, 0.56807350E-001, 0.88918147E-001, 0.10601205E+000,-0.28280518E-001,-0.21205189E-001,-0.14895919E-001,-0.54835049E-002, 0.52771231E-001, 0.00000000E+000, 0.00000000E+000,
56,0, 0.21600000E+002, 0.10000000E+000, 0.12499067E+001, 0.26645718E-001, 0.22452418E+002, 0.56845898E-001, 0.89529894E-001, 0.10702169E+000,-0.28679080E-001,-0.21514543E-001,-0.15185241E-001,-0.56519829E-002, 0.53539053E-001, 0.00000000E+000, 0.00000000E+000,
57,0, 0.21700000E+002, 0.10000000E+000, 0.12532448E+001, 0.26699127E-001, 0.22577576E+002, 0.56884779E-001, 0.90136788E-001, 0.10803133E+000,-0.29079782E-001,-0.21826340E-001,-0.15476976E-001,-0.58237137E-002, 0.54312275E-001, 0.00000000E+000, 0.00000000E+000,
58,0, 0.21800000E+002, 0.10000000E+000, 0.12565981E+001, 0.26746018E-001, 0.22703068E+002, 0.56923993E-001, 0.90738472E-001, 0.10904096E+000,-0.29482905E-001,-0.22140312E-001,-0.15771154E-001,-0.59986864E-002, 0.55090566E-001, 0.00000000E+000, 0.00000000E+000,
59,0, 0.21900000E+002, 0.10000000E+000, 0.12599688E+001, 0.26821982E-001, 0.22828896E+002, 0.56963540E-001, 0.91336747E-001, 0.11005060E+000,-0.29886102E-001,-0.22456384E-001,-0.16067809E-001,-0.61768906E-002, 0.55873330E-001, 0.00000000E+000, 0.00000000E+000,
60,0, 0.22000000E+002, 0.10000000E+000, 0.12633531E+001, 0.26841576E-001, 0.22955062E+002, 0.57003419E-001, 0.91928728E-001, 0.11106024E+000,-0.30291249E-001,-0.22774203E-001,-0.16366964E-001,-0.63583165E-002, 0.56659219E-001, 0.00000000E+000, 0.00000000E+000,
61,0, 0.22100000E+002, 0.10000000E+000, 0.12667508E+001, 0.26874997E-001, 0.23081567E+002, 0.57043628E-001, 0.92514586E-001, 0.11206988E+000,-0.30698391E-001,-0.23093199E-001,-0.16668646E-001,-0.65429555E-002, 0.57447898E-001, 0.00000000E+000, 0.00000000E+000,
62,0, 0.22200000E+002, 0.10000000E+000, 0.12701648E+001, 0.26943508E-001, 0.23208413E+002, 0.57084167E-001, 0.93096653E-001, 0.11307952E+000,-0.31106398E-001,-0.23413539E-001,-0.16972875E-001,-0.67307993E-002, 0.58240746E-001, 0.00000000E+000, 0.00000000E+000,
63,0, 0.22300000E+002, 0.10000000E+000, 0.12735933E+001, 0.26976373E-001, 0.23335600E+002, 0.57125036E-001, 0.93673483E-001, 0.11408916E+000,-0.31516973E-001,-0.23735602E-001,-0.17279659E-001,-0.69218405E-002, 0.59038400E-001, 0.00000000E+000, 0.00000000E+000,
64,0, 0.22400000E+002, 0.10000000E+000, 0.12770357E+001, 0.27011507E-001, 0.23463132E+002, 0.57166233E-001, 0.94244912E-001, 0.11509880E+000,-0.31930301E-001,-0.24059257E-001,-0.17588993E-001,-0.71160721E-002, 0.59840739E-001, 0.00000000E+000, 0.00000000E+000,
65,0, 0.22500000E+002, 0.10000000E+000, 0.12804936E+001, 0.27064337E-001, 0.23591008E+002, 0.57207757E-001, 0.94812082E-001, 0.11610843E+000,-0.32345395E-001,-0.24384706E-001,-0.17900871E-001,-0.73134878E-002, 0.60648109E-001, 0.00000000E+000, 0.00000000E+000,
66,0, 0.22600000E+002, 0.10000000E+000, 0.12839654E+001, 0.27094482E-001, 0.23719231E+002, 0.57249608E-001, 0.95374011E-001, 0.11711807E+000,-0.32762856E-001,-0.24712345E-001,-0.18215302E-001,-0.75140815E-002, 0.61460523E-001, 0.00000000E+000, 0.00000000E+000,
67,0, 0.22700000E+002, 0.10000000E+000, 0.12874535E+001, 0.27156113E-001, 0.23847802E+002, 0.57291785E-001, 0.95932444E-001, 0.11812771E+000,-0.33179709E-001,-0.25042042E-001,-0.18532309E-001,-0.77178471E-002, 0.62276641E-001, 0.00000000E+000, 0.00000000E+000,
68,0, 0.22800000E+002, 0.10000000E+000, 0.12909525E+001, 0.27146545E-001, 0.23976722E+002, 0.57334288E-001, 0.96483583E-001, 0.11913735E+000,-0.33598687E-001,-0.25372972E-001,-0.18851919E-001,-0.79247789E-002, 0.63094590E-001, 0.00000000E+000, 0.00000000E+000,
69,0, 0.22900000E+002, 0.10000000E+000, 0.12944658E+001, 0.27195966E-001, 0.24105993E+002, 0.57377114E-001, 0.97030105E-001, 0.12014699E+000,-0.34018552E-001,-0.25704397E-001,-0.19174151E-001,-0.81348718E-002, 0.63915089E-001, 0.00000000E+000, 0.00000000E+000,
70,0, 0.23000000E+002, 0.10000000E+000, 0.12979939E+001, 0.27239124E-001, 0.24235616E+002, 0.57420263E-001, 0.97572467E-001, 0.12115663E+000,-0.34440380E-001,-0.26037206E-001,-0.19499010E-001,-0.83481211E-002, 0.64740557E-001, 0.00000000E+000, 0.00000000E+000,
71,0, 0.23100000E+002, 0.10000000E+000, 0.13015347E+001, 0.27253078E-001, 0.24365592E+002, 0.57463735E-001, 0.98109095E-001, 0.12216627E+000,-0.34864829E-001,-0.26372135E-001,-0.19826497E-001,-0.85645228E-002, 0.65570813E-001, 0.00000000E+000, 0.00000000E+000,
72,0, 0.23200000E+002, 0.10000000E+000, 0.13050876E+001, 0.27270198E-001, 0.24495923E+002, 0.57507527E-001, 0.98639844E-001, 0.12317590E+000,-0.35291731E-001,-0.26708770E-001,-0.20156615E-001,-0.87840732E-002, 0.66405129E-001, 0.00000000E+000, 0.00000000E+000,
73,0, 0.23300000E+002, 0.10000000E+000, 0.13086532E+001, 0.27294968E-001, 0.24626610E+002, 0.57551639E-001, 0.99165248E-001, 0.12418554E+000,-0.35721001E-001,-0.27047259E-001,-0.20489373E-001,-0.90067685E-002, 0.67244108E-001, 0.00000000E+000, 0.00000000E+000,
74,0, 0.23400000E+002, 0.10000000E+000, 0.13122332E+001, 0.27337044E-001, 0.24757654E+002, 0.57596069E-001, 0.99686615E-001, 0.12519518E+000,-0.36150915E-001,-0.27387723E-001,-0.20824783E-001,-0.92326055E-002, 0.68087461E-001, 0.00000000E+000, 0.00000000E+000,
75,0, 0.23500000E+002, 0.10000000E+000, 0.13158262E+001, 0.27355429E-001, 0.24889057E+002, 0.57640818E-001, 0.10020294E+000, 0.12620482E+000,-0.36581784E-001,-0.27730034E-001,-0.21162861E-001,-0.94615807E-002, 0.68934378E-001, 0.00000000E+000, 0.00000000E+000,
76,0, 0.23600000E+002, 0.10000000E+000, 0.13194293E+001, 0.27346602E-001, 0.25020820E+002, 0.57685883E-001, 0.10071237E+000, 0.12721446E+000,-0.37015035E-001,-0.28073854E-001,-0.21503626E-001,-0.96936916E-002, 0.69784118E-001, 0.00000000E+000, 0.00000000E+000,
77,0, 0.23700000E+002, 0.10000000E+000, 0.13230435E+001, 0.27358868E-001, 0.25152943E+002, 0.57731262E-001, 0.10121580E+000, 0.12822410E+000,-0.37450131E-001,-0.28418959E-001,-0.21847097E-001,-0.99289355E-002, 0.70636823E-001, 0.00000000E+000, 0.00000000E+000,
78,0, 0.23800000E+002, 0.10000000E+000, 0.13266693E+001, 0.27374338E-001, 0.25285429E+002, 0.57776955E-001, 0.10171378E+000, 0.12923373E+000,-0.37886964E-001,-0.28765483E-001,-0.22193285E-001,-0.10167310E-001, 0.71493091E-001, 0.00000000E+000, 0.00000000E+000,
79,0, 0.23900000E+002, 0.10000000E+000, 0.13303074E+001, 0.27393301E-001, 0.25418277E+002, 0.57822959E-001, 0.10220680E+000, 0.13024337E+000,-0.38325050E-001,-0.29113404E-001,-0.22542200E-001,-0.10408814E-001, 0.72352898E-001, 0.00000000E+000, 0.00000000E+000,
80,0, 0.24000000E+002, 0.10000000E+000, 0.13339570E+001, 0.27403098E-001, 0.25551491E+002, 0.57869275E-001, 0.10269452E+000, 0.13125301E+000,-0.38764985E-001,-0.29462678E-001,-0.22893843E-001,-0.10653445E-001, 0.73216459E-001, 0.00000000E+000, 0.00000000E+000,
81,0, 0.24100000E+002, 0.10000000E+000, 0.13376163E+001, 0.27393202E-001, 0.25685069E+002, 0.57915899E-001, 0.10317574E+000, 0.13226265E+000,-0.39208090E-001,-0.29813482E-001,-0.23248209E-001,-0.10901203E-001, 0.74084070E-001, 0.00000000E+000, 0.00000000E+000,
82,0, 0.24200000E+002, 0.10000000E+000, 0.13412883E+001, 0.27424280E-001, 0.25819014E+002, 0.57962831E-001, 0.10365272E+000, 0.13327229E+000,-0.39652164E-001,-0.30165878E-001,-0.23605286E-001,-0.11152085E-001, 0.74955842E-001, 0.00000000E+000, 0.00000000E+000,
83,0, 0.24300000E+002, 0.10000000E+000, 0.13449693E+001, 0.27401871E-001, 0.25953327E+002, 0.58010070E-001, 0.10412293E+000, 0.13428193E+000,-0.40099841E-001,-0.30519990E-001,-0.23965060E-001,-0.11406092E-001, 0.75831988E-001, 0.00000000E+000, 0.00000000E+000,
84,0, 0.24400000E+002, 0.10000000E+000, 0.13486656E+001, 0.27463768E-001, 0.26088009E+002, 0.58057614E-001, 0.10459089E+000, 0.13529157E+000,-0.40545243E-001,-0.30876011E-001,-0.24327516E-001,-0.11663222E-001, 0.76711316E-001, 0.00000000E+000, 0.00000000E+000,
85,0, 0.24500000E+002, 0.10000000E+000, 0.13523714E+001, 0.27437869E-001, 0.26223060E+002, 0.58105463E-001, 0.10505257E+000, 0.13630120E+000,-0.40991853E-001,-0.31232712E-001,-0.24692651E-001,-0.11923474E-001, 0.77592059E-001, 0.00000000E+000, 0.00000000E+000,
86,0, 0.24600000E+002, 0.10000000E+000, 0.13560921E+001, 0.27491646E-001, 0.26358484E+002, 0.58153616E-001, 0.10551177E+000, 0.13731084E+000,-0.41438584E-001,-0.31589276E-001,-0.25060448E-001,-0.12186848E-001, 0.78476081E-001, 0.00000000E+000, 0.00000000E+000,
87,0, 0.24700000E+002, 0.10000000E+000, 0.13598261E+001, 0.27509037E-001, 0.26494279E+002, 0.58202074E-001, 0.10596736E+000, 0.13832048E+000,-0.41886448E-001,-0.31947523E-001,-0.25430863E-001,-0.12453341E-001, 0.79365054E-001, 0.00000000E+000, 0.00000000E+000,
88,0, 0.24800000E+002, 0.10000000E+000, 0.13635727E+001, 0.27522206E-001, 0.26630449E+002, 0.58250836E-001, 0.10641883E+000, 0.13933012E+000,-0.42333202E-001,-0.32307960E-001,-0.25803870E-001,-0.12722954E-001, 0.80256690E-001, 0.00000000E+000, 0.00000000E+000,
89,0, 0.24900000E+002, 0.10000000E+000, 0.13673278E+001, 0.27494199E-001, 0.26766994E+002, 0.58299900E-001, 0.10686359E+000, 0.14033976E+000,-0.42781735E-001,-0.32669085E-001,-0.26179480E-001,-0.12995683E-001, 0.81149809E-001, 0.00000000E+000, 0.00000000E+000,
