ISTEP,IPOWER,TIME2,DT,PHI,PERIOD,PINTG,POWDK,Net,Program,Doppler,Axial,Radial,CRDL,Coolant,Fuel,Clad,
14,0, 0.70000000E+001, 0.50000000E+000, 0.10000444E+001,-0.30752332E-004, 0.70004714E+001, 0.54683435E-001,-0.56994917E-005, 0.00000000E+000,-0.55736745E-004,-0.64663259E-004,-0.30711426E-004,-0.44440777E-004, 0.18985272E-003, 0.00000000E+000, 0.00000000E+000,
15,0, 0.75000000E+001, 0.50000000E+000, 0.10000284E+001,-0.33744253E-004, 0.75004897E+001, 0.54683397E-001,-0.17417223E-004, 0.00000000E+000,-0.52706484E-004,-0.61658731E-004,-0.27967137E-004,-0.52631018E-004, 0.17754615E-003, 0.00000000E+000, 0.00000000E+000,
16,0, 0.80000000E+001, 0.50000000E+000, 0.10000110E+001,-0.36086383E-004, 0.80004996E+001, 0.54683337E-001,-0.29080856E-004, 0.00000000E+000,-0.48929561E-004,-0.57831142E-004,-0.24794850E-004,-0.61027577E-004, 0.16350227E-003, 0.00000000E+000, 0.00000000E+000,
17,0, 0.85000000E+001, 0.50000000E+000, 0.99999263E+000,-0.37743155E-004, 0.85005005E+001, 0.54683256E-001,-0.40457200E-004, 0.00000000E+000,-0.44576951E-004,-0.53383151E-004,-0.21314432E-004,-0.69485146E-004, 0.14830248E-003, 0.00000000E+000, 0.00000000E+000,
18,0, 0.90000000E+001, 0.50000000E+000, 0.99997355E+000,-0.38869117E-004, 0.90004921E+001, 0.54683156E-001,-0.51379924E-004, 0.00000000E+000,-0.39810779E-004,-0.48512766E-004,-0.17653824E-004,-0.77868199E-004, 0.13246564E-003, 0.00000000E+000, 0.00000000E+000,
19,0, 0.95000000E+001, 0.50000000E+000, 0.99995404E+000,-0.39466103E-004, 0.95004740E+001, 0.54683037E-001,-0.61707420E-004, 0.00000000E+000,-0.34775472E-004,-0.43389024E-004,-0.13905788E-004,-0.86054791E-004, 0.11641766E-003, 0.00000000E+000, 0.00000000E+000,
20,0, 0.10000000E+002, 0.50000000E+000, 0.99993432E+000,-0.39649438E-004, 0.10000446E+002, 0.54682902E-001,-0.71347696E-004, 0.00000000E+000,-0.29596454E-004,-0.38159700E-004,-0.10152442E-004,-0.93938446E-004, 0.10049935E-003, 0.00000000E+000, 0.00000000E+000,
21,0, 0.10500000E+002, 0.50000000E+000, 0.99991459E+000,-0.39451511E-004, 0.10500408E+002, 0.54682751E-001,-0.80233010E-004, 0.00000000E+000,-0.24377207E-004,-0.32938577E-004,-0.64567724E-005,-0.10142976E-003, 0.84969309E-004, 0.00000000E+000, 0.00000000E+000,
22,0, 0.11000000E+002, 0.50000000E+000, 0.99991061E+000, 0.77741490E-005, 0.11000364E+002, 0.54682600E-001,-0.73545582E-004, 0.00000000E+000,-0.20502038E-004,-0.27817459E-004,-0.32009886E-005,-0.10845640E-003, 0.86431301E-004, 0.00000000E+000, 0.00000000E+000,
23,0, 0.11500000E+002, 0.50000000E+000, 0.10014981E+001, 0.47629809E-002, 0.11486971E+002, 0.54683826E-001, 0.14359657E-002, 0.00000000E+000,-0.15286659E-003,-0.26620783E-004,-0.33875273E-004,-0.11514912E-003, 0.17644775E-002, 0.00000000E+000, 0.00000000E+000,
24,0, 0.12000000E+002, 0.50000000E+000, 0.10041827E+001, 0.64446731E-002, 0.11961216E+002, 0.54689082E-001, 0.36787021E-002, 0.00000000E+000,-0.71025956E-003,-0.41153622E-003,-0.18965000E-003,-0.12313962E-003, 0.51132874E-002, 0.00000000E+000, 0.00000000E+000,
25,0, 0.12500000E+002, 0.50000000E+000, 0.10065524E+001, 0.43941848E-002, 0.12436785E+002, 0.54698386E-001, 0.52681840E-002, 0.00000000E+000,-0.16054124E-002,-0.13626933E-002,-0.54974012E-003,-0.14023648E-003, 0.89262663E-002, 0.00000000E+000, 0.00000000E+000,
26,0, 0.13000000E+002, 0.50000000E+000, 0.10087825E+001, 0.42823287E-002, 0.12913701E+002, 0.54710351E-001, 0.65585164E-002, 0.00000000E+000,-0.26349685E-002,-0.25574354E-002,-0.11289174E-002,-0.18634792E-003, 0.13066186E-001, 0.00000000E+000, 0.00000000E+000,
27,0, 0.13500000E+002, 0.50000000E+000, 0.10107463E+001, 0.36214540E-002, 0.13392092E+002, 0.54724300E-001, 0.74790219E-002, 0.00000000E+000,-0.37520063E-002,-0.38509999E-002,-0.19081101E-002,-0.28362042E-003, 0.17273759E-001, 0.00000000E+000, 0.00000000E+000,
28,0, 0.14000000E+002, 0.50000000E+000, 0.10125186E+001, 0.33107516E-002, 0.13872261E+002, 0.54739532E-001, 0.81654050E-002, 0.00000000E+000,-0.49006232E-002,-0.51935272E-002,-0.28592187E-002,-0.45648269E-003, 0.21575257E-001, 0.00000000E+000, 0.00000000E+000,
29,0, 0.14500000E+002, 0.50000000E+000, 0.10140040E+001, 0.26460723E-002, 0.14354953E+002, 0.54755519E-001, 0.85587107E-002, 0.00000000E+000,-0.60701590E-002,-0.65556822E-002,-0.39522272E-002,-0.72558921E-003, 0.25862368E-001, 0.00000000E+000, 0.00000000E+000,
30,0, 0.15000000E+002, 0.50000000E+000, 0.10152406E+001, 0.21904048E-002, 0.14841740E+002, 0.54771718E-001, 0.87372838E-002, 0.00000000E+000,-0.72333620E-002,-0.79224970E-002,-0.51597106E-002,-0.11079239E-002, 0.30160777E-001, 0.00000000E+000, 0.00000000E+000,
31,0, 0.15500000E+002, 0.50000000E+000, 0.10161814E+001, 0.15600429E-002, 0.15335914E+002, 0.54787700E-001, 0.86799931E-002, 0.00000000E+000,-0.83759373E-002,-0.92837538E-002,-0.64575930E-002,-0.16165101E-002, 0.34413787E-001, 0.00000000E+000, 0.00000000E+000,
32,0, 0.16000000E+002, 0.50000000E+000, 0.10168255E+001, 0.97441404E-003, 0.15844179E+002, 0.54803030E-001, 0.84142099E-002, 0.00000000E+000,-0.94943267E-002,-0.10630187E-001,-0.78255414E-002,-0.22611162E-002, 0.38625381E-001, 0.00000000E+000, 0.00000000E+000,
33,0, 0.16500000E+002, 0.50000000E+000, 0.10171522E+001, 0.33019527E-003, 0.16338985E+002, 0.54817324E-001, 0.79425731E-002, 0.00000000E+000,-0.10584431E-001,-0.11954109E-001,-0.92466324E-002,-0.30484089E-002, 0.42776154E-001, 0.00000000E+000, 0.00000000E+000,
34,0, 0.17000000E+002, 0.50000000E+000, 0.10171588E+001,-0.30162819E-003, 0.16833871E+002, 0.54830221E-001, 0.72827044E-002, 0.00000000E+000,-0.11633218E-001,-0.13255561E-001,-0.10707409E-001,-0.39824967E-002, 0.46861390E-001, 0.00000000E+000, 0.00000000E+000,
35,0, 0.17500000E+002, 0.50000000E+000, 0.10168225E+001,-0.99880995E-003, 0.17328672E+002, 0.54841384E-001, 0.64296578E-002, 0.00000000E+000,-0.12644968E-001,-0.14527912E-001,-0.12196883E-001,-0.50652360E-002, 0.50864656E-001, 0.00000000E+000, 0.00000000E+000,
36,0, 0.18000000E+002, 0.50000000E+000, 0.10161490E+001,-0.16567813E-002, 0.17823218E+002, 0.54850493E-001, 0.54061687E-002, 0.00000000E+000,-0.13607773E-001,-0.15767872E-001,-0.13705864E-001,-0.62966991E-002, 0.54784376E-001, 0.00000000E+000, 0.00000000E+000,
37,0, 0.18500000E+002, 0.50000000E+000, 0.10151213E+001,-0.23732033E-002, 0.18317337E+002, 0.54857258E-001, 0.42079765E-002, 0.00000000E+000,-0.14528361E-001,-0.16972990E-001,-0.15226874E-001,-0.76754401E-002, 0.58611642E-001, 0.00000000E+000, 0.00000000E+000,
38,0, 0.19000000E+002, 0.50000000E+000, 0.10137394E+001,-0.30748369E-002, 0.18810852E+002, 0.54861400E-001, 0.28480275E-002, 0.00000000E+000,-0.15399225E-001,-0.18141360E-001,-0.16753882E-001,-0.91986944E-002, 0.62341188E-001, 0.00000000E+000, 0.00000000E+000,
39,0, 0.19500000E+002, 0.50000000E+000, 0.10119981E+001,-0.37951527E-002, 0.19317301E+002, 0.54862663E-001, 0.13307480E-002, 0.00000000E+000,-0.16216118E-001,-0.19271488E-001,-0.18281993E-001,-0.10862661E-001, 0.65963007E-001, 0.00000000E+000, 0.00000000E+000,
40,0, 0.20000000E+002, 0.50000000E+000, 0.10098942E+001,-0.45244165E-002, 0.19796215E+002, 0.54860808E-001,-0.33758090E-003, 0.00000000E+000,-0.16985687E-001,-0.20358840E-001,-0.19806825E-001,-0.12662688E-001, 0.69476460E-001, 0.00000000E+000, 0.00000000E+000,
41,0, 0.20100000E+002, 0.10000000E+000, 0.10086243E+001,-0.13986038E-001, 0.19892344E+002, 0.54859866E-001,-0.15061632E-002, 0.00000000E+000,-0.17132614E-001,-0.21404176E-001,-0.20110842E-001,-0.13029277E-001, 0.70170746E-001, 0.00000000E+000, 0.00000000E+000,
42,0, 0.20200000E+002, 0.10000000E+000, 0.10081163E+001,-0.12653336E-002, 0.19989060E+002, 0.54858578E-001,-0.18411992E-002, 0.00000000E+000,-0.17262988E-001,-0.21608563E-001,-0.20414658E-001,-0.13402309E-001, 0.70847319E-001, 0.00000000E+000, 0.00000000E+000,
43,0, 0.20300000E+002, 0.10000000E+000, 0.10075907E+001,-0.53034736E-002, 0.20085045E+002, 0.54857207E-001,-0.22027669E-002, 0.00000000E+000,-0.17398743E-001,-0.21804697E-001,-0.20718220E-001,-0.13781680E-001, 0.71500572E-001, 0.00000000E+000, 0.00000000E+000,
44,0, 0.20400000E+002, 0.10000000E+000, 0.10070586E+001,-0.53158209E-002, 0.20181663E+002, 0.54855704E-001,-0.25654571E-002, 0.00000000E+000,-0.17531954E-001,-0.21996225E-001,-0.21021434E-001,-0.14167288E-001, 0.72151444E-001, 0.00000000E+000, 0.00000000E+000,
45,0, 0.20500000E+002, 0.10000000E+000, 0.10065146E+001,-0.54638930E-002, 0.20279599E+002, 0.54854068E-001,-0.29336508E-002, 0.00000000E+000,-0.17663484E-001,-0.22187368E-001,-0.21324209E-001,-0.14559033E-001, 0.72800442E-001, 0.00000000E+000, 0.00000000E+000,
46,0, 0.20600000E+002, 0.10000000E+000, 0.10059581E+001,-0.55933810E-002, 0.20380223E+002, 0.54852294E-001,-0.33070806E-002, 0.00000000E+000,-0.17793133E-001,-0.22376185E-001,-0.21625969E-001,-0.14956817E-001, 0.73445023E-001, 0.00000000E+000, 0.00000000E+000,
47,0, 0.20700000E+002, 0.10000000E+000, 0.10053884E+001,-0.57329156E-002, 0.20480791E+002, 0.54850382E-001,-0.36862298E-002, 0.00000000E+000,-0.17921013E-001,-0.22564008E-001,-0.21927085E-001,-0.15360543E-001, 0.74086419E-001, 0.00000000E+000, 0.00000000E+000,
48,0, 0.20800000E+002, 0.10000000E+000, 0.10048052E+001,-0.58711686E-002, 0.20581300E+002, 0.54848330E-001,-0.40710377E-002, 0.00000000E+000,-0.18047020E-001,-0.22750112E-001,-0.22227550E-001,-0.15770112E-001, 0.74723755E-001, 0.00000000E+000, 0.00000000E+000,
49,0, 0.20900000E+002, 0.10000000E+000, 0.10042084E+001,-0.60098149E-002, 0.20681751E+002, 0.54846136E-001,-0.44614145E-002, 0.00000000E+000,-0.18171194E-001,-0.22934883E-001,-0.22527348E-001,-0.16185427E-001, 0.75357438E-001, 0.00000000E+000, 0.00000000E+000,
50,0, 0.21000000E+002, 0.10000000E+000, 0.10035980E+001,-0.61500694E-002, 0.20782142E+002, 0.54843799E-001,-0.48573552E-002, 0.00000000E+000,-0.18293462E-001,-0.23118079E-001,-0.22826472E-001,-0.16606394E-001, 0.75987052E-001, 0.00000000E+000, 0.00000000E+000,
51,0, 0.21100000E+002, 0.10000000E+000, 0.10029739E+001,-0.62909660E-002, 0.20882470E+002, 0.54841317E-001,-0.52588195E-002, 0.00000000E+000,-0.18413841E-001,-0.23299789E-001,-0.23124916E-001,-0.17032918E-001, 0.76612645E-001, 0.00000000E+000, 0.00000000E+000,
52,0, 0.21200000E+002, 0.10000000E+000, 0.10023360E+001,-0.64326422E-002, 0.20982736E+002, 0.54838689E-001,-0.56657724E-002, 0.00000000E+000,-0.18532271E-001,-0.23479913E-001,-0.23422669E-001,-0.17464904E-001, 0.77233985E-001, 0.00000000E+000, 0.00000000E+000,
53,0, 0.21300000E+002, 0.10000000E+000, 0.10016844E+001,-0.65744264E-002, 0.21082937E+002, 0.54835914E-001,-0.60781396E-002, 0.00000000E+000,-0.18648760E-001,-0.23658447E-001,-0.23719723E-001,-0.17902260E-001, 0.77851050E-001, 0.00000000E+000, 0.00000000E+000,
54,0, 0.21400000E+002, 0.10000000E+000, 0.10010189E+001,-0.67168232E-002, 0.21183072E+002, 0.54832989E-001,-0.64958750E-002, 0.00000000E+000,-0.18763255E-001,-0.23835345E-001,-0.24016067E-001,-0.18344894E-001, 0.78463686E-001, 0.00000000E+000, 0.00000000E+000,
55,0, 0.21500000E+002, 0.10000000E+000, 0.10003396E+001,-0.68593207E-002, 0.21283140E+002, 0.54829914E-001,-0.69189101E-002, 0.00000000E+000,-0.18875762E-001,-0.24010578E-001,-0.24311696E-001,-0.18792717E-001, 0.79071842E-001, 0.00000000E+000, 0.00000000E+000,
56,0, 0.21600000E+002, 0.10000000E+000, 0.99964651E+000,-0.70023463E-002, 0.21383140E+002, 0.54826688E-001,-0.73472038E-002, 0.00000000E+000,-0.18986232E-001,-0.24184120E-001,-0.24606619E-001,-0.19245637E-001, 0.79675404E-001, 0.00000000E+000, 0.00000000E+000,
57,0, 0.21700000E+002, 0.10000000E+000, 0.99893970E+000,-0.71442937E-002, 0.21483069E+002, 0.54823308E-001,-0.77806156E-002, 0.00000000E+000,-0.19094602E-001,-0.24355936E-001,-0.24900825E-001,-0.19703567E-001, 0.80274313E-001, 0.00000000E+000, 0.00000000E+000,
58,0, 0.21800000E+002, 0.10000000E+000, 0.99821910E+000,-0.72877264E-002, 0.21582927E+002, 0.54819775E-001,-0.82191590E-002, 0.00000000E+000,-0.19200892E-001,-0.24526005E-001,-0.25194301E-001,-0.20166419E-001, 0.80868458E-001, 0.00000000E+000, 0.00000000E+000,
59,0, 0.21900000E+002, 0.10000000E+000, 0.99748473E+000,-0.74312207E-002, 0.21682713E+002, 0.54816085E-001,-0.86627952E-002, 0.00000000E+000,-0.19305132E-001,-0.24694286E-001,-0.25487035E-001,-0.20634106E-001, 0.81457763E-001, 0.00000000E+000, 0.00000000E+000,
60,0, 0.22000000E+002, 0.10000000E+000, 0.99673663E+000,-0.75742304E-002, 0.21782424E+002, 0.54812239E-001,-0.91114360E-002, 0.00000000E+000,-0.19407272E-001,-0.24860757E-001,-0.25779022E-001,-0.21106542E-001, 0.82042157E-001, 0.00000000E+000, 0.00000000E+000,
61,0, 0.22100000E+002, 0.10000000E+000, 0.99597526E+000,-0.77110068E-002, 0.21882060E+002, 0.54808235E-001,-0.95645839E-002, 0.00000000E+000,-0.19506877E-001,-0.25025398E-001,-0.26070265E-001,-0.21583643E-001, 0.82621599E-001, 0.00000000E+000, 0.00000000E+000,
62,0, 0.22200000E+002, 0.10000000E+000, 0.99520029E+000,-0.78552303E-002, 0.21981618E+002, 0.54804072E-001,-0.10022582E-001, 0.00000000E+000,-0.19604317E-001,-0.25188182E-001,-0.26360749E-001,-0.22065325E-001, 0.83195991E-001, 0.00000000E+000, 0.00000000E+000,
63,0, 0.22300000E+002, 0.10000000E+000, 0.99441170E+000,-0.79985771E-002, 0.22081099E+002, 0.54799750E-001,-0.10485435E-001, 0.00000000E+000,-0.19699710E-001,-0.25349041E-001,-0.26650455E-001,-0.22551504E-001, 0.83765275E-001, 0.00000000E+000, 0.00000000E+000,
64,0, 0.22400000E+002, 0.10000000E+000, 0.99360964E+000,-0.81399448E-002, 0.22180500E+002, 0.54795265E-001,-0.10952976E-001, 0.00000000E+000,-0.19792982E-001,-0.25507963E-001,-0.26939383E-001,-0.23042099E-001, 0.84329451E-001, 0.00000000E+000, 0.00000000E+000,
65,0, 0.22500000E+002, 0.10000000E+000, 0.99279416E+000,-0.82813931E-002, 0.22279821E+002, 0.54790619E-001,-0.11425133E-001, 0.00000000E+000,-0.19884149E-001,-0.25664986E-001,-0.27227500E-001,-0.23537028E-001, 0.84888530E-001, 0.00000000E+000, 0.00000000E+000,
66,0, 0.22600000E+002, 0.10000000E+000, 0.99196532E+000,-0.84227603E-002, 0.22379059E+002, 0.54785810E-001,-0.11901853E-001, 0.00000000E+000,-0.19973170E-001,-0.25820128E-001,-0.27514804E-001,-0.24036210E-001, 0.85442459E-001, 0.00000000E+000, 0.00000000E+000,
67,0, 0.22700000E+002, 0.10000000E+000, 0.99112319E+000,-0.85636664E-002, 0.22478213E+002, 0.54780837E-001,-0.12383066E-001, 0.00000000E+000,-0.20060057E-001,-0.25973366E-001,-0.27801277E-001,-0.24539565E-001, 0.85991198E-001, 0.00000000E+000, 0.00000000E+000,
68,0, 0.22800000E+002, 0.10000000E+000, 0.99026784E+000,-0.87042072E-002, 0.22577283E+002, 0.54775698E-001,-0.12868704E-001, 0.00000000E+000,-0.20144774E-001,-0.26124694E-001,-0.28086929E-001,-0.25047014E-001, 0.86534706E-001, 0.00000000E+000, 0.00000000E+000,
69,0, 0.22900000E+002, 0.10000000E+000, 0.98939936E+000,-0.88440898E-002, 0.22676266E+002, 0.54770394E-001,-0.13358681E-001, 0.00000000E+000,-0.20227333E-001,-0.26274093E-001,-0.28371724E-001,-0.25558478E-001, 0.87072946E-001, 0.00000000E+000, 0.00000000E+000,
70,0, 0.23000000E+002, 0.10000000E+000, 0.98851782E+000,-0.89837412E-002, 0.22775162E+002, 0.54764923E-001,-0.13852941E-001, 0.00000000E+000,-0.20307697E-001,-0.26421555E-001,-0.28655663E-001,-0.26073880E-001, 0.87605855E-001, 0.00000000E+000, 0.00000000E+000,
71,0, 0.23100000E+002, 0.10000000E+000, 0.98762328E+000,-0.91231955E-002, 0.22873970E+002, 0.54759285E-001,-0.14351437E-001, 0.00000000E+000,-0.20385886E-001,-0.26567064E-001,-0.28938774E-001,-0.26593142E-001, 0.88133428E-001, 0.00000000E+000, 0.00000000E+000,
72,0, 0.23200000E+002, 0.10000000E+000, 0.98671591E+000,-0.92606469E-002, 0.22972687E+002, 0.54753479E-001,-0.14854003E-001, 0.00000000E+000,-0.20461870E-001,-0.26710612E-001,-0.29220969E-001,-0.27116188E-001, 0.88655635E-001, 0.00000000E+000, 0.00000000E+000,
73,0, 0.23300000E+002, 0.10000000E+000, 0.98579577E+000,-0.93987269E-002, 0.23071312E+002, 0.54747504E-001,-0.15360624E-001, 0.00000000E+000,-0.20535665E-001,-0.26852185E-001,-0.29502275E-001,-0.27642942E-001, 0.89172443E-001, 0.00000000E+000, 0.00000000E+000,
74,0, 0.23400000E+002, 0.10000000E+000, 0.98486291E+000,-0.95364445E-002, 0.23169845E+002, 0.54741359E-001,-0.15871260E-001, 0.00000000E+000,-0.20607243E-001,-0.26991782E-001,-0.29782738E-001,-0.28173328E-001, 0.89683831E-001, 0.00000000E+000, 0.00000000E+000,
75,0, 0.23500000E+002, 0.10000000E+000, 0.98391761E+000,-0.96705523E-002, 0.23268284E+002, 0.54735044E-001,-0.16385641E-001, 0.00000000E+000,-0.20676501E-001,-0.27129388E-001,-0.30062245E-001,-0.28707271E-001, 0.90189765E-001, 0.00000000E+000, 0.00000000E+000,
76,0, 0.23600000E+002, 0.10000000E+000, 0.98295985E+000,-0.98069026E-002, 0.23366628E+002, 0.54728558E-001,-0.16903841E-001, 0.00000000E+000,-0.20743535E-001,-0.27264996E-001,-0.30340811E-001,-0.29244699E-001, 0.90690200E-001, 0.00000000E+000, 0.00000000E+000,
77,0, 0.23700000E+002, 0.10000000E+000, 0.98198962E+000,-0.99435477E-002, 0.23464876E+002, 0.54721901E-001,-0.17425899E-001, 0.00000000E+000,-0.20808345E-001,-0.27398584E-001,-0.30618514E-001,-0.29785537E-001, 0.91185081E-001, 0.00000000E+000, 0.00000000E+000,
78,0, 0.23800000E+002, 0.10000000E+000, 0.98100716E+000,-0.10077089E-001, 0.23563026E+002, 0.54715073E-001,-0.17951604E-001, 0.00000000E+000,-0.20870925E-001,-0.27530139E-001,-0.30895218E-001,-0.30329712E-001, 0.91674389E-001, 0.00000000E+000, 0.00000000E+000,
79,0, 0.23900000E+002, 0.10000000E+000, 0.98001256E+000,-0.10210604E-001, 0.23661077E+002, 0.54708072E-001,-0.18480894E-001, 0.00000000E+000,-0.20931288E-001,-0.27659654E-001,-0.31170936E-001,-0.30877153E-001, 0.92158136E-001, 0.00000000E+000, 0.00000000E+000,
80,0, 0.24000000E+002, 0.10000000E+000, 0.97900586E+000,-0.10344594E-001, 0.23759028E+002, 0.54700898E-001,-0.19013783E-001, 0.00000000E+000,-0.20989419E-001,-0.27787146E-001,-0.31445759E-001,-0.31427787E-001, 0.92636328E-001, 0.00000000E+000, 0.00000000E+000,
81,0, 0.24100000E+002, 0.10000000E+000, 0.97798730E+000,-0.10475381E-001, 0.23856878E+002, 0.54693552E-001,-0.19550054E-001, 0.00000000E+000,-0.21045323E-001,-0.27912609E-001,-0.31719539E-001,-0.31981543E-001, 0.93108961E-001, 0.00000000E+000, 0.00000000E+000,
82,0, 0.24200000E+002, 0.10000000E+000, 0.97695698E+000,-0.10606267E-001, 0.23954625E+002, 0.54686032E-001,-0.20089653E-001, 0.00000000E+000,-0.21098995E-001,-0.28036047E-001,-0.31992295E-001,-0.32538350E-001, 0.93576034E-001, 0.00000000E+000, 0.00000000E+000,
83,0, 0.24300000E+002, 0.10000000E+000, 0.97591491E+000,-0.10737869E-001, 0.24052269E+002, 0.54678339E-001,-0.20632623E-001, 0.00000000E+000,-0.21150456E-001,-0.28157455E-001,-0.32264112E-001,-0.33098139E-001, 0.94037540E-001, 0.00000000E+000, 0.00000000E+000,
84,0, 0.24400000E+002, 0.10000000E+000, 0.97486135E+000,-0.10866096E-001, 0.24149808E+002, 0.54670472E-001,-0.21178743E-001, 0.00000000E+000,-0.21199693E-001,-0.28276837E-001,-0.32534849E-001,-0.33660838E-001, 0.94493475E-001, 0.00000000E+000, 0.00000000E+000,
85,0, 0.24500000E+002, 0.10000000E+000, 0.97379626E+000,-0.10996576E-001, 0.24247241E+002, 0.54662430E-001,-0.21728117E-001, 0.00000000E+000,-0.21246721E-001,-0.28394190E-001,-0.32804658E-001,-0.34226380E-001, 0.94943831E-001, 0.00000000E+000, 0.00000000E+000,
86,0, 0.24600000E+002, 0.10000000E+000, 0.97272000E+000,-0.11121748E-001, 0.24344567E+002, 0.54654215E-001,-0.22280411E-001, 0.00000000E+000,-0.21291468E-001,-0.28509515E-001,-0.33073338E-001,-0.34794695E-001, 0.95388605E-001, 0.00000000E+000, 0.00000000E+000,
87,0, 0.24700000E+002, 0.10000000E+000, 0.97163262E+000,-0.11248352E-001, 0.24441784E+002, 0.54645825E-001,-0.22835640E-001, 0.00000000E+000,-0.21334005E-001,-0.28622809E-001,-0.33340908E-001,-0.35365715E-001, 0.95827796E-001, 0.00000000E+000, 0.00000000E+000,
88,0, 0.24800000E+002, 0.10000000E+000, 0.97053411E+000,-0.11375722E-001, 0.24538893E+002, 0.54637261E-001,-0.23393877E-001, 0.00000000E+000,-0.21374341E-001,-0.28734079E-001,-0.33607494E-001,-0.35939371E-001, 0.96261409E-001, 0.00000000E+000, 0.00000000E+000,
89,0, 0.24900000E+002, 0.10000000E+000, 0.96942475E+000,-0.11499433E-001, 0.24635891E+002, 0.54628522E-001,-0.23954896E-001, 0.00000000E+000,-0.21412499E-001,-0.28843321E-001,-0.33872922E-001,-0.36515597E-001, 0.96689443E-001, 0.00000000E+000, 0.00000000E+000,
