TIME2,ZFuel(JCLN|Peak),ZClad(JNEN|Peak),ZCoolAVG(JNCN|Peak),ZStructure(JNSN),ZRadProf,TCoolAvg(JNCN|Peak),TClad(JNEN|Peak),TFuel(JCLN|Peak),TSat @ TCool,TFRAC,TCladMid(JNEN on MZC),Clad Melt?,TCoolMZC(JNCN),TStrInnr(JNSN),Outlet Flow,Inlet Flow,Outlet Temp,Inlet Temp,
 0.10000000E+000, 0.29375000E+001, 0.29375000E+001, 0.35600000E+001, 0.00000000E+000, 0.00000000E+000, 0.80568416E+003, 0.79510323E+003, 0.79619451E+003, 0.12021936E+004, 0.00000000E+000, 0.79498369E+003, 0.00000000E+000, 0.80568420E+003, 0.79453559E+003, 0.15813838E-002, 0.15813838E-002, 0.80568413E+003, 0.62815000E+003,
 0.20000000E+000, 0.29375000E+001, 0.29375000E+001, 0.35600000E+001, 0.00000000E+000, 0.00000000E+000, 0.80568416E+003, 0.79510323E+003, 0.79619451E+003, 0.12021940E+004, 0.00000000E+000, 0.79498370E+003, 0.00000000E+000, 0.80568426E+003, 0.79453559E+003, 0.15815339E-002, 0.15815339E-002, 0.80568409E+003, 0.62815000E+003,
 0.30000000E+000, 0.29375000E+001, 0.29375000E+001, 0.35600000E+001, 0.00000000E+000, 0.00000000E+000, 0.80568417E+003, 0.79510323E+003, 0.79619451E+003, 0.12021946E+004, 0.00000000E+000, 0.79498370E+003, 0.00000000E+000, 0.80568428E+003, 0.79453560E+003, 0.15817242E-002, 0.15817242E-002, 0.80568411E+003, 0.62815000E+003,
 0.40000000E+000, 0.29375000E+001, 0.29375000E+001, 0.35600000E+001, 0.00000000E+000, 0.00000000E+000, 0.80568417E+003, 0.79510324E+003, 0.79619451E+003, 0.12021957E+004, 0.00000000E+000, 0.79498370E+003, 0.00000000E+000, 0.80568429E+003, 0.79453560E+003, 0.15816798E-002, 0.15816798E-002, 0.80568413E+003, 0.62815000E+003,
 0.50000000E+000, 0.29375000E+001, 0.29375000E+001, 0.35600000E+001, 0.00000000E+000, 0.00000000E+000, 0.80568417E+003, 0.79510324E+003, 0.79619451E+003, 0.12021967E+004, 0.00000000E+000, 0.79498370E+003, 0.00000000E+000, 0.80568431E+003, 0.79453560E+003, 0.15816205E-002, 0.15816205E-002, 0.80568414E+003, 0.62815000E+003,
 0.60000000E+000, 0.29375000E+001, 0.29375000E+001, 0.35600000E+001, 0.00000000E+000, 0.00000000E+000, 0.80568418E+003, 0.79510324E+003, 0.79619451E+003, 0.12021977E+004, 0.00000000E+000, 0.79498371E+003, 0.00000000E+000, 0.80568433E+003, 0.79453560E+003, 0.15816114E-002, 0.15816114E-002, 0.80568415E+003, 0.62815000E+003,
 0.70000000E+000, 0.29375000E+001, 0.29375000E+001, 0.35600000E+001, 0.00000000E+000, 0.00000000E+000, 0.80568418E+003, 0.79510324E+003, 0.79619451E+003, 0.12021988E+004, 0.00000000E+000, 0.79498371E+003, 0.00000000E+000, 0.80568435E+003, 0.79453561E+003, 0.15815945E-002, 0.15815945E-002, 0.80568416E+003, 0.62815000E+003,
 0.80000000E+000, 0.29375000E+001, 0.29375000E+001, 0.35600000E+001, 0.00000000E+000, 0.00000000E+000, 0.80568419E+003, 0.79510324E+003, 0.79619451E+003, 0.12021998E+004, 0.00000000E+000, 0.79498371E+003, 0.00000000E+000, 0.80568437E+003, 0.79453561E+003, 0.15815545E-002, 0.15815545E-002, 0.80568416E+003, 0.62815000E+003,
 0.90000000E+000, 0.29375000E+001, 0.29375000E+001, 0.35600000E+001, 0.00000000E+000, 0.00000000E+000, 0.80568419E+003, 0.79510325E+003, 0.79619451E+003, 0.12022007E+004, 0.00000000E+000, 0.79498372E+003, 0.00000000E+000, 0.80568440E+003, 0.79453561E+003, 0.15815096E-002, 0.15815096E-002, 0.80568416E+003, 0.62815000E+003,
 0.10000000E+001, 0.29375000E+001, 0.29375000E+001, 0.35600000E+001, 0.00000000E+000, 0.00000000E+000, 0.80568420E+003, 0.79510325E+003, 0.79619451E+003, 0.12022016E+004, 0.00000000E+000, 0.79498372E+003, 0.00000000E+000, 0.80568443E+003, 0.79453562E+003, 0.15814671E-002, 0.15814671E-002, 0.80568416E+003, 0.62815000E+003,
 0.11000000E+001, 0.29375000E+001, 0.29375000E+001, 0.35600000E+001, 0.00000000E+000, 0.00000000E+000, 0.80568420E+003, 0.79510325E+003, 0.79619451E+003, 0.12022025E+004, 0.00000000E+000, 0.79498372E+003, 0.00000000E+000, 0.80568447E+003, 0.79453562E+003, 0.15814238E-002, 0.15814238E-002, 0.80568416E+003, 0.62815000E+003,
 0.12000000E+001, 0.29375000E+001, 0.29375000E+001, 0.35600000E+001, 0.00000000E+000, 0.00000000E+000, 0.80568421E+003, 0.79510326E+003, 0.79619452E+003, 0.12022033E+004, 0.00000000E+000, 0.79498373E+003, 0.00000000E+000, 0.80568451E+003, 0.79453563E+003, 0.15813788E-002, 0.15813788E-002, 0.80568416E+003, 0.62815000E+003,
 0.13000000E+001, 0.29375000E+001, 0.29375000E+001, 0.35600000E+001, 0.00000000E+000, 0.00000000E+000, 0.80568421E+003, 0.79510326E+003, 0.79619452E+003, 0.12022040E+004, 0.00000000E+000, 0.79498373E+003, 0.00000000E+000, 0.80568455E+003, 0.79453563E+003, 0.15813339E-002, 0.15813339E-002, 0.80568416E+003, 0.62815000E+003,
 0.14000000E+001, 0.29375000E+001, 0.29375000E+001, 0.35600000E+001, 0.00000000E+000, 0.00000000E+000, 0.80568422E+003, 0.79510327E+003, 0.79619452E+003, 0.12022046E+004, 0.00000000E+000, 0.79498374E+003, 0.00000000E+000, 0.80568460E+003, 0.79453564E+003, 0.15812900E-002, 0.15812900E-002, 0.80568416E+003, 0.62814999E+003,
 0.15000000E+001, 0.29375000E+001, 0.29375000E+001, 0.35600000E+001, 0.00000000E+000, 0.00000000E+000, 0.80568423E+003, 0.79510327E+003, 0.79619452E+003, 0.12022052E+004, 0.00000000E+000, 0.79498374E+003, 0.00000000E+000, 0.80568465E+003, 0.79453565E+003, 0.15812472E-002, 0.15812472E-002, 0.80568416E+003, 0.62814999E+003,
 0.16000000E+001, 0.29375000E+001, 0.29375000E+001, 0.35600000E+001, 0.00000000E+000, 0.00000000E+000, 0.80568424E+003, 0.79510328E+003, 0.79619452E+003, 0.12022057E+004, 0.00000000E+000, 0.79498375E+003, 0.00000000E+000, 0.80568471E+003, 0.79453566E+003, 0.15812055E-002, 0.15812055E-002, 0.80568416E+003, 0.62814997E+003,
 0.17000000E+001, 0.29375000E+001, 0.29375000E+001, 0.35600000E+001, 0.00000000E+000, 0.00000000E+000, 0.80568425E+003, 0.79510328E+003, 0.79619452E+003, 0.12022061E+004, 0.00000000E+000, 0.79498376E+003, 0.00000000E+000, 0.80568476E+003, 0.79453566E+003, 0.15811652E-002, 0.15811652E-002, 0.80568416E+003, 0.62814995E+003,
