TIME2,ZFuel(JCLN|Peak),ZClad(JNEN|Peak),ZCoolAVG(JNCN|Peak),ZStructure(JNSN),ZRadProf,TCoolAvg(JNCN|Peak),TClad(JNEN|Peak),TFuel(JCLN|Peak),TSat @ TCool,TFRAC,TCladMid(JNEN on MZC),Clad Melt?,TCoolMZC(JNCN),TStrInnr(JNSN),Outlet Flow,Inlet Flow,Outlet Temp,Inlet Temp,
 0.10000000E+000, 0.29375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.78184212E+003, 0.78175148E+003, 0.78214325E+003, 0.12058381E+004, 0.00000000E+000, 0.78169095E+003, 0.00000000E+000, 0.78184213E+003, 0.78154759E+003, 0.30912305E-001, 0.30912305E-001, 0.78184211E+003, 0.62815000E+003,
 0.20000000E+000, 0.29375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.78184213E+003, 0.78175149E+003, 0.78214325E+003, 0.12058398E+004, 0.00000000E+000, 0.78169096E+003, 0.00000000E+000, 0.78184215E+003, 0.78154761E+003, 0.30914779E-001, 0.30914779E-001, 0.78184211E+003, 0.62815000E+003,
 0.30000000E+000, 0.29375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.78184214E+003, 0.78175150E+003, 0.78214326E+003, 0.12058402E+004, 0.00000000E+000, 0.78169097E+003, 0.00000000E+000, 0.78184215E+003, 0.78154761E+003, 0.30918598E-001, 0.30918598E-001, 0.78184211E+003, 0.62815000E+003,
 0.40000000E+000, 0.29375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.78184215E+003, 0.78175151E+003, 0.78214326E+003, 0.12058409E+004, 0.00000000E+000, 0.78169097E+003, 0.00000000E+000, 0.78184215E+003, 0.78154761E+003, 0.30917848E-001, 0.30917848E-001, 0.78184211E+003, 0.62815000E+003,
 0.50000000E+000, 0.29375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.78184215E+003, 0.78175151E+003, 0.78214326E+003, 0.12058419E+004, 0.00000000E+000, 0.78169097E+003, 0.00000000E+000, 0.78184216E+003, 0.78154762E+003, 0.30916695E-001, 0.30916695E-001, 0.78184211E+003, 0.62815000E+003,
 0.60000000E+000, 0.29375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.78184216E+003, 0.78175152E+003, 0.78214327E+003, 0.12058429E+004, 0.00000000E+000, 0.78169098E+003, 0.00000000E+000, 0.78184216E+003, 0.78154762E+003, 0.30916493E-001, 0.30916493E-001, 0.78184211E+003, 0.62815000E+003,
 0.70000000E+000, 0.29375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.78184216E+003, 0.78175152E+003, 0.78214327E+003, 0.12058439E+004, 0.00000000E+000, 0.78169099E+003, 0.00000000E+000, 0.78184217E+003, 0.78154763E+003, 0.30916166E-001, 0.30916166E-001, 0.78184211E+003, 0.62815000E+003,
 0.80000000E+000, 0.29375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.78184217E+003, 0.78175153E+003, 0.78214328E+003, 0.12058449E+004, 0.00000000E+000, 0.78169099E+003, 0.00000000E+000, 0.78184218E+003, 0.78154764E+003, 0.30915396E-001, 0.30915396E-001, 0.78184211E+003, 0.62815000E+003,
 0.90000000E+000, 0.29375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.78184218E+003, 0.78175154E+003, 0.78214328E+003, 0.12058458E+004, 0.00000000E+000, 0.78169100E+003, 0.00000000E+000, 0.78184219E+003, 0.78154764E+003, 0.30914519E-001, 0.30914519E-001, 0.78184211E+003, 0.62815000E+003,
 0.10000000E+001, 0.29375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.78184219E+003, 0.78175155E+003, 0.78214329E+003, 0.12058467E+004, 0.00000000E+000, 0.78169101E+003, 0.00000000E+000, 0.78184221E+003, 0.78154765E+003, 0.30913685E-001, 0.30913685E-001, 0.78184211E+003, 0.62815000E+003,
 0.11000000E+001, 0.29375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.78184220E+003, 0.78175156E+003, 0.78214330E+003, 0.12058475E+004, 0.00000000E+000, 0.78169102E+003, 0.00000000E+000, 0.78184222E+003, 0.78154766E+003, 0.30912839E-001, 0.30912839E-001, 0.78184210E+003, 0.62815000E+003,
 0.12000000E+001, 0.29375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.78184222E+003, 0.78175157E+003, 0.78214331E+003, 0.12058482E+004, 0.00000000E+000, 0.78169104E+003, 0.00000000E+000, 0.78184223E+003, 0.78154768E+003, 0.30911960E-001, 0.30911960E-001, 0.78184211E+003, 0.62815000E+003,
 0.13000000E+001, 0.29375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.78184223E+003, 0.78175158E+003, 0.78214332E+003, 0.12058489E+004, 0.00000000E+000, 0.78169105E+003, 0.00000000E+000, 0.78184225E+003, 0.78154769E+003, 0.30911081E-001, 0.30911081E-001, 0.78184210E+003, 0.62814999E+003,
 0.14000000E+001, 0.29375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.78184225E+003, 0.78175160E+003, 0.78214333E+003, 0.12058495E+004, 0.00000000E+000, 0.78169107E+003, 0.00000000E+000, 0.78184227E+003, 0.78154771E+003, 0.30910221E-001, 0.30910221E-001, 0.78184210E+003, 0.62814998E+003,
 0.15000000E+001, 0.29375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.78184226E+003, 0.78175161E+003, 0.78214334E+003, 0.12058501E+004, 0.00000000E+000, 0.78169108E+003, 0.00000000E+000, 0.78184229E+003, 0.78154772E+003, 0.30909384E-001, 0.30909384E-001, 0.78184210E+003, 0.62814996E+003,
 0.16000000E+001, 0.29375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.78184228E+003, 0.78175163E+003, 0.78214335E+003, 0.12058506E+004, 0.00000000E+000, 0.78169110E+003, 0.00000000E+000, 0.78184231E+003, 0.78154774E+003, 0.30908568E-001, 0.30908568E-001, 0.78184210E+003, 0.62814992E+003,
 0.17000000E+001, 0.29375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.78184230E+003, 0.78175165E+003, 0.78214336E+003, 0.12058510E+004, 0.00000000E+000, 0.78169112E+003, 0.00000000E+000, 0.78184233E+003, 0.78154776E+003, 0.30907779E-001, 0.30907779E-001, 0.78184211E+003, 0.62814987E+003,
 0.18000000E+001, 0.29375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.78184232E+003, 0.78175167E+003, 0.78214338E+003, 0.12058514E+004, 0.00000000E+000, 0.78169114E+003, 0.00000000E+000, 0.78184235E+003, 0.78154778E+003, 0.30907019E-001, 0.30907019E-001, 0.78184210E+003, 0.62814979E+003,
 0.19000000E+001, 0.29375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.78184234E+003, 0.78175169E+003, 0.78214339E+003, 0.12058517E+004, 0.00000000E+000, 0.78169116E+003, 0.00000000E+000, 0.78184237E+003, 0.78154780E+003, 0.30906290E-001, 0.30906290E-001, 0.78184211E+003, 0.62814969E+003,
 0.20000000E+001, 0.29375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.78184236E+003, 0.78175171E+003, 0.78214341E+003, 0.12058520E+004, 0.00000000E+000, 0.78169119E+003, 0.00000000E+000, 0.78184240E+003, 0.78154782E+003, 0.30905590E-001, 0.30905590E-001, 0.78184211E+003, 0.62814956E+003,
 0.21000000E+001, 0.29375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.78184239E+003, 0.78175174E+003, 0.78214343E+003, 0.12058522E+004, 0.00000000E+000, 0.78169121E+003, 0.00000000E+000, 0.78184242E+003, 0.78154784E+003, 0.30904921E-001, 0.30904921E-001, 0.78184211E+003, 0.62814941E+003,
 0.22000000E+001, 0.29375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.78184241E+003, 0.78175176E+003, 0.78214345E+003, 0.12058524E+004, 0.00000000E+000, 0.78169124E+003, 0.00000000E+000, 0.78184245E+003, 0.78154787E+003, 0.30904281E-001, 0.30904281E-001, 0.78184211E+003, 0.62814922E+003,
 0.23000000E+001, 0.29375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.78184244E+003, 0.78175179E+003, 0.78214347E+003, 0.12058526E+004, 0.00000000E+000, 0.78169126E+003, 0.00000000E+000, 0.78184247E+003, 0.78154789E+003, 0.30903671E-001, 0.30903671E-001, 0.78184211E+003, 0.62814900E+003,
 0.24000000E+001, 0.29375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.78184246E+003, 0.78175181E+003, 0.78214349E+003, 0.12058527E+004, 0.00000000E+000, 0.78169129E+003, 0.00000000E+000, 0.78184250E+003, 0.78154792E+003, 0.30903089E-001, 0.30903089E-001, 0.78184211E+003, 0.62814874E+003,
 0.25000000E+001, 0.29375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.78184249E+003, 0.78175184E+003, 0.78214352E+003, 0.12058528E+004, 0.00000000E+000, 0.78169132E+003, 0.00000000E+000, 0.78184253E+003, 0.78154795E+003, 0.30902534E-001, 0.30902534E-001, 0.78184211E+003, 0.62814845E+003,
 0.26000000E+001, 0.29375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.78184252E+003, 0.78175187E+003, 0.78214354E+003, 0.12058528E+004, 0.00000000E+000, 0.78169135E+003, 0.00000000E+000, 0.78184256E+003, 0.78154798E+003, 0.30902006E-001, 0.30902006E-001, 0.78184211E+003, 0.62814813E+003,
 0.27000000E+001, 0.29375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.78184254E+003, 0.78175191E+003, 0.78214357E+003, 0.12058529E+004, 0.00000000E+000, 0.78169138E+003, 0.00000000E+000, 0.78184259E+003, 0.78154801E+003, 0.30901504E-001, 0.30901504E-001, 0.78184211E+003, 0.62814776E+003,
 0.28000000E+001, 0.29375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.78184257E+003, 0.78175194E+003, 0.78214359E+003, 0.12058529E+004, 0.00000000E+000, 0.78169142E+003, 0.00000000E+000, 0.78184262E+003, 0.78154804E+003, 0.30901026E-001, 0.30901026E-001, 0.78184211E+003, 0.62814736E+003,
