ISTEP,IPOWER,TIME2,DT,PHI,PERIOD,PINTG,POWDK,Net,Program,Doppler,Axial,Radial,CRDL,Coolant,Fuel,Clad,
97,0, 0.25700000E+002, 0.10000000E+000, 0.12702398E+001, 0.25091216E-001, 0.27032863E+002, 0.57284589E-001, 0.87334973E-001, 0.73500000E-001,-0.31594155E-001,-0.19485284E-001,-0.18812241E-001,-0.47077599E-002, 0.88434413E-001, 0.00000000E+000, 0.00000000E+000,
98,0, 0.25800000E+002, 0.10000000E+000, 0.12734389E+001, 0.25213564E-001, 0.27160047E+002, 0.57322449E-001, 0.87926093E-001, 0.74000000E-001,-0.31970349E-001,-0.19726185E-001,-0.19099487E-001,-0.48060602E-002, 0.89528174E-001, 0.00000000E+000, 0.00000000E+000,
99,0, 0.25900000E+002, 0.10000000E+000, 0.12766624E+001, 0.25345031E-001, 0.27287552E+002, 0.57360643E-001, 0.88518105E-001, 0.74500000E-001,-0.32348953E-001,-0.19969088E-001,-0.19389362E-001,-0.49055789E-002, 0.90631088E-001, 0.00000000E+000, 0.00000000E+000,
100,0, 0.26000000E+002, 0.10000000E+000, 0.12799096E+001, 0.25463661E-001, 0.27415380E+002, 0.57399171E-001, 0.89110360E-001, 0.75000000E-001,-0.32730428E-001,-0.20214109E-001,-0.19681890E-001,-0.50063208E-002, 0.91743108E-001, 0.00000000E+000, 0.00000000E+000,
101,0, 0.26100000E+002, 0.10000000E+000, 0.12831823E+001, 0.25604447E-001, 0.27543534E+002, 0.57438037E-001, 0.89704017E-001, 0.75500000E-001,-0.33112128E-001,-0.20461146E-001,-0.19977097E-001,-0.51082909E-002, 0.92862679E-001, 0.00000000E+000, 0.00000000E+000,
102,0, 0.26200000E+002, 0.10000000E+000, 0.12864743E+001, 0.25665321E-001, 0.27672017E+002, 0.57477242E-001, 0.90294441E-001, 0.76000000E-001,-0.33496623E-001,-0.20709655E-001,-0.20275009E-001,-0.52114940E-002, 0.93987221E-001, 0.00000000E+000, 0.00000000E+000,
103,0, 0.26300000E+002, 0.10000000E+000, 0.12897882E+001, 0.25777397E-001, 0.27800830E+002, 0.57516786E-001, 0.90883534E-001, 0.76500000E-001,-0.33883679E-001,-0.20959072E-001,-0.20575648E-001,-0.53159351E-002, 0.95117868E-001, 0.00000000E+000, 0.00000000E+000,
104,0, 0.26400000E+002, 0.10000000E+000, 0.12931289E+001, 0.25939046E-001, 0.27929976E+002, 0.57556672E-001, 0.91474907E-001, 0.77000000E-001,-0.34272658E-001,-0.21210117E-001,-0.20879022E-001,-0.54216193E-002, 0.96258323E-001, 0.00000000E+000, 0.00000000E+000,
105,0, 0.26500000E+002, 0.10000000E+000, 0.12964944E+001, 0.26054672E-001, 0.28059457E+002, 0.57596903E-001, 0.92066700E-001, 0.77500000E-001,-0.34664767E-001,-0.21463415E-001,-0.21185137E-001,-0.55285518E-002, 0.97408571E-001, 0.00000000E+000, 0.00000000E+000,
106,0, 0.26600000E+002, 0.10000000E+000, 0.12998834E+001, 0.26162257E-001, 0.28189275E+002, 0.57637479E-001, 0.92657867E-001, 0.78000000E-001,-0.35060183E-001,-0.21718686E-001,-0.21494006E-001,-0.56367380E-002, 0.98567480E-001, 0.00000000E+000, 0.00000000E+000,
107,0, 0.26700000E+002, 0.10000000E+000, 0.13032968E+001, 0.26284547E-001, 0.28319434E+002, 0.57678405E-001, 0.93249012E-001, 0.78500000E-001,-0.35458793E-001,-0.21975950E-001,-0.21805646E-001,-0.57461830E-002, 0.99735584E-001, 0.00000000E+000, 0.00000000E+000,
108,0, 0.26800000E+002, 0.10000000E+000, 0.13067351E+001, 0.26406852E-001, 0.28449935E+002, 0.57719680E-001, 0.93840295E-001, 0.79000000E-001,-0.35860593E-001,-0.22235307E-001,-0.22120077E-001,-0.58568920E-002, 0.10091316E+000, 0.00000000E+000, 0.00000000E+000,
109,0, 0.26900000E+002, 0.10000000E+000, 0.13102000E+001, 0.26547963E-001, 0.28580782E+002, 0.57761308E-001, 0.94432899E-001, 0.79500000E-001,-0.36264090E-001,-0.22496827E-001,-0.22437325E-001,-0.59688704E-002, 0.10210001E+000, 0.00000000E+000, 0.00000000E+000,
110,0, 0.27000000E+002, 0.10000000E+000, 0.13136903E+001, 0.26665968E-001, 0.28711976E+002, 0.57803292E-001, 0.95025699E-001, 0.80000000E-001,-0.36669433E-001,-0.22760491E-001,-0.22757417E-001,-0.60821235E-002, 0.10329516E+000, 0.00000000E+000, 0.00000000E+000,
111,0, 0.27100000E+002, 0.10000000E+000, 0.13172028E+001, 0.26750757E-001, 0.28843521E+002, 0.57845632E-001, 0.95616330E-001, 0.80500000E-001,-0.37078179E-001,-0.23025998E-001,-0.23080383E-001,-0.61966568E-002, 0.10449755E+000, 0.00000000E+000, 0.00000000E+000,
112,0, 0.27200000E+002, 0.10000000E+000, 0.13207390E+001, 0.26864835E-001, 0.28975418E+002, 0.57888330E-001, 0.96205951E-001, 0.81000000E-001,-0.37489742E-001,-0.23293253E-001,-0.23406250E-001,-0.63124757E-002, 0.10570767E+000, 0.00000000E+000, 0.00000000E+000,
113,0, 0.27300000E+002, 0.10000000E+000, 0.13243003E+001, 0.26986738E-001, 0.29107669E+002, 0.57931388E-001, 0.96795386E-001, 0.81500000E-001,-0.37904156E-001,-0.23562354E-001,-0.23735044E-001,-0.64295862E-002, 0.10692652E+000, 0.00000000E+000, 0.00000000E+000,
114,0, 0.27400000E+002, 0.10000000E+000, 0.13278878E+001, 0.27115728E-001, 0.29240279E+002, 0.57974808E-001, 0.97385300E-001, 0.82000000E-001,-0.38320976E-001,-0.23833337E-001,-0.24066781E-001,-0.65479939E-002, 0.10815439E+000, 0.00000000E+000, 0.00000000E+000,
115,0, 0.27500000E+002, 0.10000000E+000, 0.13315016E+001, 0.27240190E-001, 0.29373248E+002, 0.58018593E-001, 0.97975583E-001, 0.82500000E-001,-0.38740631E-001,-0.24106218E-001,-0.24401476E-001,-0.66677048E-002, 0.10939161E+000, 0.00000000E+000, 0.00000000E+000,
116,0, 0.27600000E+002, 0.10000000E+000, 0.13351400E+001, 0.27343375E-001, 0.29506580E+002, 0.58062744E-001, 0.98564886E-001, 0.83000000E-001,-0.39164728E-001,-0.24381143E-001,-0.24739139E-001,-0.67887250E-002, 0.11063862E+000, 0.00000000E+000, 0.00000000E+000,
117,0, 0.27700000E+002, 0.10000000E+000, 0.13388064E+001, 0.27490885E-001, 0.29640277E+002, 0.58107263E-001, 0.99155532E-001, 0.83500000E-001,-0.39591163E-001,-0.24658162E-001,-0.25079773E-001,-0.69110605E-002, 0.11189569E+000, 0.00000000E+000, 0.00000000E+000,
118,0, 0.27800000E+002, 0.10000000E+000, 0.13424980E+001, 0.27592277E-001, 0.29774342E+002, 0.58152154E-001, 0.99745327E-001, 0.84000000E-001,-0.40022414E-001,-0.24937441E-001,-0.25423374E-001,-0.70347176E-002, 0.11316327E+000, 0.00000000E+000, 0.00000000E+000,
119,0, 0.27900000E+002, 0.10000000E+000, 0.13462204E+001, 0.27764874E-001, 0.29908778E+002, 0.58197419E-001, 0.10033798E+000, 0.84500000E-001,-0.40452954E-001,-0.25219148E-001,-0.25769946E-001,-0.71597024E-002, 0.11443974E+000, 0.00000000E+000, 0.00000000E+000,
120,0, 0.28000000E+002, 0.10000000E+000, 0.13499683E+001, 0.27858069E-001, 0.30043587E+002, 0.58243061E-001, 0.10092965E+000, 0.85000000E-001,-0.40885190E-001,-0.25502330E-001,-0.26119503E-001,-0.72860212E-002, 0.11572269E+000, 0.00000000E+000, 0.00000000E+000,
121,0, 0.28100000E+002, 0.10000000E+000, 0.13537449E+001, 0.28004345E-001, 0.30178772E+002, 0.58289083E-001, 0.10152245E+000, 0.85500000E-001,-0.41320397E-001,-0.25786361E-001,-0.26472044E-001,-0.74136802E-002, 0.11701493E+000, 0.00000000E+000, 0.00000000E+000,
122,0, 0.28200000E+002, 0.10000000E+000, 0.13575525E+001, 0.28161328E-001, 0.30314337E+002, 0.58335487E-001, 0.10211760E+000, 0.86000000E-001,-0.41758596E-001,-0.26072679E-001,-0.26827545E-001,-0.75426853E-002, 0.11831910E+000, 0.00000000E+000, 0.00000000E+000,
123,0, 0.28300000E+002, 0.10000000E+000, 0.13613906E+001, 0.28305785E-001, 0.30450284E+002, 0.58382278E-001, 0.10271460E+000, 0.86500000E-001,-0.42196930E-001,-0.26361772E-001,-0.27186000E-001,-0.76730429E-002, 0.11963235E+000, 0.00000000E+000, 0.00000000E+000,
124,0, 0.28400000E+002, 0.10000000E+000, 0.13652546E+001, 0.28396997E-001, 0.30586616E+002, 0.58429459E-001, 0.10331004E+000, 0.87000000E-001,-0.42638545E-001,-0.26652533E-001,-0.27547438E-001,-0.78047588E-002, 0.12095331E+000, 0.00000000E+000, 0.00000000E+000,
125,0, 0.28500000E+002, 0.10000000E+000, 0.13691482E+001, 0.28546640E-001, 0.30723336E+002, 0.58477031E-001, 0.10390649E+000, 0.87500000E-001,-0.43083432E-001,-0.26944771E-001,-0.27911889E-001,-0.79378387E-002, 0.12228442E+000, 0.00000000E+000, 0.00000000E+000,
126,0, 0.28600000E+002, 0.10000000E+000, 0.13730714E+001, 0.28681480E-001, 0.30860446E+002, 0.58524997E-001, 0.10450376E+000, 0.88000000E-001,-0.43531655E-001,-0.27239671E-001,-0.28279363E-001,-0.80722885E-002, 0.12362673E+000, 0.00000000E+000, 0.00000000E+000,
127,0, 0.28700000E+002, 0.10000000E+000, 0.13770237E+001, 0.28807838E-001, 0.30997951E+002, 0.58573360E-001, 0.10510124E+000, 0.88500000E-001,-0.43979709E-001,-0.27537443E-001,-0.28649895E-001,-0.82081141E-002, 0.12497640E+000, 0.00000000E+000, 0.00000000E+000,
128,0, 0.28800000E+002, 0.10000000E+000, 0.13809878E+001, 0.28746740E-001, 0.31135851E+002, 0.58622121E-001, 0.10568744E+000, 0.89000000E-001,-0.44437539E-001,-0.27836381E-001,-0.29023540E-001,-0.83453214E-002, 0.12633022E+000, 0.00000000E+000, 0.00000000E+000,
129,0, 0.28900000E+002, 0.10000000E+000, 0.13849797E+001, 0.28923936E-001, 0.31274150E+002, 0.58671275E-001, 0.10627377E+000, 0.89500000E-001,-0.44899603E-001,-0.28136178E-001,-0.29400329E-001,-0.84839165E-002, 0.12769380E+000, 0.00000000E+000, 0.00000000E+000,
130,0, 0.29000000E+002, 0.10000000E+000, 0.13890093E+001, 0.29147496E-001, 0.31412849E+002, 0.58720828E-001, 0.10686624E+000, 0.90000000E-001,-0.45363288E-001,-0.28438974E-001,-0.29780275E-001,-0.86239056E-002, 0.12907268E+000, 0.00000000E+000, 0.00000000E+000,
131,0, 0.29100000E+002, 0.10000000E+000, 0.13930741E+001, 0.29304911E-001, 0.31551953E+002, 0.58770787E-001, 0.10746241E+000, 0.90500000E-001,-0.45828908E-001,-0.28745562E-001,-0.30163402E-001,-0.87652954E-002, 0.13046558E+000, 0.00000000E+000, 0.00000000E+000,
132,0, 0.29200000E+002, 0.10000000E+000, 0.13971737E+001, 0.29467838E-001, 0.31691465E+002, 0.58821157E-001, 0.10806181E+000, 0.91000000E-001,-0.46294619E-001,-0.29055484E-001,-0.30549747E-001,-0.89080924E-002, 0.13186976E+000, 0.00000000E+000, 0.00000000E+000,
133,0, 0.29300000E+002, 0.10000000E+000, 0.14013028E+001, 0.29571687E-001, 0.31831388E+002, 0.58871942E-001, 0.10866063E+000, 0.91500000E-001,-0.46760186E-001,-0.29367957E-001,-0.30939345E-001,-0.90523031E-002, 0.13328042E+000, 0.00000000E+000, 0.00000000E+000,
134,0, 0.29400000E+002, 0.10000000E+000, 0.14054533E+001, 0.29607520E-001, 0.31971726E+002, 0.58923141E-001, 0.10925369E+000, 0.92000000E-001,-0.47230997E-001,-0.29681529E-001,-0.31332203E-001,-0.91979345E-002, 0.13469635E+000, 0.00000000E+000, 0.00000000E+000,
135,0, 0.29500000E+002, 0.10000000E+000, 0.14096347E+001, 0.29773603E-001, 0.32112480E+002, 0.58974755E-001, 0.10984748E+000, 0.92500000E-001,-0.47705100E-001,-0.29996428E-001,-0.31728324E-001,-0.93449935E-002, 0.13612233E+000, 0.00000000E+000, 0.00000000E+000,
136,0, 0.29600000E+002, 0.10000000E+000, 0.14138496E+001, 0.29929738E-001, 0.32253654E+002, 0.59026788E-001, 0.11044322E+000, 0.93000000E-001,-0.48182321E-001,-0.30313451E-001,-0.32127698E-001,-0.94934874E-002, 0.13756018E+000, 0.00000000E+000, 0.00000000E+000,
137,0, 0.29700000E+002, 0.10000000E+000, 0.14180996E+001, 0.30094539E-001, 0.32395251E+002, 0.59079245E-001, 0.11104173E+000, 0.93500000E-001,-0.48661159E-001,-0.30633110E-001,-0.32530304E-001,-0.96434236E-002, 0.13900973E+000, 0.00000000E+000, 0.00000000E+000,
138,0, 0.29800000E+002, 0.10000000E+000, 0.14223820E+001, 0.30220928E-001, 0.32537275E+002, 0.59132129E-001, 0.11164084E+000, 0.94000000E-001,-0.49143484E-001,-0.30955666E-001,-0.32936144E-001,-0.97948094E-002, 0.14047094E+000, 0.00000000E+000, 0.00000000E+000,
139,0, 0.29900000E+002, 0.10000000E+000, 0.14266927E+001, 0.30314683E-001, 0.32679729E+002, 0.59185443E-001, 0.11223795E+000, 0.94500000E-001,-0.49630686E-001,-0.31280960E-001,-0.33345254E-001,-0.99476522E-002, 0.14194250E+000, 0.00000000E+000, 0.00000000E+000,
140,0, 0.30000000E+002, 0.10000000E+000, 0.14310349E+001, 0.30453485E-001, 0.32822615E+002, 0.59239189E-001, 0.11283505E+000, 0.95000000E-001,-0.50119051E-001,-0.31608743E-001,-0.33757678E-001,-0.10101959E-001, 0.14342248E+000, 0.00000000E+000, 0.00000000E+000,
141,0, 0.30100000E+002, 0.10000000E+000, 0.14354043E+001, 0.30535497E-001, 0.32965936E+002, 0.59293369E-001, 0.11342930E+000, 0.95500000E-001,-0.50611575E-001,-0.31938566E-001,-0.34173455E-001,-0.10257738E-001, 0.14491063E+000, 0.00000000E+000, 0.00000000E+000,
142,0, 0.30200000E+002, 0.10000000E+000, 0.14398057E+001, 0.30680783E-001, 0.33109697E+002, 0.59347985E-001, 0.11402375E+000, 0.96000000E-001,-0.51107698E-001,-0.32270586E-001,-0.34592626E-001,-0.10414996E-001, 0.14640965E+000, 0.00000000E+000, 0.00000000E+000,
143,0, 0.30300000E+002, 0.10000000E+000, 0.14442402E+001, 0.30819803E-001, 0.33253899E+002, 0.59403039E-001, 0.11461886E+000, 0.96500000E-001,-0.51608195E-001,-0.32605246E-001,-0.35015225E-001,-0.10573742E-001, 0.14792127E+000, 0.00000000E+000, 0.00000000E+000,
144,0, 0.30400000E+002, 0.10000000E+000, 0.14486950E+001, 0.30821424E-001, 0.33398545E+002, 0.59458534E-001, 0.11520657E+000, 0.97000000E-001,-0.52120743E-001,-0.32942515E-001,-0.35441282E-001,-0.10733982E-001, 0.14944510E+000, 0.00000000E+000, 0.00000000E+000,
145,0, 0.30500000E+002, 0.10000000E+000, 0.14531877E+001, 0.31046487E-001, 0.33543639E+002, 0.59514469E-001, 0.11579807E+000, 0.97500000E-001,-0.52635588E-001,-0.33282385E-001,-0.35870817E-001,-0.10895726E-001, 0.15098259E+000, 0.00000000E+000, 0.00000000E+000,
146,0, 0.30600000E+002, 0.10000000E+000, 0.14577227E+001, 0.31256392E-001, 0.33689184E+002, 0.59570851E-001, 0.11639551E+000, 0.98000000E-001,-0.53148665E-001,-0.33625657E-001,-0.36303850E-001,-0.11058981E-001, 0.15253267E+000, 0.00000000E+000, 0.00000000E+000,
147,0, 0.30700000E+002, 0.10000000E+000, 0.14622868E+001, 0.31312265E-001, 0.33835185E+002, 0.59627687E-001, 0.11699018E+000, 0.98500000E-001,-0.53664315E-001,-0.33971565E-001,-0.36740400E-001,-0.11223756E-001, 0.15409022E+000, 0.00000000E+000, 0.00000000E+000,
148,0, 0.30800000E+002, 0.10000000E+000, 0.14668915E+001, 0.31529652E-001, 0.33981643E+002, 0.59684978E-001, 0.11758925E+000, 0.99000000E-001,-0.54179275E-001,-0.34318885E-001,-0.37180482E-001,-0.11390060E-001, 0.15565796E+000, 0.00000000E+000, 0.00000000E+000,
149,0, 0.30900000E+002, 0.10000000E+000, 0.14715426E+001, 0.31765041E-001, 0.34128565E+002, 0.59742732E-001, 0.11819566E+000, 0.99500000E-001,-0.54693863E-001,-0.34668727E-001,-0.37624080E-001,-0.11557901E-001, 0.15724023E+000, 0.00000000E+000, 0.00000000E+000,
150,0, 0.31000000E+002, 0.10000000E+000, 0.14762286E+001, 0.31861857E-001, 0.34275953E+002, 0.59800955E-001, 0.11880181E+000, 0.10000000E+000,-0.55212373E-001,-0.35021146E-001,-0.38071135E-001,-0.11727289E-001, 0.15883375E+000, 0.00000000E+000, 0.00000000E+000,
151,0, 0.31100000E+002, 0.10000000E+000, 0.14809476E+001, 0.31977416E-001, 0.34423811E+002, 0.59859650E-001, 0.11940665E+000, 0.10050000E+000,-0.55735009E-001,-0.35376125E-001,-0.38521612E-001,-0.11898232E-001, 0.16043762E+000, 0.00000000E+000, 0.00000000E+000,
152,0, 0.31200000E+002, 0.10000000E+000, 0.14856976E+001, 0.32075412E-001, 0.34572143E+002, 0.59918818E-001, 0.12000883E+000, 0.10100000E+000,-0.56264111E-001,-0.35734146E-001,-0.38975548E-001,-0.12070739E-001, 0.16205338E+000, 0.00000000E+000, 0.00000000E+000,
153,0, 0.31300000E+002, 0.10000000E+000, 0.14904873E+001, 0.32269007E-001, 0.34720952E+002, 0.59978463E-001, 0.12061372E+000, 0.10150000E+000,-0.56795450E-001,-0.36095009E-001,-0.39433025E-001,-0.12244819E-001, 0.16368202E+000, 0.00000000E+000, 0.00000000E+000,
154,0, 0.31400000E+002, 0.10000000E+000, 0.14953166E+001, 0.32429163E-001, 0.34870242E+002, 0.60038589E-001, 0.12122077E+000, 0.10200000E+000,-0.57330609E-001,-0.36458965E-001,-0.39894108E-001,-0.12420478E-001, 0.16532492E+000, 0.00000000E+000, 0.00000000E+000,
155,0, 0.31500000E+002, 0.10000000E+000, 0.15001824E+001, 0.32557334E-001, 0.35020017E+002, 0.60099201E-001, 0.12182786E+000, 0.10250000E+000,-0.57871932E-001,-0.36826022E-001,-0.40358837E-001,-0.12597726E-001, 0.16698238E+000, 0.00000000E+000, 0.00000000E+000,
156,0, 0.31600000E+002, 0.10000000E+000, 0.15050820E+001, 0.32666203E-001, 0.35170280E+002, 0.60160301E-001, 0.12243325E+000, 0.10300000E+000,-0.58421361E-001,-0.37196121E-001,-0.40827232E-001,-0.12776571E-001, 0.16865454E+000, 0.00000000E+000, 0.00000000E+000,
157,0, 0.31700000E+002, 0.10000000E+000, 0.15100289E+001, 0.32917644E-001, 0.35321035E+002, 0.60221895E-001, 0.12304487E+000, 0.10350000E+000,-0.58971726E-001,-0.37569269E-001,-0.41299302E-001,-0.12957022E-001, 0.17034219E+000, 0.00000000E+000, 0.00000000E+000,
158,0, 0.31800000E+002, 0.10000000E+000, 0.15150196E+001, 0.33086860E-001, 0.35472287E+002, 0.60283991E-001, 0.12365995E+000, 0.10400000E+000,-0.59526057E-001,-0.37945980E-001,-0.41775062E-001,-0.13139089E-001, 0.17204614E+000, 0.00000000E+000, 0.00000000E+000,
159,0, 0.31900000E+002, 0.10000000E+000, 0.15200565E+001, 0.33289251E-001, 0.35624040E+002, 0.60346594E-001, 0.12427953E+000, 0.10450000E+000,-0.60082910E-001,-0.38326314E-001,-0.42254534E-001,-0.13322781E-001, 0.17376607E+000, 0.00000000E+000, 0.00000000E+000,
160,0, 0.32000000E+002, 0.10000000E+000, 0.15251374E+001, 0.33459568E-001, 0.35776300E+002, 0.60409710E-001, 0.12490188E+000, 0.10500000E+000,-0.60643592E-001,-0.38710217E-001,-0.42737755E-001,-0.13508107E-001, 0.17550155E+000, 0.00000000E+000, 0.00000000E+000,
161,0, 0.32100000E+002, 0.10000000E+000, 0.15302634E+001, 0.33645184E-001, 0.35929069E+002, 0.60473347E-001, 0.12552731E+000, 0.10550000E+000,-0.61206466E-001,-0.39097834E-001,-0.43224770E-001,-0.13695077E-001, 0.17725145E+000, 0.00000000E+000, 0.00000000E+000,
162,0, 0.32200000E+002, 0.10000000E+000, 0.15354209E+001, 0.33693334E-001, 0.36082353E+002, 0.60537507E-001, 0.12614772E+000, 0.10600000E+000,-0.61775368E-001,-0.39488655E-001,-0.43715623E-001,-0.13883701E-001, 0.17901107E+000, 0.00000000E+000, 0.00000000E+000,
163,0, 0.32300000E+002, 0.10000000E+000, 0.15406090E+001, 0.33774925E-001, 0.36236155E+002, 0.60602189E-001, 0.12676294E+000, 0.10650000E+000,-0.62346973E-001,-0.39880240E-001,-0.44210341E-001,-0.14073988E-001, 0.18077449E+000, 0.00000000E+000, 0.00000000E+000,
164,0, 0.32400000E+002, 0.10000000E+000, 0.15458339E+001, 0.33920082E-001, 0.36390477E+002, 0.60667394E-001, 0.12737678E+000, 0.10700000E+000,-0.62926078E-001,-0.40271004E-001,-0.44708895E-001,-0.14265950E-001, 0.18254870E+000, 0.00000000E+000, 0.00000000E+000,
165,0, 0.32500000E+002, 0.10000000E+000, 0.15511236E+001, 0.34312574E-001, 0.36545324E+002, 0.60733131E-001, 0.12800483E+000, 0.10750000E+000,-0.63505759E-001,-0.40665615E-001,-0.45211227E-001,-0.14459597E-001, 0.18434703E+000, 0.00000000E+000, 0.00000000E+000,
166,0, 0.32600000E+002, 0.10000000E+000, 0.15564693E+001, 0.34525563E-001, 0.36700703E+002, 0.60799414E-001, 0.12864062E+000, 0.10800000E+000,-0.64088400E-001,-0.41067014E-001,-0.45717319E-001,-0.14654938E-001, 0.18616829E+000, 0.00000000E+000, 0.00000000E+000,
167,0, 0.32700000E+002, 0.10000000E+000, 0.15618664E+001, 0.34720529E-001, 0.36856620E+002, 0.60866251E-001, 0.12928102E+000, 0.10850000E+000,-0.64672429E-001,-0.41473537E-001,-0.46227198E-001,-0.14851984E-001, 0.18800617E+000, 0.00000000E+000, 0.00000000E+000,
168,0, 0.32800000E+002, 0.10000000E+000, 0.15673063E+001, 0.34846339E-001, 0.37013078E+002, 0.60933648E-001, 0.12992092E+000, 0.10900000E+000,-0.65259572E-001,-0.41884140E-001,-0.46740916E-001,-0.15050743E-001, 0.18985629E+000, 0.00000000E+000, 0.00000000E+000,
169,0, 0.32900000E+002, 0.10000000E+000, 0.15727868E+001, 0.34974901E-001, 0.37170082E+002, 0.61001607E-001, 0.13055904E+000, 0.10950000E+000,-0.65848316E-001,-0.42297308E-001,-0.47258548E-001,-0.15251227E-001, 0.19171444E+000, 0.00000000E+000, 0.00000000E+000,
170,0, 0.33000000E+002, 0.10000000E+000, 0.15783070E+001, 0.35102475E-001, 0.37327637E+002, 0.61070131E-001, 0.13119500E+000, 0.11000000E+000,-0.66442197E-001,-0.42711956E-001,-0.47780138E-001,-0.15453444E-001, 0.19358273E+000, 0.00000000E+000, 0.00000000E+000,
171,0, 0.33100000E+002, 0.10000000E+000, 0.15838684E+001, 0.35242669E-001, 0.37485745E+002, 0.61139223E-001, 0.13182949E+000, 0.11050000E+000,-0.67045130E-001,-0.43128825E-001,-0.48305670E-001,-0.15657406E-001, 0.19546653E+000, 0.00000000E+000, 0.00000000E+000,
172,0, 0.33200000E+002, 0.10000000E+000, 0.15894808E+001, 0.35471072E-001, 0.37644412E+002, 0.61208887E-001, 0.13246791E+000, 0.11100000E+000,-0.67651910E-001,-0.43549463E-001,-0.48835140E-001,-0.15863124E-001, 0.19736754E+000, 0.00000000E+000, 0.00000000E+000,
173,0, 0.33300000E+002, 0.10000000E+000, 0.15951386E+001, 0.35612208E-001, 0.37803643E+002, 0.61279131E-001, 0.13310657E+000, 0.11150000E+000,-0.68255257E-001,-0.43974380E-001,-0.49368608E-001,-0.16070607E-001, 0.19927543E+000, 0.00000000E+000, 0.00000000E+000,
174,0, 0.33400000E+002, 0.10000000E+000, 0.16008198E+001, 0.35562749E-001, 0.37963440E+002, 0.61349954E-001, 0.13373337E+000, 0.11200000E+000,-0.68858392E-001,-0.44399504E-001,-0.49906157E-001,-0.16279868E-001, 0.20117729E+000, 0.00000000E+000, 0.00000000E+000,
175,0, 0.33500000E+002, 0.10000000E+000, 0.16065318E+001, 0.35650675E-001, 0.38123808E+002, 0.61421351E-001, 0.13435318E+000, 0.11250000E+000,-0.69466649E-001,-0.44823096E-001,-0.50447845E-001,-0.16490916E-001, 0.20308169E+000, 0.00000000E+000, 0.00000000E+000,
176,0, 0.33600000E+002, 0.10000000E+000, 0.16122846E+001, 0.35808631E-001, 0.38284748E+002, 0.61493324E-001, 0.13497164E+000, 0.11300000E+000,-0.70087366E-001,-0.45249347E-001,-0.50993693E-001,-0.16703763E-001, 0.20500581E+000, 0.00000000E+000, 0.00000000E+000,
177,0, 0.33700000E+002, 0.10000000E+000, 0.16181088E+001, 0.36215388E-001, 0.38446267E+002, 0.61565883E-001, 0.13560482E+000, 0.11350000E+000,-0.70708396E-001,-0.45680567E-001,-0.51543688E-001,-0.16918420E-001, 0.20695589E+000, 0.00000000E+000, 0.00000000E+000,
178,0, 0.33800000E+002, 0.10000000E+000, 0.16239845E+001, 0.36340479E-001, 0.38608372E+002, 0.61639041E-001, 0.13624052E+000, 0.11400000E+000,-0.71341815E-001,-0.46116446E-001,-0.52097816E-001,-0.17134900E-001, 0.20893149E+000, 0.00000000E+000, 0.00000000E+000,
179,0, 0.33900000E+002, 0.10000000E+000, 0.16299327E+001, 0.36717452E-001, 0.38771067E+002, 0.61712807E-001, 0.13688976E+000, 0.11450000E+000,-0.71975046E-001,-0.46557415E-001,-0.52656060E-001,-0.17353213E-001, 0.21093150E+000, 0.00000000E+000, 0.00000000E+000,
180,0, 0.34000000E+002, 0.10000000E+000, 0.16359430E+001, 0.36930139E-001, 0.38934360E+002, 0.61787197E-001, 0.13754570E+000, 0.11500000E+000,-0.72610822E-001,-0.47004792E-001,-0.53218449E-001,-0.17573372E-001, 0.21295314E+000, 0.00000000E+000, 0.00000000E+000,
181,0, 0.34100000E+002, 0.10000000E+000, 0.16420117E+001, 0.37137611E-001, 0.39098257E+002, 0.61862218E-001, 0.13820591E+000, 0.11550000E+000,-0.73250341E-001,-0.47456438E-001,-0.53785042E-001,-0.17795388E-001, 0.21499312E+000, 0.00000000E+000, 0.00000000E+000,
182,0, 0.34200000E+002, 0.10000000E+000, 0.16481393E+001, 0.37358274E-001, 0.39262764E+002, 0.61937879E-001, 0.13887027E+000, 0.11600000E+000,-0.73895297E-001,-0.47911810E-001,-0.54355855E-001,-0.18019271E-001, 0.21705250E+000, 0.00000000E+000, 0.00000000E+000,
183,0, 0.34300000E+002, 0.10000000E+000, 0.16543270E+001, 0.37585434E-001, 0.39427887E+002, 0.62014189E-001, 0.13953900E+000, 0.11650000E+000,-0.74545057E-001,-0.48372090E-001,-0.54930903E-001,-0.18245035E-001, 0.21913209E+000, 0.00000000E+000, 0.00000000E+000,
184,0, 0.34400000E+002, 0.10000000E+000, 0.16605644E+001, 0.37712906E-001, 0.39593632E+002, 0.62091153E-001, 0.14020629E+000, 0.11700000E+000,-0.75204801E-001,-0.48837116E-001,-0.55510274E-001,-0.18472691E-001, 0.22123118E+000, 0.00000000E+000, 0.00000000E+000,
185,0, 0.34500000E+002, 0.10000000E+000, 0.16668690E+001, 0.38025863E-001, 0.39760003E+002, 0.62168779E-001, 0.14088121E+000, 0.11750000E+000,-0.75867353E-001,-0.49305974E-001,-0.56094040E-001,-0.18702252E-001, 0.22335083E+000, 0.00000000E+000, 0.00000000E+000,
