ISTEP,IPOWER,TIME2,DT,PHI,PERIOD,PINTG,POWDK,Net,Program,Doppler,Axial,Radial,CRDL,Coolant,Fuel,Clad,
11,0, 0.11000000E+001, 0.10000000E+000, 0.10000666E+001, 0.80276799E-004, 0.11000423E+001, 0.54682743E-001, 0.54682547E-004, 0.00000000E+000,-0.10575866E-004,-0.11138595E-004,-0.34837746E-005, 0.77346432E-007, 0.79803436E-004, 0.00000000E+000, 0.00000000E+000,
12,0, 0.12000000E+001, 0.10000000E+000, 0.10000749E+001, 0.84799830E-004, 0.12000494E+001, 0.54682767E-001, 0.61112259E-004, 0.00000000E+000,-0.12003759E-004,-0.12613419E-004,-0.40849104E-005, 0.80608050E-007, 0.89733739E-004, 0.00000000E+000, 0.00000000E+000,
13,0, 0.13000000E+001, 0.10000000E+000, 0.10000835E+001, 0.89137598E-004, 0.13000573E+001, 0.54682793E-001, 0.67791065E-004, 0.00000000E+000,-0.13578930E-004,-0.14227641E-004,-0.47444474E-005, 0.81053499E-007, 0.10026103E-003, 0.00000000E+000, 0.00000000E+000,
14,0, 0.14000000E+001, 0.10000000E+000, 0.10000926E+001, 0.91864433E-004, 0.14000661E+001, 0.54682822E-001, 0.74591865E-004, 0.00000000E+000,-0.15295703E-004,-0.15964602E-004,-0.54635565E-005, 0.78076429E-007, 0.11123765E-003, 0.00000000E+000, 0.00000000E+000,
15,0, 0.15000000E+001, 0.10000000E+000, 0.10001018E+001, 0.93478511E-004, 0.15000758E+001, 0.54682853E-001, 0.81401719E-004, 0.00000000E+000,-0.17143687E-004,-0.17804911E-004,-0.62425552E-005, 0.70970777E-007, 0.12252190E-003, 0.00000000E+000, 0.00000000E+000,
16,0, 0.16000000E+001, 0.10000000E+000, 0.10001112E+001, 0.94595740E-004, 0.16000865E+001, 0.54682887E-001, 0.88156589E-004, 0.00000000E+000,-0.19109869E-004,-0.19726640E-004,-0.70781971E-005, 0.58945369E-007, 0.13401235E-003, 0.00000000E+000, 0.00000000E+000,
17,0, 0.17000000E+001, 0.10000000E+000, 0.10001207E+001, 0.95230776E-004, 0.17000981E+001, 0.54682924E-001, 0.94809263E-004, 0.00000000E+000,-0.21180705E-004,-0.21710571E-004,-0.79680940E-005, 0.41135524E-007, 0.14562750E-003, 0.00000000E+000, 0.00000000E+000,
18,0, 0.18000000E+001, 0.10000000E+000, 0.10001302E+001, 0.95330616E-004, 0.18001106E+001, 0.54682964E-001, 0.10131490E-003, 0.00000000E+000,-0.23342489E-004,-0.23741015E-004,-0.89096673E-005, 0.16616805E-007, 0.15729146E-003, 0.00000000E+000, 0.00000000E+000,
19,0, 0.19000000E+001, 0.10000000E+000, 0.10001397E+001, 0.94999008E-004, 0.19001241E+001, 0.54683005E-001, 0.10763734E-003, 0.00000000E+000,-0.25581366E-004,-0.25803647E-004,-0.98994598E-005,-0.15586685E-007, 0.16893739E-003, 0.00000000E+000, 0.00000000E+000,
20,0, 0.20000000E+001, 0.10000000E+000, 0.10001492E+001, 0.94345453E-004, 0.20001386E+001, 0.54683049E-001, 0.11375104E-003, 0.00000000E+000,-0.27883712E-004,-0.27885474E-004,-0.10931844E-004,-0.56487875E-007, 0.18050856E-003, 0.00000000E+000, 0.00000000E+000,
21,0, 0.21000000E+001, 0.10000000E+000, 0.10001585E+001, 0.93395609E-004, 0.21001539E+001, 0.54683096E-001, 0.11963569E-003, 0.00000000E+000,-0.30236437E-004,-0.29974818E-004,-0.12002403E-004,-0.10712401E-006, 0.19195648E-003, 0.00000000E+000, 0.00000000E+000,
22,0, 0.22000000E+001, 0.10000000E+000, 0.10001678E+001, 0.92173553E-004, 0.22001703E+001, 0.54683144E-001, 0.12527435E-003, 0.00000000E+000,-0.32627092E-004,-0.32061481E-004,-0.13107089E-004,-0.16854746E-006, 0.20323856E-003, 0.00000000E+000, 0.00000000E+000,
23,0, 0.23000000E+001, 0.10000000E+000, 0.10001769E+001, 0.90748366E-004, 0.23001875E+001, 0.54683195E-001, 0.13065590E-003, 0.00000000E+000,-0.35043904E-004,-0.34136296E-004,-0.14239903E-004,-0.24181297E-006, 0.21431781E-003, 0.00000000E+000, 0.00000000E+000,
24,0, 0.24000000E+001, 0.10000000E+000, 0.10001859E+001, 0.89117221E-004, 0.24002056E+001, 0.54683247E-001, 0.13577070E-003, 0.00000000E+000,-0.37475880E-004,-0.36191149E-004,-0.15396214E-004,-0.32797017E-006, 0.22516191E-003, 0.00000000E+000, 0.00000000E+000,
25,0, 0.25000000E+001, 0.10000000E+000, 0.10001948E+001, 0.87304634E-004, 0.25002247E+001, 0.54683301E-001, 0.14061117E-003, 0.00000000E+000,-0.39912766E-004,-0.38218760E-004,-0.16572109E-004,-0.42805368E-006, 0.23574286E-003, 0.00000000E+000, 0.00000000E+000,
26,0, 0.26000000E+001, 0.10000000E+000, 0.10002034E+001, 0.85345665E-004, 0.26002446E+001, 0.54683357E-001, 0.14517265E-003, 0.00000000E+000,-0.42345065E-004,-0.40212715E-004,-0.17762808E-004,-0.54307549E-006, 0.24603632E-003, 0.00000000E+000, 0.00000000E+000,
27,0, 0.27000000E+001, 0.10000000E+000, 0.10002118E+001, 0.83264261E-004, 0.27002653E+001, 0.54683414E-001, 0.14945281E-003, 0.00000000E+000,-0.44764028E-004,-0.42167277E-004,-0.18963068E-004,-0.67401857E-006, 0.25602120E-003, 0.00000000E+000, 0.00000000E+000,
28,0, 0.28000000E+001, 0.10000000E+000, 0.10002200E+001, 0.81058318E-004, 0.28002869E+001, 0.54683473E-001, 0.15344965E-003, 0.00000000E+000,-0.47161647E-004,-0.44077406E-004,-0.20168786E-004,-0.82182950E-006, 0.26567932E-003, 0.00000000E+000, 0.00000000E+000,
29,0, 0.29000000E+001, 0.10000000E+000, 0.10002280E+001, 0.78754399E-004, 0.29003093E+001, 0.54683533E-001, 0.15716292E-003, 0.00000000E+000,-0.49530592E-004,-0.45938631E-004,-0.21375800E-004,-0.98741438E-006, 0.27499536E-003, 0.00000000E+000, 0.00000000E+000,
30,0, 0.30000000E+001, 0.10000000E+000, 0.10002358E+001, 0.76373427E-004, 0.30003325E+001, 0.54683594E-001, 0.16059410E-003, 0.00000000E+000,-0.51864210E-004,-0.47747069E-004,-0.22579351E-004,-0.11716328E-005, 0.28395636E-003, 0.00000000E+000, 0.00000000E+000,
31,0, 0.31000000E+001, 0.10000000E+000, 0.10002433E+001, 0.73913493E-004, 0.31003565E+001, 0.54683656E-001, 0.16374479E-003, 0.00000000E+000,-0.54156488E-004,-0.49499325E-004,-0.23775597E-004,-0.13752946E-005, 0.29255149E-003, 0.00000000E+000, 0.00000000E+000,
32,0, 0.32000000E+001, 0.10000000E+000, 0.10002506E+001, 0.71380424E-004, 0.32003812E+001, 0.54683719E-001, 0.16661680E-003, 0.00000000E+000,-0.56402002E-004,-0.51192481E-004,-0.24961369E-004,-0.15991562E-005, 0.30077180E-003, 0.00000000E+000, 0.00000000E+000,
33,0, 0.33000000E+001, 0.10000000E+000, 0.10002576E+001, 0.68798018E-004, 0.33004066E+001, 0.54683783E-001, 0.16921342E-003, 0.00000000E+000,-0.58595872E-004,-0.52824020E-004,-0.26133014E-004,-0.18439176E-005, 0.30861024E-003, 0.00000000E+000, 0.00000000E+000,
34,0, 0.34000000E+001, 0.10000000E+000, 0.10002643E+001, 0.66175978E-004, 0.34004327E+001, 0.54683848E-001, 0.17153880E-003, 0.00000000E+000,-0.60733756E-004,-0.54391824E-004,-0.27286636E-004,-0.21102202E-005, 0.31606123E-003, 0.00000000E+000, 0.00000000E+000,
35,0, 0.35000000E+001, 0.10000000E+000, 0.10002708E+001, 0.63505202E-004, 0.35004594E+001, 0.54683913E-001, 0.17359646E-003, 0.00000000E+000,-0.62811804E-004,-0.55894114E-004,-0.28419711E-004,-0.23986449E-005, 0.32312073E-003, 0.00000000E+000, 0.00000000E+000,
36,0, 0.36000000E+001, 0.10000000E+000, 0.10002770E+001, 0.60820002E-004, 0.36004868E+001, 0.54683978E-001, 0.17539188E-003, 0.00000000E+000,-0.64826612E-004,-0.57329449E-004,-0.29528505E-004,-0.27097110E-005, 0.32978616E-003, 0.00000000E+000, 0.00000000E+000,
37,0, 0.37000000E+001, 0.10000000E+000, 0.10002830E+001, 0.58111236E-004, 0.37005148E+001, 0.54684044E-001, 0.17693023E-003, 0.00000000E+000,-0.66775226E-004,-0.58696683E-004,-0.30610133E-004,-0.30438749E-005, 0.33605614E-003, 0.00000000E+000, 0.00000000E+000,
38,0, 0.38000000E+001, 0.10000000E+000, 0.10002886E+001, 0.55385233E-004, 0.38005434E+001, 0.54684111E-001, 0.17821678E-003, 0.00000000E+000,-0.68655087E-004,-0.59994962E-004,-0.31662034E-004,-0.34015302E-005, 0.34193039E-003, 0.00000000E+000, 0.00000000E+000,
39,0, 0.39000000E+001, 0.10000000E+000, 0.10002940E+001, 0.52641130E-004, 0.39005725E+001, 0.54684177E-001, 0.17925656E-003, 0.00000000E+000,-0.70464002E-004,-0.61223674E-004,-0.32682434E-004,-0.37830069E-005, 0.34740968E-003, 0.00000000E+000, 0.00000000E+000,
40,0, 0.40000000E+001, 0.10000000E+000, 0.10002992E+001, 0.49904063E-004, 0.40006022E+001, 0.54684243E-001, 0.18005604E-003, 0.00000000E+000,-0.72200110E-004,-0.62382444E-004,-0.33668484E-004,-0.41885721E-005, 0.35249565E-003, 0.00000000E+000, 0.00000000E+000,
41,0, 0.41000000E+001, 0.10000000E+000, 0.10003040E+001, 0.47161607E-004, 0.41006324E+001, 0.54684310E-001, 0.18062102E-003, 0.00000000E+000,-0.73861884E-004,-0.63471097E-004,-0.34618308E-004,-0.46184304E-005, 0.35719074E-003, 0.00000000E+000, 0.00000000E+000,
42,0, 0.42000000E+001, 0.10000000E+000, 0.10003086E+001, 0.44411161E-004, 0.42006630E+001, 0.54684376E-001, 0.18095673E-003, 0.00000000E+000,-0.75448081E-004,-0.64489651E-004,-0.35530968E-004,-0.50727244E-005, 0.36149816E-003, 0.00000000E+000, 0.00000000E+000,
43,0, 0.43000000E+001, 0.10000000E+000, 0.10003129E+001, 0.41682171E-004, 0.43006941E+001, 0.54684442E-001, 0.18107005E-003, 0.00000000E+000,-0.76957712E-004,-0.65438296E-004,-0.36404312E-004,-0.55515362E-005, 0.36542191E-003, 0.00000000E+000, 0.00000000E+000,
44,0, 0.44000000E+001, 0.10000000E+000, 0.10003169E+001, 0.38957286E-004, 0.44007256E+001, 0.54684508E-001, 0.18096695E-003, 0.00000000E+000,-0.78390061E-004,-0.66317385E-004,-0.37237311E-004,-0.60548883E-005, 0.36896660E-003, 0.00000000E+000, 0.00000000E+000,
45,0, 0.45000000E+001, 0.10000000E+000, 0.10003207E+001, 0.36231760E-004, 0.45007574E+001, 0.54684573E-001, 0.18065262E-003, 0.00000000E+000,-0.79744632E-004,-0.67127423E-004,-0.38029983E-004,-0.65827448E-005, 0.37213740E-003, 0.00000000E+000, 0.00000000E+000,
46,0, 0.46000000E+001, 0.10000000E+000, 0.10003242E+001, 0.33543546E-004, 0.46007897E+001, 0.54684638E-001, 0.18013445E-003, 0.00000000E+000,-0.81021124E-004,-0.67869048E-004,-0.38780507E-004,-0.71350136E-005, 0.37494014E-003, 0.00000000E+000, 0.00000000E+000,
47,0, 0.47000000E+001, 0.10000000E+000, 0.10003274E+001, 0.30860643E-004, 0.47008223E+001, 0.54684702E-001, 0.17941809E-003, 0.00000000E+000,-0.82219466E-004,-0.68543019E-004,-0.39489014E-004,-0.77115478E-005, 0.37738113E-003, 0.00000000E+000, 0.00000000E+000,
48,0, 0.48000000E+001, 0.10000000E+000, 0.10003304E+001, 0.28199928E-004, 0.48008552E+001, 0.54684766E-001, 0.17850966E-003, 0.00000000E+000,-0.83339749E-004,-0.69150224E-004,-0.40155376E-004,-0.83121473E-005, 0.37946715E-003, 0.00000000E+000, 0.00000000E+000,
49,0, 0.49000000E+001, 0.10000000E+000, 0.10003331E+001, 0.25553921E-004, 0.49008883E+001, 0.54684829E-001, 0.17741475E-003, 0.00000000E+000,-0.84382235E-004,-0.69691649E-004,-0.40780309E-004,-0.89365613E-005, 0.38120550E-003, 0.00000000E+000, 0.00000000E+000,
50,0, 0.50000000E+001, 0.10000000E+000, 0.10003355E+001, 0.22942361E-004, 0.50009218E+001, 0.54684892E-001, 0.17613999E-003, 0.00000000E+000,-0.85347336E-004,-0.70168384E-004,-0.41363695E-004,-0.95844899E-005, 0.38260389E-003, 0.00000000E+000, 0.00000000E+000,
51,0, 0.51000000E+001, 0.10000000E+000, 0.10003376E+001, 0.20357853E-004, 0.51009554E+001, 0.54684953E-001, 0.17469165E-003, 0.00000000E+000,-0.86235621E-004,-0.70581614E-004,-0.41905937E-004,-0.10255587E-004, 0.38367040E-003, 0.00000000E+000, 0.00000000E+000,
52,0, 0.52000000E+001, 0.10000000E+000, 0.10003396E+001, 0.17794457E-004, 0.52009893E+001, 0.54685014E-001, 0.17307531E-003, 0.00000000E+000,-0.87047798E-004,-0.70932604E-004,-0.42408379E-004,-0.10949460E-004, 0.38441355E-003, 0.00000000E+000, 0.00000000E+000,
53,0, 0.53000000E+001, 0.10000000E+000, 0.10003412E+001, 0.15281959E-004, 0.53010233E+001, 0.54685074E-001, 0.17129829E-003, 0.00000000E+000,-0.87784689E-004,-0.71222709E-004,-0.42870956E-004,-0.11665676E-004, 0.38484232E-003, 0.00000000E+000, 0.00000000E+000,
54,0, 0.54000000E+001, 0.10000000E+000, 0.10003426E+001, 0.12803418E-004, 0.54010575E+001, 0.54685132E-001, 0.16936704E-003, 0.00000000E+000,-0.88447266E-004,-0.71453367E-004,-0.43294520E-004,-0.12403762E-004, 0.38496596E-003, 0.00000000E+000, 0.00000000E+000,
55,0, 0.55000000E+001, 0.10000000E+000, 0.10003438E+001, 0.10355928E-004, 0.55010918E+001, 0.54685190E-001, 0.16728744E-003, 0.00000000E+000,-0.89036608E-004,-0.71626088E-004,-0.43680697E-004,-0.13163205E-004, 0.38479404E-003, 0.00000000E+000, 0.00000000E+000,
56,0, 0.56000000E+001, 0.10000000E+000, 0.10003447E+001, 0.79807887E-005, 0.56011263E+001, 0.54685247E-001, 0.16506789E-003, 0.00000000E+000,-0.89553892E-004,-0.71742454E-004,-0.44028785E-004,-0.13943458E-004, 0.38433648E-003, 0.00000000E+000, 0.00000000E+000,
57,0, 0.57000000E+001, 0.10000000E+000, 0.10003454E+001, 0.56379654E-005, 0.57011608E+001, 0.54685302E-001, 0.16271457E-003, 0.00000000E+000,-0.90000434E-004,-0.71804102E-004,-0.44340313E-004,-0.14743940E-004, 0.38360336E-003, 0.00000000E+000, 0.00000000E+000,
58,0, 0.58000000E+001, 0.10000000E+000, 0.10003458E+001, 0.33499862E-005, 0.58011953E+001, 0.54685357E-001, 0.16023446E-003, 0.00000000E+000,-0.90377622E-004,-0.71812738E-004,-0.44616064E-004,-0.15564040E-004, 0.38260492E-003, 0.00000000E+000, 0.00000000E+000,
59,0, 0.59000000E+001, 0.10000000E+000, 0.10003461E+001, 0.11045053E-005, 0.59012299E+001, 0.54685410E-001, 0.15763375E-003, 0.00000000E+000,-0.90686931E-004,-0.71770102E-004,-0.44857602E-004,-0.16403116E-004, 0.38135150E-003, 0.00000000E+000, 0.00000000E+000,
60,0, 0.60000000E+001, 0.10000000E+000, 0.10003461E+001,-0.10751981E-005, 0.60012645E+001, 0.54685462E-001, 0.15491987E-003, 0.00000000E+000,-0.90929904E-004,-0.71677966E-004,-0.45065245E-004,-0.17260503E-004, 0.37985348E-003, 0.00000000E+000, 0.00000000E+000,
61,0, 0.61000000E+001, 0.10000000E+000, 0.10003458E+001,-0.32001307E-005, 0.61012991E+001, 0.54685512E-001, 0.15209970E-003, 0.00000000E+000,-0.91108166E-004,-0.71538127E-004,-0.45239754E-004,-0.18135507E-004, 0.37812126E-003, 0.00000000E+000, 0.00000000E+000,
62,0, 0.62000000E+001, 0.10000000E+000, 0.10003454E+001,-0.52799073E-005, 0.62013337E+001, 0.54685562E-001, 0.14917919E-003, 0.00000000E+000,-0.91223401E-004,-0.71352397E-004,-0.45382882E-004,-0.19027416E-004, 0.37616528E-003, 0.00000000E+000, 0.00000000E+000,
63,0, 0.63000000E+001, 0.10000000E+000, 0.10003448E+001,-0.72808971E-005, 0.63013682E+001, 0.54685610E-001, 0.14616615E-003, 0.00000000E+000,-0.91277328E-004,-0.71122611E-004,-0.45494487E-004,-0.19935495E-004, 0.37399607E-003, 0.00000000E+000, 0.00000000E+000,
64,0, 0.64000000E+001, 0.10000000E+000, 0.10003440E+001,-0.92274325E-005, 0.64014026E+001, 0.54685656E-001, 0.14306716E-003, 0.00000000E+000,-0.91271749E-004,-0.70850612E-004,-0.45575476E-004,-0.20858993E-004, 0.37162399E-003, 0.00000000E+000, 0.00000000E+000,
65,0, 0.65000000E+001, 0.10000000E+000, 0.10003430E+001,-0.11126124E-004, 0.65014370E+001, 0.54685701E-001, 0.13988785E-003, 0.00000000E+000,-0.91208485E-004,-0.70538250E-004,-0.45627586E-004,-0.21797142E-004, 0.36905931E-003, 0.00000000E+000, 0.00000000E+000,
66,0, 0.66000000E+001, 0.10000000E+000, 0.10003418E+001,-0.12944829E-004, 0.66014712E+001, 0.54685745E-001, 0.13663564E-003, 0.00000000E+000,-0.91089377E-004,-0.70187364E-004,-0.45650654E-004,-0.22749162E-004, 0.36631220E-003, 0.00000000E+000, 0.00000000E+000,
67,0, 0.67000000E+001, 0.10000000E+000, 0.10003404E+001,-0.14706941E-004, 0.67015053E+001, 0.54685788E-001, 0.13331677E-003, 0.00000000E+000,-0.90916314E-004,-0.69799779E-004,-0.45645518E-004,-0.23714258E-004, 0.36339264E-003, 0.00000000E+000, 0.00000000E+000,
68,0, 0.68000000E+001, 0.10000000E+000, 0.10003388E+001,-0.16404541E-004, 0.68015393E+001, 0.54685829E-001, 0.12993755E-003, 0.00000000E+000,-0.90691193E-004,-0.69377305E-004,-0.45612740E-004,-0.24691629E-004, 0.36031041E-003, 0.00000000E+000, 0.00000000E+000,
69,0, 0.69000000E+001, 0.10000000E+000, 0.10003371E+001,-0.18063178E-004, 0.69015731E+001, 0.54685868E-001, 0.12650243E-003, 0.00000000E+000,-0.90415925E-004,-0.68921730E-004,-0.45554566E-004,-0.25680463E-004, 0.35707511E-003, 0.00000000E+000, 0.00000000E+000,
70,0, 0.70000000E+001, 0.10000000E+000, 0.10003352E+001,-0.19636980E-004, 0.70016067E+001, 0.54685906E-001, 0.12301842E-003, 0.00000000E+000,-0.90092390E-004,-0.68434812E-004,-0.45470528E-004,-0.26679942E-004, 0.35369609E-003, 0.00000000E+000, 0.00000000E+000,
71,0, 0.71000000E+001, 0.10000000E+000, 0.10003332E+001,-0.21154788E-004, 0.71016401E+001, 0.54685943E-001, 0.11949115E-003, 0.00000000E+000,-0.89722503E-004,-0.67918270E-004,-0.45361199E-004,-0.27689244E-004, 0.35018237E-003, 0.00000000E+000, 0.00000000E+000,
72,0, 0.72000000E+001, 0.10000000E+000, 0.10003310E+001,-0.22630718E-004, 0.72016733E+001, 0.54685978E-001, 0.11592481E-003, 0.00000000E+000,-0.89308162E-004,-0.67373784E-004,-0.45228457E-004,-0.28707547E-004, 0.34654276E-003, 0.00000000E+000, 0.00000000E+000,
73,0, 0.73000000E+001, 0.10000000E+000, 0.10003287E+001,-0.24026170E-004, 0.73017063E+001, 0.54686012E-001, 0.11232574E-003, 0.00000000E+000,-0.88851222E-004,-0.66802999E-004,-0.45071925E-004,-0.29734022E-004, 0.34278591E-003, 0.00000000E+000, 0.00000000E+000,
74,0, 0.74000000E+001, 0.10000000E+000, 0.10003262E+001,-0.25371823E-004, 0.74017391E+001, 0.54686044E-001, 0.10869870E-003, 0.00000000E+000,-0.88353561E-004,-0.66207516E-004,-0.44892490E-004,-0.30767846E-004, 0.33892012E-003, 0.00000000E+000, 0.00000000E+000,
75,0, 0.75000000E+001, 0.10000000E+000, 0.10003236E+001,-0.26677571E-004, 0.75017715E+001, 0.54686074E-001, 0.10504725E-003, 0.00000000E+000,-0.87817013E-004,-0.65588900E-004,-0.44691998E-004,-0.31808195E-004, 0.33495336E-003, 0.00000000E+000, 0.00000000E+000,
76,0, 0.76000000E+001, 0.10000000E+000, 0.10003209E+001,-0.27909073E-004, 0.76018038E+001, 0.54686103E-001, 0.10137690E-003, 0.00000000E+000,-0.87243364E-004,-0.64948662E-004,-0.44470170E-004,-0.32854248E-004, 0.33089334E-003, 0.00000000E+000, 0.00000000E+000,
77,0, 0.77000000E+001, 0.10000000E+000, 0.10003180E+001,-0.29092689E-004, 0.77018357E+001, 0.54686131E-001, 0.97691827E-004, 0.00000000E+000,-0.86634401E-004,-0.64288254E-004,-0.44227813E-004,-0.33905190E-004, 0.32674748E-003, 0.00000000E+000, 0.00000000E+000,
78,0, 0.78000000E+001, 0.10000000E+000, 0.10003150E+001,-0.30222627E-004, 0.78018674E+001, 0.54686157E-001, 0.93996188E-004, 0.00000000E+000,-0.85991863E-004,-0.63609091E-004,-0.43965548E-004,-0.34960211E-004, 0.32252290E-003, 0.00000000E+000, 0.00000000E+000,
79,0, 0.79000000E+001, 0.10000000E+000, 0.10003120E+001,-0.31324623E-004, 0.79018987E+001, 0.54686182E-001, 0.90292293E-004, 0.00000000E+000,-0.85317456E-004,-0.62912532E-004,-0.43685661E-004,-0.36018509E-004, 0.31822645E-003, 0.00000000E+000, 0.00000000E+000,
80,0, 0.80000000E+001, 0.10000000E+000, 0.10003088E+001,-0.32352051E-004, 0.80019297E+001, 0.54686205E-001, 0.86585104E-004, 0.00000000E+000,-0.84612815E-004,-0.62199888E-004,-0.43387595E-004,-0.37079291E-004, 0.31386469E-003, 0.00000000E+000, 0.00000000E+000,
81,0, 0.81000000E+001, 0.10000000E+000, 0.10003055E+001,-0.33337097E-004, 0.81019605E+001, 0.54686227E-001, 0.82878071E-004, 0.00000000E+000,-0.83879572E-004,-0.61472412E-004,-0.43071980E-004,-0.38141770E-004, 0.30944381E-003, 0.00000000E+000, 0.00000000E+000,
82,0, 0.82000000E+001, 0.10000000E+000, 0.10003021E+001,-0.34300172E-004, 0.82019908E+001, 0.54686247E-001, 0.79172772E-004, 0.00000000E+000,-0.83119306E-004,-0.60731305E-004,-0.42741222E-004,-0.39205173E-004, 0.30496978E-003, 0.00000000E+000, 0.00000000E+000,
83,0, 0.83000000E+001, 0.10000000E+000, 0.10002986E+001,-0.35186791E-004, 0.83020209E+001, 0.54686266E-001, 0.75473974E-004, 0.00000000E+000,-0.82333519E-004,-0.59977722E-004,-0.42394469E-004,-0.40268736E-004, 0.30044842E-003, 0.00000000E+000, 0.00000000E+000,
84,0, 0.84000000E+001, 0.10000000E+000, 0.10002951E+001,-0.36037461E-004, 0.84020506E+001, 0.54686284E-001, 0.71784522E-004, 0.00000000E+000,-0.81523720E-004,-0.59212769E-004,-0.42032489E-004,-0.41331709E-004, 0.29588521E-003, 0.00000000E+000, 0.00000000E+000,
85,0, 0.85000000E+001, 0.10000000E+000, 0.10002914E+001,-0.36868733E-004, 0.85020799E+001, 0.54686300E-001, 0.68105546E-004, 0.00000000E+000,-0.80691355E-004,-0.58437512E-004,-0.41657571E-004,-0.42393353E-004, 0.29128534E-003, 0.00000000E+000, 0.00000000E+000,
86,0, 0.86000000E+001, 0.10000000E+000, 0.10002877E+001,-0.37631624E-004, 0.86021088E+001, 0.54686314E-001, 0.64441042E-004, 0.00000000E+000,-0.79837794E-004,-0.57652965E-004,-0.41269031E-004,-0.43452945E-004, 0.28665378E-003, 0.00000000E+000, 0.00000000E+000,
87,0, 0.87000000E+001, 0.10000000E+000, 0.10002839E+001,-0.38360288E-004, 0.87021374E+001, 0.54686328E-001, 0.60793442E-004, 0.00000000E+000,-0.78964405E-004,-0.56860087E-004,-0.40867520E-004,-0.44509773E-004, 0.28199523E-003, 0.00000000E+000, 0.00000000E+000,
88,0, 0.88000000E+001, 0.10000000E+000, 0.10002800E+001,-0.39055192E-004, 0.88021656E+001, 0.54686339E-001, 0.57164677E-004, 0.00000000E+000,-0.78072494E-004,-0.56059799E-004,-0.40454002E-004,-0.45563144E-004, 0.27731412E-003, 0.00000000E+000, 0.00000000E+000,
89,0, 0.89000000E+001, 0.10000000E+000, 0.10002761E+001,-0.39730318E-004, 0.89021934E+001, 0.54686350E-001, 0.53555562E-004, 0.00000000E+000,-0.77163318E-004,-0.55252974E-004,-0.40030441E-004,-0.46612377E-004, 0.27261467E-003, 0.00000000E+000, 0.00000000E+000,
