ISTEP,IPOWER,TIME2,DT,PHI,PERIOD,PINTG,POWDK,Net,Program,Doppler,Axial,Radial,CRDL,Coolant,Fuel,Clad,
12,0, 0.60000000E+001, 0.50000000E+000, 0.10000863E+001,-0.13411967E-004, 0.60004282E+001, 0.54683496E-001, 0.28123840E-004, 0.00000000E+000,-0.58736958E-004,-0.66361790E-004,-0.33225591E-004,-0.16530475E-004, 0.20297865E-003, 0.00000000E+000, 0.00000000E+000,
13,0, 0.65000000E+001, 0.50000000E+000, 0.10000789E+001,-0.16419317E-004, 0.65004696E+001, 0.54683527E-001, 0.20228514E-004, 0.00000000E+000,-0.58050058E-004,-0.65733124E-004,-0.31748294E-004,-0.20650708E-004, 0.19641070E-003, 0.00000000E+000, 0.00000000E+000,
14,0, 0.70000000E+001, 0.50000000E+000, 0.10000701E+001,-0.18904941E-004, 0.70005069E+001, 0.54683542E-001, 0.12081884E-004, 0.00000000E+000,-0.56381341E-004,-0.63954758E-004,-0.29558050E-004,-0.25054303E-004, 0.18703034E-003, 0.00000000E+000, 0.00000000E+000,
15,0, 0.75000000E+001, 0.50000000E+000, 0.10000602E+001,-0.20905318E-004, 0.75005395E+001, 0.54683541E-001, 0.38743071E-005, 0.00000000E+000,-0.53892626E-004,-0.61219045E-004,-0.26821585E-004,-0.29658225E-004, 0.17546579E-003, 0.00000000E+000, 0.00000000E+000,
16,0, 0.80000000E+001, 0.50000000E+000, 0.10000495E+001,-0.22440560E-004, 0.80005669E+001, 0.54683525E-001,-0.42272809E-005, 0.00000000E+000,-0.50748543E-004,-0.57738432E-004,-0.23714444E-004,-0.34379842E-004, 0.16235398E-003, 0.00000000E+000, 0.00000000E+000,
17,0, 0.85000000E+001, 0.50000000E+000, 0.10000380E+001,-0.23479970E-004, 0.85005888E+001, 0.54683495E-001,-0.12062412E-004, 0.00000000E+000,-0.47111164E-004,-0.53710438E-004,-0.20360073E-004,-0.39140172E-004, 0.14825944E-003, 0.00000000E+000, 0.00000000E+000,
18,0, 0.90000000E+001, 0.50000000E+000, 0.10000262E+001,-0.24179293E-004, 0.90006049E+001, 0.54683450E-001,-0.19531517E-004, 0.00000000E+000,-0.43132118E-004,-0.49326089E-004,-0.16887969E-004,-0.43866121E-004, 0.13368078E-003, 0.00000000E+000, 0.00000000E+000,
19,0, 0.95000000E+001, 0.50000000E+000, 0.10000140E+001,-0.24534051E-004, 0.95006149E+001, 0.54683393E-001,-0.26551825E-004, 0.00000000E+000,-0.38944230E-004,-0.44746322E-004,-0.13390592E-004,-0.48492470E-004, 0.11902179E-003, 0.00000000E+000, 0.00000000E+000,
20,0, 0.10000000E+002, 0.50000000E+000, 0.10000018E+001,-0.24649915E-004, 0.10000619E+002, 0.54683325E-001,-0.33081583E-004, 0.00000000E+000,-0.34660788E-004,-0.40109948E-004,-0.99480879E-005,-0.52962797E-004, 0.10460004E-003, 0.00000000E+000, 0.00000000E+000,
21,0, 0.10500000E+002, 0.50000000E+000, 0.99998951E+000,-0.24545952E-004, 0.10500617E+002, 0.54683246E-001,-0.39094206E-004, 0.00000000E+000,-0.30373012E-004,-0.35521469E-004,-0.66202132E-005,-0.57230250E-004, 0.90650738E-004, 0.00000000E+000, 0.00000000E+000,
22,0, 0.11000000E+002, 0.50000000E+000, 0.10000147E+001, 0.87932175E-004, 0.11000616E+002, 0.54683190E-001,-0.90872696E-005, 0.00000000E+000,-0.29275147E-004,-0.31063301E-004,-0.42393845E-005,-0.61257416E-004, 0.11674798E-003, 0.00000000E+000, 0.00000000E+000,
23,0, 0.11500000E+002, 0.50000000E+000, 0.10038424E+001, 0.11435764E-001, 0.11474914E+002, 0.54686442E-001, 0.35998413E-002, 0.00000000E+000,-0.35429830E-003,-0.35818578E-004,-0.82699493E-004,-0.65144830E-004, 0.41378025E-002, 0.00000000E+000, 0.00000000E+000,
24,0, 0.12000000E+002, 0.50000000E+000, 0.10103037E+001, 0.15427455E-001, 0.11951847E+002, 0.54699350E-001, 0.89357390E-002, 0.00000000E+000,-0.16844633E-002,-0.96113255E-003,-0.45305475E-003,-0.71260396E-004, 0.12105650E-001, 0.00000000E+000, 0.00000000E+000,
25,0, 0.12500000E+002, 0.50000000E+000, 0.10161233E+001, 0.10815340E-001, 0.12431994E+002, 0.54722076E-001, 0.12786628E-001, 0.00000000E+000,-0.37991401E-002,-0.32211447E-002,-0.12917672E-002,-0.90722514E-004, 0.21189402E-001, 0.00000000E+000, 0.00000000E+000,
26,0, 0.13000000E+002, 0.50000000E+000, 0.10218161E+001, 0.11016574E-001, 0.12915828E+002, 0.54751580E-001, 0.16074807E-001, 0.00000000E+000,-0.62167037E-002,-0.60563392E-002,-0.26286620E-002,-0.14636135E-003, 0.31122874E-001, 0.00000000E+000, 0.00000000E+000,
27,0, 0.13500000E+002, 0.50000000E+000, 0.10270729E+001, 0.98073481E-002, 0.13404112E+002, 0.54786577E-001, 0.18609310E-001, 0.00000000E+000,-0.88772856E-002,-0.91391378E-002,-0.44211261E-002,-0.26422282E-003, 0.41311082E-001, 0.00000000E+000, 0.00000000E+000,
28,0, 0.14000000E+002, 0.50000000E+000, 0.10320702E+001, 0.94299732E-002, 0.13898359E+002, 0.54825637E-001, 0.20697873E-001, 0.00000000E+000,-0.11622109E-001,-0.12365749E-001,-0.66079671E-002,-0.47506120E-003, 0.51768760E-001, 0.00000000E+000, 0.00000000E+000,
29,0, 0.14500000E+002, 0.50000000E+000, 0.10366886E+001, 0.85409638E-002, 0.14401857E+002, 0.54867803E-001, 0.22293949E-001, 0.00000000E+000,-0.14409140E-001,-0.15669577E-001,-0.91229693E-002,-0.80348714E-003, 0.62299122E-001, 0.00000000E+000, 0.00000000E+000,
30,0, 0.15000000E+002, 0.50000000E+000, 0.10410077E+001, 0.80078457E-002, 0.14900713E+002, 0.54912157E-001, 0.23545679E-001, 0.00000000E+000,-0.17189542E-001,-0.18995928E-001,-0.11903293E-001,-0.12674409E-002, 0.72901883E-001, 0.00000000E+000, 0.00000000E+000,
31,0, 0.15500000E+002, 0.50000000E+000, 0.10449791E+001, 0.72654051E-002, 0.15395616E+002, 0.54958021E-001, 0.24449740E-001, 0.00000000E+000,-0.19971397E-001,-0.22333975E-001,-0.14897498E-001,-0.18812634E-002, 0.83533873E-001, 0.00000000E+000, 0.00000000E+000,
32,0, 0.16000000E+002, 0.50000000E+000, 0.10486294E+001, 0.66536418E-002, 0.15893260E+002, 0.55004758E-001, 0.25074237E-001, 0.00000000E+000,-0.22742872E-001,-0.25671271E-001,-0.18061099E-001,-0.26559019E-002, 0.94205380E-001, 0.00000000E+000, 0.00000000E+000,
33,0, 0.16500000E+002, 0.50000000E+000, 0.10519224E+001, 0.59191877E-002, 0.16394340E+002, 0.55051833E-001, 0.25417421E-001, 0.00000000E+000,-0.25480725E-001,-0.29014389E-001,-0.21361659E-001,-0.35995914E-002, 0.10487379E+000, 0.00000000E+000, 0.00000000E+000,
34,0, 0.17000000E+002, 0.50000000E+000, 0.10548471E+001, 0.51938485E-002, 0.16900397E+002, 0.55098719E-001, 0.25502500E-001, 0.00000000E+000,-0.28149334E-001,-0.32346439E-001,-0.24771191E-001,-0.47179545E-002, 0.11548742E+000, 0.00000000E+000, 0.00000000E+000,
35,0, 0.17500000E+002, 0.50000000E+000, 0.10574067E+001, 0.44944749E-002, 0.17414698E+002, 0.55144950E-001, 0.25359879E-001, 0.00000000E+000,-0.30771975E-001,-0.35639631E-001,-0.28263677E-001,-0.60145923E-002, 0.12604975E+000, 0.00000000E+000, 0.00000000E+000,
36,0, 0.18000000E+002, 0.50000000E+000, 0.10595993E+001, 0.37906001E-002, 0.17943965E+002, 0.55190119E-001, 0.25009328E-001, 0.00000000E+000,-0.33354284E-001,-0.38903761E-001,-0.31818841E-001,-0.74911380E-002, 0.13657735E+000, 0.00000000E+000, 0.00000000E+000,
37,0, 0.18500000E+002, 0.50000000E+000, 0.10613899E+001, 0.29938327E-002, 0.18460429E+002, 0.55233827E-001, 0.24439995E-001, 0.00000000E+000,-0.35888803E-001,-0.42149027E-001,-0.35423347E-001,-0.91476386E-002, 0.14704881E+000, 0.00000000E+000, 0.00000000E+000,
38,0, 0.19000000E+002, 0.50000000E+000, 0.10627638E+001, 0.21924599E-002, 0.18977674E+002, 0.55275664E-001, 0.23660500E-001, 0.00000000E+000,-0.38343261E-001,-0.45362437E-001,-0.39062229E-001,-0.10982930E-001, 0.15741136E+000, 0.00000000E+000, 0.00000000E+000,
39,0, 0.19500000E+002, 0.50000000E+000, 0.10637366E+001, 0.14511790E-002, 0.19488582E+002, 0.55315264E-001, 0.22702989E-001, 0.00000000E+000,-0.40728391E-001,-0.48520808E-001,-0.42722875E-001,-0.12994744E-001, 0.16766981E+000, 0.00000000E+000, 0.00000000E+000,
40,0, 0.20000000E+002, 0.50000000E+000, 0.10642818E+001, 0.62224757E-003, 0.20006773E+002, 0.55352296E-001, 0.21556278E-001, 0.00000000E+000,-0.43061884E-001,-0.51638351E-001,-0.46394432E-001,-0.15179898E-001, 0.17783084E+000, 0.00000000E+000, 0.00000000E+000,
41,0, 0.20100000E+002, 0.10000000E+000, 0.10617437E+001,-0.28027123E-001, 0.20113083E+002, 0.55358791E-001, 0.18867949E-001, 0.00000000E+000,-0.43515552E-001,-0.54719385E-001,-0.47128853E-001,-0.15625069E-001, 0.17985681E+000, 0.00000000E+000, 0.00000000E+000,
42,0, 0.20200000E+002, 0.10000000E+000, 0.10616268E+001, 0.10287127E-001, 0.20219230E+002, 0.55364481E-001, 0.18624124E-001, 0.00000000E+000,-0.43928398E-001,-0.55330654E-001,-0.47862884E-001,-0.16078295E-001, 0.18182436E+000, 0.00000000E+000, 0.00000000E+000,
43,0, 0.20300000E+002, 0.10000000E+000, 0.10615028E+001,-0.12022220E-002, 0.20319872E+002, 0.55370195E-001, 0.18326570E-001, 0.00000000E+000,-0.44358248E-001,-0.55916021E-001,-0.48596690E-001,-0.16539497E-001, 0.18373703E+000, 0.00000000E+000, 0.00000000E+000,
44,0, 0.20400000E+002, 0.10000000E+000, 0.10613848E+001,-0.10821062E-002, 0.20420522E+002, 0.55375790E-001, 0.18038276E-001, 0.00000000E+000,-0.44781163E-001,-0.56490798E-001,-0.49330327E-001,-0.17008591E-001, 0.18564916E+000, 0.00000000E+000, 0.00000000E+000,
45,0, 0.20500000E+002, 0.10000000E+000, 0.10612573E+001,-0.12475751E-002, 0.20521203E+002, 0.55381262E-001, 0.17744057E-001, 0.00000000E+000,-0.45202334E-001,-0.57068457E-001,-0.50063507E-001,-0.17485496E-001, 0.18756385E+000, 0.00000000E+000, 0.00000000E+000,
46,0, 0.20600000E+002, 0.10000000E+000, 0.10611169E+001,-0.13831808E-002, 0.20621957E+002, 0.55386605E-001, 0.17443378E-001, 0.00000000E+000,-0.45623438E-001,-0.57641039E-001,-0.50795958E-001,-0.17970131E-001, 0.18947394E+000, 0.00000000E+000, 0.00000000E+000,
47,0, 0.20700000E+002, 0.10000000E+000, 0.10609643E+001,-0.14958108E-002, 0.20722868E+002, 0.55391817E-001, 0.17137903E-001, 0.00000000E+000,-0.46041620E-001,-0.58214620E-001,-0.51526936E-001,-0.18462412E-001, 0.19138349E+000, 0.00000000E+000, 0.00000000E+000,
48,0, 0.20800000E+002, 0.10000000E+000, 0.10607974E+001,-0.16412250E-002, 0.20824109E+002, 0.55396895E-001, 0.16826128E-001, 0.00000000E+000,-0.46456187E-001,-0.58786384E-001,-0.52256413E-001,-0.18962261E-001, 0.19328737E+000, 0.00000000E+000, 0.00000000E+000,
49,0, 0.20900000E+002, 0.10000000E+000, 0.10606132E+001,-0.18176804E-002, 0.20926025E+002, 0.55401837E-001, 0.16505733E-001, 0.00000000E+000,-0.46869661E-001,-0.59355316E-001,-0.52984759E-001,-0.19469593E-001, 0.19518506E+000, 0.00000000E+000, 0.00000000E+000,
50,0, 0.21000000E+002, 0.10000000E+000, 0.10604168E+001,-0.19098926E-002, 0.21029307E+002, 0.55406641E-001, 0.16181928E-001, 0.00000000E+000,-0.47281438E-001,-0.59921115E-001,-0.53711957E-001,-0.19984329E-001, 0.19708077E+000, 0.00000000E+000, 0.00000000E+000,
51,0, 0.21100000E+002, 0.10000000E+000, 0.10602062E+001,-0.20537580E-002, 0.21135338E+002, 0.55411306E-001, 0.15852851E-001, 0.00000000E+000,-0.47691084E-001,-0.60487734E-001,-0.54437926E-001,-0.20506384E-001, 0.19897598E+000, 0.00000000E+000, 0.00000000E+000,
52,0, 0.21200000E+002, 0.10000000E+000, 0.10599785E+001,-0.22276505E-002, 0.21241347E+002, 0.55415830E-001, 0.15516075E-001, 0.00000000E+000,-0.48098615E-001,-0.61053581E-001,-0.55162575E-001,-0.21035679E-001, 0.20086652E+000, 0.00000000E+000, 0.00000000E+000,
53,0, 0.21300000E+002, 0.10000000E+000, 0.10597349E+001,-0.23741247E-002, 0.21347333E+002, 0.55420209E-001, 0.15172904E-001, 0.00000000E+000,-0.48503411E-001,-0.61616940E-001,-0.55885831E-001,-0.21572131E-001, 0.20275122E+000, 0.00000000E+000, 0.00000000E+000,
54,0, 0.21400000E+002, 0.10000000E+000, 0.10594769E+001,-0.25036479E-002, 0.21453294E+002, 0.55424444E-001, 0.14824985E-001, 0.00000000E+000,-0.48905657E-001,-0.62177930E-001,-0.56607599E-001,-0.22115659E-001, 0.20463183E+000, 0.00000000E+000, 0.00000000E+000,
55,0, 0.21500000E+002, 0.10000000E+000, 0.10592023E+001,-0.26706102E-002, 0.21559228E+002, 0.55428531E-001, 0.14470366E-001, 0.00000000E+000,-0.49305734E-001,-0.62738022E-001,-0.57327799E-001,-0.22666184E-001, 0.20650811E+000, 0.00000000E+000, 0.00000000E+000,
56,0, 0.21600000E+002, 0.10000000E+000, 0.10589109E+001,-0.28313927E-002, 0.21665134E+002, 0.55432469E-001, 0.14109021E-001, 0.00000000E+000,-0.49704808E-001,-0.63296418E-001,-0.58046389E-001,-0.23223625E-001, 0.20838026E+000, 0.00000000E+000, 0.00000000E+000,
57,0, 0.21700000E+002, 0.10000000E+000, 0.10586031E+001,-0.29838451E-002, 0.21771010E+002, 0.55436256E-001, 0.13741617E-001, 0.00000000E+000,-0.50102463E-001,-0.63853750E-001,-0.58763261E-001,-0.23787903E-001, 0.21024899E+000, 0.00000000E+000, 0.00000000E+000,
58,0, 0.21800000E+002, 0.10000000E+000, 0.10582790E+001,-0.31401681E-002, 0.21876854E+002, 0.55439889E-001, 0.13368184E-001, 0.00000000E+000,-0.50494952E-001,-0.64409401E-001,-0.59478388E-001,-0.24358938E-001, 0.21210986E+000, 0.00000000E+000, 0.00000000E+000,
59,0, 0.21900000E+002, 0.10000000E+000, 0.10579359E+001,-0.33334992E-002, 0.21982665E+002, 0.55443365E-001, 0.12986326E-001, 0.00000000E+000,-0.50886057E-001,-0.64960385E-001,-0.60191653E-001,-0.24936652E-001, 0.21396107E+000, 0.00000000E+000, 0.00000000E+000,
60,0, 0.22000000E+002, 0.10000000E+000, 0.10575789E+001,-0.34410169E-002, 0.22088441E+002, 0.55446684E-001, 0.12601279E-001, 0.00000000E+000,-0.51275111E-001,-0.65508762E-001,-0.60902994E-001,-0.25520965E-001, 0.21580911E+000, 0.00000000E+000, 0.00000000E+000,
61,0, 0.22100000E+002, 0.10000000E+000, 0.10572045E+001,-0.36226945E-002, 0.22194180E+002, 0.55449843E-001, 0.12209568E-001, 0.00000000E+000,-0.51664342E-001,-0.66057470E-001,-0.61612380E-001,-0.26111802E-001, 0.21765556E+000, 0.00000000E+000, 0.00000000E+000,
62,0, 0.22200000E+002, 0.10000000E+000, 0.10568130E+001,-0.37860177E-002, 0.22299881E+002, 0.55452841E-001, 0.11811523E-001, 0.00000000E+000,-0.52052716E-001,-0.66605483E-001,-0.62319715E-001,-0.26709082E-001, 0.21949852E+000, 0.00000000E+000, 0.00000000E+000,
63,0, 0.22300000E+002, 0.10000000E+000, 0.10564061E+001,-0.39253661E-002, 0.22405542E+002, 0.55455675E-001, 0.11408931E-001, 0.00000000E+000,-0.52439236E-001,-0.67152729E-001,-0.63024822E-001,-0.27312731E-001, 0.22133845E+000, 0.00000000E+000, 0.00000000E+000,
64,0, 0.22400000E+002, 0.10000000E+000, 0.10559846E+001,-0.40601683E-002, 0.22511162E+002, 0.55458344E-001, 0.11002654E-001, 0.00000000E+000,-0.52822685E-001,-0.67698899E-001,-0.63727575E-001,-0.27922670E-001, 0.22317448E+000, 0.00000000E+000, 0.00000000E+000,
65,0, 0.22500000E+002, 0.10000000E+000, 0.10555461E+001,-0.42340492E-002, 0.22616738E+002, 0.55460847E-001, 0.10590318E-001, 0.00000000E+000,-0.53204326E-001,-0.68243999E-001,-0.64427929E-001,-0.28538824E-001, 0.22500539E+000, 0.00000000E+000, 0.00000000E+000,
66,0, 0.22600000E+002, 0.10000000E+000, 0.10550917E+001,-0.43821765E-002, 0.22722270E+002, 0.55463183E-001, 0.10173036E-001, 0.00000000E+000,-0.53582654E-001,-0.68787756E-001,-0.65125877E-001,-0.29161117E-001, 0.22683044E+000, 0.00000000E+000, 0.00000000E+000,
67,0, 0.22700000E+002, 0.10000000E+000, 0.10546203E+001,-0.45501446E-002, 0.22827756E+002, 0.55465349E-001, 0.97498233E-002, 0.00000000E+000,-0.53959348E-001,-0.69329136E-001,-0.65821474E-001,-0.29789474E-001, 0.22864925E+000, 0.00000000E+000, 0.00000000E+000,
68,0, 0.22800000E+002, 0.10000000E+000, 0.10541345E+001,-0.46771452E-002, 0.22933194E+002, 0.55467345E-001, 0.93232299E-002, 0.00000000E+000,-0.54331458E-001,-0.69868624E-001,-0.66514722E-001,-0.30423821E-001, 0.23046185E+000, 0.00000000E+000, 0.00000000E+000,
69,0, 0.22900000E+002, 0.10000000E+000, 0.10536330E+001,-0.48348285E-002, 0.23038582E+002, 0.55469168E-001, 0.88919162E-002, 0.00000000E+000,-0.54699616E-001,-0.70405635E-001,-0.67205432E-001,-0.31064083E-001, 0.23226668E+000, 0.00000000E+000, 0.00000000E+000,
70,0, 0.23000000E+002, 0.10000000E+000, 0.10531144E+001,-0.50046362E-002, 0.23143920E+002, 0.55470818E-001, 0.84547029E-002, 0.00000000E+000,-0.55066371E-001,-0.70938469E-001,-0.67893267E-001,-0.31710188E-001, 0.23406300E+000, 0.00000000E+000, 0.00000000E+000,
71,0, 0.23100000E+002, 0.10000000E+000, 0.10525806E+001,-0.51443090E-002, 0.23249205E+002, 0.55472294E-001, 0.80133407E-002, 0.00000000E+000,-0.55430738E-001,-0.71467944E-001,-0.68577951E-001,-0.32362062E-001, 0.23585204E+000, 0.00000000E+000, 0.00000000E+000,
72,0, 0.23200000E+002, 0.10000000E+000, 0.10520324E+001,-0.52784967E-002, 0.23354436E+002, 0.55473593E-001, 0.75687236E-002, 0.00000000E+000,-0.55793418E-001,-0.71994704E-001,-0.69259308E-001,-0.33019636E-001, 0.23763579E+000, 0.00000000E+000, 0.00000000E+000,
73,0, 0.23300000E+002, 0.10000000E+000, 0.10514691E+001,-0.54297805E-002, 0.23459611E+002, 0.55474715E-001, 0.71199474E-002, 0.00000000E+000,-0.56152386E-001,-0.72520005E-001,-0.69937370E-001,-0.33682836E-001, 0.23941254E+000, 0.00000000E+000, 0.00000000E+000,
74,0, 0.23400000E+002, 0.10000000E+000, 0.10508896E+001,-0.55902550E-002, 0.23564729E+002, 0.55475660E-001, 0.66661364E-002, 0.00000000E+000,-0.56509449E-001,-0.73041296E-001,-0.70612325E-001,-0.34351593E-001, 0.24118080E+000, 0.00000000E+000, 0.00000000E+000,
75,0, 0.23500000E+002, 0.10000000E+000, 0.10502950E+001,-0.57343853E-002, 0.23669788E+002, 0.55476426E-001, 0.62081757E-002, 0.00000000E+000,-0.56866207E-001,-0.73559680E-001,-0.71284369E-001,-0.35025835E-001, 0.24294427E+000, 0.00000000E+000, 0.00000000E+000,
76,0, 0.23600000E+002, 0.10000000E+000, 0.10496851E+001,-0.58814232E-002, 0.23774787E+002, 0.55477011E-001, 0.57461362E-002, 0.00000000E+000,-0.57220540E-001,-0.74077498E-001,-0.71953478E-001,-0.35705491E-001, 0.24470314E+000, 0.00000000E+000, 0.00000000E+000,
77,0, 0.23700000E+002, 0.10000000E+000, 0.10490537E+001,-0.61227252E-002, 0.23879724E+002, 0.55477414E-001, 0.52736402E-002, 0.00000000E+000,-0.57574485E-001,-0.74593227E-001,-0.72619583E-001,-0.36390489E-001, 0.24645142E+000, 0.00000000E+000, 0.00000000E+000,
78,0, 0.23800000E+002, 0.10000000E+000, 0.10484049E+001,-0.62704385E-002, 0.23984597E+002, 0.55477631E-001, 0.47953542E-002, 0.00000000E+000,-0.57924677E-001,-0.75103610E-001,-0.73282755E-001,-0.37080759E-001, 0.24818715E+000, 0.00000000E+000, 0.00000000E+000,
79,0, 0.23900000E+002, 0.10000000E+000, 0.10477428E+001,-0.63822473E-002, 0.24089405E+002, 0.55477662E-001, 0.43151228E-002, 0.00000000E+000,-0.58272987E-001,-0.75610601E-001,-0.73943067E-001,-0.37776231E-001, 0.24991801E+000, 0.00000000E+000, 0.00000000E+000,
80,0, 0.24000000E+002, 0.10000000E+000, 0.10470683E+001,-0.65016734E-002, 0.24194146E+002, 0.55477507E-001, 0.38335184E-002, 0.00000000E+000,-0.58617409E-001,-0.76118266E-001,-0.74600644E-001,-0.38476834E-001, 0.25164667E+000, 0.00000000E+000, 0.00000000E+000,
81,0, 0.24100000E+002, 0.10000000E+000, 0.10463786E+001,-0.66639982E-002, 0.24298818E+002, 0.55477166E-001, 0.33477300E-002, 0.00000000E+000,-0.58959174E-001,-0.76624854E-001,-0.75255757E-001,-0.39182500E-001, 0.25337001E+000, 0.00000000E+000, 0.00000000E+000,
82,0, 0.24200000E+002, 0.10000000E+000, 0.10456736E+001,-0.68146235E-002, 0.24403421E+002, 0.55476637E-001, 0.28577385E-002, 0.00000000E+000,-0.59297037E-001,-0.77130190E-001,-0.75908681E-001,-0.39893159E-001, 0.25508681E+000, 0.00000000E+000, 0.00000000E+000,
83,0, 0.24300000E+002, 0.10000000E+000, 0.10449512E+001,-0.69962773E-002, 0.24507952E+002, 0.55475920E-001, 0.23614233E-002, 0.00000000E+000,-0.59630770E-001,-0.77632266E-001,-0.76559332E-001,-0.40608741E-001, 0.25679253E+000, 0.00000000E+000, 0.00000000E+000,
84,0, 0.24400000E+002, 0.10000000E+000, 0.10442095E+001,-0.71954463E-002, 0.24612410E+002, 0.55475012E-001, 0.18570303E-002, 0.00000000E+000,-0.59962612E-001,-0.78128801E-001,-0.77207742E-001,-0.41329178E-001, 0.25848536E+000, 0.00000000E+000, 0.00000000E+000,
85,0, 0.24500000E+002, 0.10000000E+000, 0.10434537E+001,-0.73110044E-002, 0.24716794E+002, 0.55473911E-001, 0.13498559E-002, 0.00000000E+000,-0.60290709E-001,-0.78621507E-001,-0.77853843E-001,-0.42054401E-001, 0.26017032E+000, 0.00000000E+000, 0.00000000E+000,
86,0, 0.24600000E+002, 0.10000000E+000, 0.10426818E+001,-0.74802849E-002, 0.24821101E+002, 0.55472616E-001, 0.83775018E-003, 0.00000000E+000,-0.60617866E-001,-0.79111911E-001,-0.78497508E-001,-0.42784341E-001, 0.26184938E+000, 0.00000000E+000, 0.00000000E+000,
87,0, 0.24700000E+002, 0.10000000E+000, 0.10418961E+001,-0.76071284E-002, 0.24925330E+002, 0.55471128E-001, 0.32302242E-003, 0.00000000E+000,-0.60942060E-001,-0.79599186E-001,-0.79138812E-001,-0.43518929E-001, 0.26352201E+000, 0.00000000E+000, 0.00000000E+000,
88,0, 0.24800000E+002, 0.10000000E+000, 0.10410946E+001,-0.77735962E-002, 0.25029479E+002, 0.55469445E-001,-0.19640158E-003, 0.00000000E+000,-0.61263835E-001,-0.80085347E-001,-0.79778083E-001,-0.44258096E-001, 0.26518896E+000, 0.00000000E+000, 0.00000000E+000,
89,0, 0.24900000E+002, 0.10000000E+000, 0.10402777E+001,-0.79269622E-002, 0.25133548E+002, 0.55467567E-001,-0.72020881E-003, 0.00000000E+000,-0.61582542E-001,-0.80569564E-001,-0.80415243E-001,-0.45001774E-001, 0.26684891E+000, 0.00000000E+000, 0.00000000E+000,
