TIME2,ZFuel(JCLN|Peak),ZClad(JNEN|Peak),ZCoolAVG(JNCN|Peak),ZStructure(JNSN),ZRadProf,TCoolAvg(JNCN|Peak),TClad(JNEN|Peak),TFuel(JCLN|Peak),TSat @ TCool,TFRAC,TCladMid(JNEN on MZC),Clad Melt?,TCoolMZC(JNCN),TStrInnr(JNSN),Outlet Flow,Inlet Flow,Outlet Temp,Inlet Temp,
 0.50000000E+000, 0.19375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.83194841E+003, 0.83204034E+003, 0.85314350E+003, 0.12069435E+004, 0.00000000E+000, 0.83198706E+003, 0.00000000E+000, 0.83194841E+003, 0.83187049E+003, 0.10243422E+000, 0.10243422E+000, 0.83194839E+003, 0.62815000E+003,
 0.10000000E+001, 0.19375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.83194856E+003, 0.83204048E+003, 0.85314604E+003, 0.12069476E+004, 0.00000000E+000, 0.83198722E+003, 0.00000000E+000, 0.83194858E+003, 0.83187067E+003, 0.10242208E+000, 0.10242208E+000, 0.83194847E+003, 0.62815000E+003,
 0.15000000E+001, 0.19375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.83194903E+003, 0.83204092E+003, 0.85315187E+003, 0.12069507E+004, 0.00000000E+000, 0.83198772E+003, 0.00000000E+000, 0.83194908E+003, 0.83187119E+003, 0.10240894E+000, 0.10240894E+000, 0.83194874E+003, 0.62815000E+003,
 0.20000000E+001, 0.19375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.83195012E+003, 0.83204195E+003, 0.85316091E+003, 0.12069527E+004, 0.00000000E+000, 0.83198886E+003, 0.00000000E+000, 0.83195023E+003, 0.83187237E+003, 0.10239636E+000, 0.10239636E+000, 0.83194942E+003, 0.62814999E+003,
 0.25000000E+001, 0.19375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.83195219E+003, 0.83204393E+003, 0.85317296E+003, 0.12069538E+004, 0.00000000E+000, 0.83199102E+003, 0.00000000E+000, 0.83195240E+003, 0.83187455E+003, 0.10238610E+000, 0.10238610E+000, 0.83195081E+003, 0.62814967E+003,
 0.30000000E+001, 0.19375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.83195562E+003, 0.83204721E+003, 0.85318716E+003, 0.12069542E+004, 0.00000000E+000, 0.83199454E+003, 0.00000000E+000, 0.83195595E+003, 0.83187806E+003, 0.10237782E+000, 0.10237782E+000, 0.83195326E+003, 0.62814869E+003,
 0.35000000E+001, 0.19375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.83196068E+003, 0.83205209E+003, 0.85320255E+003, 0.12069543E+004, 0.00000000E+000, 0.83199972E+003, 0.00000000E+000, 0.83196117E+003, 0.83188317E+003, 0.10237128E+000, 0.10237128E+000, 0.83195705E+003, 0.62814690E+003,
 0.40000000E+001, 0.19375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.83196753E+003, 0.83205874E+003, 0.85321821E+003, 0.12069542E+004, 0.00000000E+000, 0.83200669E+003, 0.00000000E+000, 0.83196818E+003, 0.83188999E+003, 0.10236614E+000, 0.10236614E+000, 0.83196243E+003, 0.62814426E+003,
 0.45000000E+001, 0.19375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.83197617E+003, 0.83206718E+003, 0.85323341E+003, 0.12069539E+004, 0.00000000E+000, 0.83201545E+003, 0.00000000E+000, 0.83197699E+003, 0.83189851E+003, 0.10236213E+000, 0.10236213E+000, 0.83196948E+003, 0.62814085E+003,
 0.50000000E+001, 0.19375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.83198647E+003, 0.83207727E+003, 0.85324760E+003, 0.12069536E+004, 0.00000000E+000, 0.83202585E+003, 0.00000000E+000, 0.83198744E+003, 0.83190860E+003, 0.10235900E+000, 0.10235900E+000, 0.83197819E+003, 0.62813681E+003,
