TIME2,ZFuel(JCLN|Peak),ZClad(JNEN|Peak),ZCoolAVG(JNCN|Peak),ZStructure(JNSN),ZRadProf,TCoolAvg(JNCN|Peak),TClad(JNEN|Peak),TFuel(JCLN|Peak),TSat @ TCool,TFRAC,TCladMid(JNEN on MZC),Clad Melt?,TCoolMZC(JNCN),TStrInnr(JNSN),Outlet Flow,Inlet Flow,Outlet Temp,Inlet Temp,
 0.50000000E+000, 0.18125000E+001, 0.21875000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.77924562E+003, 0.79273225E+003, 0.89326064E+003, 0.12204826E+004, 0.00000000E+000, 0.77948028E+003, 0.00000000E+000, 0.77924567E+003, 0.77917808E+003, 0.37616662E+000, 0.37616662E+000, 0.77924529E+003, 0.62815000E+003,
 0.10000000E+001, 0.18125000E+001, 0.21875000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.77925132E+003, 0.79274226E+003, 0.89326715E+003, 0.12204832E+004, 0.00000000E+000, 0.77948509E+003, 0.00000000E+000, 0.77925150E+003, 0.77918317E+003, 0.37612005E+000, 0.37612005E+000, 0.77925002E+003, 0.62815000E+003,
 0.15000000E+001, 0.18125000E+001, 0.21875000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.77926248E+003, 0.79275800E+003, 0.89328056E+003, 0.12204826E+004, 0.00000000E+000, 0.77949505E+003, 0.00000000E+000, 0.77926278E+003, 0.77919319E+003, 0.37606964E+000, 0.37606964E+000, 0.77925997E+003, 0.62815000E+003,
 0.20000000E+001, 0.18125000E+001, 0.21875000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.77927803E+003, 0.79277748E+003, 0.89329841E+003, 0.12204812E+004, 0.00000000E+000, 0.77950953E+003, 0.00000000E+000, 0.77927844E+003, 0.77920734E+003, 0.37602114E+000, 0.37602114E+000, 0.77927440E+003, 0.62814999E+003,
 0.25000000E+001, 0.18125000E+001, 0.21875000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.77929678E+003, 0.79279910E+003, 0.89331949E+003, 0.12204796E+004, 0.00000000E+000, 0.77952742E+003, 0.00000000E+000, 0.77929726E+003, 0.77922465E+003, 0.37598141E+000, 0.37598141E+000, 0.77929221E+003, 0.62814967E+003,
 0.30000000E+001, 0.18125000E+001, 0.21875000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.77931707E+003, 0.79282061E+003, 0.89334138E+003, 0.12204780E+004, 0.00000000E+000, 0.77954722E+003, 0.00000000E+000, 0.77931758E+003, 0.77924371E+003, 0.37594939E+000, 0.37594939E+000, 0.77931194E+003, 0.62814869E+003,
 0.35000000E+001, 0.18125000E+001, 0.21875000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.77933734E+003, 0.79284079E+003, 0.89336246E+003, 0.12204764E+004, 0.00000000E+000, 0.77956739E+003, 0.00000000E+000, 0.77933786E+003, 0.77926310E+003, 0.37592416E+000, 0.37592416E+000, 0.77933200E+003, 0.62814689E+003,
 0.40000000E+001, 0.18125000E+001, 0.21875000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.77935655E+003, 0.79285876E+003, 0.89338153E+003, 0.12204751E+004, 0.00000000E+000, 0.77958677E+003, 0.00000000E+000, 0.77935704E+003, 0.77928182E+003, 0.37590442E+000, 0.37590442E+000, 0.77935128E+003, 0.62814425E+003,
 0.45000000E+001, 0.18125000E+001, 0.21875000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.77937391E+003, 0.79287411E+003, 0.89339802E+003, 0.12204739E+004, 0.00000000E+000, 0.77960453E+003, 0.00000000E+000, 0.77937436E+003, 0.77929908E+003, 0.37588903E+000, 0.37588903E+000, 0.77936896E+003, 0.62814085E+003,
 0.50000000E+001, 0.18125000E+001, 0.21875000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.77938897E+003, 0.79288662E+003, 0.89341154E+003, 0.12204729E+004, 0.00000000E+000, 0.77962013E+003, 0.00000000E+000, 0.77938937E+003, 0.77931438E+003, 0.37587711E+000, 0.37587711E+000, 0.77938452E+003, 0.62813681E+003,
