ISTEP,IPOWER,TIME2,DT,PHI,PERIOD,PINTG,POWDK,Net,Program,Doppler,Axial,Radial,CRDL,Coolant,Fuel,Clad,
11,0, 0.55000000E+001, 0.50000000E+000, 0.10000989E+001,-0.10056491E-004, 0.55004138E+001, 0.54683515E-001, 0.38114622E-004, 0.00000000E+000,-0.59467827E-004,-0.66649309E-004,-0.31272066E-004,-0.10404821E-004, 0.20590865E-003, 0.00000000E+000, 0.00000000E+000,
12,0, 0.60000000E+001, 0.50000000E+000, 0.10000933E+001,-0.12834408E-004, 0.60004619E+001, 0.54683565E-001, 0.30701603E-004, 0.00000000E+000,-0.59421553E-004,-0.66702110E-004,-0.30328986E-004,-0.13691257E-004, 0.20084551E-003, 0.00000000E+000, 0.00000000E+000,
13,0, 0.65000000E+001, 0.50000000E+000, 0.10000863E+001,-0.15282123E-004, 0.65005068E+001, 0.54683600E-001, 0.23052698E-004, 0.00000000E+000,-0.58295031E-004,-0.65458422E-004,-0.28512405E-004,-0.17270657E-004, 0.19258921E-003, 0.00000000E+000, 0.00000000E+000,
14,0, 0.70000000E+001, 0.50000000E+000, 0.10000783E+001,-0.17086297E-004, 0.70005480E+001, 0.54683620E-001, 0.15399321E-004, 0.00000000E+000,-0.56260160E-004,-0.63150936E-004,-0.26005712E-004,-0.21057150E-004, 0.18187328E-003, 0.00000000E+000, 0.00000000E+000,
15,0, 0.75000000E+001, 0.50000000E+000, 0.10000695E+001,-0.18451435E-004, 0.75005849E+001, 0.54683626E-001, 0.79021819E-005, 0.00000000E+000,-0.53500674E-004,-0.59995945E-004,-0.22980506E-004,-0.24963537E-004, 0.16934284E-003, 0.00000000E+000, 0.00000000E+000,
16,0, 0.80000000E+001, 0.50000000E+000, 0.10000601E+001,-0.19316140E-004, 0.80006173E+001, 0.54683617E-001, 0.71704251E-006, 0.00000000E+000,-0.50189122E-004,-0.56217653E-004,-0.19593837E-004,-0.28905244E-004, 0.15562290E-003, 0.00000000E+000, 0.00000000E+000,
17,0, 0.85000000E+001, 0.50000000E+000, 0.10000504E+001,-0.19788976E-004, 0.85006450E+001, 0.54683597E-001,-0.60454992E-005, 0.00000000E+000,-0.46488524E-004,-0.52011269E-004,-0.15976590E-004,-0.32803447E-004, 0.14123433E-003, 0.00000000E+000, 0.00000000E+000,
18,0, 0.90000000E+001, 0.50000000E+000, 0.10000405E+001,-0.19961764E-004, 0.90006677E+001, 0.54683564E-001,-0.12319050E-004, 0.00000000E+000,-0.42541685E-004,-0.47557415E-004,-0.12254919E-004,-0.36586990E-004, 0.12662196E-003, 0.00000000E+000, 0.00000000E+000,
19,0, 0.95000000E+001, 0.50000000E+000, 0.10000306E+001,-0.19830890E-004, 0.95006854E+001, 0.54683522E-001,-0.18047870E-004, 0.00000000E+000,-0.38469647E-004,-0.42999713E-004,-0.85123520E-005,-0.40194030E-004, 0.11212787E-003, 0.00000000E+000, 0.00000000E+000,
20,0, 0.10000000E+002, 0.50000000E+000, 0.10000208E+001,-0.19538711E-004, 0.10000698E+002, 0.54683470E-001,-0.23224915E-004, 0.00000000E+000,-0.34372115E-004,-0.38457963E-004,-0.48377117E-005,-0.43572491E-004, 0.98015366E-004, 0.00000000E+000, 0.00000000E+000,
21,0, 0.10500000E+002, 0.50000000E+000, 0.10000111E+001,-0.19055494E-004, 0.10500706E+002, 0.54683410E-001,-0.27841689E-004, 0.00000000E+000,-0.30325632E-004,-0.34018368E-004,-0.12833044E-005,-0.46680445E-004, 0.84466060E-004, 0.00000000E+000, 0.00000000E+000,
22,0, 0.11000000E+002, 0.50000000E+000, 0.10001049E+001, 0.29095704E-003, 0.11000730E+002, 0.54683432E-001, 0.65963614E-004, 0.00000000E+000,-0.34998709E-004,-0.29746017E-004,-0.55698874E-007,-0.49485578E-004, 0.18024962E-003, 0.00000000E+000, 0.00000000E+000,
23,0, 0.11500000E+002, 0.50000000E+000, 0.10104669E+001, 0.30829008E-001, 0.11475568E+002, 0.54692386E-001, 0.97567560E-002, 0.00000000E+000,-0.92698213E-003,-0.50572316E-004,-0.21510212E-003,-0.52131029E-004, 0.11001544E-001, 0.00000000E+000, 0.00000000E+000,
24,0, 0.12000000E+002, 0.50000000E+000, 0.10280145E+001, 0.41342817E-001, 0.11957735E+002, 0.54727497E-001, 0.23872601E-001, 0.00000000E+000,-0.44418087E-002,-0.25471210E-002,-0.11646278E-002,-0.61226961E-004, 0.32087385E-001, 0.00000000E+000, 0.00000000E+000,
25,0, 0.12500000E+002, 0.50000000E+000, 0.10450420E+001, 0.32066351E-001, 0.12448785E+002, 0.54790354E-001, 0.34857633E-001, 0.00000000E+000,-0.99387576E-002,-0.85003089E-002,-0.32288292E-002,-0.98394383E-004, 0.56623923E-001, 0.00000000E+000, 0.00000000E+000,
26,0, 0.13000000E+002, 0.50000000E+000, 0.10625609E+001, 0.33446868E-001, 0.12948466E+002, 0.54874678E-001, 0.44635964E-001, 0.00000000E+000,-0.16274528E-001,-0.16034935E-001,-0.64745744E-002,-0.23446646E-003, 0.83654468E-001, 0.00000000E+000, 0.00000000E+000,
27,0, 0.13500000E+002, 0.50000000E+000, 0.10803490E+001, 0.33181864E-001, 0.13457156E+002, 0.54978451E-001, 0.53224815E-001, 0.00000000E+000,-0.23201898E-001,-0.24331560E-001,-0.10803121E-001,-0.50038276E-003, 0.11206178E+000, 0.00000000E+000, 0.00000000E+000,
28,0, 0.14000000E+002, 0.50000000E+000, 0.10980524E+001, 0.32159607E-001, 0.13977691E+002, 0.55099190E-001, 0.60587376E-001, 0.00000000E+000,-0.30325148E-001,-0.33149547E-001,-0.16065036E-001,-0.93874247E-003, 0.14106585E+000, 0.00000000E+000, 0.00000000E+000,
29,0, 0.14500000E+002, 0.50000000E+000, 0.11163282E+001, 0.33266397E-001, 0.14505405E+002, 0.55235143E-001, 0.67475884E-001, 0.00000000E+000,-0.37526320E-001,-0.42151078E-001,-0.22093252E-001,-0.15865259E-002, 0.17083306E+000, 0.00000000E+000, 0.00000000E+000,
30,0, 0.15000000E+002, 0.50000000E+000, 0.11351367E+001, 0.33617962E-001, 0.15044057E+002, 0.55385783E-001, 0.73882628E-001, 0.00000000E+000,-0.44689090E-001,-0.51344368E-001,-0.28739033E-001,-0.24744503E-002, 0.20112957E+000, 0.00000000E+000, 0.00000000E+000,
31,0, 0.15500000E+002, 0.50000000E+000, 0.11546832E+001, 0.34510538E-001, 0.15595688E+002, 0.55550661E-001, 0.80016341E-001, 0.00000000E+000,-0.51853728E-001,-0.60609240E-001,-0.35864363E-001,-0.36274604E-002, 0.23197113E+000, 0.00000000E+000, 0.00000000E+000,
32,0, 0.16000000E+002, 0.50000000E+000, 0.11750390E+001, 0.35352893E-001, 0.16164186E+002, 0.55729761E-001, 0.85928925E-001, 0.00000000E+000,-0.59021360E-001,-0.69974371E-001,-0.43332584E-001,-0.50645752E-002, 0.26332182E+000, 0.00000000E+000, 0.00000000E+000,
33,0, 0.16500000E+002, 0.50000000E+000, 0.11963310E+001, 0.36398854E-001, 0.16756989E+002, 0.55923228E-001, 0.91708135E-001, 0.00000000E+000,-0.66368736E-001,-0.79431294E-001,-0.51007527E-001,-0.67995431E-002, 0.29531523E+000, 0.00000000E+000, 0.00000000E+000,
34,0, 0.17000000E+002, 0.50000000E+000, 0.12191222E+001, 0.38657054E-001, 0.17346792E+002, 0.56131817E-001, 0.97717837E-001, 0.00000000E+000,-0.73942082E-001,-0.89091391E-001,-0.58770476E-001,-0.88410490E-002, 0.32836284E+000, 0.00000000E+000, 0.00000000E+000,
35,0, 0.17500000E+002, 0.50000000E+000, 0.12433818E+001, 0.40239802E-001, 0.17935995E+002, 0.56356807E-001, 0.10381287E+000, 0.00000000E+000,-0.81805998E-001,-0.99125151E-001,-0.66501429E-001,-0.11193237E-001, 0.36243868E+000, 0.00000000E+000, 0.00000000E+000,
36,0, 0.18000000E+002, 0.50000000E+000, 0.12704550E+001, 0.44916786E-001, 0.18539624E+002, 0.56600241E-001, 0.11079856E+000, 0.00000000E+000,-0.90095401E-001,-0.10954857E+000,-0.74147358E-001,-0.13855799E-001, 0.39844569E+000, 0.00000000E+000, 0.00000000E+000,
37,0, 0.18500000E+002, 0.50000000E+000, 0.13001168E+001, 0.47696824E-001, 0.19160893E+002, 0.56865352E-001, 0.11820909E+000, 0.00000000E+000,-0.98995966E-001,-0.12068952E+000,-0.81793276E-001,-0.16823922E-001, 0.43651178E+000, 0.00000000E+000, 0.00000000E+000,
38,0, 0.19000000E+002, 0.50000000E+000, 0.13331379E+001, 0.52165096E-001, 0.19791445E+002, 0.57154896E-001, 0.12634930E+000, 0.00000000E+000,-0.10844284E+000,-0.13268304E+000,-0.89671131E-001,-0.20088462E-001, 0.47723478E+000, 0.00000000E+000, 0.00000000E+000,
39,0, 0.19500000E+002, 0.50000000E+000, 0.13689875E+001, 0.54526384E-001, 0.20439997E+002, 0.57471834E-001, 0.13461700E+000, 0.00000000E+000,-0.11855434E+000,-0.14572171E+000,-0.98088888E-001,-0.23640122E-001, 0.52062207E+000, 0.00000000E+000, 0.00000000E+000,
40,0, 0.20000000E+002, 0.50000000E+000, 0.14089245E+001, 0.59729752E-001, 0.21109081E+002, 0.57818907E-001, 0.14361298E+000, 0.00000000E+000,-0.12924005E+000,-0.15964536E+000,-0.10726266E+000,-0.27471518E-001, 0.56723256E+000, 0.00000000E+000, 0.00000000E+000,
41,0, 0.20100000E+002, 0.10000000E+000, 0.13977394E+001,-0.10257293E+000, 0.21246585E+002, 0.57887996E-001, 0.13340947E+000, 0.00000000E+000,-0.13147980E+000,-0.17481419E+000,-0.10920934E+000,-0.28250354E-001, 0.57716315E+000, 0.00000000E+000, 0.00000000E+000,
42,0, 0.20200000E+002, 0.10000000E+000, 0.14048684E+001, 0.11616267E+000, 0.21380784E+002, 0.57953204E-001, 0.13535003E+000, 0.00000000E+000,-0.13344440E+000,-0.17805418E+000,-0.11120169E+000,-0.29041736E-001, 0.58709204E+000, 0.00000000E+000, 0.00000000E+000,
43,0, 0.20300000E+002, 0.10000000E+000, 0.14119683E+001, 0.50178686E-001, 0.21515853E+002, 0.58020744E-001, 0.13691735E+000, 0.00000000E+000,-0.13556545E+000,-0.18121193E+000,-0.11324471E+000,-0.29845662E-001, 0.59678510E+000, 0.00000000E+000, 0.00000000E+000,
44,0, 0.20400000E+002, 0.10000000E+000, 0.14192692E+001, 0.52156117E-001, 0.21651654E+002, 0.58089489E-001, 0.13849740E+000, 0.00000000E+000,-0.13769676E+000,-0.18432141E+000,-0.11533835E+000,-0.30662142E-001, 0.60651607E+000, 0.00000000E+000, 0.00000000E+000,
45,0, 0.20500000E+002, 0.10000000E+000, 0.14266517E+001, 0.52034762E-001, 0.21788228E+002, 0.58159416E-001, 0.14003207E+000, 0.00000000E+000,-0.13984744E+000,-0.18742785E+000,-0.11748035E+000,-0.31491199E-001, 0.61627891E+000, 0.00000000E+000, 0.00000000E+000,
46,0, 0.20600000E+002, 0.10000000E+000, 0.14341911E+001, 0.53121398E-001, 0.21925631E+002, 0.58230502E-001, 0.14158104E+000, 0.00000000E+000,-0.14199343E+000,-0.19056663E+000,-0.11967393E+000,-0.32331228E-001, 0.62614626E+000, 0.00000000E+000, 0.00000000E+000,
