TIME2,ZFuel(JCLN|Peak),ZClad(JNEN|Peak),ZCoolAVG(JNCN|Peak),ZStructure(JNSN),ZRadProf,TCoolAvg(JNCN|Peak),TClad(JNEN|Peak),TFuel(JCLN|Peak),TSat @ TCool,TFRAC,TCladMid(JNEN on MZC),Clad Melt?,TCoolMZC(JNCN),TStrInnr(JNSN),Outlet Flow,Inlet Flow,Outlet Temp,Inlet Temp,
 0.50000000E+000, 0.19375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.83194841E+003, 0.83204034E+003, 0.85314350E+003, 0.12069435E+004, 0.00000000E+000, 0.83198706E+003, 0.00000000E+000, 0.83194841E+003, 0.83187049E+003, 0.10243425E+000, 0.10243425E+000, 0.83194839E+003, 0.62815000E+003,
 0.10000000E+001, 0.19375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.83194856E+003, 0.83204048E+003, 0.85314603E+003, 0.12069476E+004, 0.00000000E+000, 0.83198722E+003, 0.00000000E+000, 0.83194858E+003, 0.83187067E+003, 0.10242212E+000, 0.10242212E+000, 0.83194847E+003, 0.62815000E+003,
 0.15000000E+001, 0.19375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.83194903E+003, 0.83204092E+003, 0.85315185E+003, 0.12069507E+004, 0.00000000E+000, 0.83198772E+003, 0.00000000E+000, 0.83194908E+003, 0.83187119E+003, 0.10240902E+000, 0.10240902E+000, 0.83194874E+003, 0.62815000E+003,
 0.20000000E+001, 0.19375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.83195011E+003, 0.83204195E+003, 0.85316087E+003, 0.12069527E+004, 0.00000000E+000, 0.83198886E+003, 0.00000000E+000, 0.83195023E+003, 0.83187236E+003, 0.10239650E+000, 0.10239650E+000, 0.83194942E+003, 0.62814999E+003,
 0.25000000E+001, 0.19375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.83195218E+003, 0.83204392E+003, 0.85317290E+003, 0.12069538E+004, 0.00000000E+000, 0.83199101E+003, 0.00000000E+000, 0.83195239E+003, 0.83187454E+003, 0.10238632E+000, 0.10238632E+000, 0.83195081E+003, 0.62814967E+003,
 0.30000000E+001, 0.19375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.83195560E+003, 0.83204720E+003, 0.85318705E+003, 0.12069542E+004, 0.00000000E+000, 0.83199453E+003, 0.00000000E+000, 0.83195594E+003, 0.83187805E+003, 0.10237811E+000, 0.10237811E+000, 0.83195325E+003, 0.62814869E+003,
 0.35000000E+001, 0.19375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.83196065E+003, 0.83205207E+003, 0.85320237E+003, 0.12069543E+004, 0.00000000E+000, 0.83199969E+003, 0.00000000E+000, 0.83196114E+003, 0.83188313E+003, 0.10237166E+000, 0.10237166E+000, 0.83195703E+003, 0.62814690E+003,
 0.40000000E+001, 0.19375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.83196748E+003, 0.83205869E+003, 0.85321794E+003, 0.12069542E+004, 0.00000000E+000, 0.83200663E+003, 0.00000000E+000, 0.83196813E+003, 0.83188993E+003, 0.10236662E+000, 0.10236662E+000, 0.83196239E+003, 0.62814426E+003,
 0.45000000E+001, 0.19375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.83197609E+003, 0.83206710E+003, 0.85323304E+003, 0.12069539E+004, 0.00000000E+000, 0.83201536E+003, 0.00000000E+000, 0.83197691E+003, 0.83189843E+003, 0.10236269E+000, 0.10236269E+000, 0.83196942E+003, 0.62814085E+003,
 0.50000000E+001, 0.19375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.83198634E+003, 0.83207715E+003, 0.85324711E+003, 0.12069537E+004, 0.00000000E+000, 0.83202572E+003, 0.00000000E+000, 0.83198731E+003, 0.83190847E+003, 0.10235966E+000, 0.10235966E+000, 0.83197809E+003, 0.62813681E+003,
 0.55000000E+001, 0.19375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.83199797E+003, 0.83208861E+003, 0.85325981E+003, 0.12069534E+004, 0.00000000E+000, 0.83203743E+003, 0.00000000E+000, 0.83199907E+003, 0.83191981E+003, 0.10235732E+000, 0.10235732E+000, 0.83198825E+003, 0.62813231E+003,
 0.60000000E+001, 0.19375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.83201062E+003, 0.83210114E+003, 0.85327093E+003, 0.12069532E+004, 0.00000000E+000, 0.83205015E+003, 0.00000000E+000, 0.83201182E+003, 0.83193214E+003, 0.10235554E+000, 0.10235554E+000, 0.83199964E+003, 0.62812751E+003,
 0.65000000E+001, 0.19375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.83202391E+003, 0.83211435E+003, 0.85328039E+003, 0.12069531E+004, 0.00000000E+000, 0.83206349E+003, 0.00000000E+000, 0.83202517E+003, 0.83194507E+003, 0.10235420E+000, 0.10235420E+000, 0.83201194E+003, 0.62812260E+003,
 0.70000000E+001, 0.19375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.83203745E+003, 0.83212786E+003, 0.85328817E+003, 0.12069530E+004, 0.00000000E+000, 0.83207704E+003, 0.00000000E+000, 0.83203874E+003, 0.83195825E+003, 0.10235320E+000, 0.10235320E+000, 0.83202480E+003, 0.62811772E+003,
 0.75000000E+001, 0.19375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.83205085E+003, 0.83214128E+003, 0.85329434E+003, 0.12069531E+004, 0.00000000E+000, 0.83209045E+003, 0.00000000E+000, 0.83205214E+003, 0.83197134E+003, 0.10235247E+000, 0.10235247E+000, 0.83203786E+003, 0.62811300E+003,
 0.80000000E+001, 0.19375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.83206379E+003, 0.83215428E+003, 0.85329898E+003, 0.12069532E+004, 0.00000000E+000, 0.83210337E+003, 0.00000000E+000, 0.83206504E+003, 0.83198400E+003, 0.10235196E+000, 0.10235196E+000, 0.83205079E+003, 0.62810852E+003,
 0.85000000E+001, 0.19375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.83207600E+003, 0.83216658E+003, 0.85330217E+003, 0.12069534E+004, 0.00000000E+000, 0.83211554E+003, 0.00000000E+000, 0.83207719E+003, 0.83199599E+003, 0.10235162E+000, 0.10235162E+000, 0.83206328E+003, 0.62810433E+003,
 0.90000000E+001, 0.19375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.83208726E+003, 0.83217795E+003, 0.85330403E+003, 0.12069536E+004, 0.00000000E+000, 0.83212675E+003, 0.00000000E+000, 0.83208837E+003, 0.83200710E+003, 0.10235141E+000, 0.10235141E+000, 0.83207508E+003, 0.62810046E+003,
 0.95000000E+001, 0.19375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.83209741E+003, 0.83218824E+003, 0.85330466E+003, 0.12069539E+004, 0.00000000E+000, 0.83213683E+003, 0.00000000E+000, 0.83209842E+003, 0.83201716E+003, 0.10235131E+000, 0.10235131E+000, 0.83208599E+003, 0.62809691E+003,
 0.10000000E+002, 0.19375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.83210635E+003, 0.83219731E+003, 0.85330417E+003, 0.12069543E+004, 0.00000000E+000, 0.83214568E+003, 0.00000000E+000, 0.83210724E+003, 0.83202607E+003, 0.10235129E+000, 0.10235129E+000, 0.83209585E+003, 0.62809367E+003,
 0.10500000E+002, 0.19375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.83211400E+003, 0.83220512E+003, 0.85330265E+003, 0.12069546E+004, 0.00000000E+000, 0.83215325E+003, 0.00000000E+000, 0.83211478E+003, 0.83203376E+003, 0.10235133E+000, 0.10235133E+000, 0.83210457E+003, 0.62809073E+003,
 0.11000000E+002, 0.19375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.83212039E+003, 0.83221165E+003, 0.85330063E+003, 0.12069545E+004, 0.00000000E+000, 0.83215955E+003, 0.00000000E+000, 0.83212106E+003, 0.83204024E+003, 0.10233546E+000, 0.10233546E+000, 0.83211209E+003, 0.62808805E+003,
 0.11500000E+002, 0.19375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.83212957E+003, 0.83222021E+003, 0.85334254E+003, 0.12069005E+004, 0.00000000E+000, 0.83216861E+003, 0.00000000E+000, 0.83213066E+003, 0.83205002E+003, 0.10073116E+000, 0.10073116E+000, 0.83211997E+003, 0.62808563E+003,
 0.12000000E+002, 0.19375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.83215228E+003, 0.83224177E+003, 0.85365977E+003, 0.12068595E+004, 0.00000000E+000, 0.83219265E+003, 0.00000000E+000, 0.83215492E+003, 0.83207575E+003, 0.99130216E-001, 0.99130216E-001, 0.83213459E+003, 0.62808318E+003,
 0.12500000E+002, 0.19375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.83220887E+003, 0.83229655E+003, 0.85440623E+003, 0.12068189E+004, 0.00000000E+000, 0.83225369E+003, 0.00000000E+000, 0.83221528E+003, 0.83213962E+003, 0.97585435E-001, 0.97585435E-001, 0.83216924E+003, 0.62808097E+003,
 0.13000000E+002, 0.19375000E+001, 0.25625000E+001, 0.28125000E+001, 0.00000000E+000, 0.00000000E+000, 0.83233776E+003, 0.83271606E+003, 0.85555317E+003, 0.12087413E+004, 0.00000000E+000, 0.83238384E+003, 0.00000000E+000, 0.83234383E+003, 0.83227320E+003, 0.96099523E-001, 0.96099523E-001, 0.83224584E+003, 0.62807912E+003,
 0.13500000E+002, 0.19375000E+001, 0.23125000E+001, 0.26875000E+001, 0.00000000E+000, 0.00000000E+000, 0.83289486E+003, 0.83364318E+003, 0.85706707E+003, 0.12098232E+004, 0.00000000E+000, 0.83262015E+003, 0.00000000E+000, 0.83257718E+003, 0.83251151E+003, 0.94659936E-001, 0.94659936E-001, 0.83239360E+003, 0.62807763E+003,
 0.14000000E+002, 0.19375000E+001, 0.23125000E+001, 0.25625000E+001, 0.00000000E+000, 0.00000000E+000, 0.83390246E+003, 0.83513867E+003, 0.85889245E+003, 0.12108825E+004, 0.00000000E+000, 0.83299835E+003, 0.00000000E+000, 0.83295064E+003, 0.83288790E+003, 0.93276939E-001, 0.93276939E-001, 0.83264391E+003, 0.62807617E+003,
 0.14500000E+002, 0.19375000E+001, 0.23125000E+001, 0.25625000E+001, 0.00000000E+000, 0.00000000E+000, 0.83529919E+003, 0.83692365E+003, 0.86097233E+003, 0.12108185E+004, 0.00000000E+000, 0.83354889E+003, 0.00000000E+000, 0.83349404E+003, 0.83343071E+003, 0.91936083E-001, 0.91936083E-001, 0.83302650E+003, 0.62807466E+003,
 0.15000000E+002, 0.19375000E+001, 0.23125000E+001, 0.24375000E+001, 0.00000000E+000, 0.00000000E+000, 0.83715837E+003, 0.83896546E+003, 0.86325021E+003, 0.12118516E+004, 0.00000000E+000, 0.83429429E+003, 0.00000000E+000, 0.83422959E+003, 0.83416105E+003, 0.90638678E-001, 0.90638678E-001, 0.83356651E+003, 0.62807301E+003,
 0.15500000E+002, 0.19375000E+001, 0.23125000E+001, 0.24375000E+001, 0.00000000E+000, 0.00000000E+000, 0.83932966E+003, 0.84122912E+003, 0.86567995E+003, 0.12117875E+004, 0.00000000E+000, 0.83524820E+003, 0.00000000E+000, 0.83517070E+003, 0.83509206E+003, 0.89380975E-001, 0.89380975E-001, 0.83428283E+003, 0.62807113E+003,
 0.16000000E+002, 0.19375000E+001, 0.23125000E+001, 0.24375000E+001, 0.00000000E+000, 0.00000000E+000, 0.84169167E+003, 0.84367836E+003, 0.86821955E+003, 0.12117275E+004, 0.00000000E+000, 0.83641559E+003, 0.00000000E+000, 0.83632242E+003, 0.83622898E+003, 0.88161037E-001, 0.88161037E-001, 0.83518734E+003, 0.62806892E+003,
 0.16500000E+002, 0.19375000E+001, 0.21875000E+001, 0.24375000E+001, 0.00000000E+000, 0.00000000E+000, 0.84421247E+003, 0.84629355E+003, 0.87083602E+003, 0.12116715E+004, 0.00000000E+000, 0.83779376E+003, 0.00000000E+000, 0.83768218E+003, 0.83757010E+003, 0.86976728E-001, 0.86976728E-001, 0.83628499E+003, 0.62806628E+003,
 0.17000000E+002, 0.19375000E+001, 0.21875000E+001, 0.24375000E+001, 0.00000000E+000, 0.00000000E+000, 0.84686213E+003, 0.84912111E+003, 0.87350160E+003, 0.12116194E+004, 0.00000000E+000, 0.83937378E+003, 0.00000000E+000, 0.83924149E+003, 0.83910794E+003, 0.85826171E-001, 0.85826171E-001, 0.83757457E+003, 0.62806314E+003,
 0.17500000E+002, 0.19375000E+001, 0.21875000E+001, 0.24375000E+001, 0.00000000E+000, 0.00000000E+000, 0.84961382E+003, 0.85201345E+003, 0.87619459E+003, 0.12115712E+004, 0.00000000E+000, 0.84114211E+003, 0.00000000E+000, 0.84098719E+003, 0.84083057E+003, 0.84707669E-001, 0.84707669E-001, 0.83904968E+003, 0.62805942E+003,
 0.18000000E+002, 0.19375000E+001, 0.21875000E+001, 0.24375000E+001, 0.00000000E+000, 0.00000000E+000, 0.85244342E+003, 0.85494944E+003, 0.87889710E+003, 0.12115266E+004, 0.00000000E+000, 0.84308211E+003, 0.00000000E+000, 0.84290315E+003, 0.84272305E+003, 0.83619648E-001, 0.83619648E-001, 0.84069994E+003, 0.62805503E+003,
 0.18500000E+002, 0.19375000E+001, 0.21875000E+001, 0.24375000E+001, 0.00000000E+000, 0.00000000E+000, 0.85533037E+003, 0.85791140E+003, 0.88159555E+003, 0.12114856E+004, 0.00000000E+000, 0.84517531E+003, 0.00000000E+000, 0.84497139E+003, 0.84476849E+003, 0.82560667E-001, 0.82560667E-001, 0.84251204E+003, 0.62804993E+003,
 0.19000000E+002, 0.19375000E+001, 0.21875000E+001, 0.24375000E+001, 0.00000000E+000, 0.00000000E+000, 0.85825678E+003, 0.86088444E+003, 0.88427822E+003, 0.12114479E+004, 0.00000000E+000, 0.84740261E+003, 0.00000000E+000, 0.84717323E+003, 0.84694916E+003, 0.81529403E-001, 0.81529403E-001, 0.84447093E+003, 0.62804406E+003,
 0.19500000E+002, 0.19375000E+001, 0.21875000E+001, 0.24375000E+001, 0.00000000E+000, 0.00000000E+000, 0.86120748E+003, 0.86385647E+003, 0.88693621E+003, 0.12114135E+004, 0.00000000E+000, 0.84974504E+003, 0.00000000E+000, 0.84949013E+003, 0.84924717E+003, 0.80524660E-001, 0.80524660E-001, 0.84656053E+003, 0.62803968E+003,
 0.20000000E+002, 0.19375000E+001, 0.21875000E+001, 0.23125000E+001, 0.00000000E+000, 0.00000000E+000, 0.86417268E+003, 0.86681738E+003, 0.88956179E+003, 0.12123991E+004, 0.00000000E+000, 0.85218429E+003, 0.00000000E+000, 0.85190412E+003, 0.85164508E+003, 0.79545250E-001, 0.79545250E-001, 0.84876460E+003, 0.62803639E+003,
 0.20100000E+002, 0.19375000E+001, 0.21875000E+001, 0.23125000E+001, 0.00000000E+000, 0.00000000E+000, 0.86476900E+003, 0.86740750E+003, 0.89008213E+003, 0.12123978E+004, 0.00000000E+000, 0.85268237E+003, 0.00000000E+000, 0.85239723E+003, 0.85213531E+003, 0.79343247E-001, 0.79343247E-001, 0.84921794E+003, 0.62803391E+003,
 0.20200000E+002, 0.19375000E+001, 0.21875000E+001, 0.23125000E+001, 0.00000000E+000, 0.00000000E+000, 0.86536437E+003, 0.86799483E+003, 0.89058991E+003, 0.12123940E+004, 0.00000000E+000, 0.85318347E+003, 0.00000000E+000, 0.85289341E+003, 0.85262874E+003, 0.79164357E-001, 0.79164357E-001, 0.84967529E+003, 0.62803349E+003,
 0.20300000E+002, 0.19375000E+001, 0.21875000E+001, 0.23125000E+001, 0.00000000E+000, 0.00000000E+000, 0.86595838E+003, 0.86858158E+003, 0.89109983E+003, 0.12123848E+004, 0.00000000E+000, 0.85368756E+003, 0.00000000E+000, 0.85339262E+003, 0.85312535E+003, 0.78970007E-001, 0.78970007E-001, 0.85013621E+003, 0.62803307E+003,
 0.20400000E+002, 0.19375000E+001, 0.21875000E+001, 0.23125000E+001, 0.00000000E+000, 0.00000000E+000, 0.86655134E+003, 0.86916712E+003, 0.89160849E+003, 0.12123793E+004, 0.00000000E+000, 0.85419443E+003, 0.00000000E+000, 0.85389457E+003, 0.85362484E+003, 0.78780611E-001, 0.78780611E-001, 0.85060029E+003, 0.62803268E+003,
 0.20500000E+002, 0.19375000E+001, 0.21875000E+001, 0.23125000E+001, 0.00000000E+000, 0.00000000E+000, 0.86714326E+003, 0.86975126E+003, 0.89211603E+003, 0.12123728E+004, 0.00000000E+000, 0.85470395E+003, 0.00000000E+000, 0.85439921E+003, 0.85412715E+003, 0.78591198E-001, 0.78591198E-001, 0.85106812E+003, 0.62803230E+003,
 0.20600000E+002, 0.19375000E+001, 0.21875000E+001, 0.23125000E+001, 0.00000000E+000, 0.00000000E+000, 0.86773398E+003, 0.87033409E+003, 0.89262210E+003, 0.12123667E+004, 0.00000000E+000, 0.85521601E+003, 0.00000000E+000, 0.85490644E+003, 0.85463215E+003, 0.78403025E-001, 0.78403025E-001, 0.85153933E+003, 0.62803195E+003,
 0.20700000E+002, 0.19375000E+001, 0.21875000E+001, 0.23125000E+001, 0.00000000E+000, 0.00000000E+000, 0.86832356E+003, 0.87091548E+003, 0.89312646E+003, 0.12123607E+004, 0.00000000E+000, 0.85573049E+003, 0.00000000E+000, 0.85541607E+003, 0.85513973E+003, 0.78215786E-001, 0.78215786E-001, 0.85201348E+003, 0.62803162E+003,
 0.20800000E+002, 0.19375000E+001, 0.21875000E+001, 0.23125000E+001, 0.00000000E+000, 0.00000000E+000, 0.86891190E+003, 0.87149546E+003, 0.89362900E+003, 0.12123548E+004, 0.00000000E+000, 0.85624726E+003, 0.00000000E+000, 0.85592811E+003, 0.85564977E+003, 0.78029372E-001, 0.78029372E-001, 0.85249098E+003, 0.62803131E+003,
 0.20900000E+002, 0.19375000E+001, 0.21875000E+001, 0.23125000E+001, 0.00000000E+000, 0.00000000E+000, 0.86949899E+003, 0.87207391E+003, 0.89412960E+003, 0.12123490E+004, 0.00000000E+000, 0.85676621E+003, 0.00000000E+000, 0.85644226E+003, 0.85616214E+003, 0.77843883E-001, 0.77843883E-001, 0.85297129E+003, 0.62803101E+003,
 0.21000000E+002, 0.19375000E+001, 0.21875000E+001, 0.23125000E+001, 0.00000000E+000, 0.00000000E+000, 0.87008478E+003, 0.87265088E+003, 0.89462820E+003, 0.12123433E+004, 0.00000000E+000, 0.85728722E+003, 0.00000000E+000, 0.85695860E+003, 0.85667674E+003, 0.77659308E-001, 0.77659308E-001, 0.85345443E+003, 0.62803073E+003,
 0.21100000E+002, 0.19375000E+001, 0.21875000E+001, 0.23125000E+001, 0.00000000E+000, 0.00000000E+000, 0.87066923E+003, 0.87322624E+003, 0.89512474E+003, 0.12123377E+004, 0.00000000E+000, 0.85781018E+003, 0.00000000E+000, 0.85747687E+003, 0.85719346E+003, 0.77475633E-001, 0.77475633E-001, 0.85394045E+003, 0.62803047E+003,
 0.21200000E+002, 0.19375000E+001, 0.21875000E+001, 0.23125000E+001, 0.00000000E+000, 0.00000000E+000, 0.87125229E+003, 0.87380004E+003, 0.89561915E+003, 0.12123322E+004, 0.00000000E+000, 0.85833498E+003, 0.00000000E+000, 0.85799704E+003, 0.85771218E+003, 0.77292838E-001, 0.77292838E-001, 0.85442886E+003, 0.62803022E+003,
 0.21300000E+002, 0.19375000E+001, 0.21875000E+001, 0.24375000E+001, 0.00000000E+000, 0.00000000E+000, 0.87183455E+003, 0.87437216E+003, 0.89611141E+003, 0.12113241E+004, 0.00000000E+000, 0.85886150E+003, 0.00000000E+000, 0.85851898E+003, 0.85823279E+003, 0.77110932E-001, 0.77110932E-001, 0.85492001E+003, 0.62802999E+003,
 0.21400000E+002, 0.19375000E+001, 0.21875000E+001, 0.24375000E+001, 0.00000000E+000, 0.00000000E+000, 0.87241839E+003, 0.87494265E+003, 0.89660149E+003, 0.12113200E+004, 0.00000000E+000, 0.85938965E+003, 0.00000000E+000, 0.85904257E+003, 0.85875519E+003, 0.76929900E-001, 0.76929900E-001, 0.85541338E+003, 0.62802977E+003,
 0.21500000E+002, 0.19375000E+001, 0.21875000E+001, 0.24375000E+001, 0.00000000E+000, 0.00000000E+000, 0.87300106E+003, 0.87551135E+003, 0.89708937E+003, 0.12113159E+004, 0.00000000E+000, 0.85991932E+003, 0.00000000E+000, 0.85956774E+003, 0.85927928E+003, 0.76749742E-001, 0.76749742E-001, 0.85590913E+003, 0.62802956E+003,
 0.21600000E+002, 0.19375000E+001, 0.21875000E+001, 0.24375000E+001, 0.00000000E+000, 0.00000000E+000, 0.87358252E+003, 0.87607826E+003, 0.89757501E+003, 0.12113120E+004, 0.00000000E+000, 0.86045039E+003, 0.00000000E+000, 0.86009434E+003, 0.85980494E+003, 0.76570444E-001, 0.76570444E-001, 0.85640707E+003, 0.62802936E+003,
 0.21700000E+002, 0.19375000E+001, 0.21875000E+001, 0.24375000E+001, 0.00000000E+000, 0.00000000E+000, 0.87416268E+003, 0.87664330E+003, 0.89805840E+003, 0.12113081E+004, 0.00000000E+000, 0.86098278E+003, 0.00000000E+000, 0.86062233E+003, 0.86033207E+003, 0.76392008E-001, 0.76392008E-001, 0.85690700E+003, 0.62802917E+003,
