ISTEP,IPOWER,TIME2,DT,PHI,PERIOD,PINTG,POWDK,Net,Program,Doppler,Axial,Radial,CRDL,Coolant,Fuel,Clad,
11,0, 0.55000000E+001, 0.50000000E+000, 0.10003828E+001, 0.19415256E-004, 0.55011692E+001, 0.54685405E-001, 0.19070236E-003, 0.00000000E+000,-0.96476982E-004,-0.76142366E-004,-0.47056754E-004,-0.12632329E-004, 0.42301079E-003, 0.00000000E+000, 0.00000000E+000,
12,0, 0.60000000E+001, 0.50000000E+000, 0.10003896E+001, 0.75628454E-005, 0.60013625E+001, 0.54685721E-001, 0.18003088E-003, 0.00000000E+000,-0.99772887E-004,-0.78556388E-004,-0.49213752E-004,-0.16877755E-004, 0.42445166E-003, 0.00000000E+000, 0.00000000E+000,
13,0, 0.65000000E+001, 0.50000000E+000, 0.10003907E+001,-0.37544125E-005, 0.65015577E+001, 0.54686008E-001, 0.16618049E-003, 0.00000000E+000,-0.10136901E-003,-0.79513665E-004,-0.50433195E-004,-0.21618883E-004, 0.41911524E-003, 0.00000000E+000, 0.00000000E+000,
14,0, 0.70000000E+001, 0.50000000E+000, 0.10003865E+001,-0.13504959E-004, 0.70017522E+001, 0.54686260E-001, 0.14996408E-003, 0.00000000E+000,-0.10141623E-003,-0.79184635E-004,-0.50815864E-004,-0.26763418E-004, 0.40814424E-003, 0.00000000E+000, 0.00000000E+000,
15,0, 0.75000000E+001, 0.50000000E+000, 0.10003777E+001,-0.22099716E-004, 0.75019434E+001, 0.54686476E-001, 0.13203680E-003, 0.00000000E+000,-0.10011519E-003,-0.77749720E-004,-0.50468245E-004,-0.32210429E-004, 0.39258038E-003, 0.00000000E+000, 0.00000000E+000,
16,0, 0.80000000E+001, 0.50000000E+000, 0.10003651E+001,-0.29209189E-004, 0.80021292E+001, 0.54686653E-001, 0.11307177E-003, 0.00000000E+000,-0.97666437E-004,-0.75407064E-004,-0.49500203E-004,-0.37855669E-004, 0.37350114E-003, 0.00000000E+000, 0.00000000E+000,
17,0, 0.85000000E+001, 0.50000000E+000, 0.10003492E+001,-0.35077095E-004, 0.85023079E+001, 0.54686791E-001, 0.93614799E-004, 0.00000000E+000,-0.94279910E-004,-0.72344959E-004,-0.48012196E-004,-0.43596089E-004, 0.35184795E-003, 0.00000000E+000, 0.00000000E+000,
18,0, 0.90000000E+001, 0.50000000E+000, 0.10003306E+001,-0.39772598E-004, 0.90024779E+001, 0.54686892E-001, 0.74122503E-004, 0.00000000E+000,-0.90149898E-004,-0.68743205E-004,-0.46114968E-004,-0.49333194E-004, 0.32846377E-003, 0.00000000E+000, 0.00000000E+000,
19,0, 0.95000000E+001, 0.50000000E+000, 0.10003099E+001,-0.43408274E-004, 0.95026381E+001, 0.54686955E-001, 0.54964416E-004, 0.00000000E+000,-0.85454703E-004,-0.64757518E-004,-0.43889393E-004,-0.54976016E-004, 0.30404205E-003, 0.00000000E+000, 0.00000000E+000,
20,0, 0.10000000E+002, 0.50000000E+000, 0.10002876E+001,-0.46197265E-004, 0.10002787E+002, 0.54686983E-001, 0.36400401E-004, 0.00000000E+000,-0.80350038E-004,-0.60522233E-004,-0.41431658E-004,-0.60442751E-004, 0.27914708E-003, 0.00000000E+000, 0.00000000E+000,
21,0, 0.10500000E+002, 0.50000000E+000, 0.10002641E+001,-0.48206852E-004, 0.10502925E+002, 0.54686978E-001, 0.18631331E-004, 0.00000000E+000,-0.74966925E-004,-0.56145299E-004,-0.38808985E-004,-0.65662155E-004, 0.25421469E-003, 0.00000000E+000, 0.00000000E+000,
22,0, 0.11000000E+002, 0.50000000E+000, 0.10002723E+001, 0.47821909E-004, 0.11003058E+002, 0.54686970E-001, 0.32600823E-004, 0.00000000E+000,-0.71134882E-004,-0.51712963E-004,-0.36529460E-004,-0.70573802E-004, 0.26255193E-003, 0.00000000E+000, 0.00000000E+000,
23,0, 0.11500000E+002, 0.50000000E+000, 0.10035912E+001, 0.99296191E-002, 0.11477379E+002, 0.54689821E-001, 0.31647056E-002, 0.00000000E+000,-0.24730479E-003,-0.51391445E-004,-0.78588415E-004,-0.75223997E-004, 0.36172142E-002, 0.00000000E+000, 0.00000000E+000,
24,0, 0.12000000E+002, 0.50000000E+000, 0.10100429E+001, 0.15911400E-001, 0.11954157E+002, 0.54701777E-001, 0.85886801E-002, 0.00000000E+000,-0.10856241E-002,-0.46972053E-003,-0.28735004E-003,-0.80996085E-004, 0.10512371E-001, 0.00000000E+000, 0.00000000E+000,
25,0, 0.12500000E+002, 0.50000000E+000, 0.10173598E+001, 0.15246190E-001, 0.12435332E+002, 0.54725106E-001, 0.13864173E-001, 0.00000000E+000,-0.25288680E-002,-0.15534680E-002,-0.77743403E-003,-0.93775106E-004, 0.18817718E-001, 0.00000000E+000, 0.00000000E+000,
26,0, 0.13000000E+002, 0.50000000E+000, 0.10256370E+001, 0.17091036E-001, 0.12920382E+002, 0.54759148E-001, 0.19249674E-001, 0.00000000E+000,-0.42910611E-002,-0.30065956E-002,-0.15865571E-002,-0.12817396E-003, 0.28262062E-001, 0.00000000E+000, 0.00000000E+000,
27,0, 0.13500000E+002, 0.50000000E+000, 0.10344790E+001, 0.17649155E-001, 0.13411424E+002, 0.54803787E-001, 0.24390634E-001, 0.00000000E+000,-0.63210274E-002,-0.46684135E-002,-0.27074663E-002,-0.20157617E-003, 0.38289118E-001, 0.00000000E+000, 0.00000000E+000,
28,0, 0.14000000E+002, 0.50000000E+000, 0.10440260E+001, 0.18975188E-001, 0.13910462E+002, 0.54858577E-001, 0.29489947E-001, 0.00000000E+000,-0.85324984E-002,-0.64794049E-002,-0.41173020E-002,-0.33436163E-003, 0.48953514E-001, 0.00000000E+000, 0.00000000E+000,
29,0, 0.14500000E+002, 0.50000000E+000, 0.10541231E+001, 0.19688139E-001, 0.14421259E+002, 0.54923363E-001, 0.34417209E-001, 0.00000000E+000,-0.10900561E-001,-0.84067339E-002,-0.57877213E-002,-0.54501997E-003, 0.60057245E-001, 0.00000000E+000, 0.00000000E+000,
30,0, 0.15000000E+002, 0.50000000E+000, 0.10648680E+001, 0.20800032E-001, 0.14950979E+002, 0.54997921E-001, 0.39291927E-001, 0.00000000E+000,-0.13384333E-001,-0.10435268E-001,-0.76877058E-002,-0.84992463E-003, 0.71649158E-001, 0.00000000E+000, 0.00000000E+000,
31,0, 0.15500000E+002, 0.50000000E+000, 0.10761959E+001, 0.21603451E-001, 0.15486221E+002, 0.55082215E-001, 0.44056235E-001, 0.00000000E+000,-0.15953270E-001,-0.12550818E-001,-0.97921745E-002,-0.12630598E-002, 0.83615557E-001, 0.00000000E+000, 0.00000000E+000,
32,0, 0.16000000E+002, 0.50000000E+000, 0.10881548E+001, 0.22570961E-001, 0.16027282E+002, 0.55176186E-001, 0.48762704E-001, 0.00000000E+000,-0.18626215E-001,-0.14741670E-001,-0.12079793E-001,-0.17964114E-002, 0.96006793E-001, 0.00000000E+000, 0.00000000E+000,
33,0, 0.16500000E+002, 0.50000000E+000, 0.11008117E+001, 0.23642334E-001, 0.16574494E+002, 0.55279949E-001, 0.53460484E-001, 0.00000000E+000,-0.21426776E-001,-0.17007346E-001,-0.14533604E-001,-0.24606066E-002, 0.10888882E+000, 0.00000000E+000, 0.00000000E+000,
34,0, 0.17000000E+002, 0.50000000E+000, 0.11141527E+001, 0.24574651E-001, 0.17128207E+002, 0.55393683E-001, 0.58121469E-001, 0.00000000E+000,-0.24314132E-001,-0.19372837E-001,-0.17144106E-001,-0.32635592E-002, 0.12221610E+000, 0.00000000E+000, 0.00000000E+000,
35,0, 0.17500000E+002, 0.50000000E+000, 0.11281940E+001, 0.25525411E-001, 0.17688764E+002, 0.55517540E-001, 0.62749914E-001, 0.00000000E+000,-0.27284119E-001,-0.21823463E-001,-0.19904151E-001,-0.42128868E-002, 0.13597453E+000, 0.00000000E+000, 0.00000000E+000,
36,0, 0.18000000E+002, 0.50000000E+000, 0.11429887E+001, 0.26561333E-001, 0.18256528E+002, 0.55651738E-001, 0.67374557E-001, 0.00000000E+000,-0.30318774E-001,-0.24351151E-001,-0.22806711E-001,-0.53139667E-002, 0.15016516E+000, 0.00000000E+000, 0.00000000E+000,
37,0, 0.18500000E+002, 0.50000000E+000, 0.11586446E+001, 0.27784758E-001, 0.18805782E+002, 0.55796633E-001, 0.72054963E-001, 0.00000000E+000,-0.33480682E-001,-0.26954122E-001,-0.25845577E-001,-0.65716534E-002, 0.16490700E+000, 0.00000000E+000, 0.00000000E+000,
38,0, 0.19000000E+002, 0.50000000E+000, 0.11752299E+001, 0.29034152E-001, 0.19364770E+002, 0.55952720E-001, 0.76805285E-001, 0.00000000E+000,-0.36751150E-001,-0.29663320E-001,-0.29020230E-001,-0.79896390E-002, 0.18022962E+000, 0.00000000E+000, 0.00000000E+000,
39,0, 0.19500000E+002, 0.50000000E+000, 0.11927018E+001, 0.30059291E-001, 0.19935711E+002, 0.56120456E-001, 0.81556302E-001, 0.00000000E+000,-0.40071181E-001,-0.32481570E-001,-0.32330636E-001,-0.95714621E-002, 0.19601115E+000, 0.00000000E+000, 0.00000000E+000,
40,0, 0.20000000E+002, 0.50000000E+000, 0.12112480E+001, 0.31532847E-001, 0.20522611E+002, 0.56300335E-001, 0.86418964E-001, 0.00000000E+000,-0.43532085E-001,-0.35369803E-001,-0.35773691E-001,-0.11320080E-001, 0.21241462E+000, 0.00000000E+000, 0.00000000E+000,
41,0, 0.20100000E+002, 0.10000000E+000, 0.12119616E+001, 0.17285092E-002, 0.20638237E+002, 0.56337145E-001, 0.85020403E-001, 0.00000000E+000,-0.44238123E-001,-0.38378820E-001,-0.36478225E-001,-0.11678100E-001, 0.21579367E+000, 0.00000000E+000, 0.00000000E+000,
42,0, 0.20200000E+002, 0.10000000E+000, 0.12155978E+001, 0.41991686E-001, 0.20754306E+002, 0.56373630E-001, 0.85994696E-001, 0.00000000E+000,-0.44900949E-001,-0.39000024E-001,-0.37188294E-001,-0.12044393E-001, 0.21912836E+000, 0.00000000E+000, 0.00000000E+000,
43,0, 0.20300000E+002, 0.10000000E+000, 0.12192328E+001, 0.29808487E-001, 0.20870585E+002, 0.56410778E-001, 0.86887259E-001, 0.00000000E+000,-0.45589722E-001,-0.39603449E-001,-0.37903891E-001,-0.12418924E-001, 0.22240324E+000, 0.00000000E+000, 0.00000000E+000,
44,0, 0.20400000E+002, 0.10000000E+000, 0.12229411E+001, 0.30623477E-001, 0.20987403E+002, 0.56448411E-001, 0.87800697E-001, 0.00000000E+000,-0.46279517E-001,-0.40203714E-001,-0.38624796E-001,-0.12801656E-001, 0.22571038E+000, 0.00000000E+000, 0.00000000E+000,
45,0, 0.20500000E+002, 0.10000000E+000, 0.12267072E+001, 0.30937743E-001, 0.21104945E+002, 0.56486537E-001, 0.88724264E-001, 0.00000000E+000,-0.46977379E-001,-0.40812278E-001,-0.39350696E-001,-0.13192558E-001, 0.22905718E+000, 0.00000000E+000, 0.00000000E+000,
46,0, 0.20600000E+002, 0.10000000E+000, 0.12305309E+001, 0.31308955E-001, 0.21223568E+002, 0.56525164E-001, 0.89659015E-001, 0.00000000E+000,-0.47676343E-001,-0.41423513E-001,-0.40081346E-001,-0.13591599E-001, 0.23243181E+000, 0.00000000E+000, 0.00000000E+000,
47,0, 0.20700000E+002, 0.10000000E+000, 0.12344014E+001, 0.31545865E-001, 0.21343988E+002, 0.56564298E-001, 0.90596840E-001, 0.00000000E+000,-0.48383937E-001,-0.42043104E-001,-0.40816663E-001,-0.13998747E-001, 0.23583929E+000, 0.00000000E+000, 0.00000000E+000,
48,0, 0.20800000E+002, 0.10000000E+000, 0.12383226E+001, 0.31871587E-001, 0.21467624E+002, 0.56603944E-001, 0.91540927E-001, 0.00000000E+000,-0.49097019E-001,-0.42667570E-001,-0.41556698E-001,-0.14413971E-001, 0.23927618E+000, 0.00000000E+000, 0.00000000E+000,
49,0, 0.20900000E+002, 0.10000000E+000, 0.12422900E+001, 0.32123449E-001, 0.21591654E+002, 0.56644108E-001, 0.92487569E-001, 0.00000000E+000,-0.49821677E-001,-0.43299122E-001,-0.42301514E-001,-0.14837238E-001, 0.24274712E+000, 0.00000000E+000, 0.00000000E+000,
50,0, 0.21000000E+002, 0.10000000E+000, 0.12463108E+001, 0.32477010E-001, 0.21716083E+002, 0.56684797E-001, 0.93441982E-001, 0.00000000E+000,-0.50553762E-001,-0.43937101E-001,-0.43051153E-001,-0.15268521E-001, 0.24625252E+000, 0.00000000E+000, 0.00000000E+000,
51,0, 0.21100000E+002, 0.10000000E+000, 0.12503862E+001, 0.32812675E-001, 0.21840918E+002, 0.56726021E-001, 0.94404409E-001, 0.00000000E+000,-0.51293481E-001,-0.44582450E-001,-0.43805670E-001,-0.15707788E-001, 0.24979380E+000, 0.00000000E+000, 0.00000000E+000,
52,0, 0.21200000E+002, 0.10000000E+000, 0.12545139E+001, 0.33111910E-001, 0.21966162E+002, 0.56767786E-001, 0.95372542E-001, 0.00000000E+000,-0.52044022E-001,-0.45235216E-001,-0.44565137E-001,-0.16155014E-001, 0.25337193E+000, 0.00000000E+000, 0.00000000E+000,
53,0, 0.21300000E+002, 0.10000000E+000, 0.12587041E+001, 0.33538896E-001, 0.22091823E+002, 0.56810102E-001, 0.96353428E-001, 0.00000000E+000,-0.52791450E-001,-0.45895883E-001,-0.45329652E-001,-0.16610171E-001, 0.25698058E+000, 0.00000000E+000, 0.00000000E+000,
54,0, 0.21400000E+002, 0.10000000E+000, 0.12629499E+001, 0.33839751E-001, 0.22217905E+002, 0.56852980E-001, 0.97341055E-001, 0.00000000E+000,-0.53539541E-001,-0.46559964E-001,-0.46099304E-001,-0.17073235E-001, 0.26061310E+000, 0.00000000E+000, 0.00000000E+000,
55,0, 0.21500000E+002, 0.10000000E+000, 0.12672426E+001, 0.34060867E-001, 0.22344414E+002, 0.56896426E-001, 0.98328717E-001, 0.00000000E+000,-0.54301030E-001,-0.47226720E-001,-0.46874097E-001,-0.17544184E-001, 0.26427475E+000, 0.00000000E+000, 0.00000000E+000,
56,0, 0.21600000E+002, 0.10000000E+000, 0.12715994E+001, 0.34516182E-001, 0.22471356E+002, 0.56940446E-001, 0.99328803E-001, 0.00000000E+000,-0.55063502E-001,-0.47900508E-001,-0.47653964E-001,-0.18022996E-001, 0.26796977E+000, 0.00000000E+000, 0.00000000E+000,
57,0, 0.21700000E+002, 0.10000000E+000, 0.12760003E+001, 0.34663001E-001, 0.22598736E+002, 0.56985050E-001, 0.10032576E+000, 0.00000000E+000,-0.55830098E-001,-0.48581090E-001,-0.48438911E-001,-0.18509649E-001, 0.27168551E+000, 0.00000000E+000, 0.00000000E+000,
58,0, 0.21800000E+002, 0.10000000E+000, 0.12804413E+001, 0.34840372E-001, 0.22726557E+002, 0.57030237E-001, 0.10131718E+000, 0.00000000E+000,-0.56599380E-001,-0.49262589E-001,-0.49229005E-001,-0.19004125E-001, 0.27541228E+000, 0.00000000E+000, 0.00000000E+000,
59,0, 0.21900000E+002, 0.10000000E+000, 0.12849462E+001, 0.35309691E-001, 0.22854826E+002, 0.57076013E-001, 0.10232027E+000, 0.00000000E+000,-0.57372702E-001,-0.49945457E-001,-0.50024245E-001,-0.19506405E-001, 0.27916908E+000, 0.00000000E+000, 0.00000000E+000,
60,0, 0.22000000E+002, 0.10000000E+000, 0.12895298E+001, 0.35851721E-001, 0.22983549E+002, 0.57122393E-001, 0.10334405E+000, 0.00000000E+000,-0.58152166E-001,-0.50636129E-001,-0.50824538E-001,-0.20016469E-001, 0.28297335E+000, 0.00000000E+000, 0.00000000E+000,
61,0, 0.22100000E+002, 0.10000000E+000, 0.12941793E+001, 0.36182236E-001, 0.23112734E+002, 0.57169394E-001, 0.10437771E+000, 0.00000000E+000,-0.58947015E-001,-0.51334957E-001,-0.51629793E-001,-0.20534303E-001, 0.28682378E+000, 0.00000000E+000, 0.00000000E+000,
62,0, 0.22200000E+002, 0.10000000E+000, 0.12988928E+001, 0.36536053E-001, 0.23242387E+002, 0.57217023E-001, 0.10541934E+000, 0.00000000E+000,-0.59757461E-001,-0.52044544E-001,-0.52440025E-001,-0.21059892E-001, 0.29072126E+000, 0.00000000E+000, 0.00000000E+000,
63,0, 0.22300000E+002, 0.10000000E+000, 0.13036874E+001, 0.37091209E-001, 0.23372516E+002, 0.57265293E-001, 0.10648027E+000, 0.00000000E+000,-0.60572410E-001,-0.52764466E-001,-0.53255388E-001,-0.21593221E-001, 0.29466576E+000, 0.00000000E+000, 0.00000000E+000,
64,0, 0.22400000E+002, 0.10000000E+000, 0.13085700E+001, 0.37650358E-001, 0.23503128E+002, 0.57314225E-001, 0.10756343E+000, 0.00000000E+000,-0.61389612E-001,-0.53493958E-001,-0.54076008E-001,-0.22134275E-001, 0.29865728E+000, 0.00000000E+000, 0.00000000E+000,
65,0, 0.22500000E+002, 0.10000000E+000, 0.13135304E+001, 0.38061507E-001, 0.23634232E+002, 0.57363833E-001, 0.10866009E+000, 0.00000000E+000,-0.62212834E-001,-0.54232351E-001,-0.54901830E-001,-0.22683042E-001, 0.30269015E+000, 0.00000000E+000, 0.00000000E+000,
66,0, 0.22600000E+002, 0.10000000E+000, 0.13185627E+001, 0.38440109E-001, 0.23765836E+002, 0.57414131E-001, 0.10976545E+000, 0.00000000E+000,-0.63044111E-001,-0.54978629E-001,-0.55732755E-001,-0.23239509E-001, 0.30676046E+000, 0.00000000E+000, 0.00000000E+000,
67,0, 0.22700000E+002, 0.10000000E+000, 0.13236671E+001, 0.38836855E-001, 0.23897947E+002, 0.57465128E-001, 0.11087897E+000, 0.00000000E+000,-0.63870911E-001,-0.55734761E-001,-0.56568891E-001,-0.23803669E-001, 0.31085720E+000, 0.00000000E+000, 0.00000000E+000,
68,0, 0.22800000E+002, 0.10000000E+000, 0.13288121E+001, 0.38871487E-001, 0.24030571E+002, 0.57516829E-001, 0.11197858E+000, 0.00000000E+000,-0.64713777E-001,-0.56492609E-001,-0.57410519E-001,-0.24375511E-001, 0.31497099E+000, 0.00000000E+000, 0.00000000E+000,
69,0, 0.22900000E+002, 0.10000000E+000, 0.13340515E+001, 0.39630491E-001, 0.24163713E+002, 0.57569239E-001, 0.11310184E+000, 0.00000000E+000,-0.65559370E-001,-0.57251953E-001,-0.58257801E-001,-0.24955028E-001, 0.31912600E+000, 0.00000000E+000, 0.00000000E+000,
70,0, 0.23000000E+002, 0.10000000E+000, 0.13393715E+001, 0.40023864E-001, 0.24297384E+002, 0.57622380E-001, 0.11423687E+000, 0.00000000E+000,-0.66422743E-001,-0.58021812E-001,-0.59110567E-001,-0.25542213E-001, 0.32333420E+000, 0.00000000E+000, 0.00000000E+000,
71,0, 0.23100000E+002, 0.10000000E+000, 0.13447799E+001, 0.40547864E-001, 0.24431591E+002, 0.57676264E-001, 0.11538783E+000, 0.00000000E+000,-0.67295208E-001,-0.58801393E-001,-0.59968444E-001,-0.26137063E-001, 0.32758994E+000, 0.00000000E+000, 0.00000000E+000,
72,0, 0.23200000E+002, 0.10000000E+000, 0.13502632E+001, 0.40888943E-001, 0.24566342E+002, 0.57730907E-001, 0.11654451E+000, 0.00000000E+000,-0.68194585E-001,-0.59591422E-001,-0.60831224E-001,-0.26739576E-001, 0.33190132E+000, 0.00000000E+000, 0.00000000E+000,
73,0, 0.23300000E+002, 0.10000000E+000, 0.13558563E+001, 0.41658401E-001, 0.24701647E+002, 0.57786324E-001, 0.11772934E+000, 0.00000000E+000,-0.69091867E-001,-0.60394006E-001,-0.61698962E-001,-0.27349752E-001, 0.33626392E+000, 0.00000000E+000, 0.00000000E+000,
74,0, 0.23400000E+002, 0.10000000E+000, 0.13615451E+001, 0.42136541E-001, 0.24837517E+002, 0.57842538E-001, 0.11893052E+000, 0.00000000E+000,-0.70002258E-001,-0.61203012E-001,-0.62571748E-001,-0.27967590E-001, 0.34067512E+000, 0.00000000E+000, 0.00000000E+000,
75,0, 0.23500000E+002, 0.10000000E+000, 0.13673631E+001, 0.43024607E-001, 0.24973961E+002, 0.57899573E-001, 0.12016856E+000, 0.00000000E+000,-0.70917751E-001,-0.62020934E-001,-0.63449628E-001,-0.28593091E-001, 0.34514997E+000, 0.00000000E+000, 0.00000000E+000,
76,0, 0.23600000E+002, 0.10000000E+000, 0.13732993E+001, 0.43659500E-001, 0.25110993E+002, 0.57957460E-001, 0.12143314E+000, 0.00000000E+000,-0.71841391E-001,-0.62853595E-001,-0.64332498E-001,-0.29226256E-001, 0.34968688E+000, 0.00000000E+000, 0.00000000E+000,
77,0, 0.23700000E+002, 0.10000000E+000, 0.13793573E+001, 0.44363732E-001, 0.25248625E+002, 0.58016222E-001, 0.12272463E+000, 0.00000000E+000,-0.72772785E-001,-0.63697157E-001,-0.65220127E-001,-0.29867090E-001, 0.35428179E+000, 0.00000000E+000, 0.00000000E+000,
78,0, 0.23800000E+002, 0.10000000E+000, 0.13855394E+001, 0.45069665E-001, 0.25386869E+002, 0.58075886E-001, 0.12404240E+000, 0.00000000E+000,-0.73713244E-001,-0.64553431E-001,-0.66112422E-001,-0.30515596E-001, 0.35893710E+000, 0.00000000E+000, 0.00000000E+000,
79,0, 0.23900000E+002, 0.10000000E+000, 0.13918170E+001, 0.45449593E-001, 0.25525736E+002, 0.58136472E-001, 0.12536627E+000, 0.00000000E+000,-0.74673562E-001,-0.65420464E-001,-0.67009422E-001,-0.31171780E-001, 0.36364150E+000, 0.00000000E+000, 0.00000000E+000,
80,0, 0.24000000E+002, 0.10000000E+000, 0.13981777E+001, 0.45791792E-001, 0.25665235E+002, 0.58197988E-001, 0.12668817E+000, 0.00000000E+000,-0.75649117E-001,-0.66294869E-001,-0.67911244E-001,-0.31835644E-001, 0.36837905E+000, 0.00000000E+000, 0.00000000E+000,
81,0, 0.24100000E+002, 0.10000000E+000, 0.14046586E+001, 0.46570185E-001, 0.25805376E+002, 0.58260447E-001, 0.12803152E+000, 0.00000000E+000,-0.76634464E-001,-0.67174990E-001,-0.68818076E-001,-0.32507193E-001, 0.37316624E+000, 0.00000000E+000, 0.00000000E+000,
82,0, 0.24200000E+002, 0.10000000E+000, 0.14112873E+001, 0.47496801E-001, 0.25946172E+002, 0.58323881E-001, 0.12941100E+000, 0.00000000E+000,-0.77620355E-001,-0.68069356E-001,-0.69730064E-001,-0.33186435E-001, 0.37801722E+000, 0.00000000E+000, 0.00000000E+000,
83,0, 0.24300000E+002, 0.10000000E+000, 0.14180148E+001, 0.47794394E-001, 0.26087636E+002, 0.58388316E-001, 0.13079296E+000, 0.00000000E+000,-0.78627127E-001,-0.68972919E-001,-0.70647286E-001,-0.33873380E-001, 0.38291367E+000, 0.00000000E+000, 0.00000000E+000,
84,0, 0.24400000E+002, 0.10000000E+000, 0.14249004E+001, 0.48882245E-001, 0.26229781E+002, 0.58453770E-001, 0.13221396E+000, 0.00000000E+000,-0.79637941E-001,-0.69885681E-001,-0.71569680E-001,-0.34568037E-001, 0.38787530E+000, 0.00000000E+000, 0.00000000E+000,
85,0, 0.24500000E+002, 0.10000000E+000, 0.14319192E+001, 0.49486316E-001, 0.26372621E+002, 0.58520280E-001, 0.13365487E+000, 0.00000000E+000,-0.80672990E-001,-0.70814780E-001,-0.72497334E-001,-0.35270419E-001, 0.39291040E+000, 0.00000000E+000, 0.00000000E+000,
86,0, 0.24600000E+002, 0.10000000E+000, 0.14391072E+001, 0.50540120E-001, 0.26516171E+002, 0.58587876E-001, 0.13513592E+000, 0.00000000E+000,-0.81717251E-001,-0.71755496E-001,-0.73430742E-001,-0.35980538E-001, 0.39801995E+000, 0.00000000E+000, 0.00000000E+000,
87,0, 0.24700000E+002, 0.10000000E+000, 0.14464890E+001, 0.51708060E-001, 0.26660449E+002, 0.58656602E-001, 0.13666812E+000, 0.00000000E+000,-0.82771705E-001,-0.72715650E-001,-0.74370384E-001,-0.36698405E-001, 0.40322426E+000, 0.00000000E+000, 0.00000000E+000,
88,0, 0.24800000E+002, 0.10000000E+000, 0.14540521E+001, 0.52643101E-001, 0.26805475E+002, 0.58726505E-001, 0.13823946E+000, 0.00000000E+000,-0.83831902E-001,-0.73692591E-001,-0.75316366E-001,-0.37424034E-001, 0.40850435E+000, 0.00000000E+000, 0.00000000E+000,
89,0, 0.24900000E+002, 0.10000000E+000, 0.14617679E+001, 0.53311127E-001, 0.26946123E+002, 0.58797618E-001, 0.13982958E+000, 0.00000000E+000,-0.84909784E-001,-0.74680007E-001,-0.76268671E-001,-0.38157437E-001, 0.41384548E+000, 0.00000000E+000, 0.00000000E+000,
