ISTEP,IPOWER,TIME2,DT,PHI,PERIOD,PINTG,POWDK,Net,Program,Doppler,Axial,Radial,CRDL,Coolant,Fuel,Clad,
19,0, 0.95000000E+001, 0.50000000E+000, 0.10002869E+001,-0.43846058E-004, 0.95025257E+001, 0.54686734E-001, 0.45884889E-004, 0.00000000E+000,-0.78891566E-004,-0.59488716E-004,-0.37688243E-004,-0.52636309E-004, 0.27458972E-003, 0.00000000E+000, 0.00000000E+000,
20,0, 0.10000000E+002, 0.50000000E+000, 0.10002645E+001,-0.46257335E-004, 0.10002664E+002, 0.54686748E-001, 0.27864045E-004, 0.00000000E+000,-0.73623294E-004,-0.55110620E-004,-0.34843356E-004,-0.57729111E-004, 0.24917043E-003, 0.00000000E+000, 0.00000000E+000,
21,0, 0.10500000E+002, 0.50000000E+000, 0.10002410E+001,-0.47901395E-004, 0.10502790E+002, 0.54686730E-001, 0.10720641E-004, 0.00000000E+000,-0.68123041E-004,-0.50627122E-004,-0.31866799E-004,-0.62556912E-004, 0.22389451E-003, 0.00000000E+000, 0.00000000E+000,
22,0, 0.11000000E+002, 0.50000000E+000, 0.10002981E+001, 0.19473629E-003, 0.11002921E+002, 0.54686753E-001, 0.71650385E-004, 0.00000000E+000,-0.66801501E-004,-0.46122926E-004,-0.29911599E-004,-0.67062957E-004, 0.28154937E-003, 0.00000000E+000, 0.00000000E+000,
23,0, 0.11500000E+002, 0.50000000E+000, 0.10085970E+001, 0.24729513E-001, 0.11477436E+002, 0.54693924E-001, 0.78519394E-002, 0.00000000E+000,-0.51443617E-003,-0.51918276E-004,-0.13811904E-003,-0.71335560E-004, 0.86277484E-002, 0.00000000E+000, 0.00000000E+000,
24,0, 0.12000000E+002, 0.50000000E+000, 0.10248272E+001, 0.39629021E-001, 0.11958137E+002, 0.54723901E-001, 0.21215486E-001, 0.00000000E+000,-0.25874033E-002,-0.10955261E-002,-0.64690447E-003,-0.78942805E-004, 0.25624263E-001, 0.00000000E+000, 0.00000000E+000,
25,0, 0.12500000E+002, 0.50000000E+000, 0.10438858E+001, 0.39314567E-001, 0.12448048E+002, 0.54783083E-001, 0.34472505E-001, 0.00000000E+000,-0.61118921E-002,-0.37624578E-002,-0.18164939E-002,-0.10405254E-003, 0.46267402E-001, 0.00000000E+000, 0.00000000E+000,
26,0, 0.13000000E+002, 0.50000000E+000, 0.10665020E+001, 0.45875785E-001, 0.12948291E+002, 0.54871443E-001, 0.48468196E-001, 0.00000000E+000,-0.10488318E-001,-0.73499254E-002,-0.37296097E-002,-0.18622542E-003, 0.70222275E-001, 0.00000000E+000, 0.00000000E+000,
27,0, 0.13500000E+002, 0.50000000E+000, 0.10922604E+001, 0.50161653E-001, 0.13463821E+002, 0.54991038E-001, 0.62574116E-001, 0.00000000E+000,-0.15566278E-001,-0.11541719E-001,-0.63832925E-002,-0.36066065E-003, 0.96426066E-001, 0.00000000E+000, 0.00000000E+000,
28,0, 0.14000000E+002, 0.50000000E+000, 0.11213867E+001, 0.55084927E-001, 0.13990417E+002, 0.55143200E-001, 0.76849174E-001, 0.00000000E+000,-0.21192422E-001,-0.16214234E-001,-0.97372004E-002,-0.66238190E-003, 0.12465541E+000, 0.00000000E+000, 0.00000000E+000,
29,0, 0.14500000E+002, 0.50000000E+000, 0.11547865E+001, 0.61731740E-001, 0.14533382E+002, 0.55330426E-001, 0.91751186E-001, 0.00000000E+000,-0.27313860E-001,-0.21273206E-001,-0.13737200E-001,-0.11267496E-002, 0.15520220E+000, 0.00000000E+000, 0.00000000E+000,
30,0, 0.15000000E+002, 0.50000000E+000, 0.11931365E+001, 0.68660756E-001, 0.15095894E+002, 0.55556619E-001, 0.10734314E+000, 0.00000000E+000,-0.33902654E-001,-0.26768062E-001,-0.18343437E-001,-0.17860472E-002, 0.18814334E+000, 0.00000000E+000, 0.00000000E+000,
31,0, 0.15500000E+002, 0.50000000E+000, 0.12378560E+001, 0.77715652E-001, 0.15678998E+002, 0.55827026E-001, 0.12408247E+000, 0.00000000E+000,-0.40977875E-001,-0.32696139E-001,-0.23523332E-001,-0.26690223E-002, 0.22394884E+000, 0.00000000E+000, 0.00000000E+000,
32,0, 0.16000000E+002, 0.50000000E+000, 0.12902011E+001, 0.87456461E-001, 0.16283114E+002, 0.56148882E-001, 0.14201695E+000, 0.00000000E+000,-0.48601463E-001,-0.39136525E-001,-0.29254717E-001,-0.38017654E-002, 0.26281142E+000, 0.00000000E+000, 0.00000000E+000,
33,0, 0.16500000E+002, 0.50000000E+000, 0.13527174E+001, 0.10053490E+000, 0.16916089E+002, 0.56531769E-001, 0.16176271E+000, 0.00000000E+000,-0.56954145E-001,-0.46093921E-001,-0.35517378E-001,-0.52081255E-002, 0.30553628E+000, 0.00000000E+000, 0.00000000E+000,
34,0, 0.17000000E+002, 0.50000000E+000, 0.14288538E+001, 0.11695413E+000, 0.17584249E+002, 0.56989708E-001, 0.18386952E+000, 0.00000000E+000,-0.66274355E-001,-0.53733401E-001,-0.42296772E-001,-0.69101534E-002, 0.35308420E+000, 0.00000000E+000, 0.00000000E+000,
35,0, 0.17500000E+002, 0.50000000E+000, 0.15245777E+001, 0.13977727E+000, 0.18293493E+002, 0.57543338E-001, 0.20941976E+000, 0.00000000E+000,-0.76940720E-001,-0.62263916E-001,-0.49594117E-001,-0.89281636E-002, 0.40714668E+000, 0.00000000E+000, 0.00000000E+000,
36,0, 0.18000000E+002, 0.50000000E+000, 0.16498234E+001, 0.17200761E+000, 0.19056942E+002, 0.58225169E-001, 0.23987878E+000, 0.00000000E+000,-0.89491381E-001,-0.72038150E-001,-0.57424772E-001,-0.11280722E-001, 0.47011380E+000, 0.00000000E+000, 0.00000000E+000,
37,0, 0.18500000E+002, 0.50000000E+000, 0.18257423E+001, 0.22500441E+000, 0.19893994E+002, 0.59091283E-001, 0.27854943E+000, 0.00000000E+000,-0.10496329E+000,-0.83594239E-001,-0.65801753E-001,-0.13986350E-001, 0.54689506E+000, 0.00000000E+000, 0.00000000E+000,
38,0, 0.19000000E+002, 0.50000000E+000, 0.21003905E+001, 0.31909155E+000, 0.20840625E+002, 0.60252694E-001, 0.33129472E+000, 0.00000000E+000,-0.12537279E+000,-0.97950578E-001,-0.74892255E-001,-0.17063562E-001, 0.64657390E+000, 0.00000000E+000, 0.00000000E+000,
39,0, 0.19500000E+002, 0.50000000E+000, 0.26155276E+001, 0.51789096E+000, 0.21974810E+002, 0.61971656E-001, 0.41087167E+000, 0.00000000E+000,-0.15475363E+000,-0.11722898E+000,-0.85465350E-001,-0.20531548E-001, 0.78885118E+000, 0.00000000E+000, 0.00000000E+000,
