ISTEP,IPOWER,TIME2,DT,PHI,PERIOD,PINTG,POWDK,Net,Program,Doppler,Axial,Radial,CRDL,Coolant,Fuel,Clad,
11,0, 0.55000000E+001, 0.50000000E+000, 0.10000727E+001,-0.22756010E-004, 0.55003753E+001, 0.54683403E-001, 0.20112349E-004, 0.00000000E+000,-0.58259764E-004,-0.66683941E-004,-0.35588305E-004,-0.27118523E-004, 0.20776288E-003, 0.00000000E+000, 0.00000000E+000,
12,0, 0.60000000E+001, 0.50000000E+000, 0.10000602E+001,-0.27416123E-004, 0.60004086E+001, 0.54683415E-001, 0.85862972E-005, 0.00000000E+000,-0.57822602E-004,-0.66726433E-004,-0.34654020E-004,-0.34915117E-004, 0.20270447E-003, 0.00000000E+000, 0.00000000E+000,
13,0, 0.65000000E+001, 0.50000000E+000, 0.10000455E+001,-0.31647280E-004, 0.65004351E+001, 0.54683403E-001,-0.35576809E-005, 0.00000000E+000,-0.56163333E-004,-0.65358312E-004,-0.32673248E-004,-0.43401608E-004, 0.19403882E-003, 0.00000000E+000, 0.00000000E+000,
14,0, 0.70000000E+001, 0.50000000E+000, 0.10000289E+001,-0.35154276E-004, 0.70004538E+001, 0.54683368E-001,-0.16028218E-004, 0.00000000E+000,-0.53435545E-004,-0.62781835E-004,-0.29857952E-004,-0.52403226E-004, 0.18245034E-003, 0.00000000E+000, 0.00000000E+000,
15,0, 0.75000000E+001, 0.50000000E+000, 0.10000107E+001,-0.37985235E-004, 0.75004637E+001, 0.54683310E-001,-0.28561163E-004, 0.00000000E+000,-0.49813098E-004,-0.59195629E-004,-0.26385627E-004,-0.61740392E-004, 0.16857358E-003, 0.00000000E+000, 0.00000000E+000,
16,0, 0.80000000E+001, 0.50000000E+000, 0.99999128E+000,-0.40129494E-004, 0.80004642E+001, 0.54683229E-001,-0.40912697E-004, 0.00000000E+000,-0.45470971E-004,-0.54818689E-004,-0.22441435E-004,-0.71236434E-004, 0.15305483E-003, 0.00000000E+000, 0.00000000E+000,
17,0, 0.85000000E+001, 0.50000000E+000, 0.99997094E+000,-0.41561863E-004, 0.85004548E+001, 0.54683126E-001,-0.52851959E-004, 0.00000000E+000,-0.40581935E-004,-0.49852749E-004,-0.18158597E-004,-0.80723973E-004, 0.13646529E-003, 0.00000000E+000, 0.00000000E+000,
18,0, 0.90000000E+001, 0.50000000E+000, 0.99995002E+000,-0.42432135E-004, 0.90004351E+001, 0.54683003E-001,-0.64213119E-004, 0.00000000E+000,-0.35308125E-004,-0.44494451E-004,-0.13675305E-004,-0.90049154E-004, 0.11931392E-003, 0.00000000E+000, 0.00000000E+000,
19,0, 0.95000000E+001, 0.50000000E+000, 0.99992880E+000,-0.42743500E-004, 0.95004048E+001, 0.54682861E-001,-0.74854664E-004, 0.00000000E+000,-0.29793401E-004,-0.38909785E-004,-0.90919457E-005,-0.99075503E-004, 0.10201597E-003, 0.00000000E+000, 0.00000000E+000,
20,0, 0.10000000E+002, 0.50000000E+000, 0.99990752E+000,-0.42616659E-004, 0.10000364E+002, 0.54682703E-001,-0.84685909E-004, 0.00000000E+000,-0.24162297E-004,-0.33244195E-004,-0.44974205E-005,-0.10768553E-003, 0.84903537E-004, 0.00000000E+000, 0.00000000E+000,
21,0, 0.10500000E+002, 0.50000000E+000, 0.99988640E+000,-0.42080769E-004, 0.10500312E+002, 0.54682529E-001,-0.93639227E-004, 0.00000000E+000,-0.18517369E-004,-0.27608750E-004, 0.41408504E-007,-0.11578220E-003, 0.68227687E-004, 0.00000000E+000, 0.00000000E+000,
22,0, 0.11000000E+002, 0.50000000E+000, 0.99986561E+000,-0.41261581E-004, 0.11000250E+002, 0.54682342E-001,-0.10169306E-003, 0.00000000E+000,-0.12941263E-004,-0.22093523E-004, 0.44631399E-005,-0.12328851E-003, 0.52167092E-004, 0.00000000E+000, 0.00000000E+000,
23,0, 0.11500000E+002, 0.50000000E+000, 0.99984530E+000,-0.40163847E-004, 0.11500178E+002, 0.54682144E-001,-0.10883490E-003, 0.00000000E+000,-0.74960633E-005,-0.16759521E-004, 0.87292345E-005,-0.13014701E-003, 0.36838462E-004, 0.00000000E+000, 0.00000000E+000,
24,0, 0.12000000E+002, 0.50000000E+000, 0.99982576E+000,-0.38286992E-004, 0.12000096E+002, 0.54681936E-001,-0.11489316E-003, 0.00000000E+000,-0.22295920E-005,-0.11651024E-004, 0.12976995E-004,-0.13631820E-003, 0.22328665E-004, 0.00000000E+000, 0.00000000E+000,
25,0, 0.12500000E+002, 0.50000000E+000, 0.99980667E+000,-0.37746414E-004, 0.12500004E+002, 0.54681721E-001,-0.12034101E-003, 0.00000000E+000, 0.28128735E-005,-0.67960854E-005, 0.16785475E-004,-0.14177888E-003, 0.86356152E-005, 0.00000000E+000, 0.00000000E+000,
26,0, 0.13000000E+002, 0.50000000E+000, 0.99978826E+000,-0.36167929E-004, 0.12999902E+002, 0.54681499E-001,-0.12499818E-003, 0.00000000E+000, 0.76513566E-005,-0.22085975E-005, 0.20369851E-004,-0.14652006E-003,-0.42907303E-005, 0.00000000E+000, 0.00000000E+000,
27,0, 0.13500000E+002, 0.50000000E+000, 0.99977069E+000,-0.34291688E-004, 0.13499792E+002, 0.54681273E-001,-0.12879327E-003, 0.00000000E+000, 0.12258610E-004, 0.21360968E-005, 0.23744910E-004,-0.15054499E-003,-0.16387904E-004, 0.00000000E+000, 0.00000000E+000,
28,0, 0.14000000E+002, 0.50000000E+000, 0.99975406E+000,-0.32318338E-004, 0.13999673E+002, 0.54681043E-001,-0.13173954E-003, 0.00000000E+000, 0.16611357E-004, 0.62226208E-005, 0.26893984E-004,-0.15386674E-003,-0.27600764E-004, 0.00000000E+000, 0.00000000E+000,
29,0, 0.14500000E+002, 0.50000000E+000, 0.99973833E+000,-0.30572121E-004, 0.14499546E+002, 0.54680811E-001,-0.13397040E-003, 0.00000000E+000, 0.20701151E-004, 0.10029126E-004, 0.29818044E-004,-0.15650602E-003,-0.38012706E-004, 0.00000000E+000, 0.00000000E+000,
30,0, 0.15000000E+002, 0.50000000E+000, 0.99972350E+000,-0.28790722E-004, 0.14999412E+002, 0.54680579E-001,-0.13555051E-003, 0.00000000E+000, 0.24539259E-004, 0.13571081E-004, 0.32506363E-004,-0.15848974E-003,-0.47677472E-004, 0.00000000E+000, 0.00000000E+000,
31,0, 0.15500000E+002, 0.50000000E+000, 0.99970958E+000,-0.26927490E-004, 0.15499270E+002, 0.54680348E-001,-0.13650865E-003, 0.00000000E+000, 0.28132703E-004, 0.16868830E-004, 0.34965332E-004,-0.15984996E-003,-0.56625549E-004, 0.00000000E+000, 0.00000000E+000,
32,0, 0.16000000E+002, 0.50000000E+000, 0.99969656E+000,-0.25139973E-004, 0.15999122E+002, 0.54680118E-001,-0.13691134E-003, 0.00000000E+000, 0.31487812E-004, 0.19933224E-004, 0.37191593E-004,-0.16062251E-003,-0.64901458E-004, 0.00000000E+000, 0.00000000E+000,
33,0, 0.16500000E+002, 0.50000000E+000, 0.99968446E+000,-0.23279950E-004, 0.16498967E+002, 0.54679890E-001,-0.13678009E-003, 0.00000000E+000, 0.34612698E-004, 0.22776432E-004, 0.39196951E-004,-0.16084543E-003,-0.72520737E-004, 0.00000000E+000, 0.00000000E+000,
34,0, 0.17000000E+002, 0.50000000E+000, 0.99967327E+000,-0.21497231E-004, 0.16998806E+002, 0.54679665E-001,-0.13617208E-003, 0.00000000E+000, 0.37511578E-004, 0.25405960E-004, 0.40979167E-004,-0.16055809E-003,-0.79510700E-004, 0.00000000E+000, 0.00000000E+000,
35,0, 0.17500000E+002, 0.50000000E+000, 0.99966299E+000,-0.19656652E-004, 0.17498640E+002, 0.54679445E-001,-0.13510416E-003, 0.00000000E+000, 0.40190745E-004, 0.27828327E-004, 0.42558112E-004,-0.15980037E-003,-0.85880974E-004, 0.00000000E+000, 0.00000000E+000,
36,0, 0.18000000E+002, 0.50000000E+000, 0.99965360E+000,-0.17884792E-004, 0.17998469E+002, 0.54679229E-001,-0.13362322E-003, 0.00000000E+000, 0.42652659E-004, 0.30048031E-004, 0.43934594E-004,-0.15861216E-003,-0.91646343E-004, 0.00000000E+000, 0.00000000E+000,
37,0, 0.18500000E+002, 0.50000000E+000, 0.99964511E+000,-0.16083749E-004, 0.18498294E+002, 0.54679018E-001,-0.13174745E-003, 0.00000000E+000, 0.44901889E-004, 0.32068546E-004, 0.45130039E-004,-0.15703283E-003,-0.96815096E-004, 0.00000000E+000, 0.00000000E+000,
38,0, 0.19000000E+002, 0.50000000E+000, 0.99963750E+000,-0.14360252E-004, 0.18998115E+002, 0.54678813E-001,-0.12952143E-003, 0.00000000E+000, 0.46940723E-004, 0.33892622E-004, 0.46146725E-004,-0.15510104E-003,-0.10140046E-003, 0.00000000E+000, 0.00000000E+000,
39,0, 0.19500000E+002, 0.50000000E+000, 0.99963075E+000,-0.12637764E-004, 0.19497932E+002, 0.54678615E-001,-0.12696747E-003, 0.00000000E+000, 0.48773886E-004, 0.35523747E-004, 0.47003078E-004,-0.15285451E-003,-0.10541367E-003, 0.00000000E+000, 0.00000000E+000,
40,0, 0.20000000E+002, 0.50000000E+000, 0.99962484E+000,-0.10993264E-004, 0.19997745E+002, 0.54678423E-001,-0.12412602E-003, 0.00000000E+000, 0.50404799E-004, 0.36965131E-004, 0.47704601E-004,-0.15032989E-003,-0.10887067E-003, 0.00000000E+000, 0.00000000E+000,
41,0, 0.20100000E+002, 0.10000000E+000, 0.99962469E+000, 0.31619666E-006, 0.20097708E+002, 0.54678386E-001,-0.12256202E-003, 0.00000000E+000, 0.50704989E-004, 0.38221615E-004, 0.47816045E-004,-0.14981236E-003,-0.10949231E-003, 0.00000000E+000, 0.00000000E+000,
42,0, 0.20200000E+002, 0.10000000E+000, 0.99962365E+000,-0.14952549E-004, 0.20197670E+002, 0.54678349E-001,-0.12200675E-003, 0.00000000E+000, 0.50978378E-004, 0.38448263E-004, 0.47928060E-004,-0.14928292E-003,-0.11007853E-003, 0.00000000E+000, 0.00000000E+000,
43,0, 0.20300000E+002, 0.10000000E+000, 0.99962264E+000,-0.99786495E-005, 0.20297633E+002, 0.54678312E-001,-0.12141905E-003, 0.00000000E+000, 0.51254121E-004, 0.38660252E-004, 0.48039297E-004,-0.14874200E-003,-0.11063072E-003, 0.00000000E+000, 0.00000000E+000,
44,0, 0.20400000E+002, 0.10000000E+000, 0.99962165E+000,-0.97252167E-005, 0.20397595E+002, 0.54678276E-001,-0.12082102E-003, 0.00000000E+000, 0.51522363E-004, 0.38863632E-004, 0.48150804E-004,-0.14819002E-003,-0.11116780E-003, 0.00000000E+000, 0.00000000E+000,
45,0, 0.20500000E+002, 0.10000000E+000, 0.99962067E+000,-0.97630667E-005, 0.20497557E+002, 0.54678240E-001,-0.12023575E-003, 0.00000000E+000, 0.51783875E-004, 0.39063030E-004, 0.48230743E-004,-0.14762740E-003,-0.11168600E-003, 0.00000000E+000, 0.00000000E+000,
46,0, 0.20600000E+002, 0.10000000E+000, 0.99961972E+000,-0.93342596E-005, 0.20597519E+002, 0.54678204E-001,-0.11963776E-003, 0.00000000E+000, 0.52038780E-004, 0.39255039E-004, 0.48304260E-004,-0.14705452E-003,-0.11218132E-003, 0.00000000E+000, 0.00000000E+000,
47,0, 0.20700000E+002, 0.10000000E+000, 0.99961881E+000,-0.89936535E-005, 0.20697481E+002, 0.54678168E-001,-0.11902596E-003, 0.00000000E+000, 0.52286827E-004, 0.39441057E-004, 0.48372656E-004,-0.14647179E-003,-0.11265470E-003, 0.00000000E+000, 0.00000000E+000,
48,0, 0.20800000E+002, 0.10000000E+000, 0.99961792E+000,-0.86907522E-005, 0.20797443E+002, 0.54678133E-001,-0.11840279E-003, 0.00000000E+000, 0.52527766E-004, 0.39619685E-004, 0.48435993E-004,-0.14587960E-003,-0.11310664E-003, 0.00000000E+000, 0.00000000E+000,
49,0, 0.20900000E+002, 0.10000000E+000, 0.99961707E+000,-0.83545136E-005, 0.20897405E+002, 0.54678098E-001,-0.11776687E-003, 0.00000000E+000, 0.52761552E-004, 0.39791695E-004, 0.48493256E-004,-0.14527831E-003,-0.11353506E-003, 0.00000000E+000, 0.00000000E+000,
50,0, 0.21000000E+002, 0.10000000E+000, 0.99961625E+000,-0.80202898E-005, 0.20997366E+002, 0.54678064E-001,-0.11711812E-003, 0.00000000E+000, 0.52987942E-004, 0.39956231E-004, 0.48545738E-004,-0.14466831E-003,-0.11393972E-003, 0.00000000E+000, 0.00000000E+000,
51,0, 0.21100000E+002, 0.10000000E+000, 0.99961547E+000,-0.76845228E-005, 0.21097328E+002, 0.54678029E-001,-0.11645661E-003, 0.00000000E+000, 0.53206848E-004, 0.40113431E-004, 0.48593465E-004,-0.14404996E-003,-0.11432039E-003, 0.00000000E+000, 0.00000000E+000,
52,0, 0.21200000E+002, 0.10000000E+000, 0.99961472E+000,-0.73754262E-005, 0.21197289E+002, 0.54677995E-001,-0.11578437E-003, 0.00000000E+000, 0.53418134E-004, 0.40262869E-004, 0.48636512E-004,-0.14342362E-003,-0.11467827E-003, 0.00000000E+000, 0.00000000E+000,
53,0, 0.21300000E+002, 0.10000000E+000, 0.99961399E+000,-0.70686757E-005, 0.21297251E+002, 0.54677961E-001,-0.11510226E-003, 0.00000000E+000, 0.53621818E-004, 0.40404900E-004, 0.48673853E-004,-0.14278962E-003,-0.11501321E-003, 0.00000000E+000, 0.00000000E+000,
54,0, 0.21400000E+002, 0.10000000E+000, 0.99961330E+000,-0.67614041E-005, 0.21397212E+002, 0.54677928E-001,-0.11441060E-003, 0.00000000E+000, 0.53817862E-004, 0.40539358E-004, 0.48706670E-004,-0.14214833E-003,-0.11532616E-003, 0.00000000E+000, 0.00000000E+000,
55,0, 0.21500000E+002, 0.10000000E+000, 0.99961264E+000,-0.64509850E-005, 0.21497173E+002, 0.54677895E-001,-0.11370935E-003, 0.00000000E+000, 0.54006317E-004, 0.40666554E-004, 0.48735015E-004,-0.14150006E-003,-0.11561717E-003, 0.00000000E+000, 0.00000000E+000,
56,0, 0.21600000E+002, 0.10000000E+000, 0.99961201E+000,-0.61713786E-005, 0.21597135E+002, 0.54677862E-001,-0.11300067E-003, 0.00000000E+000, 0.54187169E-004, 0.40786417E-004, 0.48757886E-004,-0.14084516E-003,-0.11588698E-003, 0.00000000E+000, 0.00000000E+000,
57,0, 0.21700000E+002, 0.10000000E+000, 0.99961141E+000,-0.58655221E-005, 0.21697096E+002, 0.54677829E-001,-0.11228342E-003, 0.00000000E+000, 0.54360522E-004, 0.40899204E-004, 0.48776378E-004,-0.14018394E-003,-0.11613559E-003, 0.00000000E+000, 0.00000000E+000,
58,0, 0.21800000E+002, 0.10000000E+000, 0.99961084E+000,-0.55772787E-005, 0.21797057E+002, 0.54677797E-001,-0.11155854E-003, 0.00000000E+000, 0.54526375E-004, 0.41004883E-004, 0.48790561E-004,-0.13951673E-003,-0.11636363E-003, 0.00000000E+000, 0.00000000E+000,
59,0, 0.21900000E+002, 0.10000000E+000, 0.99961029E+000,-0.52851439E-005, 0.21897018E+002, 0.54677765E-001,-0.11082603E-003, 0.00000000E+000, 0.54684822E-004, 0.41103668E-004, 0.48800472E-004,-0.13884383E-003,-0.11657116E-003, 0.00000000E+000, 0.00000000E+000,
60,0, 0.22000000E+002, 0.10000000E+000, 0.99960978E+000,-0.50202476E-005, 0.21996979E+002, 0.54677734E-001,-0.11008779E-003, 0.00000000E+000, 0.54835890E-004, 0.41195550E-004, 0.48805041E-004,-0.13816555E-003,-0.11675872E-003, 0.00000000E+000, 0.00000000E+000,
61,0, 0.22100000E+002, 0.10000000E+000, 0.99960929E+000,-0.47322303E-005, 0.22096940E+002, 0.54677702E-001,-0.10934277E-003, 0.00000000E+000, 0.54979701E-004, 0.41280716E-004, 0.48805443E-004,-0.13748220E-003,-0.11692643E-003, 0.00000000E+000, 0.00000000E+000,
62,0, 0.22200000E+002, 0.10000000E+000, 0.99960883E+000,-0.44595126E-005, 0.22196901E+002, 0.54677671E-001,-0.10859172E-003, 0.00000000E+000, 0.55116287E-004, 0.41359189E-004, 0.48801708E-004,-0.13679407E-003,-0.11707484E-003, 0.00000000E+000, 0.00000000E+000,
63,0, 0.22300000E+002, 0.10000000E+000, 0.99960840E+000,-0.42016920E-005, 0.22296862E+002, 0.54677641E-001,-0.10783585E-003, 0.00000000E+000, 0.55245756E-004, 0.41431147E-004, 0.48792784E-004,-0.13610144E-003,-0.11720409E-003, 0.00000000E+000, 0.00000000E+000,
64,0, 0.22400000E+002, 0.10000000E+000, 0.99960799E+000,-0.39312780E-005, 0.22396823E+002, 0.54677610E-001,-0.10707461E-003, 0.00000000E+000, 0.55368180E-004, 0.41496628E-004, 0.48779814E-004,-0.13540462E-003,-0.11731461E-003, 0.00000000E+000, 0.00000000E+000,
65,0, 0.22500000E+002, 0.10000000E+000, 0.99960761E+000,-0.36661958E-005, 0.22496783E+002, 0.54677580E-001,-0.10630817E-003, 0.00000000E+000, 0.55483658E-004, 0.41555789E-004, 0.48762828E-004,-0.13470387E-003,-0.11740658E-003, 0.00000000E+000, 0.00000000E+000,
66,0, 0.22600000E+002, 0.10000000E+000, 0.99960726E+000,-0.34238451E-005, 0.22596744E+002, 0.54677551E-001,-0.10553813E-003, 0.00000000E+000, 0.55592244E-004, 0.41608680E-004, 0.48740818E-004,-0.13399947E-003,-0.11748039E-003, 0.00000000E+000, 0.00000000E+000,
67,0, 0.22700000E+002, 0.10000000E+000, 0.99960693E+000,-0.31631752E-005, 0.22696705E+002, 0.54677521E-001,-0.10476360E-003, 0.00000000E+000, 0.55694071E-004, 0.41655434E-004, 0.48714844E-004,-0.13329170E-003,-0.11753624E-003, 0.00000000E+000, 0.00000000E+000,
68,0, 0.22800000E+002, 0.10000000E+000, 0.99960662E+000,-0.29135779E-005, 0.22796665E+002, 0.54677492E-001,-0.10398506E-003, 0.00000000E+000, 0.55789186E-004, 0.41696117E-004, 0.48684963E-004,-0.13258083E-003,-0.11757449E-003, 0.00000000E+000, 0.00000000E+000,
69,0, 0.22900000E+002, 0.10000000E+000, 0.99960635E+000,-0.26659092E-005, 0.22896626E+002, 0.54677463E-001,-0.10320271E-003, 0.00000000E+000, 0.55877702E-004, 0.41730854E-004, 0.48651199E-004,-0.13186711E-003,-0.11759536E-003, 0.00000000E+000, 0.00000000E+000,
70,0, 0.23000000E+002, 0.10000000E+000, 0.99960609E+000,-0.24396865E-005, 0.22996587E+002, 0.54677435E-001,-0.10241804E-003, 0.00000000E+000, 0.55959681E-004, 0.41759708E-004, 0.48612541E-004,-0.13115080E-003,-0.11759916E-003, 0.00000000E+000, 0.00000000E+000,
71,0, 0.23100000E+002, 0.10000000E+000, 0.99960586E+000,-0.21959516E-005, 0.23096547E+002, 0.54677407E-001,-0.10163017E-003, 0.00000000E+000, 0.56035254E-004, 0.41782796E-004, 0.48570078E-004,-0.13043216E-003,-0.11758614E-003, 0.00000000E+000, 0.00000000E+000,
72,0, 0.23200000E+002, 0.10000000E+000, 0.99960565E+000,-0.19636242E-005, 0.23196508E+002, 0.54677379E-001,-0.10083959E-003, 0.00000000E+000, 0.56104477E-004, 0.41800195E-004, 0.48523833E-004,-0.12971144E-003,-0.11755666E-003, 0.00000000E+000, 0.00000000E+000,
73,0, 0.23300000E+002, 0.10000000E+000, 0.99960546E+000,-0.17482047E-005, 0.23296468E+002, 0.54677351E-001,-0.10004750E-003, 0.00000000E+000, 0.56167465E-004, 0.41812022E-004, 0.48472825E-004,-0.12898888E-003,-0.11751094E-003, 0.00000000E+000, 0.00000000E+000,
74,0, 0.23400000E+002, 0.10000000E+000, 0.99960530E+000,-0.15191898E-005, 0.23396429E+002, 0.54677324E-001,-0.99253234E-004, 0.00000000E+000, 0.56224303E-004, 0.41818353E-004, 0.48418097E-004,-0.12826472E-003,-0.11744927E-003, 0.00000000E+000, 0.00000000E+000,
75,0, 0.23500000E+002, 0.10000000E+000, 0.99960516E+000,-0.12973211E-005, 0.23496389E+002, 0.54677297E-001,-0.98456995E-004, 0.00000000E+000, 0.56275091E-004, 0.41819294E-004, 0.48359682E-004,-0.12753919E-003,-0.11737187E-003, 0.00000000E+000, 0.00000000E+000,
76,0, 0.23600000E+002, 0.10000000E+000, 0.99960504E+000,-0.10950184E-005, 0.23596350E+002, 0.54677271E-001,-0.97660102E-004, 0.00000000E+000, 0.56319896E-004, 0.41814920E-004, 0.48296638E-004,-0.12681254E-003,-0.11727901E-003, 0.00000000E+000, 0.00000000E+000,
77,0, 0.23700000E+002, 0.10000000E+000, 0.99960494E+000,-0.87769428E-006, 0.23696311E+002, 0.54677245E-001,-0.96861797E-004, 0.00000000E+000, 0.56358845E-004, 0.41805322E-004, 0.48229943E-004,-0.12608499E-003,-0.11717091E-003, 0.00000000E+000, 0.00000000E+000,
78,0, 0.23800000E+002, 0.10000000E+000, 0.99960487E+000,-0.66928250E-006, 0.23796271E+002, 0.54677219E-001,-0.96062380E-004, 0.00000000E+000, 0.56391993E-004, 0.41790581E-004, 0.48159652E-004,-0.12535677E-003,-0.11704784E-003, 0.00000000E+000, 0.00000000E+000,
79,0, 0.23900000E+002, 0.10000000E+000, 0.99960481E+000,-0.46498421E-006, 0.23896231E+002, 0.54677193E-001,-0.95262121E-004, 0.00000000E+000, 0.56419448E-004, 0.41770785E-004, 0.48085735E-004,-0.12462808E-003,-0.11691001E-003, 0.00000000E+000, 0.00000000E+000,
80,0, 0.24000000E+002, 0.10000000E+000, 0.99960477E+000,-0.27862580E-006, 0.23996192E+002, 0.54677168E-001,-0.94462232E-004, 0.00000000E+000, 0.56441273E-004, 0.41746005E-004, 0.48007299E-004,-0.12389916E-003,-0.11675765E-003, 0.00000000E+000, 0.00000000E+000,
81,0, 0.24100000E+002, 0.10000000E+000, 0.99960475E+000,-0.77576562E-007, 0.24096152E+002, 0.54677143E-001,-0.93661932E-004, 0.00000000E+000, 0.56457593E-004, 0.41716325E-004, 0.47925357E-004,-0.12317020E-003,-0.11659100E-003, 0.00000000E+000, 0.00000000E+000,
82,0, 0.24200000E+002, 0.10000000E+000, 0.99960475E+000, 0.11314568E-006, 0.24196113E+002, 0.54677118E-001,-0.92861600E-004, 0.00000000E+000, 0.56468463E-004, 0.41681825E-004, 0.47839880E-004,-0.12244143E-003,-0.11641034E-003, 0.00000000E+000, 0.00000000E+000,
83,0, 0.24300000E+002, 0.10000000E+000, 0.99960477E+000, 0.28809879E-006, 0.24296073E+002, 0.54677094E-001,-0.92062316E-004, 0.00000000E+000, 0.56473991E-004, 0.41642591E-004, 0.47750018E-004,-0.12171304E-003,-0.11621587E-003, 0.00000000E+000, 0.00000000E+000,
84,0, 0.24400000E+002, 0.10000000E+000, 0.99960481E+000, 0.47584417E-006, 0.24396034E+002, 0.54677070E-001,-0.91263384E-004, 0.00000000E+000, 0.56474256E-004, 0.41598699E-004, 0.47656715E-004,-0.12098524E-003,-0.11600781E-003, 0.00000000E+000, 0.00000000E+000,
85,0, 0.24500000E+002, 0.10000000E+000, 0.99960487E+000, 0.65561192E-006, 0.24495994E+002, 0.54677046E-001,-0.90465039E-004, 0.00000000E+000, 0.56469351E-004, 0.41550229E-004, 0.47559967E-004,-0.12025822E-003,-0.11578637E-003, 0.00000000E+000, 0.00000000E+000,
86,0, 0.24600000E+002, 0.10000000E+000, 0.99960494E+000, 0.81872060E-006, 0.24595955E+002, 0.54677023E-001,-0.89668373E-004, 0.00000000E+000, 0.56459339E-004, 0.41497250E-004, 0.47458954E-004,-0.11953217E-003,-0.11555175E-003, 0.00000000E+000, 0.00000000E+000,
87,0, 0.24700000E+002, 0.10000000E+000, 0.99960503E+000, 0.99474149E-006, 0.24695915E+002, 0.54677000E-001,-0.88872682E-004, 0.00000000E+000, 0.56444334E-004, 0.41439832E-004, 0.47354580E-004,-0.11880728E-003,-0.11530414E-003, 0.00000000E+000, 0.00000000E+000,
88,0, 0.24800000E+002, 0.10000000E+000, 0.99960514E+000, 0.11623218E-005, 0.24795876E+002, 0.54676977E-001,-0.88078222E-004, 0.00000000E+000, 0.56424389E-004, 0.41378050E-004, 0.47246853E-004,-0.11808375E-003,-0.11504377E-003, 0.00000000E+000, 0.00000000E+000,
89,0, 0.24900000E+002, 0.10000000E+000, 0.99960527E+000, 0.13264919E-005, 0.24895836E+002, 0.54676954E-001,-0.87285179E-004, 0.00000000E+000, 0.56399600E-004, 0.41311969E-004, 0.47135798E-004,-0.11736174E-003,-0.11477081E-003, 0.00000000E+000, 0.00000000E+000,
