ISTEP,IPOWER,TIME2,DT,PHI,PERIOD,PINTG,POWDK,Net,Program,Doppler,Axial,Radial,CRDL,Coolant,Fuel,Clad,
11,0, 0.55000000E+001, 0.50000000E+000, 0.10003849E+001, 0.19988850E-004, 0.55011734E+001, 0.54685416E-001, 0.19199905E-003, 0.00000000E+000,-0.96962407E-004,-0.76518686E-004,-0.47361596E-004,-0.12673277E-004, 0.42551501E-003, 0.00000000E+000, 0.00000000E+000,
12,0, 0.60000000E+001, 0.50000000E+000, 0.10003920E+001, 0.81205002E-005, 0.60013678E+001, 0.54685735E-001, 0.18144321E-003, 0.00000000E+000,-0.10033992E-003,-0.78998955E-004,-0.49591080E-004,-0.16936983E-004, 0.42731014E-003, 0.00000000E+000, 0.00000000E+000,
13,0, 0.65000000E+001, 0.50000000E+000, 0.10003933E+001,-0.32218434E-005, 0.65015643E+001, 0.54686024E-001, 0.16769116E-003, 0.00000000E+000,-0.10201711E-003,-0.80022091E-004,-0.50887648E-004,-0.21701031E-004, 0.42231905E-003, 0.00000000E+000, 0.00000000E+000,
14,0, 0.70000000E+001, 0.50000000E+000, 0.10003894E+001,-0.13002122E-004, 0.70017601E+001, 0.54686280E-001, 0.15155551E-003, 0.00000000E+000,-0.10214368E-003,-0.79757600E-004,-0.51350813E-004,-0.26873408E-004, 0.41168101E-003, 0.00000000E+000, 0.00000000E+000,
15,0, 0.75000000E+001, 0.50000000E+000, 0.10003809E+001,-0.21632245E-004, 0.75019529E+001, 0.54686498E-001, 0.13369102E-003, 0.00000000E+000,-0.10091930E-003,-0.78385132E-004,-0.51085878E-004,-0.32353351E-004, 0.39643468E-003, 0.00000000E+000, 0.00000000E+000,
16,0, 0.80000000E+001, 0.50000000E+000, 0.10003685E+001,-0.28780538E-004, 0.80021403E+001, 0.54686678E-001, 0.11477106E-003, 0.00000000E+000,-0.98543783E-004,-0.76102241E-004,-0.50201644E-004,-0.38036674E-004, 0.37765541E-003, 0.00000000E+000, 0.00000000E+000,
17,0, 0.85000000E+001, 0.50000000E+000, 0.10003527E+001,-0.34690729E-004, 0.85023207E+001, 0.54686820E-001, 0.95341764E-004, 0.00000000E+000,-0.95226452E-004,-0.73096747E-004,-0.48797638E-004,-0.43820289E-004, 0.35628289E-003, 0.00000000E+000, 0.00000000E+000,
18,0, 0.90000000E+001, 0.50000000E+000, 0.10003344E+001,-0.39430872E-004, 0.90024926E+001, 0.54686923E-001, 0.75860324E-004, 0.00000000E+000,-0.91161121E-004,-0.69548100E-004,-0.46983804E-004,-0.49605576E-004, 0.33315893E-003, 0.00000000E+000, 0.00000000E+000,
19,0, 0.95000000E+001, 0.50000000E+000, 0.10003139E+001,-0.43113331E-004, 0.95026547E+001, 0.54686989E-001, 0.56696895E-004, 0.00000000E+000,-0.86525732E-004,-0.65611748E-004,-0.44840351E-004,-0.55301363E-004, 0.30897609E-003, 0.00000000E+000, 0.00000000E+000,
20,0, 0.10000000E+002, 0.50000000E+000, 0.10002917E+001,-0.45950532E-004, 0.10002806E+002, 0.54687020E-001, 0.38112099E-004, 0.00000000E+000,-0.81475720E-004,-0.61421835E-004,-0.42462919E-004,-0.60825575E-004, 0.28429815E-003, 0.00000000E+000, 0.00000000E+000,
21,0, 0.10500000E+002, 0.50000000E+000, 0.10002683E+001,-0.48009431E-004, 0.10502946E+002, 0.54687017E-001, 0.20307605E-004, 0.00000000E+000,-0.76141915E-004,-0.57086176E-004,-0.39918292E-004,-0.66106645E-004, 0.25956063E-003, 0.00000000E+000, 0.00000000E+000,
22,0, 0.11000000E+002, 0.50000000E+000, 0.10002711E+001, 0.31720743E-004, 0.11003080E+002, 0.54687007E-001, 0.29088176E-004, 0.00000000E+000,-0.72066781E-004,-0.52690939E-004,-0.37642618E-004,-0.71083780E-004, 0.26257229E-003, 0.00000000E+000, 0.00000000E+000,
23,0, 0.11500000E+002, 0.50000000E+000, 0.10030322E+001, 0.82668674E-002, 0.11483268E+002, 0.54689376E-001, 0.26381387E-002, 0.00000000E+000,-0.21795028E-003,-0.51718434E-004,-0.72268715E-004,-0.75796198E-004, 0.30558723E-002, 0.00000000E+000, 0.00000000E+000,
24,0, 0.12000000E+002, 0.50000000E+000, 0.10084047E+001, 0.13269405E-001, 0.11958773E+002, 0.54699327E-001, 0.71658149E-002, 0.00000000E+000,-0.91669767E-003,-0.39979839E-003,-0.24645172E-003,-0.81330477E-004, 0.88100932E-002, 0.00000000E+000, 0.00000000E+000,
25,0, 0.12500000E+002, 0.50000000E+000, 0.10144742E+001, 0.12660601E-001, 0.12437543E+002, 0.54718730E-001, 0.11560044E-001, 0.00000000E+000,-0.21214439E-002,-0.13041886E-002,-0.65678180E-003,-0.92616762E-004, 0.15735076E-001, 0.00000000E+000, 0.00000000E+000,
26,0, 0.13000000E+002, 0.50000000E+000, 0.10212956E+001, 0.14103952E-001, 0.12919516E+002, 0.54746970E-001, 0.16020800E-001, 0.00000000E+000,-0.35971099E-002,-0.25166182E-002,-0.13351281E-002,-0.12217319E-003, 0.23591829E-001, 0.00000000E+000, 0.00000000E+000,
27,0, 0.13500000E+002, 0.50000000E+000, 0.10285461E+001, 0.14521062E-001, 0.13405434E+002, 0.54783876E-001, 0.20265749E-001, 0.00000000E+000,-0.52833962E-002,-0.39013461E-002,-0.22752001E-002,-0.18484220E-003, 0.31910534E-001, 0.00000000E+000, 0.00000000E+000,
28,0, 0.14000000E+002, 0.50000000E+000, 0.10363195E+001, 0.15513473E-001, 0.13895939E+002, 0.54829008E-001, 0.24449373E-001, 0.00000000E+000,-0.71216426E-002,-0.54057428E-002,-0.34572029E-002,-0.29805116E-003, 0.40732012E-001, 0.00000000E+000, 0.00000000E+000,
29,0, 0.14500000E+002, 0.50000000E+000, 0.10444875E+001, 0.16023269E-001, 0.14392128E+002, 0.54882149E-001, 0.28471041E-001, 0.00000000E+000,-0.90795803E-002,-0.70004441E-002,-0.48565873E-002,-0.47760379E-003, 0.49885257E-001, 0.00000000E+000, 0.00000000E+000,
30,0, 0.15000000E+002, 0.50000000E+000, 0.10531028E+001, 0.16792806E-001, 0.14895918E+002, 0.54943021E-001, 0.32412628E-001, 0.00000000E+000,-0.11127473E-001,-0.86742246E-002,-0.64453447E-002,-0.73743845E-003, 0.59397109E-001, 0.00000000E+000, 0.00000000E+000,
31,0, 0.15500000E+002, 0.50000000E+000, 0.10620927E+001, 0.17286529E-001, 0.15410962E+002, 0.55011463E-001, 0.36220174E-001, 0.00000000E+000,-0.13271640E-001,-0.10411288E-001,-0.82018371E-002,-0.10893665E-002, 0.69194306E-001, 0.00000000E+000, 0.00000000E+000,
32,0, 0.16000000E+002, 0.50000000E+000, 0.10715299E+001, 0.18038307E-001, 0.15944349E+002, 0.55087324E-001, 0.39977196E-001, 0.00000000E+000,-0.15459061E-001,-0.12210510E-001,-0.10107879E-001,-0.15434270E-002, 0.79298073E-001, 0.00000000E+000, 0.00000000E+000,
33,0, 0.16500000E+002, 0.50000000E+000, 0.10813349E+001, 0.18480327E-001, 0.16482550E+002, 0.55170544E-001, 0.43615532E-001, 0.00000000E+000,-0.17725954E-001,-0.14062931E-001,-0.12148123E-001,-0.21078853E-002, 0.89660426E-001, 0.00000000E+000, 0.00000000E+000,
34,0, 0.17000000E+002, 0.50000000E+000, 0.10915882E+001, 0.19203332E-001, 0.17025761E+002, 0.55261037E-001, 0.47218848E-001, 0.00000000E+000,-0.20069338E-001,-0.15964771E-001,-0.14310625E-001,-0.27895431E-002, 0.10035313E+000, 0.00000000E+000, 0.00000000E+000,
35,0, 0.17500000E+002, 0.50000000E+000, 0.11022737E+001, 0.19786656E-001, 0.17574209E+002, 0.55358857E-001, 0.50766921E-001, 0.00000000E+000,-0.22492715E-001,-0.17931290E-001,-0.16588088E-001,-0.35938618E-002, 0.11137288E+000, 0.00000000E+000, 0.00000000E+000,
36,0, 0.18000000E+002, 0.50000000E+000, 0.11133830E+001, 0.20342784E-001, 0.18128105E+002, 0.55464008E-001, 0.54254341E-001, 0.00000000E+000,-0.24961035E-001,-0.19963662E-001,-0.18976377E-001,-0.45251811E-002, 0.12268059E+000, 0.00000000E+000, 0.00000000E+000,
37,0, 0.18500000E+002, 0.50000000E+000, 0.11248999E+001, 0.20844763E-001, 0.18687659E+002, 0.55576487E-001, 0.57669916E-001, 0.00000000E+000,-0.27472340E-001,-0.22049622E-001,-0.21471260E-001,-0.55871116E-002, 0.13425025E+000, 0.00000000E+000, 0.00000000E+000,
38,0, 0.19000000E+002, 0.50000000E+000, 0.11368938E+001, 0.21526311E-001, 0.19253087E+002, 0.55696345E-001, 0.61071050E-001, 0.00000000E+000,-0.30032619E-001,-0.24178690E-001,-0.24067702E-001,-0.67831416E-002, 0.14613320E+000, 0.00000000E+000, 0.00000000E+000,
39,0, 0.19500000E+002, 0.50000000E+000, 0.11493642E+001, 0.22121600E-001, 0.19824631E+002, 0.55823721E-001, 0.64445478E-001, 0.00000000E+000,-0.32679321E-001,-0.26362242E-001,-0.26762624E-001,-0.81154341E-002, 0.15836510E+000, 0.00000000E+000, 0.00000000E+000,
40,0, 0.20000000E+002, 0.50000000E+000, 0.11623768E+001, 0.22864689E-001, 0.20402543E+002, 0.55958777E-001, 0.67836230E-001, 0.00000000E+000,-0.35395804E-001,-0.28614509E-001,-0.29556680E-001,-0.95857164E-002, 0.17098894E+000, 0.00000000E+000, 0.00000000E+000,
41,0, 0.20100000E+002, 0.10000000E+000, 0.11627614E+001, 0.10693002E-003, 0.20513560E+002, 0.55986229E-001, 0.66660887E-001, 0.00000000E+000,-0.35947627E-001,-0.30942337E-001,-0.30127577E-001,-0.98866706E-002, 0.17356510E+000, 0.00000000E+000, 0.00000000E+000,
42,0, 0.20200000E+002, 0.10000000E+000, 0.11652779E+001, 0.30775501E-001, 0.20625744E+002, 0.56013385E-001, 0.67332687E-001, 0.00000000E+000,-0.36464477E-001,-0.31416695E-001,-0.30702530E-001,-0.10194498E-001, 0.17611089E+000, 0.00000000E+000, 0.00000000E+000,
43,0, 0.20300000E+002, 0.10000000E+000, 0.11677865E+001, 0.21446542E-001, 0.20737145E+002, 0.56040965E-001, 0.67941790E-001, 0.00000000E+000,-0.36996006E-001,-0.31878684E-001,-0.31281400E-001,-0.10509159E-001, 0.17860704E+000, 0.00000000E+000, 0.00000000E+000,
44,0, 0.20400000E+002, 0.10000000E+000, 0.11703274E+001, 0.21850576E-001, 0.20849146E+002, 0.56068838E-001, 0.68555895E-001, 0.00000000E+000,-0.37525271E-001,-0.32336605E-001,-0.31863968E-001,-0.10830614E-001, 0.18111235E+000, 0.00000000E+000, 0.00000000E+000,
45,0, 0.20500000E+002, 0.10000000E+000, 0.11728883E+001, 0.21918984E-001, 0.20962100E+002, 0.56097001E-001, 0.69166719E-001, 0.00000000E+000,-0.38055420E-001,-0.32798835E-001,-0.32450072E-001,-0.11158827E-001, 0.18362987E+000, 0.00000000E+000, 0.00000000E+000,
46,0, 0.20600000E+002, 0.10000000E+000, 0.11754678E+001, 0.22024567E-001, 0.21076713E+002, 0.56125453E-001, 0.69774956E-001, 0.00000000E+000,-0.38583057E-001,-0.33258877E-001,-0.33039649E-001,-0.11493760E-001, 0.18615030E+000, 0.00000000E+000, 0.00000000E+000,
47,0, 0.20700000E+002, 0.10000000E+000, 0.11780641E+001, 0.22109251E-001, 0.21194389E+002, 0.56154191E-001, 0.70379698E-001, 0.00000000E+000,-0.39115190E-001,-0.33719909E-001,-0.33632635E-001,-0.11835375E-001, 0.18868281E+000, 0.00000000E+000, 0.00000000E+000,
48,0, 0.20800000E+002, 0.10000000E+000, 0.11806821E+001, 0.22265900E-001, 0.21312326E+002, 0.56183218E-001, 0.70985432E-001, 0.00000000E+000,-0.39651691E-001,-0.34181084E-001,-0.34228907E-001,-0.12183637E-001, 0.19123075E+000, 0.00000000E+000, 0.00000000E+000,
49,0, 0.20900000E+002, 0.10000000E+000, 0.11833250E+001, 0.22440286E-001, 0.21430526E+002, 0.56212535E-001, 0.71594607E-001, 0.00000000E+000,-0.40192593E-001,-0.34646557E-001,-0.34828350E-001,-0.12538510E-001, 0.19380062E+000, 0.00000000E+000, 0.00000000E+000,
50,0, 0.21000000E+002, 0.10000000E+000, 0.11859905E+001, 0.22570851E-001, 0.21548992E+002, 0.56242146E-001, 0.72205131E-001, 0.00000000E+000,-0.40737513E-001,-0.35116098E-001,-0.35430928E-001,-0.12899957E-001, 0.19638963E+000, 0.00000000E+000, 0.00000000E+000,
51,0, 0.21100000E+002, 0.10000000E+000, 0.11886787E+001, 0.22711286E-001, 0.21667725E+002, 0.56272053E-001, 0.72817032E-001, 0.00000000E+000,-0.41286392E-001,-0.35589867E-001,-0.36036692E-001,-0.13267944E-001, 0.19899793E+000, 0.00000000E+000, 0.00000000E+000,
52,0, 0.21200000E+002, 0.10000000E+000, 0.11913912E+001, 0.22869118E-001, 0.21786729E+002, 0.56302260E-001, 0.73431401E-001, 0.00000000E+000,-0.41838039E-001,-0.36067640E-001,-0.36645721E-001,-0.13642436E-001, 0.20162524E+000, 0.00000000E+000, 0.00000000E+000,
53,0, 0.21300000E+002, 0.10000000E+000, 0.11941257E+001, 0.22992229E-001, 0.21906004E+002, 0.56332768E-001, 0.74046335E-001, 0.00000000E+000,-0.42393857E-001,-0.36549318E-001,-0.37258101E-001,-0.14023397E-001, 0.20427101E+000, 0.00000000E+000, 0.00000000E+000,
54,0, 0.21400000E+002, 0.10000000E+000, 0.11968835E+001, 0.23138632E-001, 0.22025555E+002, 0.56363580E-001, 0.74662765E-001, 0.00000000E+000,-0.42953014E-001,-0.37034731E-001,-0.37873911E-001,-0.14410795E-001, 0.20693522E+000, 0.00000000E+000, 0.00000000E+000,
55,0, 0.21500000E+002, 0.10000000E+000, 0.11996616E+001, 0.23242891E-001, 0.22145382E+002, 0.56394697E-001, 0.75278296E-001, 0.00000000E+000,-0.43517672E-001,-0.37523783E-001,-0.38493217E-001,-0.14804597E-001, 0.20961756E+000, 0.00000000E+000, 0.00000000E+000,
56,0, 0.21600000E+002, 0.10000000E+000, 0.12024678E+001, 0.23454694E-001, 0.22265488E+002, 0.56426123E-001, 0.75899032E-001, 0.00000000E+000,-0.44077644E-001,-0.38016490E-001,-0.39116073E-001,-0.15204772E-001, 0.21231401E+000, 0.00000000E+000, 0.00000000E+000,
57,0, 0.21700000E+002, 0.10000000E+000, 0.12052871E+001, 0.23444716E-001, 0.22385876E+002, 0.56457859E-001, 0.76512707E-001, 0.00000000E+000,-0.44640448E-001,-0.38511151E-001,-0.39742527E-001,-0.15611292E-001, 0.21501813E+000, 0.00000000E+000, 0.00000000E+000,
58,0, 0.21800000E+002, 0.10000000E+000, 0.12081237E+001, 0.23552022E-001, 0.22506546E+002, 0.56489902E-001, 0.77123373E-001, 0.00000000E+000,-0.45207097E-001,-0.39006347E-001,-0.40372604E-001,-0.16024128E-001, 0.21773355E+000, 0.00000000E+000, 0.00000000E+000,
59,0, 0.21900000E+002, 0.10000000E+000, 0.12109863E+001, 0.23745619E-001, 0.22627501E+002, 0.56522256E-001, 0.77737665E-001, 0.00000000E+000,-0.45776887E-001,-0.39503563E-001,-0.41006266E-001,-0.16443252E-001, 0.22046763E+000, 0.00000000E+000, 0.00000000E+000,
60,0, 0.22000000E+002, 0.10000000E+000, 0.12138728E+001, 0.23878167E-001, 0.22748744E+002, 0.56554923E-001, 0.78353601E-001, 0.00000000E+000,-0.46352290E-001,-0.40003917E-001,-0.41643408E-001,-0.16868640E-001, 0.22322186E+000, 0.00000000E+000, 0.00000000E+000,
61,0, 0.22100000E+002, 0.10000000E+000, 0.12167856E+001, 0.24047007E-001, 0.22870277E+002, 0.56587906E-001, 0.78972851E-001, 0.00000000E+000,-0.46930773E-001,-0.40508616E-001,-0.42283958E-001,-0.17300266E-001, 0.22599646E+000, 0.00000000E+000, 0.00000000E+000,
62,0, 0.22200000E+002, 0.10000000E+000, 0.12197259E+001, 0.24220183E-001, 0.22992102E+002, 0.56621210E-001, 0.79596068E-001, 0.00000000E+000,-0.47510791E-001,-0.41017743E-001,-0.42927956E-001,-0.17738106E-001, 0.22879066E+000, 0.00000000E+000, 0.00000000E+000,
63,0, 0.22300000E+002, 0.10000000E+000, 0.12226931E+001, 0.24377215E-001, 0.23114223E+002, 0.56654838E-001, 0.80222326E-001, 0.00000000E+000,-0.48092691E-001,-0.41530661E-001,-0.43575509E-001,-0.18182136E-001, 0.23160332E+000, 0.00000000E+000, 0.00000000E+000,
64,0, 0.22400000E+002, 0.10000000E+000, 0.12256839E+001, 0.24498600E-001, 0.23236641E+002, 0.56688792E-001, 0.80849058E-001, 0.00000000E+000,-0.48677547E-001,-0.42047353E-001,-0.44226698E-001,-0.18632332E-001, 0.23443299E+000, 0.00000000E+000, 0.00000000E+000,
65,0, 0.22500000E+002, 0.10000000E+000, 0.12286961E+001, 0.24602804E-001, 0.23359360E+002, 0.56723074E-001, 0.81474448E-001, 0.00000000E+000,-0.49266801E-001,-0.42567366E-001,-0.44881565E-001,-0.19088670E-001, 0.23727885E+000, 0.00000000E+000, 0.00000000E+000,
66,0, 0.22600000E+002, 0.10000000E+000, 0.12317246E+001, 0.24653585E-001, 0.23482381E+002, 0.56757684E-001, 0.82094695E-001, 0.00000000E+000,-0.49865606E-001,-0.43091011E-001,-0.45540131E-001,-0.19551129E-001, 0.24014257E+000, 0.00000000E+000, 0.00000000E+000,
67,0, 0.22700000E+002, 0.10000000E+000, 0.12347798E+001, 0.24851775E-001, 0.23605706E+002, 0.56792623E-001, 0.82718021E-001, 0.00000000E+000,-0.50466868E-001,-0.43618493E-001,-0.46202412E-001,-0.20019689E-001, 0.24302548E+000, 0.00000000E+000, 0.00000000E+000,
68,0, 0.22800000E+002, 0.10000000E+000, 0.12378600E+001, 0.24983851E-001, 0.23729338E+002, 0.56827894E-001, 0.83342592E-001, 0.00000000E+000,-0.51073791E-001,-0.44150067E-001,-0.46868447E-001,-0.20494330E-001, 0.24592923E+000, 0.00000000E+000, 0.00000000E+000,
69,0, 0.22900000E+002, 0.10000000E+000, 0.12409651E+001, 0.25122906E-001, 0.23853279E+002, 0.56863499E-001, 0.83968303E-001, 0.00000000E+000,-0.51687208E-001,-0.44686167E-001,-0.47538293E-001,-0.20975034E-001, 0.24885501E+000, 0.00000000E+000, 0.00000000E+000,
70,0, 0.23000000E+002, 0.10000000E+000, 0.12441008E+001, 0.25328354E-001, 0.23977532E+002, 0.56899442E-001, 0.84599197E-001, 0.00000000E+000,-0.52297774E-001,-0.45226924E-001,-0.48212028E-001,-0.21461783E-001, 0.25179771E+000, 0.00000000E+000, 0.00000000E+000,
71,0, 0.23100000E+002, 0.10000000E+000, 0.12472602E+001, 0.25425084E-001, 0.24102100E+002, 0.56935726E-001, 0.85229547E-001, 0.00000000E+000,-0.52911369E-001,-0.45769024E-001,-0.48889703E-001,-0.21954561E-001, 0.25475420E+000, 0.00000000E+000, 0.00000000E+000,
72,0, 0.23200000E+002, 0.10000000E+000, 0.12504550E+001, 0.25691642E-001, 0.24226985E+002, 0.56972356E-001, 0.85868245E-001, 0.00000000E+000,-0.53525363E-001,-0.46312792E-001,-0.49571265E-001,-0.22453351E-001, 0.25773102E+000, 0.00000000E+000, 0.00000000E+000,
73,0, 0.23300000E+002, 0.10000000E+000, 0.12536723E+001, 0.25753754E-001, 0.24352192E+002, 0.57009336E-001, 0.86504941E-001, 0.00000000E+000,-0.54142931E-001,-0.46861253E-001,-0.50256614E-001,-0.22958139E-001, 0.26072388E+000, 0.00000000E+000, 0.00000000E+000,
74,0, 0.23400000E+002, 0.10000000E+000, 0.12569095E+001, 0.25834465E-001, 0.24477721E+002, 0.57046664E-001, 0.87137897E-001, 0.00000000E+000,-0.54763865E-001,-0.47411937E-001,-0.50945727E-001,-0.23468912E-001, 0.26372834E+000, 0.00000000E+000, 0.00000000E+000,
75,0, 0.23500000E+002, 0.10000000E+000, 0.12601731E+001, 0.26003095E-001, 0.24603574E+002, 0.57084343E-001, 0.87772127E-001, 0.00000000E+000,-0.55384053E-001,-0.47965779E-001,-0.51638636E-001,-0.23985655E-001, 0.26674625E+000, 0.00000000E+000, 0.00000000E+000,
76,0, 0.23600000E+002, 0.10000000E+000, 0.12634522E+001, 0.26015113E-001, 0.24729756E+002, 0.57122373E-001, 0.88399378E-001, 0.00000000E+000,-0.56007264E-001,-0.48521115E-001,-0.52335317E-001,-0.24508354E-001, 0.26977143E+000, 0.00000000E+000, 0.00000000E+000,
77,0, 0.23700000E+002, 0.10000000E+000, 0.12667534E+001, 0.26147090E-001, 0.24856266E+002, 0.57160752E-001, 0.89024896E-001, 0.00000000E+000,-0.56631014E-001,-0.49076299E-001,-0.53035714E-001,-0.25036997E-001, 0.27280492E+000, 0.00000000E+000, 0.00000000E+000,
78,0, 0.23800000E+002, 0.10000000E+000, 0.12700837E+001, 0.26336778E-001, 0.24983107E+002, 0.57199484E-001, 0.89653769E-001, 0.00000000E+000,-0.57258928E-001,-0.49632758E-001,-0.53739760E-001,-0.25571572E-001, 0.27585679E+000, 0.00000000E+000, 0.00000000E+000,
79,0, 0.23900000E+002, 0.10000000E+000, 0.12734570E+001, 0.26659224E-001, 0.25110284E+002, 0.57238574E-001, 0.90295539E-001, 0.00000000E+000,-0.57890036E-001,-0.50192976E-001,-0.54447352E-001,-0.26112068E-001, 0.27893797E+000, 0.00000000E+000, 0.00000000E+000,
80,0, 0.24000000E+002, 0.10000000E+000, 0.12768593E+001, 0.26759741E-001, 0.25237800E+002, 0.57278032E-001, 0.90938917E-001, 0.00000000E+000,-0.58532230E-001,-0.50760813E-001,-0.55158444E-001,-0.26658476E-001, 0.28204888E+000, 0.00000000E+000, 0.00000000E+000,
81,0, 0.24100000E+002, 0.10000000E+000, 0.12802951E+001, 0.26967242E-001, 0.25365657E+002, 0.57317859E-001, 0.91587198E-001, 0.00000000E+000,-0.59179737E-001,-0.51334378E-001,-0.55873121E-001,-0.27210783E-001, 0.28518522E+000, 0.00000000E+000, 0.00000000E+000,
82,0, 0.24200000E+002, 0.10000000E+000, 0.12837674E+001, 0.27190407E-001, 0.25493860E+002, 0.57358062E-001, 0.92242107E-001, 0.00000000E+000,-0.59833259E-001,-0.51913710E-001,-0.56591515E-001,-0.27768980E-001, 0.28834957E+000, 0.00000000E+000, 0.00000000E+000,
83,0, 0.24300000E+002, 0.10000000E+000, 0.12872812E+001, 0.27458572E-001, 0.25622412E+002, 0.57398648E-001, 0.92906713E-001, 0.00000000E+000,-0.60488097E-001,-0.52498770E-001,-0.57313662E-001,-0.28333056E-001, 0.29154030E+000, 0.00000000E+000, 0.00000000E+000,
84,0, 0.24400000E+002, 0.10000000E+000, 0.12908343E+001, 0.27678168E-001, 0.25751317E+002, 0.57439624E-001, 0.93578636E-001, 0.00000000E+000,-0.61145415E-001,-0.53088237E-001,-0.58039458E-001,-0.28903002E-001, 0.29475475E+000, 0.00000000E+000, 0.00000000E+000,
85,0, 0.24500000E+002, 0.10000000E+000, 0.12944259E+001, 0.27895894E-001, 0.25880580E+002, 0.57480997E-001, 0.94256874E-001, 0.00000000E+000,-0.61804443E-001,-0.53682798E-001,-0.58768743E-001,-0.29478809E-001, 0.29799167E+000, 0.00000000E+000, 0.00000000E+000,
86,0, 0.24600000E+002, 0.10000000E+000, 0.12980493E+001, 0.28037438E-001, 0.26010204E+002, 0.57522772E-001, 0.94936293E-001, 0.00000000E+000,-0.62468596E-001,-0.54283300E-001,-0.59501533E-001,-0.30060471E-001, 0.30125019E+000, 0.00000000E+000, 0.00000000E+000,
87,0, 0.24700000E+002, 0.10000000E+000, 0.13017094E+001, 0.28259061E-001, 0.26140191E+002, 0.57564951E-001, 0.95620295E-001, 0.00000000E+000,-0.63133687E-001,-0.54888515E-001,-0.60238024E-001,-0.30647980E-001, 0.30452850E+000, 0.00000000E+000, 0.00000000E+000,
88,0, 0.24800000E+002, 0.10000000E+000, 0.13053948E+001, 0.28329863E-001, 0.26270546E+002, 0.57607538E-001, 0.96300513E-001, 0.00000000E+000,-0.63799192E-001,-0.55496386E-001,-0.60978327E-001,-0.31241330E-001, 0.30781575E+000, 0.00000000E+000, 0.00000000E+000,
89,0, 0.24900000E+002, 0.10000000E+000, 0.13090986E+001, 0.28362518E-001, 0.26401271E+002, 0.57650532E-001, 0.96972369E-001, 0.00000000E+000,-0.64471281E-001,-0.56102685E-001,-0.61722367E-001,-0.31840513E-001, 0.31110922E+000, 0.00000000E+000, 0.00000000E+000,
