ISTEP,IPOWER,TIME2,DT,PHI,PERIOD,PINTG,POWDK,Net,Program,Doppler,Axial,Radial,CRDL,Coolant,Fuel,Clad,
19,0, 0.95000000E+001, 0.50000000E+000, 0.10002046E+001,-0.62102035E-004, 0.95022526E+001, 0.54686145E-001, 0.24925842E-005, 0.00000000E+000,-0.69740385E-004,-0.54757454E-004,-0.34852019E-004,-0.89896658E-004, 0.25173910E-003, 0.00000000E+000, 0.00000000E+000,
20,0, 0.10000000E+002, 0.50000000E+000, 0.10001729E+001,-0.65357227E-004, 0.10002347E+002, 0.54686078E-001,-0.19706324E-004, 0.00000000E+000,-0.63375797E-004,-0.49764617E-004,-0.31253982E-004,-0.98633726E-004, 0.22332180E-003, 0.00000000E+000, 0.00000000E+000,
21,0, 0.10500000E+002, 0.50000000E+000, 0.10001398E+001,-0.67654065E-004, 0.10502425E+002, 0.54685972E-001,-0.41001809E-004, 0.00000000E+000,-0.56692514E-004,-0.44602373E-004,-0.27494378E-004,-0.10702297E-003, 0.19481043E-003, 0.00000000E+000, 0.00000000E+000,
22,0, 0.11000000E+002, 0.50000000E+000, 0.10001056E+001,-0.69204858E-004, 0.11002487E+002, 0.54685829E-001,-0.61224503E-004, 0.00000000E+000,-0.49813179E-004,-0.39368822E-004,-0.23644935E-004,-0.11497474E-003, 0.16657718E-003, 0.00000000E+000, 0.00000000E+000,
23,0, 0.11500000E+002, 0.50000000E+000, 0.10027780E+001, 0.80396034E-002, 0.11489409E+002, 0.54687964E-001, 0.24769226E-002, 0.25000000E-002,-0.96076374E-004,-0.34138219E-004,-0.21186736E-004,-0.12241551E-003, 0.25073940E-003, 0.00000000E+000, 0.00000000E+000,
24,0, 0.12000000E+002, 0.50000000E+000, 0.10062126E+001, 0.75891808E-002, 0.11964311E+002, 0.54695965E-001, 0.52200687E-002, 0.50000000E-002,-0.29474125E-003,-0.55996161E-004,-0.27615779E-004,-0.12928719E-003, 0.72770913E-003, 0.00000000E+000, 0.00000000E+000,
25,0, 0.12500000E+002, 0.50000000E+000, 0.10102748E+001, 0.86676902E-002, 0.12441109E+002, 0.54709663E-001, 0.81418018E-002, 0.75000000E-002,-0.61078140E-003,-0.16712030E-003,-0.58451121E-004,-0.13577811E-003, 0.16139327E-002, 0.00000000E+000, 0.00000000E+000,
26,0, 0.13000000E+002, 0.50000000E+000, 0.10148102E+001, 0.94088344E-002, 0.12920109E+002, 0.54729198E-001, 0.11095735E-001, 0.10000000E-001,-0.10359841E-002,-0.36488332E-003,-0.12812761E-003,-0.14324473E-003, 0.27679750E-002, 0.00000000E+000, 0.00000000E+000,
27,0, 0.13500000E+002, 0.50000000E+000, 0.10198168E+001, 0.10285091E-001, 0.13401589E+002, 0.54754535E-001, 0.14102874E-001, 0.12500000E-001,-0.15457529E-002,-0.62486061E-003,-0.24512607E-003,-0.15502925E-003, 0.41736430E-002, 0.00000000E+000, 0.00000000E+000,
28,0, 0.14000000E+002, 0.50000000E+000, 0.10252378E+001, 0.10983152E-001, 0.13885879E+002, 0.54785679E-001, 0.17115852E-001, 0.15000000E-001,-0.21342994E-002,-0.93966750E-003,-0.41352701E-003,-0.17585585E-003, 0.57792020E-002, 0.00000000E+000, 0.00000000E+000,
29,0, 0.14500000E+002, 0.50000000E+000, 0.10310626E+001, 0.11694538E-001, 0.14373392E+002, 0.54822587E-001, 0.20135760E-001, 0.17500000E-001,-0.27918399E-002,-0.12993804E-002,-0.63478311E-003,-0.21088227E-003, 0.75726458E-002, 0.00000000E+000, 0.00000000E+000,
30,0, 0.15000000E+002, 0.50000000E+000, 0.10372710E+001, 0.12344525E-001, 0.14864752E+002, 0.54865242E-001, 0.23148845E-001, 0.20000000E-001,-0.35058042E-002,-0.17012494E-002,-0.90864087E-003,-0.26545204E-003, 0.95299913E-002, 0.00000000E+000, 0.00000000E+000,
31,0, 0.15500000E+002, 0.50000000E+000, 0.10438454E+001, 0.12951245E-001, 0.15361004E+002, 0.54913615E-001, 0.26144445E-001, 0.22500000E-001,-0.42798710E-002,-0.21385318E-002,-0.12338544E-002,-0.34487369E-003, 0.11641576E-001, 0.00000000E+000, 0.00000000E+000,
32,0, 0.16000000E+002, 0.50000000E+000, 0.10507832E+001, 0.13554866E-001, 0.15864046E+002, 0.54967686E-001, 0.29124806E-001, 0.25000000E-001,-0.51079566E-002,-0.26102470E-002,-0.16088501E-002,-0.45423466E-003, 0.13906094E-001, 0.00000000E+000, 0.00000000E+000,
33,0, 0.16500000E+002, 0.50000000E+000, 0.10580652E+001, 0.14094164E-001, 0.16377498E+002, 0.55027443E-001, 0.32075521E-001, 0.27500000E-001,-0.59892901E-002,-0.31157936E-002,-0.20322960E-002,-0.59831762E-003, 0.16311219E-001, 0.00000000E+000, 0.00000000E+000,
34,0, 0.17000000E+002, 0.50000000E+000, 0.10656859E+001, 0.14623890E-001, 0.16908422E+002, 0.55092863E-001, 0.34996095E-001, 0.30000000E-001,-0.69222664E-002,-0.36536067E-002,-0.25029728E-002,-0.78155785E-003, 0.18856499E-001, 0.00000000E+000, 0.00000000E+000,
35,0, 0.17500000E+002, 0.50000000E+000, 0.10736433E+001, 0.15140993E-001, 0.17443240E+002, 0.55163936E-001, 0.37887632E-001, 0.32500000E-001,-0.78992092E-002,-0.42220084E-002,-0.30196700E-002,-0.10081080E-002, 0.21536627E-001, 0.00000000E+000, 0.00000000E+000,
36,0, 0.18000000E+002, 0.50000000E+000, 0.10819219E+001, 0.15604189E-001, 0.17982118E+002, 0.55240654E-001, 0.40738675E-001, 0.35000000E-001,-0.89182029E-002,-0.48208283E-002,-0.35813576E-002,-0.12817969E-002, 0.24340861E-001, 0.00000000E+000, 0.00000000E+000,
37,0, 0.18500000E+002, 0.50000000E+000, 0.10905100E+001, 0.16038246E-001, 0.18525213E+002, 0.55322991E-001, 0.43543335E-001, 0.37500000E-001,-0.99838787E-002,-0.54461300E-002,-0.41872072E-002,-0.16061120E-002, 0.27266663E-001, 0.00000000E+000, 0.00000000E+000,
38,0, 0.19000000E+002, 0.50000000E+000, 0.10994096E+001, 0.16477150E-001, 0.19072680E+002, 0.55410925E-001, 0.46307207E-001, 0.40000000E-001,-0.11088993E-001,-0.60994488E-002,-0.48368168E-002,-0.19842249E-002, 0.30316691E-001, 0.00000000E+000, 0.00000000E+000,
39,0, 0.19500000E+002, 0.50000000E+000, 0.11086030E+001, 0.16854262E-001, 0.19624671E+002, 0.55504439E-001, 0.49017672E-001, 0.42500000E-001,-0.12229690E-001,-0.67802573E-002,-0.55299240E-002,-0.24189996E-002, 0.33476543E-001, 0.00000000E+000, 0.00000000E+000,
40,0, 0.20000000E+002, 0.50000000E+000, 0.11180836E+001, 0.17218847E-001, 0.20181330E+002, 0.55603496E-001, 0.51673988E-001, 0.45000000E-001,-0.13407303E-001,-0.74852110E-002,-0.62660816E-002,-0.29130611E-002, 0.36745645E-001, 0.00000000E+000, 0.00000000E+000,
41,0, 0.20100000E+002, 0.10000000E+000, 0.11193387E+001, 0.10251298E-001, 0.20293204E+002, 0.55623821E-001, 0.51618551E-001, 0.45500000E-001,-0.13647760E-001,-0.82131637E-002,-0.64184001E-002,-0.30150351E-002, 0.37412910E-001, 0.00000000E+000, 0.00000000E+000,
42,0, 0.20200000E+002, 0.10000000E+000, 0.11212331E+001, 0.19754824E-001, 0.20405227E+002, 0.55644186E-001, 0.52142239E-001, 0.46000000E-001,-0.13877313E-001,-0.83622099E-002,-0.65724251E-002,-0.31201881E-002, 0.38074375E-001, 0.00000000E+000, 0.00000000E+000,
43,0, 0.20300000E+002, 0.10000000E+000, 0.11231327E+001, 0.16937120E-001, 0.20517445E+002, 0.55664805E-001, 0.52645884E-001, 0.46500000E-001,-0.14114434E-001,-0.85079463E-002,-0.67281221E-002,-0.32285078E-002, 0.38724894E-001, 0.00000000E+000, 0.00000000E+000,
44,0, 0.20400000E+002, 0.10000000E+000, 0.11250486E+001, 0.17101547E-001, 0.20629854E+002, 0.55685638E-001, 0.53150221E-001, 0.47000000E-001,-0.14352648E-001,-0.86531857E-002,-0.68854339E-002,-0.33399798E-002, 0.39381469E-001, 0.00000000E+000, 0.00000000E+000,
45,0, 0.20500000E+002, 0.10000000E+000, 0.11269783E+001, 0.17184528E-001, 0.20742455E+002, 0.55706686E-001, 0.53653875E-001, 0.47500000E-001,-0.14592682E-001,-0.88007160E-002,-0.70442557E-002,-0.34545905E-002, 0.40046119E-001, 0.00000000E+000, 0.00000000E+000,
46,0, 0.20600000E+002, 0.10000000E+000, 0.11289188E+001, 0.17236540E-001, 0.20855250E+002, 0.55727947E-001, 0.54154631E-001, 0.48000000E-001,-0.14834385E-001,-0.89486649E-002,-0.72046198E-002,-0.35723267E-002, 0.40714628E-001, 0.00000000E+000, 0.00000000E+000,
47,0, 0.20700000E+002, 0.10000000E+000, 0.11308707E+001, 0.17310765E-001, 0.20968240E+002, 0.55749421E-001, 0.54653394E-001, 0.48500000E-001,-0.15077814E-001,-0.90982303E-002,-0.73665239E-002,-0.36931750E-002, 0.41389138E-001, 0.00000000E+000, 0.00000000E+000,
48,0, 0.20800000E+002, 0.10000000E+000, 0.11328333E+001, 0.17372737E-001, 0.21081425E+002, 0.55771108E-001, 0.55149711E-001, 0.49000000E-001,-0.15322886E-001,-0.92486719E-002,-0.75299742E-002,-0.38171227E-002, 0.42068366E-001, 0.00000000E+000, 0.00000000E+000,
49,0, 0.20900000E+002, 0.10000000E+000, 0.11348067E+001, 0.17437019E-001, 0.21194807E+002, 0.55793007E-001, 0.55643685E-001, 0.49500000E-001,-0.15569624E-001,-0.94004332E-002,-0.76949812E-002,-0.39441578E-002, 0.42752881E-001, 0.00000000E+000, 0.00000000E+000,
50,0, 0.21000000E+002, 0.10000000E+000, 0.11367919E+001, 0.17514610E-001, 0.21308387E+002, 0.55815118E-001, 0.56136270E-001, 0.50000000E-001,-0.15816717E-001,-0.95532099E-002,-0.78615554E-002,-0.40742689E-002, 0.43442021E-001, 0.00000000E+000, 0.00000000E+000,
51,0, 0.21100000E+002, 0.10000000E+000, 0.11387870E+001, 0.17564248E-001, 0.21422166E+002, 0.55837441E-001, 0.56625994E-001, 0.50500000E-001,-0.16065362E-001,-0.97070671E-002,-0.80297077E-002,-0.42074458E-002, 0.44135576E-001, 0.00000000E+000, 0.00000000E+000,
52,0, 0.21200000E+002, 0.10000000E+000, 0.11407921E+001, 0.17619021E-001, 0.21536144E+002, 0.55859975E-001, 0.57112843E-001, 0.51000000E-001,-0.16315714E-001,-0.98616845E-002,-0.81994448E-002,-0.43436786E-002, 0.44833365E-001, 0.00000000E+000, 0.00000000E+000,
53,0, 0.21300000E+002, 0.10000000E+000, 0.11428074E+001, 0.17679974E-001, 0.21650324E+002, 0.55882721E-001, 0.57597285E-001, 0.51500000E-001,-0.16567669E-001,-0.10017230E-001,-0.83707702E-002,-0.44829585E-002, 0.45535912E-001, 0.00000000E+000, 0.00000000E+000,
54,0, 0.21400000E+002, 0.10000000E+000, 0.11448327E+001, 0.17735254E-001, 0.21764706E+002, 0.55905677E-001, 0.58079155E-001, 0.52000000E-001,-0.16821239E-001,-0.10173860E-001,-0.85436866E-002,-0.46252772E-002, 0.46243218E-001, 0.00000000E+000, 0.00000000E+000,
55,0, 0.21500000E+002, 0.10000000E+000, 0.11468678E+001, 0.17787301E-001, 0.21879291E+002, 0.55928844E-001, 0.58558266E-001, 0.52500000E-001,-0.17076377E-001,-0.10331608E-001,-0.87182059E-002,-0.47706272E-002, 0.46955084E-001, 0.00000000E+000, 0.00000000E+000,
56,0, 0.21600000E+002, 0.10000000E+000, 0.11489134E+001, 0.17849926E-001, 0.21994080E+002, 0.55952220E-001, 0.59035310E-001, 0.53000000E-001,-0.17332386E-001,-0.10490393E-001,-0.88943447E-002,-0.49190010E-002, 0.47671433E-001, 0.00000000E+000, 0.00000000E+000,
57,0, 0.21700000E+002, 0.10000000E+000, 0.11509690E+001, 0.17904301E-001, 0.22109074E+002, 0.55975806E-001, 0.59510005E-001, 0.53500000E-001,-0.17589414E-001,-0.10650218E-001,-0.90721153E-002,-0.50703923E-002, 0.48392145E-001, 0.00000000E+000, 0.00000000E+000,
58,0, 0.21800000E+002, 0.10000000E+000, 0.11530342E+001, 0.17951236E-001, 0.22224275E+002, 0.55999601E-001, 0.59981853E-001, 0.54000000E-001,-0.17847854E-001,-0.10810996E-001,-0.92515280E-002,-0.52247949E-002, 0.49117025E-001, 0.00000000E+000, 0.00000000E+000,
59,0, 0.21900000E+002, 0.10000000E+000, 0.11551083E+001, 0.17995733E-001, 0.22339682E+002, 0.56023605E-001, 0.60450617E-001, 0.54500000E-001,-0.18107785E-001,-0.10972684E-001,-0.94325917E-002,-0.53822038E-002, 0.49845881E-001, 0.00000000E+000, 0.00000000E+000,
60,0, 0.22000000E+002, 0.10000000E+000, 0.11571945E+001, 0.18079746E-001, 0.22455297E+002, 0.56047817E-001, 0.60918823E-001, 0.55000000E-001,-0.18365919E-001,-0.11135247E-001,-0.96153105E-002,-0.55426141E-002, 0.50577913E-001, 0.00000000E+000, 0.00000000E+000,
61,0, 0.22100000E+002, 0.10000000E+000, 0.11592871E+001, 0.18079507E-001, 0.22571121E+002, 0.56072237E-001, 0.61381826E-001, 0.55500000E-001,-0.18625288E-001,-0.11298456E-001,-0.97996910E-002,-0.57060218E-002, 0.51311283E-001, 0.00000000E+000, 0.00000000E+000,
62,0, 0.22200000E+002, 0.10000000E+000, 0.11613850E+001, 0.18085169E-001, 0.22687154E+002, 0.56096863E-001, 0.61838796E-001, 0.56000000E-001,-0.18886570E-001,-0.11461842E-001,-0.99857395E-002,-0.58724230E-002, 0.52045371E-001, 0.00000000E+000, 0.00000000E+000,
63,0, 0.22300000E+002, 0.10000000E+000, 0.11634906E+001, 0.18131414E-001, 0.22803398E+002, 0.56121693E-001, 0.62292221E-001, 0.56500000E-001,-0.19149372E-001,-0.11625462E-001,-0.10173459E-001,-0.60418144E-002, 0.52782328E-001, 0.00000000E+000, 0.00000000E+000,
64,0, 0.22400000E+002, 0.10000000E+000, 0.11656054E+001, 0.18183061E-001, 0.22919853E+002, 0.56146726E-001, 0.62743240E-001, 0.57000000E-001,-0.19413709E-001,-0.11789873E-001,-0.10362844E-001,-0.62141931E-002, 0.53523859E-001, 0.00000000E+000, 0.00000000E+000,
65,0, 0.22500000E+002, 0.10000000E+000, 0.11677291E+001, 0.18224119E-001, 0.23036520E+002, 0.56171963E-001, 0.63191562E-001, 0.57500000E-001,-0.19679518E-001,-0.11955260E-001,-0.10553893E-001,-0.63895564E-002, 0.54269790E-001, 0.00000000E+000, 0.00000000E+000,
66,0, 0.22600000E+002, 0.10000000E+000, 0.11698614E+001, 0.18264721E-001, 0.23153399E+002, 0.56197402E-001, 0.63637127E-001, 0.58000000E-001,-0.19946789E-001,-0.12121617E-001,-0.10746609E-001,-0.65679019E-002, 0.55020044E-001, 0.00000000E+000, 0.00000000E+000,
67,0, 0.22700000E+002, 0.10000000E+000, 0.11720025E+001, 0.18304935E-001, 0.23270492E+002, 0.56223043E-001, 0.64079941E-001, 0.58500000E-001,-0.20215494E-001,-0.12288980E-001,-0.10940999E-001,-0.67492273E-002, 0.55774641E-001, 0.00000000E+000, 0.00000000E+000,
68,0, 0.22800000E+002, 0.10000000E+000, 0.11741519E+001, 0.18342718E-001, 0.23387800E+002, 0.56248886E-001, 0.64519902E-001, 0.59000000E-001,-0.20485609E-001,-0.12457320E-001,-0.11137071E-001,-0.69335305E-002, 0.56533433E-001, 0.00000000E+000, 0.00000000E+000,
69,0, 0.22900000E+002, 0.10000000E+000, 0.11763097E+001, 0.18379316E-001, 0.23505323E+002, 0.56274930E-001, 0.64956960E-001, 0.59500000E-001,-0.20757122E-001,-0.12626631E-001,-0.11334832E-001,-0.71208097E-002, 0.57296355E-001, 0.00000000E+000, 0.00000000E+000,
70,0, 0.23000000E+002, 0.10000000E+000, 0.11784767E+001, 0.18426919E-001, 0.23623062E+002, 0.56301175E-001, 0.65391852E-001, 0.60000000E-001,-0.21029163E-001,-0.12796889E-001,-0.11534292E-001,-0.73110635E-002, 0.58063259E-001, 0.00000000E+000, 0.00000000E+000,
71,0, 0.23100000E+002, 0.10000000E+000, 0.11806517E+001, 0.18456344E-001, 0.23741019E+002, 0.56327619E-001, 0.65823671E-001, 0.60500000E-001,-0.21302379E-001,-0.12968051E-001,-0.11735458E-001,-0.75042908E-002, 0.58833849E-001, 0.00000000E+000, 0.00000000E+000,
72,0, 0.23200000E+002, 0.10000000E+000, 0.11828341E+001, 0.18482232E-001, 0.23859193E+002, 0.56354262E-001, 0.66251990E-001, 0.61000000E-001,-0.21576886E-001,-0.13140050E-001,-0.11938338E-001,-0.77004906E-002, 0.59607754E-001, 0.00000000E+000, 0.00000000E+000,
73,0, 0.23300000E+002, 0.10000000E+000, 0.11850237E+001, 0.18506593E-001, 0.23977586E+002, 0.56381104E-001, 0.66676657E-001, 0.61500000E-001,-0.21852672E-001,-0.13312816E-001,-0.12142937E-001,-0.78996625E-002, 0.60384744E-001, 0.00000000E+000, 0.00000000E+000,
74,0, 0.23400000E+002, 0.10000000E+000, 0.11872204E+001, 0.18533629E-001, 0.24096198E+002, 0.56408143E-001, 0.67097872E-001, 0.62000000E-001,-0.22129711E-001,-0.13486333E-001,-0.12349260E-001,-0.81018060E-002, 0.61164982E-001, 0.00000000E+000, 0.00000000E+000,
75,0, 0.23500000E+002, 0.10000000E+000, 0.11894245E+001, 0.18561744E-001, 0.24215030E+002, 0.56435378E-001, 0.67515828E-001, 0.62500000E-001,-0.22407979E-001,-0.13660622E-001,-0.12557310E-001,-0.83069212E-002, 0.61948660E-001, 0.00000000E+000, 0.00000000E+000,
76,0, 0.23600000E+002, 0.10000000E+000, 0.11916361E+001, 0.18590830E-001, 0.24334083E+002, 0.56462809E-001, 0.67930703E-001, 0.63000000E-001,-0.22687403E-001,-0.13835711E-001,-0.12767089E-001,-0.85150081E-002, 0.62735915E-001, 0.00000000E+000, 0.00000000E+000,
77,0, 0.23700000E+002, 0.10000000E+000, 0.11938562E+001, 0.18631943E-001, 0.24453358E+002, 0.56490434E-001, 0.68343365E-001, 0.63500000E-001,-0.22967066E-001,-0.14011607E-001,-0.12978598E-001,-0.87260669E-002, 0.63526703E-001, 0.00000000E+000, 0.00000000E+000,
78,0, 0.23800000E+002, 0.10000000E+000, 0.11960836E+001, 0.18653422E-001, 0.24572855E+002, 0.56518255E-001, 0.68752854E-001, 0.64000000E-001,-0.23247785E-001,-0.14188278E-001,-0.13191837E-001,-0.89400982E-002, 0.64320852E-001, 0.00000000E+000, 0.00000000E+000,
79,0, 0.23900000E+002, 0.10000000E+000, 0.11983184E+001, 0.18679683E-001, 0.24692575E+002, 0.56546269E-001, 0.69159253E-001, 0.64500000E-001,-0.23529527E-001,-0.14365634E-001,-0.13406802E-001,-0.91571023E-002, 0.65118318E-001, 0.00000000E+000, 0.00000000E+000,
80,0, 0.24000000E+002, 0.10000000E+000, 0.12005620E+001, 0.18725405E-001, 0.24812519E+002, 0.56574476E-001, 0.69563867E-001, 0.65000000E-001,-0.23810478E-001,-0.14543664E-001,-0.13623486E-001,-0.93770800E-002, 0.65918575E-001, 0.00000000E+000, 0.00000000E+000,
81,0, 0.24100000E+002, 0.10000000E+000, 0.12028110E+001, 0.18720219E-001, 0.24932687E+002, 0.56602876E-001, 0.69963877E-001, 0.65500000E-001,-0.24092677E-001,-0.14722125E-001,-0.13841879E-001,-0.96000317E-002, 0.66720588E-001, 0.00000000E+000, 0.00000000E+000,
82,0, 0.24200000E+002, 0.10000000E+000, 0.12050661E+001, 0.18738010E-001, 0.25053081E+002, 0.56631467E-001, 0.70360020E-001, 0.66000000E-001,-0.24376329E-001,-0.14900691E-001,-0.14061970E-001,-0.98259580E-002, 0.67524968E-001, 0.00000000E+000, 0.00000000E+000,
83,0, 0.24300000E+002, 0.10000000E+000, 0.12073288E+001, 0.18774016E-001, 0.25173701E+002, 0.56660248E-001, 0.70753724E-001, 0.66500000E-001,-0.24661148E-001,-0.15079823E-001,-0.14283747E-001,-0.10054859E-001, 0.68333302E-001, 0.00000000E+000, 0.00000000E+000,
84,0, 0.24400000E+002, 0.10000000E+000, 0.12095986E+001, 0.18793580E-001, 0.25294547E+002, 0.56689220E-001, 0.71144405E-001, 0.67000000E-001,-0.24947157E-001,-0.15259961E-001,-0.14507198E-001,-0.10286736E-001, 0.69145456E-001, 0.00000000E+000, 0.00000000E+000,
85,0, 0.24500000E+002, 0.10000000E+000, 0.12118750E+001, 0.18811637E-001, 0.25415621E+002, 0.56718380E-001, 0.71531851E-001, 0.67500000E-001,-0.25234307E-001,-0.15440960E-001,-0.14732325E-001,-0.10521587E-001, 0.69961030E-001, 0.00000000E+000, 0.00000000E+000,
86,0, 0.24600000E+002, 0.10000000E+000, 0.12141582E+001, 0.18832453E-001, 0.25536922E+002, 0.56747729E-001, 0.71916230E-001, 0.68000000E-001,-0.25522510E-001,-0.15622817E-001,-0.14959136E-001,-0.10759414E-001, 0.70780106E-001, 0.00000000E+000, 0.00000000E+000,
87,0, 0.24700000E+002, 0.10000000E+000, 0.12164496E+001, 0.18870968E-001, 0.25658453E+002, 0.56777265E-001, 0.72298755E-001, 0.68500000E-001,-0.25809491E-001,-0.15805494E-001,-0.15187635E-001,-0.11000215E-001, 0.71601589E-001, 0.00000000E+000, 0.00000000E+000,
88,0, 0.24800000E+002, 0.10000000E+000, 0.12187453E+001, 0.18854564E-001, 0.25780212E+002, 0.56806988E-001, 0.72676338E-001, 0.69000000E-001,-0.26097094E-001,-0.15988563E-001,-0.15417826E-001,-0.11243990E-001, 0.72423810E-001, 0.00000000E+000, 0.00000000E+000,
89,0, 0.24900000E+002, 0.10000000E+000, 0.12210460E+001, 0.18862487E-001, 0.25902202E+002, 0.56836897E-001, 0.73049725E-001, 0.69500000E-001,-0.26385744E-001,-0.16171585E-001,-0.15649707E-001,-0.11490739E-001, 0.73247501E-001, 0.00000000E+000, 0.00000000E+000,
