ISTEP,IPOWER,TIME2,DT,PHI,PERIOD,PINTG,POWDK,Net,Program,Doppler,Axial,Radial,CRDL,Coolant,Fuel,Clad,
17,0, 0.85000000E+001, 0.50000000E+000, 0.10000569E+001,-0.22822493E-004, 0.85007069E+001, 0.54683705E-001,-0.59886808E-005, 0.00000000E+000,-0.55428862E-004,-0.62425483E-004,-0.26431658E-004,-0.36491337E-004, 0.17478866E-003, 0.00000000E+000, 0.00000000E+000,
18,0, 0.90000000E+001, 0.50000000E+000, 0.10000454E+001,-0.23327419E-004, 0.90007324E+001, 0.54683670E-001,-0.13460546E-004, 0.00000000E+000,-0.51553424E-004,-0.58145443E-004,-0.23320334E-004,-0.40926009E-004, 0.16048466E-003, 0.00000000E+000, 0.00000000E+000,
19,0, 0.95000000E+001, 0.50000000E+000, 0.10000337E+001,-0.23487189E-004, 0.95007522E+001, 0.54683622E-001,-0.20399877E-004, 0.00000000E+000,-0.47474335E-004,-0.53676253E-004,-0.20105507E-004,-0.45214963E-004, 0.14607118E-003, 0.00000000E+000, 0.00000000E+000,
20,0, 0.10000000E+002, 0.50000000E+000, 0.10000220E+001,-0.23445383E-004, 0.10000766E+002, 0.54683563E-001,-0.26785710E-004, 0.00000000E+000,-0.43298679E-004,-0.49146085E-004,-0.16878242E-004,-0.49298133E-004, 0.13183543E-003, 0.00000000E+000, 0.00000000E+000,
21,0, 0.10500000E+002, 0.50000000E+000, 0.10000104E+001,-0.23176583E-004, 0.10500774E+002, 0.54683494E-001,-0.32598378E-004, 0.00000000E+000,-0.39110278E-004,-0.44648863E-004,-0.13694722E-004,-0.53125727E-004, 0.11798121E-003, 0.00000000E+000, 0.00000000E+000,
22,0, 0.11000000E+002, 0.50000000E+000, 0.10000075E+001, 0.29605304E-005, 0.11000778E+002, 0.54683423E-001,-0.29705876E-004, 0.00000000E+000,-0.35691198E-004,-0.40257379E-004,-0.10797406E-004,-0.56657868E-004, 0.11369797E-003, 0.00000000E+000, 0.00000000E+000,
23,0, 0.11500000E+002, 0.50000000E+000, 0.10008765E+001, 0.26086562E-002, 0.11500959E+002, 0.54684108E-001, 0.79868399E-003, 0.00000000E+000,-0.10699352E-003,-0.38090629E-004,-0.26396543E-004,-0.59929949E-004, 0.10300946E-002, 0.00000000E+000, 0.00000000E+000,
24,0, 0.12000000E+002, 0.50000000E+000, 0.10023679E+001, 0.35982623E-002, 0.11974428E+002, 0.54687017E-001, 0.20481037E-002, 0.00000000E+000,-0.41366188E-003,-0.24793289E-003,-0.11158835E-003,-0.63330153E-004, 0.28846170E-002, 0.00000000E+000, 0.00000000E+000,
25,0, 0.12500000E+002, 0.50000000E+000, 0.10036789E+001, 0.24322561E-002, 0.12448659E+002, 0.54692175E-001, 0.29320837E-002, 0.00000000E+000,-0.91230976E-003,-0.77391071E-003,-0.31158132E-003,-0.69116630E-004, 0.49990021E-002, 0.00000000E+000, 0.00000000E+000,
26,0, 0.13000000E+002, 0.50000000E+000, 0.10048983E+001, 0.23355278E-002, 0.12923567E+002, 0.54698791E-001, 0.36384199E-002, 0.00000000E+000,-0.14852794E-002,-0.14375701E-002,-0.63517663E-003,-0.84224277E-004, 0.72806703E-002, 0.00000000E+000, 0.00000000E+000,
27,0, 0.13500000E+002, 0.50000000E+000, 0.10059788E+001, 0.20098108E-002, 0.13412618E+002, 0.54706484E-001, 0.41503500E-002, 0.00000000E+000,-0.21063964E-002,-0.21531701E-002,-0.10712147E-002,-0.11606113E-003, 0.95971923E-002, 0.00000000E+000, 0.00000000E+000,
28,0, 0.14000000E+002, 0.50000000E+000, 0.10069691E+001, 0.18770344E-002, 0.13889358E+002, 0.54714897E-001, 0.45472674E-002, 0.00000000E+000,-0.27483994E-002,-0.28943296E-002,-0.16038129E-002,-0.17277579E-003, 0.11966585E-001, 0.00000000E+000, 0.00000000E+000,
29,0, 0.14500000E+002, 0.50000000E+000, 0.10078269E+001, 0.15706220E-002, 0.14366559E+002, 0.54723775E-001, 0.48026624E-002, 0.00000000E+000,-0.33982192E-002,-0.36475903E-002,-0.22161022E-002,-0.26124707E-003, 0.14325821E-001, 0.00000000E+000, 0.00000000E+000,
30,0, 0.15000000E+002, 0.50000000E+000, 0.10085774E+001, 0.13817455E-002, 0.14846721E+002, 0.54732864E-001, 0.49605106E-002, 0.00000000E+000,-0.40436124E-002,-0.44029520E-002,-0.28925953E-002,-0.38714232E-003, 0.16686813E-001, 0.00000000E+000, 0.00000000E+000,
31,0, 0.15500000E+002, 0.50000000E+000, 0.10092015E+001, 0.11113451E-002, 0.15327224E+002, 0.54741974E-001, 0.50120533E-002, 0.00000000E+000,-0.46861865E-002,-0.51529895E-002,-0.36197500E-002,-0.55480806E-003, 0.19025787E-001, 0.00000000E+000, 0.00000000E+000,
32,0, 0.16000000E+002, 0.50000000E+000, 0.10097120E+001, 0.89867694E-003, 0.15811427E+002, 0.54750923E-001, 0.49818680E-002, 0.00000000E+000,-0.53192037E-002,-0.58970964E-002,-0.43865767E-002,-0.76748168E-003, 0.21352226E-001, 0.00000000E+000, 0.00000000E+000,
33,0, 0.16500000E+002, 0.50000000E+000, 0.10100973E+001, 0.63876664E-003, 0.16302697E+002, 0.54759565E-001, 0.48658759E-002, 0.00000000E+000,-0.59415279E-002,-0.66336440E-002,-0.51843677E-002,-0.10273457E-002, 0.23652761E-001, 0.00000000E+000, 0.00000000E+000,
34,0, 0.17000000E+002, 0.50000000E+000, 0.10103611E+001, 0.40180050E-003, 0.16807816E+002, 0.54767754E-001, 0.46761865E-002, 0.00000000E+000,-0.65500713E-002,-0.73610367E-002,-0.60062953E-002,-0.13357584E-002, 0.25929348E-001, 0.00000000E+000, 0.00000000E+000,
35,0, 0.17500000E+002, 0.50000000E+000, 0.10104985E+001, 0.14677523E-003, 0.17313037E+002, 0.54775368E-001, 0.44143587E-002, 0.00000000E+000,-0.71440070E-002,-0.80775577E-002,-0.68470303E-002,-0.16933688E-002, 0.28176323E-001, 0.00000000E+000, 0.00000000E+000,
36,0, 0.18000000E+002, 0.50000000E+000, 0.10105110E+001,-0.98756401E-004, 0.17818294E+002, 0.54782289E-001, 0.40880218E-002, 0.00000000E+000,-0.77194710E-002,-0.87827657E-002,-0.77024465E-002,-0.21002496E-002, 0.30392955E-001, 0.00000000E+000, 0.00000000E+000,
37,0, 0.18500000E+002, 0.50000000E+000, 0.10103938E+001,-0.36019647E-003, 0.18323526E+002, 0.54788412E-001, 0.36973444E-002, 0.00000000E+000,-0.82790500E-002,-0.94748465E-002,-0.85693271E-002,-0.25559972E-002, 0.32576565E-001, 0.00000000E+000, 0.00000000E+000,
38,0, 0.19000000E+002, 0.50000000E+000, 0.10101470E+001,-0.61705054E-003, 0.18828666E+002, 0.54793634E-001, 0.32472825E-002, 0.00000000E+000,-0.88210456E-002,-0.10153734E-001,-0.94453030E-002,-0.30598204E-002, 0.34727186E-001, 0.00000000E+000, 0.00000000E+000,
39,0, 0.19500000E+002, 0.50000000E+000, 0.10097661E+001,-0.88699401E-003, 0.19333650E+002, 0.54797860E-001, 0.27377240E-002, 0.00000000E+000,-0.93455247E-002,-0.10819431E-001,-0.10328731E-001,-0.36106146E-002, 0.36842025E-001, 0.00000000E+000, 0.00000000E+000,
40,0, 0.20000000E+002, 0.50000000E+000, 0.10092504E+001,-0.11555122E-002, 0.19838409E+002, 0.54800996E-001, 0.21720181E-002, 0.00000000E+000,-0.98521041E-002,-0.11471145E-001,-0.11218344E-001,-0.42070297E-002, 0.38920641E-001, 0.00000000E+000, 0.00000000E+000,
41,0, 0.20100000E+002, 0.10000000E+000, 0.10086351E+001,-0.69443339E-002, 0.19939305E+002, 0.54801375E-001, 0.15510127E-002, 0.00000000E+000,-0.99507675E-002,-0.12108355E-001,-0.11396660E-001,-0.43285667E-002, 0.39335363E-001, 0.00000000E+000, 0.00000000E+000,
42,0, 0.20200000E+002, 0.10000000E+000, 0.10084886E+001, 0.87001738E-003, 0.20040157E+002, 0.54801577E-001, 0.14400338E-002, 0.00000000E+000,-0.10039332E-001,-0.12234408E-001,-0.11575282E-001,-0.44523221E-002, 0.39741378E-001, 0.00000000E+000, 0.00000000E+000,
43,0, 0.20300000E+002, 0.10000000E+000, 0.10083349E+001,-0.15594862E-002, 0.20140998E+002, 0.54801763E-001, 0.13139406E-002, 0.00000000E+000,-0.10131854E-001,-0.12356023E-001,-0.11754177E-001,-0.45782601E-002, 0.40134255E-001, 0.00000000E+000, 0.00000000E+000,
44,0, 0.20400000E+002, 0.10000000E+000, 0.10081807E+001,-0.15334922E-002, 0.20241824E+002, 0.54801901E-001, 0.11886260E-002, 0.00000000E+000,-0.10223316E-001,-0.12475177E-001,-0.11933283E-001,-0.47063466E-002, 0.40526749E-001, 0.00000000E+000, 0.00000000E+000,
45,0, 0.20500000E+002, 0.10000000E+000, 0.10080225E+001,-0.15874950E-002, 0.20342634E+002, 0.54801993E-001, 0.10614948E-002, 0.00000000E+000,-0.10314236E-001,-0.12594541E-001,-0.12112537E-001,-0.48365477E-002, 0.40919357E-001, 0.00000000E+000, 0.00000000E+000,
46,0, 0.20600000E+002, 0.10000000E+000, 0.10078604E+001,-0.16292801E-002, 0.20443429E+002, 0.54802036E-001, 0.93278466E-003, 0.00000000E+000,-0.10404503E-001,-0.12712928E-001,-0.12291459E-001,-0.49688307E-002, 0.41310505E-001, 0.00000000E+000, 0.00000000E+000,
47,0, 0.20700000E+002, 0.10000000E+000, 0.10076936E+001,-0.16769792E-002, 0.20544206E+002, 0.54802031E-001, 0.80221594E-003, 0.00000000E+000,-0.10494100E-001,-0.12831185E-001,-0.12470379E-001,-0.51031624E-002, 0.41701043E-001, 0.00000000E+000, 0.00000000E+000,
48,0, 0.20800000E+002, 0.10000000E+000, 0.10075222E+001,-0.17257840E-002, 0.20644967E+002, 0.54801975E-001, 0.66968671E-003, 0.00000000E+000,-0.10583045E-001,-0.12948852E-001,-0.12649347E-001,-0.52395102E-002, 0.42090442E-001, 0.00000000E+000, 0.00000000E+000,
49,0, 0.20900000E+002, 0.10000000E+000, 0.10073458E+001,-0.17751951E-002, 0.20745711E+002, 0.54801870E-001, 0.53517389E-003, 0.00000000E+000,-0.10671405E-001,-0.13066198E-001,-0.12828362E-001,-0.53778421E-002, 0.42478981E-001, 0.00000000E+000, 0.00000000E+000,
50,0, 0.21000000E+002, 0.10000000E+000, 0.10071644E+001,-0.18257493E-002, 0.20846436E+002, 0.54801714E-001, 0.39863693E-003, 0.00000000E+000,-0.10759142E-001,-0.13183057E-001,-0.13007424E-001,-0.55181264E-002, 0.42866387E-001, 0.00000000E+000, 0.00000000E+000,
51,0, 0.21100000E+002, 0.10000000E+000, 0.10069779E+001,-0.18766317E-002, 0.20947143E+002, 0.54801506E-001, 0.26008368E-003, 0.00000000E+000,-0.10846280E-001,-0.13299505E-001,-0.13186522E-001,-0.56603320E-002, 0.43252723E-001, 0.00000000E+000, 0.00000000E+000,
52,0, 0.21200000E+002, 0.10000000E+000, 0.10067864E+001,-0.19281505E-002, 0.21047832E+002, 0.54801246E-001, 0.11951204E-003, 0.00000000E+000,-0.10932780E-001,-0.13415478E-001,-0.13365655E-001,-0.58044283E-002, 0.43637853E-001, 0.00000000E+000, 0.00000000E+000,
53,0, 0.21300000E+002, 0.10000000E+000, 0.10065897E+001,-0.19792684E-002, 0.21148501E+002, 0.54800934E-001,-0.23014126E-004, 0.00000000E+000,-0.11018653E-001,-0.13530993E-001,-0.13544785E-001,-0.59503853E-002, 0.44021802E-001, 0.00000000E+000, 0.00000000E+000,
54,0, 0.21400000E+002, 0.10000000E+000, 0.10063878E+001,-0.20319228E-002, 0.21249149E+002, 0.54800568E-001,-0.16754808E-003, 0.00000000E+000,-0.11103869E-001,-0.13646024E-001,-0.13723967E-001,-0.60981734E-002, 0.44404484E-001, 0.00000000E+000, 0.00000000E+000,
55,0, 0.21500000E+002, 0.10000000E+000, 0.10061807E+001,-0.20845070E-002, 0.21349778E+002, 0.54800149E-001,-0.31406753E-003, 0.00000000E+000,-0.11188434E-001,-0.13760562E-001,-0.13903204E-001,-0.62477636E-002, 0.44785896E-001, 0.00000000E+000, 0.00000000E+000,
56,0, 0.21600000E+002, 0.10000000E+000, 0.10059683E+001,-0.21375763E-002, 0.21450385E+002, 0.54799675E-001,-0.46256864E-003, 0.00000000E+000,-0.11272318E-001,-0.13874596E-001,-0.14082501E-001,-0.63991273E-002, 0.45165974E-001, 0.00000000E+000, 0.00000000E+000,
57,0, 0.21700000E+002, 0.10000000E+000, 0.10057506E+001,-0.21906683E-002, 0.21550971E+002, 0.54799146E-001,-0.61302257E-003, 0.00000000E+000,-0.11355529E-001,-0.13988109E-001,-0.14261851E-001,-0.65522365E-002, 0.45544703E-001, 0.00000000E+000, 0.00000000E+000,
58,0, 0.21800000E+002, 0.10000000E+000, 0.10055276E+001,-0.22440689E-002, 0.21651535E+002, 0.54798562E-001,-0.76541484E-003, 0.00000000E+000,-0.11438038E-001,-0.14101094E-001,-0.14441253E-001,-0.67070636E-002, 0.45922033E-001, 0.00000000E+000, 0.00000000E+000,
59,0, 0.21900000E+002, 0.10000000E+000, 0.10052993E+001,-0.22976297E-002, 0.21752077E+002, 0.54797922E-001,-0.91972647E-003, 0.00000000E+000,-0.11519853E-001,-0.14213533E-001,-0.14620707E-001,-0.68635814E-002, 0.46297948E-001, 0.00000000E+000, 0.00000000E+000,
60,0, 0.22000000E+002, 0.10000000E+000, 0.10050659E+001,-0.23474832E-002, 0.21852595E+002, 0.54797225E-001,-0.10756735E-002, 0.00000000E+000,-0.11600693E-001,-0.14325421E-001,-0.14800182E-001,-0.70217634E-002, 0.46672386E-001, 0.00000000E+000, 0.00000000E+000,
61,0, 0.22100000E+002, 0.10000000E+000, 0.10048271E+001,-0.24034612E-002, 0.21953090E+002, 0.54796471E-001,-0.12335767E-002, 0.00000000E+000,-0.11680799E-001,-0.14436727E-001,-0.14979724E-001,-0.71815832E-002, 0.47045255E-001, 0.00000000E+000, 0.00000000E+000,
62,0, 0.22200000E+002, 0.10000000E+000, 0.10045828E+001,-0.24592626E-002, 0.22053560E+002, 0.54795659E-001,-0.13934938E-002, 0.00000000E+000,-0.11760206E-001,-0.14547409E-001,-0.15159333E-001,-0.73430151E-002, 0.47416469E-001, 0.00000000E+000, 0.00000000E+000,
63,0, 0.22300000E+002, 0.10000000E+000, 0.10043331E+001,-0.25134541E-002, 0.22154006E+002, 0.54794788E-001,-0.15553077E-002, 0.00000000E+000,-0.11838899E-001,-0.14657443E-001,-0.15339011E-001,-0.75060338E-002, 0.47786080E-001, 0.00000000E+000, 0.00000000E+000,
64,0, 0.22400000E+002, 0.10000000E+000, 0.10040780E+001,-0.25674065E-002, 0.22254427E+002, 0.54793859E-001,-0.17189472E-002, 0.00000000E+000,-0.11916858E-001,-0.14766868E-001,-0.15518753E-001,-0.76706143E-002, 0.48154146E-001, 0.00000000E+000, 0.00000000E+000,
65,0, 0.22500000E+002, 0.10000000E+000, 0.10038175E+001,-0.26216587E-002, 0.22354822E+002, 0.54792871E-001,-0.18843934E-002, 0.00000000E+000,-0.11994086E-001,-0.14875695E-001,-0.15698551E-001,-0.78367320E-002, 0.48520671E-001, 0.00000000E+000, 0.00000000E+000,
66,0, 0.22600000E+002, 0.10000000E+000, 0.10035516E+001,-0.26759312E-002, 0.22455190E+002, 0.54791822E-001,-0.20516248E-002, 0.00000000E+000,-0.12070563E-001,-0.14983923E-001,-0.15878403E-001,-0.80043626E-002, 0.48885626E-001, 0.00000000E+000, 0.00000000E+000,
67,0, 0.22700000E+002, 0.10000000E+000, 0.10032804E+001,-0.27303412E-002, 0.22555532E+002, 0.54790713E-001,-0.22206282E-002, 0.00000000E+000,-0.12146296E-001,-0.15091545E-001,-0.16058307E-001,-0.81734824E-002, 0.49249002E-001, 0.00000000E+000, 0.00000000E+000,
68,0, 0.22800000E+002, 0.10000000E+000, 0.10030038E+001,-0.27845863E-002, 0.22655846E+002, 0.54789543E-001,-0.23913731E-002, 0.00000000E+000,-0.12221259E-001,-0.15198560E-001,-0.16238263E-001,-0.83440679E-002, 0.49610778E-001, 0.00000000E+000, 0.00000000E+000,
69,0, 0.22900000E+002, 0.10000000E+000, 0.10027219E+001,-0.28369170E-002, 0.22756132E+002, 0.54788312E-001,-0.25637043E-002, 0.00000000E+000,-0.12295309E-001,-0.15304957E-001,-0.16418269E-001,-0.85160957E-002, 0.49970926E-001, 0.00000000E+000, 0.00000000E+000,
70,0, 0.23000000E+002, 0.10000000E+000, 0.10024348E+001,-0.28914392E-002, 0.22856390E+002, 0.54787019E-001,-0.27377166E-002, 0.00000000E+000,-0.12368552E-001,-0.15410731E-001,-0.16598322E-001,-0.86895433E-002, 0.50329430E-001, 0.00000000E+000, 0.00000000E+000,
71,0, 0.23100000E+002, 0.10000000E+000, 0.10021422E+001,-0.29457949E-002, 0.22956619E+002, 0.54785663E-001,-0.29134135E-002, 0.00000000E+000,-0.12441036E-001,-0.15515864E-001,-0.16778397E-001,-0.88643878E-002, 0.50686272E-001, 0.00000000E+000, 0.00000000E+000,
72,0, 0.23200000E+002, 0.10000000E+000, 0.10018447E+001,-0.29952880E-002, 0.23056819E+002, 0.54784245E-001,-0.30904496E-002, 0.00000000E+000,-0.12512356E-001,-0.15620347E-001,-0.16958520E-001,-0.90406073E-002, 0.51041381E-001, 0.00000000E+000, 0.00000000E+000,
73,0, 0.23300000E+002, 0.10000000E+000, 0.10015417E+001,-0.30524754E-002, 0.23156988E+002, 0.54782764E-001,-0.32692489E-002, 0.00000000E+000,-0.12582906E-001,-0.15724128E-001,-0.17138687E-001,-0.92181796E-002, 0.51394651E-001, 0.00000000E+000, 0.00000000E+000,
74,0, 0.23400000E+002, 0.10000000E+000, 0.10012332E+001,-0.31078503E-002, 0.23257127E+002, 0.54781219E-001,-0.34497959E-002, 0.00000000E+000,-0.12652745E-001,-0.15827153E-001,-0.17318891E-001,-0.93970831E-002, 0.51746075E-001, 0.00000000E+000, 0.00000000E+000,
75,0, 0.23500000E+002, 0.10000000E+000, 0.10009195E+001,-0.31607906E-002, 0.23357234E+002, 0.54779611E-001,-0.36319057E-002, 0.00000000E+000,-0.12721835E-001,-0.15929448E-001,-0.17499122E-001,-0.95772965E-002, 0.52095795E-001, 0.00000000E+000, 0.00000000E+000,
76,0, 0.23600000E+002, 0.10000000E+000, 0.10006005E+001,-0.32146616E-002, 0.23457310E+002, 0.54777937E-001,-0.38155790E-002, 0.00000000E+000,-0.12790165E-001,-0.16031112E-001,-0.17679373E-001,-0.97587986E-002, 0.52443869E-001, 0.00000000E+000, 0.00000000E+000,
77,0, 0.23700000E+002, 0.10000000E+000, 0.10002761E+001,-0.32689523E-002, 0.23557354E+002, 0.54776199E-001,-0.40008351E-002, 0.00000000E+000,-0.12857737E-001,-0.16132147E-001,-0.17859638E-001,-0.99415684E-002, 0.52790255E-001, 0.00000000E+000, 0.00000000E+000,
78,0, 0.23800000E+002, 0.10000000E+000, 0.99994651E+000,-0.33227106E-002, 0.23657365E+002, 0.54774396E-001,-0.41876338E-002, 0.00000000E+000,-0.12924530E-001,-0.16232545E-001,-0.18039915E-001,-0.10125585E-001, 0.53134942E-001, 0.00000000E+000, 0.00000000E+000,
79,0, 0.23900000E+002, 0.10000000E+000, 0.99961162E+000,-0.33766543E-002, 0.23757343E+002, 0.54772527E-001,-0.43759675E-002, 0.00000000E+000,-0.12990552E-001,-0.16332303E-001,-0.18220200E-001,-0.10310829E-001, 0.53477916E-001, 0.00000000E+000, 0.00000000E+000,
80,0, 0.24000000E+002, 0.10000000E+000, 0.99927146E+000,-0.34303379E-002, 0.23857288E+002, 0.54770592E-001,-0.45658076E-002, 0.00000000E+000,-0.13055786E-001,-0.16431413E-001,-0.18400490E-001,-0.10497279E-001, 0.53819159E-001, 0.00000000E+000, 0.00000000E+000,
81,0, 0.24100000E+002, 0.10000000E+000, 0.99892606E+000,-0.34840006E-002, 0.23957198E+002, 0.54768591E-001,-0.47571369E-002, 0.00000000E+000,-0.13120237E-001,-0.16529867E-001,-0.18580782E-001,-0.10684915E-001, 0.54158663E-001, 0.00000000E+000, 0.00000000E+000,
82,0, 0.24200000E+002, 0.10000000E+000, 0.99857543E+000,-0.35374261E-002, 0.24057073E+002, 0.54766523E-001,-0.49499265E-002, 0.00000000E+000,-0.13183890E-001,-0.16627663E-001,-0.18761072E-001,-0.10873717E-001, 0.54496416E-001, 0.00000000E+000, 0.00000000E+000,
83,0, 0.24300000E+002, 0.10000000E+000, 0.99821959E+000,-0.35908486E-002, 0.24156912E+002, 0.54764389E-001,-0.51441614E-002, 0.00000000E+000,-0.13246752E-001,-0.16724794E-001,-0.18941357E-001,-0.11063667E-001, 0.54832408E-001, 0.00000000E+000, 0.00000000E+000,
84,0, 0.24400000E+002, 0.10000000E+000, 0.99785856E+000,-0.36439989E-002, 0.24256716E+002, 0.54762186E-001,-0.53398121E-002, 0.00000000E+000,-0.13308807E-001,-0.16821259E-001,-0.19121631E-001,-0.11254744E-001, 0.55166629E-001, 0.00000000E+000, 0.00000000E+000,
85,0, 0.24500000E+002, 0.10000000E+000, 0.99749236E+000,-0.36971435E-002, 0.24356484E+002, 0.54759917E-001,-0.55368639E-002, 0.00000000E+000,-0.13370064E-001,-0.16917051E-001,-0.19301891E-001,-0.11446929E-001, 0.55499071E-001, 0.00000000E+000, 0.00000000E+000,
86,0, 0.24600000E+002, 0.10000000E+000, 0.99712101E+000,-0.37499923E-002, 0.24456215E+002, 0.54757579E-001,-0.57352870E-002, 0.00000000E+000,-0.13430508E-001,-0.17012170E-001,-0.19482132E-001,-0.11640203E-001, 0.55829726E-001, 0.00000000E+000, 0.00000000E+000,
87,0, 0.24700000E+002, 0.10000000E+000, 0.99674453E+000,-0.38028254E-002, 0.24555908E+002, 0.54755173E-001,-0.59350668E-002, 0.00000000E+000,-0.13490147E-001,-0.17106609E-001,-0.19662349E-001,-0.11834549E-001, 0.56158588E-001, 0.00000000E+000, 0.00000000E+000,
88,0, 0.24800000E+002, 0.10000000E+000, 0.99636295E+000,-0.38553487E-002, 0.24655563E+002, 0.54752698E-001,-0.61361733E-002, 0.00000000E+000,-0.13548969E-001,-0.17200370E-001,-0.19842538E-001,-0.12029946E-001, 0.56485649E-001, 0.00000000E+000, 0.00000000E+000,
89,0, 0.24900000E+002, 0.10000000E+000, 0.99597627E+000,-0.39078773E-002, 0.24755180E+002, 0.54750155E-001,-0.63385944E-002, 0.00000000E+000,-0.13606982E-001,-0.17293445E-001,-0.20022692E-001,-0.12226376E-001, 0.56810901E-001, 0.00000000E+000, 0.00000000E+000,
