ISTEP,IPOWER,TIME2,DT,PHI,PERIOD,PINTG,POWDK,Net,Program,Doppler,Axial,Radial,CRDL,Coolant,Fuel,Clad,
30,0, 0.15000000E+002, 0.50000000E+000, 0.10245250E+001, 0.44083167E-002, 0.14855629E+002, 0.54822440E-001, 0.14163592E-001, 0.00000000E+000,-0.10863496E-001,-0.11901956E-001,-0.76422752E-002,-0.87553039E-003, 0.45446849E-001, 0.00000000E+000, 0.00000000E+000,
31,0, 0.15500000E+002, 0.50000000E+000, 0.10266229E+001, 0.38104154E-002, 0.15347866E+002, 0.54849254E-001, 0.14525874E-001, 0.00000000E+000,-0.12615681E-001,-0.13973606E-001,-0.95662344E-002,-0.12903153E-002, 0.51971710E-001, 0.00000000E+000, 0.00000000E+000,
32,0, 0.16000000E+002, 0.50000000E+000, 0.10284619E+001, 0.33235235E-002, 0.15847934E+002, 0.54876119E-001, 0.14687616E-001, 0.00000000E+000,-0.14337708E-001,-0.16038825E-001,-0.11598702E-001,-0.18159718E-002, 0.58478822E-001, 0.00000000E+000, 0.00000000E+000,
33,0, 0.16500000E+002, 0.50000000E+000, 0.10300147E+001, 0.27363051E-002, 0.16362566E+002, 0.54902662E-001, 0.14643123E-001, 0.00000000E+000,-0.16035466E-001,-0.18086063E-001,-0.13716040E-001,-0.24582131E-002, 0.64938905E-001, 0.00000000E+000, 0.00000000E+000,
34,0, 0.17000000E+002, 0.50000000E+000, 0.10313012E+001, 0.22359378E-002, 0.16877905E+002, 0.54928531E-001, 0.14433155E-001, 0.00000000E+000,-0.17692405E-001,-0.20112558E-001,-0.15899227E-001,-0.32208227E-002, 0.71358168E-001, 0.00000000E+000, 0.00000000E+000,
35,0, 0.17500000E+002, 0.50000000E+000, 0.10322862E+001, 0.16157818E-002, 0.17366559E+002, 0.54953419E-001, 0.14040493E-001, 0.00000000E+000,-0.19327376E-001,-0.22116982E-001,-0.18133425E-001,-0.41058778E-002, 0.77724154E-001, 0.00000000E+000, 0.00000000E+000,
36,0, 0.18000000E+002, 0.50000000E+000, 0.10329774E+001, 0.10533213E-002, 0.17855834E+002, 0.54977010E-001, 0.13488588E-001, 0.00000000E+000,-0.20933672E-001,-0.24099172E-001,-0.20407467E-001,-0.51140548E-002, 0.84042953E-001, 0.00000000E+000, 0.00000000E+000,
37,0, 0.18500000E+002, 0.50000000E+000, 0.10333614E+001, 0.44572119E-003, 0.18345797E+002, 0.54999026E-001, 0.12779001E-001, 0.00000000E+000,-0.22499941E-001,-0.26061472E-001,-0.22713032E-001,-0.62449299E-002, 0.90298376E-001, 0.00000000E+000, 0.00000000E+000,
38,0, 0.19000000E+002, 0.50000000E+000, 0.10334276E+001,-0.17934559E-003, 0.18838442E+002, 0.55019190E-001, 0.11915275E-001, 0.00000000E+000,-0.24028113E-001,-0.27997366E-001,-0.25042965E-001,-0.74972008E-002, 0.96480920E-001, 0.00000000E+000, 0.00000000E+000,
39,0, 0.19500000E+002, 0.50000000E+000, 0.10331798E+001,-0.78369748E-003, 0.19331033E+002, 0.55037248E-001, 0.10912606E-001, 0.00000000E+000,-0.25490450E-001,-0.29902482E-001,-0.27391004E-001,-0.88689131E-002, 0.10256546E+000, 0.00000000E+000, 0.00000000E+000,
40,0, 0.20000000E+002, 0.50000000E+000, 0.10326023E+001,-0.14374623E-002, 0.19826851E+002, 0.55052961E-001, 0.97656683E-002, 0.00000000E+000,-0.26910448E-001,-0.31764729E-001,-0.29749454E-001,-0.10357526E-001, 0.10854783E+000, 0.00000000E+000, 0.00000000E+000,
41,0, 0.20100000E+002, 0.10000000E+000, 0.10309829E+001,-0.18124916E-001, 0.19927282E+002, 0.55055477E-001, 0.80839986E-002, 0.00000000E+000,-0.27188896E-001,-0.33584868E-001,-0.30221857E-001,-0.10660863E-001, 0.10974048E+000, 0.00000000E+000, 0.00000000E+000,
42,0, 0.20200000E+002, 0.10000000E+000, 0.10307441E+001, 0.43731182E-002, 0.20030357E+002, 0.55057505E-001, 0.78576900E-002, 0.00000000E+000,-0.27439996E-001,-0.33946448E-001,-0.30694293E-001,-0.10969729E-001, 0.11090816E+000, 0.00000000E+000, 0.00000000E+000,
43,0, 0.20300000E+002, 0.10000000E+000, 0.10304923E+001,-0.25065674E-002, 0.20130666E+002, 0.55059516E-001, 0.75921387E-002, 0.00000000E+000,-0.27702206E-001,-0.34295012E-001,-0.31166946E-001,-0.11284056E-001, 0.11204036E+000, 0.00000000E+000, 0.00000000E+000,
44,0, 0.20400000E+002, 0.10000000E+000, 0.10302390E+001,-0.24659170E-002, 0.20228240E+002, 0.55061425E-001, 0.73292661E-002, 0.00000000E+000,-0.27961642E-001,-0.34636489E-001,-0.31639695E-001,-0.11603777E-001, 0.11317087E+000, 0.00000000E+000, 0.00000000E+000,
45,0, 0.20500000E+002, 0.10000000E+000, 0.10299775E+001,-0.25788569E-002, 0.20325830E+002, 0.55063230E-001, 0.70621548E-002, 0.00000000E+000,-0.28219687E-001,-0.34979176E-001,-0.32112414E-001,-0.11928823E-001, 0.11430225E+000, 0.00000000E+000, 0.00000000E+000,
46,0, 0.20600000E+002, 0.10000000E+000, 0.10297072E+001,-0.26669782E-002, 0.20423480E+002, 0.55064928E-001, 0.67916776E-002, 0.00000000E+000,-0.28474476E-001,-0.35319003E-001,-0.32585020E-001,-0.12259129E-001, 0.11542931E+000, 0.00000000E+000, 0.00000000E+000,
47,0, 0.20700000E+002, 0.10000000E+000, 0.10294257E+001,-0.27888492E-002, 0.20521275E+002, 0.55066516E-001, 0.65159405E-002, 0.00000000E+000,-0.28727764E-001,-0.35658288E-001,-0.33056670E-001,-0.12594628E-001, 0.11655329E+000, 0.00000000E+000, 0.00000000E+000,
48,0, 0.20800000E+002, 0.10000000E+000, 0.10291325E+001,-0.29070657E-002, 0.20619384E+002, 0.55067993E-001, 0.62348051E-002, 0.00000000E+000,-0.28979889E-001,-0.35995193E-001,-0.33527955E-001,-0.12935256E-001, 0.11767310E+000, 0.00000000E+000, 0.00000000E+000,
49,0, 0.20900000E+002, 0.10000000E+000, 0.10288285E+001,-0.30057235E-002, 0.20718152E+002, 0.55069358E-001, 0.59497015E-002, 0.00000000E+000,-0.29230039E-001,-0.36330962E-001,-0.33998950E-001,-0.13280948E-001, 0.11879060E+000, 0.00000000E+000, 0.00000000E+000,
50,0, 0.21000000E+002, 0.10000000E+000, 0.10285129E+001,-0.31252008E-002, 0.20818266E+002, 0.55070609E-001, 0.56597299E-002, 0.00000000E+000,-0.29478816E-001,-0.36665555E-001,-0.34469525E-001,-0.13631638E-001, 0.11990526E+000, 0.00000000E+000, 0.00000000E+000,
51,0, 0.21100000E+002, 0.10000000E+000, 0.10281855E+001,-0.32418350E-002, 0.20921101E+002, 0.55071745E-001, 0.53649285E-002, 0.00000000E+000,-0.29725680E-001,-0.36999025E-001,-0.34939783E-001,-0.13987262E-001, 0.12101668E+000, 0.00000000E+000, 0.00000000E+000,
52,0, 0.21200000E+002, 0.10000000E+000, 0.10278461E+001,-0.33613255E-002, 0.21023903E+002, 0.55072764E-001, 0.50652141E-002, 0.00000000E+000,-0.29971087E-001,-0.37331173E-001,-0.35409585E-001,-0.14347758E-001, 0.12212482E+000, 0.00000000E+000, 0.00000000E+000,
53,0, 0.21300000E+002, 0.10000000E+000, 0.10274942E+001,-0.34850265E-002, 0.21126670E+002, 0.55073665E-001, 0.47603701E-002, 0.00000000E+000,-0.30215250E-001,-0.37662109E-001,-0.35879045E-001,-0.14713062E-001, 0.12322984E+000, 0.00000000E+000, 0.00000000E+000,
54,0, 0.21400000E+002, 0.10000000E+000, 0.10271303E+001,-0.36009564E-002, 0.21229401E+002, 0.55074446E-001, 0.44509569E-002, 0.00000000E+000,-0.30457840E-001,-0.37991767E-001,-0.36348030E-001,-0.15083113E-001, 0.12433171E+000, 0.00000000E+000, 0.00000000E+000,
55,0, 0.21500000E+002, 0.10000000E+000, 0.10267539E+001,-0.37263110E-002, 0.21332095E+002, 0.55075106E-001, 0.41365711E-002, 0.00000000E+000,-0.30699023E-001,-0.38320248E-001,-0.36816639E-001,-0.15457849E-001, 0.12543033E+000, 0.00000000E+000, 0.00000000E+000,
56,0, 0.21600000E+002, 0.10000000E+000, 0.10263651E+001,-0.38486416E-002, 0.21434751E+002, 0.55075644E-001, 0.38173831E-002, 0.00000000E+000,-0.30938711E-001,-0.38647510E-001,-0.37284768E-001,-0.15837209E-001, 0.12652558E+000, 0.00000000E+000, 0.00000000E+000,
57,0, 0.21700000E+002, 0.10000000E+000, 0.10259637E+001,-0.39739226E-002, 0.21537368E+002, 0.55076057E-001, 0.34933129E-002, 0.00000000E+000,-0.31176809E-001,-0.38973518E-001,-0.37752517E-001,-0.16221132E-001, 0.12761729E+000, 0.00000000E+000, 0.00000000E+000,
58,0, 0.21800000E+002, 0.10000000E+000, 0.10255501E+001,-0.40924079E-002, 0.21639944E+002, 0.55076345E-001, 0.31648718E-002, 0.00000000E+000,-0.31412877E-001,-0.39298175E-001,-0.38219797E-001,-0.16609560E-001, 0.12870528E+000, 0.00000000E+000, 0.00000000E+000,
59,0, 0.21900000E+002, 0.10000000E+000, 0.10251237E+001,-0.42218217E-002, 0.21742478E+002, 0.55076507E-001, 0.28315181E-002, 0.00000000E+000,-0.31647314E-001,-0.39621453E-001,-0.38686702E-001,-0.17002432E-001, 0.12978942E+000, 0.00000000E+000, 0.00000000E+000,
60,0, 0.22000000E+002, 0.10000000E+000, 0.10246858E+001,-0.43305039E-002, 0.21844968E+002, 0.55076540E-001, 0.24945748E-002, 0.00000000E+000,-0.31878575E-001,-0.39943306E-001,-0.39153190E-001,-0.17399691E-001, 0.13086934E+000, 0.00000000E+000, 0.00000000E+000,
61,0, 0.22100000E+002, 0.10000000E+000, 0.10242348E+001,-0.44669244E-002, 0.21947414E+002, 0.55076443E-001, 0.21525632E-002, 0.00000000E+000,-0.32108083E-001,-0.40263401E-001,-0.39619256E-001,-0.17801279E-001, 0.13194458E+000, 0.00000000E+000, 0.00000000E+000,
62,0, 0.22200000E+002, 0.10000000E+000, 0.10237708E+001,-0.45956517E-002, 0.22049815E+002, 0.55076216E-001, 0.18056434E-002, 0.00000000E+000,-0.32336150E-001,-0.40581495E-001,-0.40084892E-001,-0.18207138E-001, 0.13301532E+000, 0.00000000E+000, 0.00000000E+000,
63,0, 0.22300000E+002, 0.10000000E+000, 0.10232940E+001,-0.47211052E-002, 0.22152168E+002, 0.55075857E-001, 0.14541404E-002, 0.00000000E+000,-0.32562612E-001,-0.40897902E-001,-0.40550065E-001,-0.18617213E-001, 0.13408193E+000, 0.00000000E+000, 0.00000000E+000,
64,0, 0.22400000E+002, 0.10000000E+000, 0.10228044E+001,-0.48504772E-002, 0.22254473E+002, 0.55075364E-001, 0.10979306E-002, 0.00000000E+000,-0.32787296E-001,-0.41212889E-001,-0.41014758E-001,-0.19031446E-001, 0.13514432E+000, 0.00000000E+000, 0.00000000E+000,
65,0, 0.22500000E+002, 0.10000000E+000, 0.10223021E+001,-0.49740459E-002, 0.22356728E+002, 0.55074735E-001, 0.73742497E-003, 0.00000000E+000,-0.33009758E-001,-0.41526354E-001,-0.41478954E-001,-0.19449784E-001, 0.13620228E+000, 0.00000000E+000, 0.00000000E+000,
66,0, 0.22600000E+002, 0.10000000E+000, 0.10217878E+001,-0.50927585E-002, 0.22458933E+002, 0.55073971E-001, 0.37311314E-003, 0.00000000E+000,-0.33229376E-001,-0.41838257E-001,-0.41942661E-001,-0.19872170E-001, 0.13725558E+000, 0.00000000E+000, 0.00000000E+000,
67,0, 0.22700000E+002, 0.10000000E+000, 0.10212601E+001,-0.52321101E-002, 0.22561086E+002, 0.55073069E-001, 0.37506371E-005, 0.00000000E+000,-0.33447278E-001,-0.42148434E-001,-0.42405875E-001,-0.20298552E-001, 0.13830389E+000, 0.00000000E+000, 0.00000000E+000,
68,0, 0.22800000E+002, 0.10000000E+000, 0.10207191E+001,-0.53666347E-002, 0.22663185E+002, 0.55072028E-001,-0.37064177E-003, 0.00000000E+000,-0.33663616E-001,-0.42456697E-001,-0.42868578E-001,-0.20728873E-001, 0.13934712E+000, 0.00000000E+000, 0.00000000E+000,
69,0, 0.22900000E+002, 0.10000000E+000, 0.10201648E+001,-0.54982146E-002, 0.22765229E+002, 0.55070847E-001,-0.74980744E-003, 0.00000000E+000,-0.33878308E-001,-0.42763101E-001,-0.43330763E-001,-0.21163082E-001, 0.14038545E+000, 0.00000000E+000, 0.00000000E+000,
70,0, 0.23000000E+002, 0.10000000E+000, 0.10195975E+001,-0.56269928E-002, 0.22867217E+002, 0.55069524E-001,-0.11334343E-002, 0.00000000E+000,-0.34091062E-001,-0.43067823E-001,-0.43792392E-001,-0.21601126E-001, 0.14141897E+000, 0.00000000E+000, 0.00000000E+000,
71,0, 0.23100000E+002, 0.10000000E+000, 0.10190183E+001,-0.57419130E-002, 0.22969148E+002, 0.55068059E-001,-0.15204445E-002, 0.00000000E+000,-0.34300140E-001,-0.43370858E-001,-0.44253481E-001,-0.22042951E-001, 0.14244698E+000, 0.00000000E+000, 0.00000000E+000,
72,0, 0.23200000E+002, 0.10000000E+000, 0.10184252E+001,-0.58923072E-002, 0.23071020E+002, 0.55066449E-001,-0.19129477E-002, 0.00000000E+000,-0.34507563E-001,-0.43671532E-001,-0.44714019E-001,-0.22488506E-001, 0.14346867E+000, 0.00000000E+000, 0.00000000E+000,
73,0, 0.23300000E+002, 0.10000000E+000, 0.10178191E+001,-0.60181702E-002, 0.23172833E+002, 0.55064694E-001,-0.23098168E-002, 0.00000000E+000,-0.34713432E-001,-0.43969559E-001,-0.45173979E-001,-0.22937741E-001, 0.14448489E+000, 0.00000000E+000, 0.00000000E+000,
74,0, 0.23400000E+002, 0.10000000E+000, 0.10172008E+001,-0.61396475E-002, 0.23274584E+002, 0.55062793E-001,-0.27103954E-002, 0.00000000E+000,-0.34917175E-001,-0.44265888E-001,-0.45633364E-001,-0.23390602E-001, 0.14549663E+000, 0.00000000E+000, 0.00000000E+000,
75,0, 0.23500000E+002, 0.10000000E+000, 0.10165692E+001,-0.62774530E-002, 0.23376272E+002, 0.55060744E-001,-0.31155958E-002, 0.00000000E+000,-0.35119169E-001,-0.44560714E-001,-0.46092119E-001,-0.23847041E-001, 0.14650345E+000, 0.00000000E+000, 0.00000000E+000,
76,0, 0.23600000E+002, 0.10000000E+000, 0.10159246E+001,-0.64094882E-002, 0.23477897E+002, 0.55058547E-001,-0.35252521E-002, 0.00000000E+000,-0.35319319E-001,-0.44853804E-001,-0.46550231E-001,-0.24307006E-001, 0.14750511E+000, 0.00000000E+000, 0.00000000E+000,
77,0, 0.23700000E+002, 0.10000000E+000, 0.10152669E+001,-0.65422060E-002, 0.23579457E+002, 0.55056200E-001,-0.39393339E-002, 0.00000000E+000,-0.35517589E-001,-0.45145239E-001,-0.47007718E-001,-0.24770449E-001, 0.14850166E+000, 0.00000000E+000, 0.00000000E+000,
78,0, 0.23800000E+002, 0.10000000E+000, 0.10145970E+001,-0.66631446E-002, 0.23680950E+002, 0.55053702E-001,-0.43569919E-002, 0.00000000E+000,-0.35713155E-001,-0.45434868E-001,-0.47464549E-001,-0.25237319E-001, 0.14949290E+000, 0.00000000E+000, 0.00000000E+000,
79,0, 0.23900000E+002, 0.10000000E+000, 0.10139143E+001,-0.67951629E-002, 0.23782376E+002, 0.55051052E-001,-0.47787311E-002, 0.00000000E+000,-0.35906408E-001,-0.45722672E-001,-0.47920735E-001,-0.25707568E-001, 0.15047865E+000, 0.00000000E+000, 0.00000000E+000,
80,0, 0.24000000E+002, 0.10000000E+000, 0.10132187E+001,-0.69300417E-002, 0.23883733E+002, 0.55048250E-001,-0.52048741E-002, 0.00000000E+000,-0.36097605E-001,-0.46008480E-001,-0.48376286E-001,-0.26181147E-001, 0.15145864E+000, 0.00000000E+000, 0.00000000E+000,
81,0, 0.24100000E+002, 0.10000000E+000, 0.10125099E+001,-0.70643707E-002, 0.23985019E+002, 0.55045294E-001,-0.56354508E-002, 0.00000000E+000,-0.36286887E-001,-0.46292212E-001,-0.48831171E-001,-0.26658007E-001, 0.15243283E+000, 0.00000000E+000, 0.00000000E+000,
82,0, 0.24200000E+002, 0.10000000E+000, 0.10117890E+001,-0.71854740E-002, 0.24086234E+002, 0.55042183E-001,-0.60695305E-002, 0.00000000E+000,-0.36472677E-001,-0.46573899E-001,-0.49285385E-001,-0.27138101E-001, 0.15340053E+000, 0.00000000E+000, 0.00000000E+000,
83,0, 0.24300000E+002, 0.10000000E+000, 0.10110540E+001,-0.73393189E-002, 0.24187376E+002, 0.55038916E-001,-0.65090921E-002, 0.00000000E+000,-0.36656710E-001,-0.46852922E-001,-0.49738930E-001,-0.27621382E-001, 0.15436085E+000, 0.00000000E+000, 0.00000000E+000,
84,0, 0.24400000E+002, 0.10000000E+000, 0.10103065E+001,-0.74596130E-002, 0.24288445E+002, 0.55035493E-001,-0.69523456E-002, 0.00000000E+000,-0.36838640E-001,-0.47129032E-001,-0.50191758E-001,-0.28107803E-001, 0.15531489E+000, 0.00000000E+000, 0.00000000E+000,
85,0, 0.24500000E+002, 0.10000000E+000, 0.10095478E+001,-0.75715474E-002, 0.24389437E+002, 0.55031912E-001,-0.73981846E-002, 0.00000000E+000,-0.37017567E-001,-0.47403234E-001,-0.50643863E-001,-0.28597317E-001, 0.15626380E+000, 0.00000000E+000, 0.00000000E+000,
86,0, 0.24600000E+002, 0.10000000E+000, 0.10087761E+001,-0.77133616E-002, 0.24490354E+002, 0.55028173E-001,-0.78483607E-002, 0.00000000E+000,-0.37194651E-001,-0.47675628E-001,-0.51095171E-001,-0.29089877E-001, 0.15720697E+000, 0.00000000E+000, 0.00000000E+000,
87,0, 0.24700000E+002, 0.10000000E+000, 0.10079925E+001,-0.78336003E-002, 0.24591192E+002, 0.55024275E-001,-0.83018701E-002, 0.00000000E+000,-0.37369308E-001,-0.47945848E-001,-0.51545657E-001,-0.29585439E-001, 0.15814438E+000, 0.00000000E+000, 0.00000000E+000,
88,0, 0.24800000E+002, 0.10000000E+000, 0.10071966E+001,-0.79628398E-002, 0.24691952E+002, 0.55020217E-001,-0.87590443E-002, 0.00000000E+000,-0.37541922E-001,-0.48214120E-001,-0.51995272E-001,-0.30083957E-001, 0.15907623E+000, 0.00000000E+000, 0.00000000E+000,
89,0, 0.24900000E+002, 0.10000000E+000, 0.10063882E+001,-0.80949830E-002, 0.24792631E+002, 0.55015999E-001,-0.92201694E-002, 0.00000000E+000,-0.37712601E-001,-0.48480381E-001,-0.52444040E-001,-0.30585384E-001, 0.16000224E+000, 0.00000000E+000, 0.00000000E+000,
