ISTEP,IPOWER,TIME2,DT,PHI,PERIOD,PINTG,POWDK,Net,Program,Doppler,Axial,Radial,CRDL,Coolant,Fuel,Clad,
19,0, 0.95000000E+001, 0.50000000E+000, 0.10002943E+001,-0.38862762E-004, 0.95024692E+001, 0.54686682E-001, 0.54900564E-004, 0.00000000E+000,-0.79098051E-004,-0.59561724E-004,-0.38061170E-004,-0.45345911E-004, 0.27696742E-003, 0.00000000E+000, 0.00000000E+000,
20,0, 0.10000000E+002, 0.50000000E+000, 0.10002743E+001,-0.41575151E-004, 0.10002611E+002, 0.54686716E-001, 0.37875077E-004, 0.00000000E+000,-0.74222247E-004,-0.55418444E-004,-0.35183781E-004,-0.49856995E-004, 0.25255654E-003, 0.00000000E+000, 0.00000000E+000,
21,0, 0.10500000E+002, 0.50000000E+000, 0.10002531E+001,-0.43566529E-004, 0.10502743E+002, 0.54686718E-001, 0.21526352E-004, 0.00000000E+000,-0.69091560E-004,-0.51152249E-004,-0.32221201E-004,-0.54227084E-004, 0.22821845E-003, 0.00000000E+000, 0.00000000E+000,
22,0, 0.11000000E+002, 0.50000000E+000, 0.10002310E+001,-0.45039444E-004, 0.11002864E+002, 0.54686692E-001, 0.59623075E-005, 0.00000000E+000,-0.63812946E-004,-0.46851918E-004,-0.29240836E-004,-0.58414642E-004, 0.20428265E-003, 0.00000000E+000, 0.00000000E+000,
23,0, 0.11500000E+002, 0.50000000E+000, 0.10029160E+001, 0.80643704E-002, 0.11489852E+002, 0.54688952E-001, 0.25484421E-002, 0.25000000E-002,-0.11171882E-003,-0.42582198E-004,-0.27718689E-004,-0.62385843E-004, 0.29284762E-003, 0.00000000E+000, 0.00000000E+000,
24,0, 0.12000000E+002, 0.50000000E+000, 0.10063635E+001, 0.76139572E-002, 0.11964826E+002, 0.54697085E-001, 0.52955943E-002, 0.50000000E-002,-0.31207497E-003,-0.65424857E-004,-0.35146262E-004,-0.66114158E-004, 0.77435456E-003, 0.00000000E+000, 0.00000000E+000,
25,0, 0.12500000E+002, 0.50000000E+000, 0.10104389E+001, 0.86927722E-002, 0.12441702E+002, 0.54710923E-001, 0.82211076E-002, 0.75000000E-002,-0.62983576E-003,-0.17756415E-003,-0.67039704E-004,-0.69695818E-004, 0.16652430E-002, 0.00000000E+000, 0.00000000E+000,
26,0, 0.13000000E+002, 0.50000000E+000, 0.10149885E+001, 0.94361521E-002, 0.12920787E+002, 0.54730605E-001, 0.11179240E-001, 0.10000000E-001,-0.10568017E-002,-0.37636947E-003,-0.13783189E-003,-0.73810728E-004, 0.28240535E-002, 0.00000000E+000, 0.00000000E+000,
27,0, 0.13500000E+002, 0.50000000E+000, 0.10200124E+001, 0.10320068E-001, 0.13402360E+002, 0.54756101E-001, 0.14192774E-001, 0.12500000E-001,-0.15684246E-002,-0.63741389E-003,-0.25600366E-003,-0.80131395E-004, 0.42347479E-002, 0.00000000E+000, 0.00000000E+000,
28,0, 0.14000000E+002, 0.50000000E+000, 0.10254572E+001, 0.11033572E-001, 0.13886752E+002, 0.54787421E-001, 0.17216940E-001, 0.15000000E-001,-0.21590811E-002,-0.95334538E-003,-0.42564460E-003,-0.91021038E-004, 0.58460326E-002, 0.00000000E+000, 0.00000000E+000,
29,0, 0.14500000E+002, 0.50000000E+000, 0.10313184E+001, 0.11774582E-001, 0.14374383E+002, 0.54824541E-001, 0.20257329E-001, 0.17500000E-001,-0.28159277E-002,-0.13143423E-002,-0.64820309E-003,-0.10905956E-003, 0.76448612E-002, 0.00000000E+000, 0.00000000E+000,
30,0, 0.15000000E+002, 0.50000000E+000, 0.10375761E+001, 0.12448709E-001, 0.14865882E+002, 0.54867461E-001, 0.23298636E-001, 0.20000000E-001,-0.35347004E-002,-0.17170789E-002,-0.92342740E-003,-0.13692032E-003, 0.96107632E-002, 0.00000000E+000, 0.00000000E+000,
31,0, 0.15500000E+002, 0.50000000E+000, 0.10442258E+001, 0.13115799E-001, 0.15362302E+002, 0.54916180E-001, 0.26340278E-001, 0.22500000E-001,-0.43151628E-002,-0.21560346E-002,-0.12502620E-002,-0.17725751E-003, 0.11738995E-001, 0.00000000E+000, 0.00000000E+000,
32,0, 0.16000000E+002, 0.50000000E+000, 0.10512663E+001, 0.13770856E-001, 0.15865558E+002, 0.54970719E-001, 0.29382301E-001, 0.25000000E-001,-0.51514209E-002,-0.26317982E-002,-0.16274862E-002,-0.23261315E-003, 0.14025620E-001, 0.00000000E+000, 0.00000000E+000,
33,0, 0.16500000E+002, 0.50000000E+000, 0.10586869E+001, 0.14381933E-001, 0.16379284E+002, 0.55031103E-001, 0.32414691E-001, 0.27500000E-001,-0.60440433E-002,-0.31424301E-002,-0.20540027E-002,-0.30539443E-003, 0.16460561E-001, 0.00000000E+000, 0.00000000E+000,
34,0, 0.17000000E+002, 0.50000000E+000, 0.10664919E+001, 0.15001889E-001, 0.16910563E+002, 0.55097363E-001, 0.35441708E-001, 0.30000000E-001,-0.69918549E-002,-0.36869430E-002,-0.25288167E-002,-0.39786121E-003, 0.19047184E-001, 0.00000000E+000, 0.00000000E+000,
35,0, 0.17500000E+002, 0.50000000E+000, 0.10746856E+001, 0.15615345E-001, 0.17445841E+002, 0.55169550E-001, 0.38465060E-001, 0.32500000E-001,-0.79886607E-002,-0.42647037E-002,-0.30511040E-002,-0.51213620E-003, 0.21781665E-001, 0.00000000E+000, 0.00000000E+000,
36,0, 0.18000000E+002, 0.50000000E+000, 0.10832638E+001, 0.16197406E-001, 0.17985312E+002, 0.55247722E-001, 0.41478006E-001, 0.35000000E-001,-0.90329716E-002,-0.48756969E-002,-0.36202644E-002,-0.65018973E-003, 0.24657129E-001, 0.00000000E+000, 0.00000000E+000,
37,0, 0.18500000E+002, 0.50000000E+000, 0.10922228E+001, 0.16758998E-001, 0.18529168E+002, 0.55331928E-001, 0.44475589E-001, 0.37500000E-001,-0.10131141E-001,-0.55169629E-002,-0.42359706E-002,-0.81384882E-003, 0.27673512E-001, 0.00000000E+000, 0.00000000E+000,
38,0, 0.19000000E+002, 0.50000000E+000, 0.11015765E+001, 0.17345814E-001, 0.19077601E+002, 0.55422231E-001, 0.47466999E-001, 0.40000000E-001,-0.11276450E-001,-0.61905252E-002,-0.48984085E-002,-0.10048019E-002, 0.30837184E-001, 0.00000000E+000, 0.00000000E+000,
39,0, 0.19500000E+002, 0.50000000E+000, 0.11113172E+001, 0.17883636E-001, 0.19630809E+002, 0.55518706E-001, 0.50441161E-001, 0.42500000E-001,-0.12466591E-001,-0.68967359E-002,-0.56079539E-002,-0.12246096E-002, 0.34137052E-001, 0.00000000E+000, 0.00000000E+000,
40,0, 0.20000000E+002, 0.50000000E+000, 0.11214504E+001, 0.18426910E-001, 0.20188984E+002, 0.55621418E-001, 0.53399869E-001, 0.45000000E-001,-0.13704053E-001,-0.76329184E-002,-0.63648674E-002,-0.14747449E-002, 0.37576453E-001, 0.00000000E+000, 0.00000000E+000,
41,0, 0.20100000E+002, 0.10000000E+000, 0.11228080E+001, 0.11089026E-001, 0.20301200E+002, 0.55642557E-001, 0.53376908E-001, 0.45500000E-001,-0.13958151E-001,-0.83988357E-002,-0.65219084E-002,-0.15263965E-002, 0.38282200E-001, 0.00000000E+000, 0.00000000E+000,
42,0, 0.20200000E+002, 0.10000000E+000, 0.11248456E+001, 0.21147165E-001, 0.20413576E+002, 0.55663758E-001, 0.53965259E-001, 0.46000000E-001,-0.14201075E-001,-0.85565531E-002,-0.66808659E-002,-0.15796861E-002, 0.38983439E-001, 0.00000000E+000, 0.00000000E+000,
43,0, 0.20300000E+002, 0.10000000E+000, 0.11268947E+001, 0.18235106E-001, 0.20520683E+002, 0.55685247E-001, 0.54534550E-001, 0.46500000E-001,-0.14452344E-001,-0.87110492E-002,-0.68417133E-002,-0.16346093E-002, 0.39674266E-001, 0.00000000E+000, 0.00000000E+000,
44,0, 0.20400000E+002, 0.10000000E+000, 0.11289639E+001, 0.18416848E-001, 0.20627993E+002, 0.55706984E-001, 0.55106547E-001, 0.47000000E-001,-0.14705171E-001,-0.88652458E-002,-0.70043984E-002,-0.16911603E-002, 0.40372522E-001, 0.00000000E+000, 0.00000000E+000,
45,0, 0.20500000E+002, 0.10000000E+000, 0.11310523E+001, 0.18549867E-001, 0.20735596E+002, 0.55728970E-001, 0.55679837E-001, 0.47500000E-001,-0.14960312E-001,-0.90221263E-002,-0.71688207E-002,-0.17493340E-002, 0.41080430E-001, 0.00000000E+000, 0.00000000E+000,
46,0, 0.20600000E+002, 0.10000000E+000, 0.11331568E+001, 0.18643605E-001, 0.20843581E+002, 0.55751206E-001, 0.56252101E-001, 0.48000000E-001,-0.15217632E-001,-0.91796786E-002,-0.73350179E-002,-0.18091255E-002, 0.41793556E-001, 0.00000000E+000, 0.00000000E+000,
47,0, 0.20700000E+002, 0.10000000E+000, 0.11352783E+001, 0.18761757E-001, 0.20952124E+002, 0.55773691E-001, 0.56824313E-001, 0.48500000E-001,-0.15477207E-001,-0.93392131E-002,-0.75029939E-002,-0.18705298E-002, 0.42514257E-001, 0.00000000E+000, 0.00000000E+000,
48,0, 0.20800000E+002, 0.10000000E+000, 0.11374175E+001, 0.18885626E-001, 0.21061575E+002, 0.55796426E-001, 0.57397156E-001, 0.49000000E-001,-0.15737641E-001,-0.94999366E-002,-0.76727607E-002,-0.19335425E-002, 0.43241036E-001, 0.00000000E+000, 0.00000000E+000,
49,0, 0.20900000E+002, 0.10000000E+000, 0.11395728E+001, 0.18983875E-001, 0.21172634E+002, 0.55819414E-001, 0.57969200E-001, 0.49500000E-001,-0.16000264E-001,-0.96622358E-002,-0.78443336E-002,-0.19981591E-002, 0.43974193E-001, 0.00000000E+000, 0.00000000E+000,
50,0, 0.21000000E+002, 0.10000000E+000, 0.11417440E+001, 0.19086659E-001, 0.21286700E+002, 0.55842653E-001, 0.58540371E-001, 0.50000000E-001,-0.16265214E-001,-0.98256072E-002,-0.80177236E-002,-0.20643763E-002, 0.44713292E-001, 0.00000000E+000, 0.00000000E+000,
51,0, 0.21100000E+002, 0.10000000E+000, 0.11439318E+001, 0.19197562E-001, 0.21400983E+002, 0.55866146E-001, 0.59111207E-001, 0.50500000E-001,-0.16532416E-001,-0.99903529E-002,-0.81929395E-002,-0.21321907E-002, 0.45459106E-001, 0.00000000E+000, 0.00000000E+000,
52,0, 0.21200000E+002, 0.10000000E+000, 0.11461359E+001, 0.19302575E-001, 0.21515486E+002, 0.55889893E-001, 0.59681514E-001, 0.51000000E-001,-0.16801896E-001,-0.10156573E-001,-0.83699928E-002,-0.22015994E-002, 0.46211575E-001, 0.00000000E+000, 0.00000000E+000,
53,0, 0.21300000E+002, 0.10000000E+000, 0.11483562E+001, 0.19405292E-001, 0.21630211E+002, 0.55913894E-001, 0.60251121E-001, 0.51500000E-001,-0.17073612E-001,-0.10324366E-001,-0.85489053E-002,-0.22726002E-002, 0.46970604E-001, 0.00000000E+000, 0.00000000E+000,
54,0, 0.21400000E+002, 0.10000000E+000, 0.11505933E+001, 0.19515607E-001, 0.21745158E+002, 0.55938151E-001, 0.60820496E-001, 0.52000000E-001,-0.17347107E-001,-0.10493620E-001,-0.87297005E-002,-0.23451909E-002, 0.47736114E-001, 0.00000000E+000, 0.00000000E+000,
55,0, 0.21500000E+002, 0.10000000E+000, 0.11528474E+001, 0.19626997E-001, 0.21860330E+002, 0.55962664E-001, 0.61389857E-001, 0.52500000E-001,-0.17622003E-001,-0.10664384E-001,-0.89124022E-002,-0.24193698E-002, 0.48508015E-001, 0.00000000E+000, 0.00000000E+000,
56,0, 0.21600000E+002, 0.10000000E+000, 0.11551176E+001, 0.19723136E-001, 0.21975728E+002, 0.55987435E-001, 0.61958307E-001, 0.53000000E-001,-0.17898981E-001,-0.10836566E-001,-0.90970340E-002,-0.24951356E-002, 0.49286024E-001, 0.00000000E+000, 0.00000000E+000,
57,0, 0.21700000E+002, 0.10000000E+000, 0.11574034E+001, 0.19817572E-001, 0.22091354E+002, 0.56012463E-001, 0.62525511E-001, 0.53500000E-001,-0.18178210E-001,-0.11010111E-001,-0.92836141E-002,-0.25724877E-002, 0.50069935E-001, 0.00000000E+000, 0.00000000E+000,
58,0, 0.21800000E+002, 0.10000000E+000, 0.11597085E+001, 0.19959686E-001, 0.22207210E+002, 0.56037751E-001, 0.63094447E-001, 0.54000000E-001,-0.18456116E-001,-0.11184939E-001,-0.94721582E-002,-0.26514256E-002, 0.50859086E-001, 0.00000000E+000, 0.00000000E+000,
59,0, 0.21900000E+002, 0.10000000E+000, 0.11620272E+001, 0.20012769E-001, 0.22323296E+002, 0.56063299E-001, 0.63660264E-001, 0.54500000E-001,-0.18735985E-001,-0.11360853E-001,-0.96626808E-002,-0.27319494E-002, 0.51651732E-001, 0.00000000E+000, 0.00000000E+000,
60,0, 0.22000000E+002, 0.10000000E+000, 0.11643581E+001, 0.20071290E-001, 0.22439615E+002, 0.56089106E-001, 0.64222009E-001, 0.55000000E-001,-0.19018559E-001,-0.11537392E-001,-0.98551936E-002,-0.28140594E-002, 0.52447213E-001, 0.00000000E+000, 0.00000000E+000,
61,0, 0.22100000E+002, 0.10000000E+000, 0.11667041E+001, 0.20172913E-001, 0.22556168E+002, 0.56115171E-001, 0.64782250E-001, 0.55500000E-001,-0.19303440E-001,-0.11714630E-001,-0.10049707E-001,-0.28977563E-002, 0.53247783E-001, 0.00000000E+000, 0.00000000E+000,
62,0, 0.22200000E+002, 0.10000000E+000, 0.11690668E+001, 0.20281775E-001, 0.22672957E+002, 0.56141496E-001, 0.65342232E-001, 0.56000000E-001,-0.19590652E-001,-0.11893159E-001,-0.10246228E-001,-0.29830411E-002, 0.54055311E-001, 0.00000000E+000, 0.00000000E+000,
63,0, 0.22300000E+002, 0.10000000E+000, 0.11714460E+001, 0.20379508E-001, 0.22789982E+002, 0.56168081E-001, 0.65901618E-001, 0.56500000E-001,-0.19880152E-001,-0.12073194E-001,-0.10444764E-001,-0.30699149E-002, 0.54869642E-001, 0.00000000E+000, 0.00000000E+000,
64,0, 0.22400000E+002, 0.10000000E+000, 0.11738415E+001, 0.20477491E-001, 0.22907247E+002, 0.56194927E-001, 0.66460343E-001, 0.57000000E-001,-0.20171940E-001,-0.12254734E-001,-0.10645328E-001,-0.31583792E-002, 0.55690724E-001, 0.00000000E+000, 0.00000000E+000,
65,0, 0.22500000E+002, 0.10000000E+000, 0.11762534E+001, 0.20575585E-001, 0.23024751E+002, 0.56222035E-001, 0.67018405E-001, 0.57500000E-001,-0.20466023E-001,-0.12437823E-001,-0.10847940E-001,-0.32484355E-002, 0.56518626E-001, 0.00000000E+000, 0.00000000E+000,
66,0, 0.22600000E+002, 0.10000000E+000, 0.11786818E+001, 0.20671990E-001, 0.23142498E+002, 0.56249406E-001, 0.67575709E-001, 0.58000000E-001,-0.20762379E-001,-0.12622443E-001,-0.11052618E-001,-0.33400856E-002, 0.57353235E-001, 0.00000000E+000, 0.00000000E+000,
67,0, 0.22700000E+002, 0.10000000E+000, 0.11811276E+001, 0.20781353E-001, 0.23260488E+002, 0.56277041E-001, 0.68133063E-001, 0.58500000E-001,-0.21060092E-001,-0.12808596E-001,-0.11259383E-001,-0.34333316E-002, 0.58194465E-001, 0.00000000E+000, 0.00000000E+000,
68,0, 0.22800000E+002, 0.10000000E+000, 0.11835897E+001, 0.20871794E-001, 0.23378724E+002, 0.56304940E-001, 0.68689493E-001, 0.59000000E-001,-0.21359856E-001,-0.12996245E-001,-0.11468254E-001,-0.35281759E-002, 0.59042024E-001, 0.00000000E+000, 0.00000000E+000,
69,0, 0.22900000E+002, 0.10000000E+000, 0.11860676E+001, 0.20958551E-001, 0.23497207E+002, 0.56333105E-001, 0.69244508E-001, 0.59500000E-001,-0.21661850E-001,-0.13185314E-001,-0.11679252E-001,-0.36246210E-002, 0.59895545E-001, 0.00000000E+000, 0.00000000E+000,
70,0, 0.23000000E+002, 0.10000000E+000, 0.11885611E+001, 0.21044946E-001, 0.23615938E+002, 0.56361535E-001, 0.69797974E-001, 0.60000000E-001,-0.21966038E-001,-0.13375754E-001,-0.11892394E-001,-0.37226699E-002, 0.60754830E-001, 0.00000000E+000, 0.00000000E+000,
71,0, 0.23100000E+002, 0.10000000E+000, 0.11910704E+001, 0.21133865E-001, 0.23734919E+002, 0.56390232E-001, 0.70350046E-001, 0.60500000E-001,-0.22272448E-001,-0.13567539E-001,-0.12107698E-001,-0.38223258E-002, 0.61620057E-001, 0.00000000E+000, 0.00000000E+000,
72,0, 0.23200000E+002, 0.10000000E+000, 0.11935960E+001, 0.21227606E-001, 0.23854153E+002, 0.56419195E-001, 0.70901105E-001, 0.61000000E-001,-0.22580985E-001,-0.13760718E-001,-0.12325178E-001,-0.39235920E-002, 0.62491578E-001, 0.00000000E+000, 0.00000000E+000,
73,0, 0.23300000E+002, 0.10000000E+000, 0.11961379E+001, 0.21320228E-001, 0.23973639E+002, 0.56448425E-001, 0.71451209E-001, 0.61500000E-001,-0.22891668E-001,-0.13955320E-001,-0.12544851E-001,-0.40264721E-002, 0.63369520E-001, 0.00000000E+000, 0.00000000E+000,
74,0, 0.23400000E+002, 0.10000000E+000, 0.11986976E+001, 0.21427160E-001, 0.24093381E+002, 0.56477924E-001, 0.72001294E-001, 0.62000000E-001,-0.23203494E-001,-0.14151365E-001,-0.12766728E-001,-0.41309700E-002, 0.64253852E-001, 0.00000000E+000, 0.00000000E+000,
75,0, 0.23500000E+002, 0.10000000E+000, 0.12012741E+001, 0.21518627E-001, 0.24213379E+002, 0.56507693E-001, 0.72550646E-001, 0.62500000E-001,-0.23517121E-001,-0.14348822E-001,-0.12990823E-001,-0.42370896E-002, 0.65144502E-001, 0.00000000E+000, 0.00000000E+000,
76,0, 0.23600000E+002, 0.10000000E+000, 0.12038671E+001, 0.21607900E-001, 0.24333636E+002, 0.56537731E-001, 0.73098932E-001, 0.63000000E-001,-0.23832941E-001,-0.14547613E-001,-0.13217143E-001,-0.43448353E-002, 0.66041465E-001, 0.00000000E+000, 0.00000000E+000,
77,0, 0.23700000E+002, 0.10000000E+000, 0.12064785E+001, 0.21722005E-001, 0.24454153E+002, 0.56568041E-001, 0.73647633E-001, 0.63500000E-001,-0.24148871E-001,-0.14747732E-001,-0.13445692E-001,-0.44542113E-002, 0.66944140E-001, 0.00000000E+000, 0.00000000E+000,
78,0, 0.23800000E+002, 0.10000000E+000, 0.12091048E+001, 0.21782097E-001, 0.24574932E+002, 0.56598624E-001, 0.74193761E-001, 0.64000000E-001,-0.24467081E-001,-0.14948898E-001,-0.13676471E-001,-0.45652222E-002, 0.67851433E-001, 0.00000000E+000, 0.00000000E+000,
79,0, 0.23900000E+002, 0.10000000E+000, 0.12117468E+001, 0.21868638E-001, 0.24695975E+002, 0.56629478E-001, 0.74738179E-001, 0.64500000E-001,-0.24787865E-001,-0.15150773E-001,-0.13909479E-001,-0.46778724E-002, 0.68764168E-001, 0.00000000E+000, 0.00000000E+000,
80,0, 0.24000000E+002, 0.10000000E+000, 0.12144068E+001, 0.21977278E-001, 0.24817282E+002, 0.56660605E-001, 0.75282553E-001, 0.65000000E-001,-0.25110828E-001,-0.15353910E-001,-0.14144716E-001,-0.47921666E-002, 0.69684174E-001, 0.00000000E+000, 0.00000000E+000,
81,0, 0.24100000E+002, 0.10000000E+000, 0.12170839E+001, 0.22066747E-001, 0.24938857E+002, 0.56692007E-001, 0.75826152E-001, 0.65500000E-001,-0.25436076E-001,-0.15558814E-001,-0.14382180E-001,-0.49081094E-002, 0.70611332E-001, 0.00000000E+000, 0.00000000E+000,
82,0, 0.24200000E+002, 0.10000000E+000, 0.12197800E+001, 0.22182266E-001, 0.25060700E+002, 0.56723684E-001, 0.76370410E-001, 0.66000000E-001,-0.25760924E-001,-0.15765324E-001,-0.14621887E-001,-0.50257053E-002, 0.71544250E-001, 0.00000000E+000, 0.00000000E+000,
83,0, 0.24300000E+002, 0.10000000E+000, 0.12224910E+001, 0.22236642E-001, 0.25182813E+002, 0.56755637E-001, 0.76911878E-001, 0.66500000E-001,-0.26087534E-001,-0.15973005E-001,-0.14863857E-001,-0.51449590E-002, 0.72481233E-001, 0.00000000E+000, 0.00000000E+000,
84,0, 0.24400000E+002, 0.10000000E+000, 0.12252176E+001, 0.22317409E-001, 0.25305198E+002, 0.56787867E-001, 0.77451284E-001, 0.67000000E-001,-0.26416367E-001,-0.16181342E-001,-0.15108103E-001,-0.52658751E-002, 0.73422970E-001, 0.00000000E+000, 0.00000000E+000,
85,0, 0.24500000E+002, 0.10000000E+000, 0.12279623E+001, 0.22426633E-001, 0.25427857E+002, 0.56820374E-001, 0.77990653E-001, 0.67500000E-001,-0.26747387E-001,-0.16390839E-001,-0.15354627E-001,-0.53884584E-002, 0.74371965E-001, 0.00000000E+000, 0.00000000E+000,
86,0, 0.24600000E+002, 0.10000000E+000, 0.12307277E+001, 0.22553845E-001, 0.25550792E+002, 0.56853159E-001, 0.78531682E-001, 0.68000000E-001,-0.27077696E-001,-0.16602022E-001,-0.15603432E-001,-0.55127139E-002, 0.75327546E-001, 0.00000000E+000, 0.00000000E+000,
87,0, 0.24700000E+002, 0.10000000E+000, 0.12335086E+001, 0.22607628E-001, 0.25674003E+002, 0.56886225E-001, 0.79070217E-001, 0.68500000E-001,-0.27410187E-001,-0.16814363E-001,-0.15854516E-001,-0.56386465E-002, 0.76287930E-001, 0.00000000E+000, 0.00000000E+000,
88,0, 0.24800000E+002, 0.10000000E+000, 0.12363050E+001, 0.22680861E-001, 0.25797494E+002, 0.56919572E-001, 0.79606337E-001, 0.69000000E-001,-0.27745481E-001,-0.17027523E-001,-0.16107878E-001,-0.57662612E-002, 0.77253482E-001, 0.00000000E+000, 0.00000000E+000,
89,0, 0.24900000E+002, 0.10000000E+000, 0.12391187E+001, 0.22778542E-001, 0.25921265E+002, 0.56953198E-001, 0.80141634E-001, 0.69500000E-001,-0.28082607E-001,-0.17241878E-001,-0.16363509E-001,-0.58955629E-002, 0.78225191E-001, 0.00000000E+000, 0.00000000E+000,
