ISTEP,IPOWER,TIME2,DT,PHI,PERIOD,PINTG,POWDK,Net,Program,Doppler,Axial,Radial,CRDL,Coolant,Fuel,Clad,
24,0, 0.12000000E+002, 0.50000000E+000, 0.99998553E+000,-0.18026404E-004, 0.12000699E+002, 0.54683206E-001,-0.38050498E-004, 0.00000000E+000,-0.21294193E-004,-0.24529911E-004, 0.41992357E-005,-0.52966004E-004, 0.56540374E-004, 0.00000000E+000, 0.00000000E+000,
25,0, 0.12500000E+002, 0.50000000E+000, 0.99997626E+000,-0.18623398E-004, 0.12500689E+002, 0.54683125E-001,-0.41505801E-004, 0.00000000E+000,-0.17744682E-004,-0.20796331E-004, 0.69320717E-005,-0.55405807E-004, 0.45508948E-004, 0.00000000E+000, 0.00000000E+000,
26,0, 0.13000000E+002, 0.50000000E+000, 0.99996708E+000,-0.18295736E-004, 0.13000675E+002, 0.54683040E-001,-0.44702378E-004, 0.00000000E+000,-0.14342105E-004,-0.17295868E-004, 0.94180994E-005,-0.57621107E-004, 0.35138602E-004, 0.00000000E+000, 0.00000000E+000,
27,0, 0.13500000E+002, 0.50000000E+000, 0.99995810E+000,-0.17757970E-004, 0.13500656E+002, 0.54682949E-001,-0.47557620E-004, 0.00000000E+000,-0.11102907E-004,-0.13994894E-004, 0.11680682E-004,-0.59612696E-004, 0.25472195E-004, 0.00000000E+000, 0.00000000E+000,
28,0, 0.14000000E+002, 0.50000000E+000, 0.99994937E+000,-0.17184629E-004, 0.14000633E+002, 0.54682856E-001,-0.50065935E-004, 0.00000000E+000,-0.80413413E-005,-0.10901063E-004, 0.13711216E-004,-0.61384443E-004, 0.16549696E-004, 0.00000000E+000, 0.00000000E+000,
29,0, 0.14500000E+002, 0.50000000E+000, 0.99994084E+000,-0.16884762E-004, 0.14500606E+002, 0.54682759E-001,-0.52338193E-004, 0.00000000E+000,-0.51586129E-005,-0.80298976E-005, 0.15518096E-004,-0.62942513E-004, 0.82747338E-005, 0.00000000E+000, 0.00000000E+000,
30,0, 0.15000000E+002, 0.50000000E+000, 0.99993247E+000,-0.16576613E-004, 0.15000574E+002, 0.54682660E-001,-0.54412417E-004, 0.00000000E+000,-0.24376444E-005,-0.53609690E-005, 0.17097327E-004,-0.64294880E-004, 0.58374939E-006, 0.00000000E+000, 0.00000000E+000,
31,0, 0.15500000E+002, 0.50000000E+000, 0.99992428E+000,-0.16196990E-004, 0.15500538E+002, 0.54682558E-001,-0.56287734E-004, 0.00000000E+000, 0.13295158E-006,-0.28696857E-005, 0.18461320E-004,-0.65451000E-004,-0.65613204E-005, 0.00000000E+000, 0.00000000E+000,
32,0, 0.16000000E+002, 0.50000000E+000, 0.99991625E+000,-0.15889142E-004, 0.16000498E+002, 0.54682454E-001,-0.57998913E-004, 0.00000000E+000, 0.25625581E-005,-0.54213289E-006, 0.19612034E-004,-0.66421333E-004,-0.13210040E-004, 0.00000000E+000, 0.00000000E+000,
33,0, 0.16500000E+002, 0.50000000E+000, 0.99990842E+000,-0.15494146E-004, 0.16500454E+002, 0.54682349E-001,-0.59534997E-004, 0.00000000E+000, 0.48611491E-005, 0.16357438E-005, 0.20565912E-004,-0.67216849E-004,-0.19380952E-004, 0.00000000E+000, 0.00000000E+000,
34,0, 0.17000000E+002, 0.50000000E+000, 0.99990075E+000,-0.15150351E-004, 0.17000407E+002, 0.54682242E-001,-0.60919966E-004, 0.00000000E+000, 0.70337820E-005, 0.36727640E-005, 0.21324714E-004,-0.67848741E-004,-0.25102485E-004, 0.00000000E+000, 0.00000000E+000,
35,0, 0.17500000E+002, 0.50000000E+000, 0.99989329E+000,-0.14714250E-004, 0.17500355E+002, 0.54682134E-001,-0.62137584E-004, 0.00000000E+000, 0.90866485E-005, 0.55760064E-005, 0.21911730E-004,-0.68328193E-004,-0.30383777E-004, 0.00000000E+000, 0.00000000E+000,
36,0, 0.18000000E+002, 0.50000000E+000, 0.99988604E+000,-0.14305044E-004, 0.18000300E+002, 0.54682025E-001,-0.63202149E-004, 0.00000000E+000, 0.11021305E-004, 0.73497606E-005, 0.22330661E-004,-0.68666227E-004,-0.35237649E-004, 0.00000000E+000, 0.00000000E+000,
37,0, 0.18500000E+002, 0.50000000E+000, 0.99987902E+000,-0.13818495E-004, 0.18500241E+002, 0.54681916E-001,-0.64100031E-004, 0.00000000E+000, 0.12840717E-004, 0.89967177E-005, 0.22605361E-004,-0.68873597E-004,-0.39669229E-004, 0.00000000E+000, 0.00000000E+000,
38,0, 0.19000000E+002, 0.50000000E+000, 0.99987222E+000,-0.13355708E-004, 0.19000179E+002, 0.54681806E-001,-0.64844809E-004, 0.00000000E+000, 0.14544967E-004, 0.10518344E-004, 0.22740129E-004,-0.68960742E-004,-0.43687508E-004, 0.00000000E+000, 0.00000000E+000,
39,0, 0.19500000E+002, 0.50000000E+000, 0.99986568E+000,-0.12835411E-004, 0.19500113E+002, 0.54681696E-001,-0.65428807E-004, 0.00000000E+000, 0.16136045E-004, 0.11916419E-004, 0.22755061E-004,-0.68937742E-004,-0.47298590E-004, 0.00000000E+000, 0.00000000E+000,
40,0, 0.20000000E+002, 0.50000000E+000, 0.99985939E+000,-0.12330055E-004, 0.20000045E+002, 0.54681586E-001,-0.65863397E-004, 0.00000000E+000, 0.17614179E-004, 0.13192168E-004, 0.22657039E-004,-0.68814333E-004,-0.50512450E-004, 0.00000000E+000, 0.00000000E+000,
41,0, 0.20100000E+002, 0.10000000E+000, 0.99985904E+000,-0.19669439E-005, 0.20100031E+002, 0.54681564E-001,-0.65033933E-004, 0.00000000E+000, 0.17895583E-004, 0.14347947E-004, 0.22613601E-004,-0.68785149E-004,-0.51105915E-004, 0.00000000E+000, 0.00000000E+000,
42,0, 0.20200000E+002, 0.10000000E+000, 0.99985785E+000,-0.16187128E-004, 0.20200016E+002, 0.54681543E-001,-0.65134112E-004, 0.00000000E+000, 0.18154697E-004, 0.14563213E-004, 0.22572511E-004,-0.68751635E-004,-0.51672898E-004, 0.00000000E+000, 0.00000000E+000,
43,0, 0.20300000E+002, 0.10000000E+000, 0.99985666E+000,-0.11804138E-004, 0.20300002E+002, 0.54681522E-001,-0.65207789E-004, 0.00000000E+000, 0.18418490E-004, 0.14767133E-004, 0.22532445E-004,-0.68713913E-004,-0.52211945E-004, 0.00000000E+000, 0.00000000E+000,
44,0, 0.20400000E+002, 0.10000000E+000, 0.99985548E+000,-0.11758813E-004, 0.20399988E+002, 0.54681500E-001,-0.65275440E-004, 0.00000000E+000, 0.18677846E-004, 0.14964511E-004, 0.22494470E-004,-0.68672094E-004,-0.52740172E-004, 0.00000000E+000, 0.00000000E+000,
45,0, 0.20500000E+002, 0.10000000E+000, 0.99985429E+000,-0.12014207E-004, 0.20499973E+002, 0.54681479E-001,-0.65360613E-004, 0.00000000E+000, 0.18933472E-004, 0.15159927E-004, 0.22426597E-004,-0.68626291E-004,-0.53254318E-004, 0.00000000E+000, 0.00000000E+000,
46,0, 0.20600000E+002, 0.10000000E+000, 0.99985311E+000,-0.11799619E-004, 0.20599959E+002, 0.54681457E-001,-0.65437717E-004, 0.00000000E+000, 0.19185488E-004, 0.15349937E-004, 0.22354105E-004,-0.68576613E-004,-0.53750635E-004, 0.00000000E+000, 0.00000000E+000,
47,0, 0.20700000E+002, 0.10000000E+000, 0.99985193E+000,-0.11669406E-004, 0.20699944E+002, 0.54681436E-001,-0.65505348E-004, 0.00000000E+000, 0.19433646E-004, 0.15536072E-004, 0.22278292E-004,-0.68523166E-004,-0.54230192E-004, 0.00000000E+000, 0.00000000E+000,
48,0, 0.20800000E+002, 0.10000000E+000, 0.99985077E+000,-0.11574010E-004, 0.20799929E+002, 0.54681414E-001,-0.65565662E-004, 0.00000000E+000, 0.19677689E-004, 0.15716893E-004, 0.22199213E-004,-0.68466056E-004,-0.54693401E-004, 0.00000000E+000, 0.00000000E+000,
49,0, 0.20900000E+002, 0.10000000E+000, 0.99984962E+000,-0.11442754E-004, 0.20899914E+002, 0.54681393E-001,-0.65617017E-004, 0.00000000E+000, 0.19917564E-004, 0.15893239E-004, 0.22115851E-004,-0.68405386E-004,-0.55138284E-004, 0.00000000E+000, 0.00000000E+000,
50,0, 0.21000000E+002, 0.10000000E+000, 0.99984848E+000,-0.11310755E-004, 0.20999899E+002, 0.54681371E-001,-0.65659104E-004, 0.00000000E+000, 0.20153015E-004, 0.16064207E-004, 0.22029494E-004,-0.68341258E-004,-0.55564561E-004, 0.00000000E+000, 0.00000000E+000,
51,0, 0.21100000E+002, 0.10000000E+000, 0.99984736E+000,-0.11174187E-004, 0.21099884E+002, 0.54681350E-001,-0.65691722E-004, 0.00000000E+000, 0.20383947E-004, 0.16229978E-004, 0.21940165E-004,-0.68273771E-004,-0.55972041E-004, 0.00000000E+000, 0.00000000E+000,
52,0, 0.21200000E+002, 0.10000000E+000, 0.99984625E+000,-0.11061397E-004, 0.21199868E+002, 0.54681329E-001,-0.65716647E-004, 0.00000000E+000, 0.20610203E-004, 0.16390089E-004, 0.21847940E-004,-0.68203021E-004,-0.56361858E-004, 0.00000000E+000, 0.00000000E+000,
53,0, 0.21300000E+002, 0.10000000E+000, 0.99984515E+000,-0.10947929E-004, 0.21299853E+002, 0.54681307E-001,-0.65734502E-004, 0.00000000E+000, 0.20831789E-004, 0.16544915E-004, 0.21751788E-004,-0.68129103E-004,-0.56733890E-004, 0.00000000E+000, 0.00000000E+000,
54,0, 0.21400000E+002, 0.10000000E+000, 0.99984406E+000,-0.10830923E-004, 0.21399837E+002, 0.54681286E-001,-0.65745357E-004, 0.00000000E+000, 0.21048644E-004, 0.16694264E-004, 0.21652894E-004,-0.68052112E-004,-0.57089047E-004, 0.00000000E+000, 0.00000000E+000,
55,0, 0.21500000E+002, 0.10000000E+000, 0.99984298E+000,-0.10707666E-004, 0.21499822E+002, 0.54681265E-001,-0.65748925E-004, 0.00000000E+000, 0.21260803E-004, 0.16838450E-004, 0.21551308E-004,-0.67972137E-004,-0.57427349E-004, 0.00000000E+000, 0.00000000E+000,
56,0, 0.21600000E+002, 0.10000000E+000, 0.99984192E+000,-0.10612094E-004, 0.21599806E+002, 0.54681244E-001,-0.65747140E-004, 0.00000000E+000, 0.21468225E-004, 0.16977378E-004, 0.21446029E-004,-0.67889270E-004,-0.57749504E-004, 0.00000000E+000, 0.00000000E+000,
57,0, 0.21700000E+002, 0.10000000E+000, 0.99984086E+000,-0.10487118E-004, 0.21699790E+002, 0.54681223E-001,-0.65738622E-004, 0.00000000E+000, 0.21670994E-004, 0.17111301E-004, 0.21338155E-004,-0.67803597E-004,-0.58055475E-004, 0.00000000E+000, 0.00000000E+000,
58,0, 0.21800000E+002, 0.10000000E+000, 0.99983982E+000,-0.10376577E-004, 0.21799774E+002, 0.54681201E-001,-0.65724060E-004, 0.00000000E+000, 0.21869078E-004, 0.17240163E-004, 0.21227754E-004,-0.67715207E-004,-0.58345848E-004, 0.00000000E+000, 0.00000000E+000,
59,0, 0.21900000E+002, 0.10000000E+000, 0.99983879E+000,-0.10258915E-004, 0.21899758E+002, 0.54681180E-001,-0.65703246E-004, 0.00000000E+000, 0.22062549E-004, 0.17364168E-004, 0.21114867E-004,-0.67624185E-004,-0.58620645E-004, 0.00000000E+000, 0.00000000E+000,
60,0, 0.22000000E+002, 0.10000000E+000, 0.99983777E+000,-0.10165269E-004, 0.21999742E+002, 0.54681159E-001,-0.65677849E-004, 0.00000000E+000, 0.22251400E-004, 0.17483281E-004, 0.20998426E-004,-0.67530613E-004,-0.58880343E-004, 0.00000000E+000, 0.00000000E+000,
61,0, 0.22100000E+002, 0.10000000E+000, 0.99983676E+000,-0.10045240E-004, 0.22099726E+002, 0.54681138E-001,-0.65646590E-004, 0.00000000E+000, 0.22435728E-004, 0.17597673E-004, 0.20879608E-004,-0.67434576E-004,-0.59125023E-004, 0.00000000E+000, 0.00000000E+000,
62,0, 0.22200000E+002, 0.10000000E+000, 0.99983576E+000,-0.99372653E-005, 0.22199709E+002, 0.54681117E-001,-0.65609994E-004, 0.00000000E+000, 0.22615527E-004, 0.17707344E-004, 0.20758446E-004,-0.67336153E-004,-0.59355158E-004, 0.00000000E+000, 0.00000000E+000,
63,0, 0.22300000E+002, 0.10000000E+000, 0.99983477E+000,-0.98408728E-005, 0.22299693E+002, 0.54681097E-001,-0.65569062E-004, 0.00000000E+000, 0.22790880E-004, 0.17812450E-004, 0.20633891E-004,-0.67235426E-004,-0.59570857E-004, 0.00000000E+000, 0.00000000E+000,
64,0, 0.22400000E+002, 0.10000000E+000, 0.99983379E+000,-0.97286334E-005, 0.22399676E+002, 0.54681076E-001,-0.65523033E-004, 0.00000000E+000, 0.22961818E-004, 0.17913004E-004, 0.20507087E-004,-0.67132471E-004,-0.59772471E-004, 0.00000000E+000, 0.00000000E+000,
65,0, 0.22500000E+002, 0.10000000E+000, 0.99983282E+000,-0.96183851E-005, 0.22499660E+002, 0.54681055E-001,-0.65471871E-004, 0.00000000E+000, 0.23128410E-004, 0.18009141E-004, 0.20378068E-004,-0.67027368E-004,-0.59960122E-004, 0.00000000E+000, 0.00000000E+000,
66,0, 0.22600000E+002, 0.10000000E+000, 0.99983186E+000,-0.95275937E-005, 0.22599643E+002, 0.54681034E-001,-0.65416948E-004, 0.00000000E+000, 0.23290671E-004, 0.18100882E-004, 0.20245827E-004,-0.66920192E-004,-0.60134138E-004, 0.00000000E+000, 0.00000000E+000,
67,0, 0.22700000E+002, 0.10000000E+000, 0.99983092E+000,-0.94151393E-005, 0.22699626E+002, 0.54681014E-001,-0.65357196E-004, 0.00000000E+000, 0.23448701E-004, 0.18188336E-004, 0.20111429E-004,-0.66811017E-004,-0.60294645E-004, 0.00000000E+000, 0.00000000E+000,
68,0, 0.22800000E+002, 0.10000000E+000, 0.99982998E+000,-0.93104766E-005, 0.22799609E+002, 0.54680993E-001,-0.65292881E-004, 0.00000000E+000, 0.23602505E-004, 0.18271543E-004, 0.19974933E-004,-0.66699918E-004,-0.60441943E-004, 0.00000000E+000, 0.00000000E+000,
69,0, 0.22900000E+002, 0.10000000E+000, 0.99982906E+000,-0.92043815E-005, 0.22899592E+002, 0.54680972E-001,-0.65224016E-004, 0.00000000E+000, 0.23752163E-004, 0.18350597E-004, 0.19836364E-004,-0.66586967E-004,-0.60576172E-004, 0.00000000E+000, 0.00000000E+000,
70,0, 0.23000000E+002, 0.10000000E+000, 0.99982814E+000,-0.91164548E-005, 0.22999575E+002, 0.54680952E-001,-0.65151887E-004, 0.00000000E+000, 0.23897691E-004, 0.18425537E-004, 0.19694713E-004,-0.66472236E-004,-0.60697592E-004, 0.00000000E+000, 0.00000000E+000,
71,0, 0.23100000E+002, 0.10000000E+000, 0.99982723E+000,-0.90076615E-005, 0.23099558E+002, 0.54680932E-001,-0.65075442E-004, 0.00000000E+000, 0.24039188E-004, 0.18496448E-004, 0.19551073E-004,-0.66355795E-004,-0.60806356E-004, 0.00000000E+000, 0.00000000E+000,
72,0, 0.23200000E+002, 0.10000000E+000, 0.99982634E+000,-0.89070034E-005, 0.23199540E+002, 0.54680911E-001,-0.64994965E-004, 0.00000000E+000, 0.24176664E-004, 0.18563379E-004, 0.19405468E-004,-0.66237713E-004,-0.60902763E-004, 0.00000000E+000, 0.00000000E+000,
73,0, 0.23300000E+002, 0.10000000E+000, 0.99982545E+000,-0.88198953E-005, 0.23299523E+002, 0.54680891E-001,-0.64911489E-004, 0.00000000E+000, 0.24310197E-004, 0.18626416E-004, 0.19256918E-004,-0.66118058E-004,-0.60986962E-004, 0.00000000E+000, 0.00000000E+000,
74,0, 0.23400000E+002, 0.10000000E+000, 0.99982458E+000,-0.87159411E-005, 0.23399505E+002, 0.54680871E-001,-0.64824159E-004, 0.00000000E+000, 0.24439827E-004, 0.18685607E-004, 0.19106468E-004,-0.65996898E-004,-0.61059162E-004, 0.00000000E+000, 0.00000000E+000,
75,0, 0.23500000E+002, 0.10000000E+000, 0.99982371E+000,-0.86157872E-005, 0.23499488E+002, 0.54680851E-001,-0.64733010E-004, 0.00000000E+000, 0.24565618E-004, 0.18741027E-004, 0.18954150E-004,-0.65874298E-004,-0.61119507E-004, 0.00000000E+000, 0.00000000E+000,
76,0, 0.23600000E+002, 0.10000000E+000, 0.99982285E+000,-0.85319491E-005, 0.23599470E+002, 0.54680831E-001,-0.64639189E-004, 0.00000000E+000, 0.24687589E-004, 0.18792720E-004, 0.18799026E-004,-0.65750324E-004,-0.61168201E-004, 0.00000000E+000, 0.00000000E+000,
77,0, 0.23700000E+002, 0.10000000E+000, 0.99982200E+000,-0.84297788E-005, 0.23699452E+002, 0.54680810E-001,-0.64541765E-004, 0.00000000E+000, 0.24805830E-004, 0.18840745E-004, 0.18642073E-004,-0.65625038E-004,-0.61205376E-004, 0.00000000E+000, 0.00000000E+000,
78,0, 0.23800000E+002, 0.10000000E+000, 0.99982117E+000,-0.83332892E-005, 0.23799435E+002, 0.54680791E-001,-0.64440878E-004, 0.00000000E+000, 0.24920350E-004, 0.18885154E-004, 0.18483345E-004,-0.65498505E-004,-0.61231221E-004, 0.00000000E+000, 0.00000000E+000,
79,0, 0.23900000E+002, 0.10000000E+000, 0.99982034E+000,-0.82376130E-005, 0.23899417E+002, 0.54680771E-001,-0.64336633E-004, 0.00000000E+000, 0.25031215E-004, 0.18926000E-004, 0.18322813E-004,-0.65370785E-004,-0.61245877E-004, 0.00000000E+000, 0.00000000E+000,
80,0, 0.24000000E+002, 0.10000000E+000, 0.99981952E+000,-0.81566650E-005, 0.23999399E+002, 0.54680751E-001,-0.64230085E-004, 0.00000000E+000, 0.25138446E-004, 0.18963326E-004, 0.18159584E-004,-0.65241940E-004,-0.61249500E-004, 0.00000000E+000, 0.00000000E+000,
81,0, 0.24100000E+002, 0.10000000E+000, 0.99981871E+000,-0.80577587E-005, 0.24099381E+002, 0.54680731E-001,-0.64120296E-004, 0.00000000E+000, 0.25242124E-004, 0.18997183E-004, 0.17994669E-004,-0.65112029E-004,-0.61242243E-004, 0.00000000E+000, 0.00000000E+000,
82,0, 0.24200000E+002, 0.10000000E+000, 0.99981791E+000,-0.79660040E-005, 0.24199362E+002, 0.54680711E-001,-0.64007498E-004, 0.00000000E+000, 0.25342260E-004, 0.19027618E-004, 0.17828039E-004,-0.64981111E-004,-0.61224303E-004, 0.00000000E+000, 0.00000000E+000,
83,0, 0.24300000E+002, 0.10000000E+000, 0.99981711E+000,-0.78867583E-005, 0.24299344E+002, 0.54680692E-001,-0.63892616E-004, 0.00000000E+000, 0.25438919E-004, 0.19054687E-004, 0.17658841E-004,-0.64849244E-004,-0.61195819E-004, 0.00000000E+000, 0.00000000E+000,
84,0, 0.24400000E+002, 0.10000000E+000, 0.99981633E+000,-0.77915855E-005, 0.24399326E+002, 0.54680672E-001,-0.63774816E-004, 0.00000000E+000, 0.25532136E-004, 0.19078433E-004, 0.17488018E-004,-0.64716485E-004,-0.61156917E-004, 0.00000000E+000, 0.00000000E+000,
85,0, 0.24500000E+002, 0.10000000E+000, 0.99981556E+000,-0.77011742E-005, 0.24499307E+002, 0.54680653E-001,-0.63654187E-004, 0.00000000E+000, 0.25621962E-004, 0.19098902E-004, 0.17315564E-004,-0.64582889E-004,-0.61107725E-004, 0.00000000E+000, 0.00000000E+000,
86,0, 0.24600000E+002, 0.10000000E+000, 0.99981479E+000,-0.76242881E-005, 0.24599289E+002, 0.54680634E-001,-0.63531683E-004, 0.00000000E+000, 0.25708413E-004, 0.19116135E-004, 0.17140657E-004,-0.64448512E-004,-0.61048375E-004, 0.00000000E+000, 0.00000000E+000,
87,0, 0.24700000E+002, 0.10000000E+000, 0.99981403E+000,-0.75313290E-005, 0.24699270E+002, 0.54680614E-001,-0.63406463E-004, 0.00000000E+000, 0.25791564E-004, 0.19130165E-004, 0.16964196E-004,-0.64313407E-004,-0.60978981E-004, 0.00000000E+000, 0.00000000E+000,
88,0, 0.24800000E+002, 0.10000000E+000, 0.99981328E+000,-0.74437199E-005, 0.24799252E+002, 0.54680595E-001,-0.63278655E-004, 0.00000000E+000, 0.25871419E-004, 0.19141038E-004, 0.16786188E-004,-0.64177628E-004,-0.60899672E-004, 0.00000000E+000, 0.00000000E+000,
89,0, 0.24900000E+002, 0.10000000E+000, 0.99981254E+000,-0.73563773E-005, 0.24899233E+002, 0.54680576E-001,-0.63148312E-004, 0.00000000E+000, 0.25948034E-004, 0.19148785E-004, 0.16606653E-004,-0.64041226E-004,-0.60810559E-004, 0.00000000E+000, 0.00000000E+000,
