ISTEP,IPOWER,TIME2,DT,PHI,PERIOD,PINTG,POWDK,Net,Program,Doppler,Axial,Radial,CRDL,Coolant,Fuel,Clad,
15,0, 0.75000000E+001, 0.50000000E+000, 0.10000344E+001,-0.29602734E-004, 0.75005069E+001, 0.54683428E-001,-0.13360505E-004, 0.00000000E+000,-0.52053872E-004,-0.60504695E-004,-0.26997387E-004,-0.46401298E-004, 0.17259675E-003, 0.00000000E+000, 0.00000000E+000,
16,0, 0.80000000E+001, 0.50000000E+000, 0.10000192E+001,-0.31363112E-004, 0.80005203E+001, 0.54683378E-001,-0.23525822E-004, 0.00000000E+000,-0.48219968E-004,-0.56469477E-004,-0.23254928E-004,-0.53575591E-004, 0.15799414E-003, 0.00000000E+000, 0.00000000E+000,
17,0, 0.85000000E+001, 0.50000000E+000, 0.10000033E+001,-0.32542553E-004, 0.85005260E+001, 0.54683309E-001,-0.33336499E-004, 0.00000000E+000,-0.43877533E-004,-0.51878382E-004,-0.19207681E-004,-0.60761960E-004, 0.14238906E-003, 0.00000000E+000, 0.00000000E+000,
18,0, 0.90000000E+001, 0.50000000E+000, 0.99998692E+000,-0.33289068E-004, 0.90005235E+001, 0.54683224E-001,-0.42668706E-004, 0.00000000E+000,-0.39180928E-004,-0.46922740E-004,-0.14992974E-004,-0.67848246E-004, 0.12627618E-003, 0.00000000E+000, 0.00000000E+000,
19,0, 0.95000000E+001, 0.50000000E+000, 0.99997025E+000,-0.33600231E-004, 0.95005128E+001, 0.54683123E-001,-0.51417350E-004, 0.00000000E+000,-0.34265823E-004,-0.41762709E-004,-0.10709474E-004,-0.74735188E-004, 0.11005584E-003, 0.00000000E+000, 0.00000000E+000,
20,0, 0.10000000E+002, 0.50000000E+000, 0.99995350E+000,-0.33588856E-004, 0.10000494E+002, 0.54683009E-001,-0.59522211E-004, 0.00000000E+000,-0.29248445E-004,-0.36537628E-004,-0.64436432E-005,-0.81337516E-004, 0.94045022E-004, 0.00000000E+000, 0.00000000E+000,
21,0, 0.10500000E+002, 0.50000000E+000, 0.99993683E+000,-0.33273779E-004, 0.10500466E+002, 0.54682881E-001,-0.66939863E-004, 0.00000000E+000,-0.24223173E-004,-0.31352403E-004,-0.22593242E-005,-0.87584951E-004, 0.78479988E-004, 0.00000000E+000, 0.00000000E+000,
22,0, 0.11000000E+002, 0.50000000E+000, 0.99992035E+000,-0.32769569E-004, 0.11000431E+002, 0.54682743E-001,-0.73666899E-004, 0.00000000E+000,-0.19264822E-004,-0.26291071E-004, 0.17855295E-005,-0.93421818E-004, 0.63525281E-004, 0.00000000E+000, 0.00000000E+000,
23,0, 0.11500000E+002, 0.50000000E+000, 0.10025711E+001, 0.79587432E-002, 0.11480422E+002, 0.54684871E-001, 0.24392503E-002, 0.25000000E-002,-0.67661723E-004,-0.21408877E-004, 0.42271960E-005,-0.98806645E-004, 0.12290038E-003, 0.00000000E+000, 0.00000000E+000,
24,0, 0.12000000E+002, 0.50000000E+000, 0.10058252E+001, 0.70742354E-002, 0.11956012E+002, 0.54692673E-001, 0.50168689E-002, 0.50000000E-002,-0.26522555E-003,-0.49339772E-004,-0.23189198E-005,-0.10371088E-003, 0.43746406E-003, 0.00000000E+000, 0.00000000E+000,
25,0, 0.12500000E+002, 0.50000000E+000, 0.10094983E+001, 0.76950642E-002, 0.12432904E+002, 0.54705653E-001, 0.76120206E-002, 0.75000000E-002,-0.56638212E-003,-0.18328477E-003,-0.32749521E-004,-0.10834938E-003, 0.10027864E-002, 0.00000000E+000, 0.00000000E+000,
26,0, 0.13000000E+002, 0.50000000E+000, 0.10134562E+001, 0.80935220E-002, 0.12912130E+002, 0.54723655E-001, 0.10125099E-001, 0.10000000E-001,-0.95631427E-003,-0.41344428E-003,-0.99880525E-004,-0.11408697E-003, 0.17088254E-002, 0.00000000E+000, 0.00000000E+000,
27,0, 0.13500000E+002, 0.50000000E+000, 0.10176973E+001, 0.86152464E-002, 0.13394250E+002, 0.54746435E-001, 0.12593238E-001, 0.12500000E-001,-0.14106608E-002,-0.70402700E-003,-0.20984580E-003,-0.12417839E-003, 0.25419501E-002, 0.00000000E+000, 0.00000000E+000,
28,0, 0.14000000E+002, 0.50000000E+000, 0.10221784E+001, 0.90044648E-002, 0.13880253E+002, 0.54773821E-001, 0.14994951E-001, 0.15000000E-001,-0.19198793E-002,-0.10452508E-002,-0.36440350E-003,-0.14303443E-003, 0.34675193E-002, 0.00000000E+000, 0.00000000E+000,
29,0, 0.14500000E+002, 0.50000000E+000, 0.10268878E+001, 0.93966400E-002, 0.14371966E+002, 0.54805633E-001, 0.17339301E-001, 0.17500000E-001,-0.24737177E-002,-0.14244815E-002,-0.56295574E-003,-0.17522310E-003, 0.44756787E-002, 0.00000000E+000, 0.00000000E+000,
30,0, 0.15000000E+002, 0.50000000E+000, 0.10318070E+001, 0.97400515E-002, 0.14872927E+002, 0.54841725E-001, 0.19622720E-001, 0.20000000E-001,-0.30621001E-002,-0.18374833E-002,-0.80348529E-003,-0.22527570E-003, 0.55510640E-002, 0.00000000E+000, 0.00000000E+000,
31,0, 0.15500000E+002, 0.50000000E+000, 0.10369182E+001, 0.10045235E-001, 0.15390101E+002, 0.54881957E-001, 0.21841779E-001, 0.22500000E-001,-0.36876689E-002,-0.22765535E-002,-0.10834135E-002,-0.29749833E-003, 0.66869127E-002, 0.00000000E+000, 0.00000000E+000,
32,0, 0.16000000E+002, 0.50000000E+000, 0.10422125E+001, 0.10337172E-001, 0.15909876E+002, 0.54926199E-001, 0.24000493E-001, 0.25000000E-001,-0.43469924E-002,-0.27406413E-002,-0.14001440E-002,-0.39581260E-003, 0.78840832E-002, 0.00000000E+000, 0.00000000E+000,
33,0, 0.16500000E+002, 0.50000000E+000, 0.10476749E+001, 0.10589656E-001, 0.16432341E+002, 0.54974337E-001, 0.26095200E-001, 0.27500000E-001,-0.50331912E-002,-0.32292704E-002,-0.17514616E-002,-0.52374086E-003, 0.91328643E-002, 0.00000000E+000, 0.00000000E+000,
34,0, 0.17000000E+002, 0.50000000E+000, 0.10532894E+001, 0.10806549E-001, 0.16957575E+002, 0.55026249E-001, 0.28121798E-001, 0.30000000E-001,-0.57468759E-002,-0.37399856E-002,-0.21353776E-002,-0.68439168E-003, 0.10428428E-001, 0.00000000E+000, 0.00000000E+000,
35,0, 0.17500000E+002, 0.50000000E+000, 0.10590478E+001, 0.11011805E-001, 0.17458557E+002, 0.55081820E-001, 0.30084174E-001, 0.32500000E-001,-0.64851308E-002,-0.42689114E-002,-0.25499836E-002,-0.88053085E-003, 0.11768730E-001, 0.00000000E+000, 0.00000000E+000,
36,0, 0.18000000E+002, 0.50000000E+000, 0.10649401E+001, 0.11192824E-001, 0.17962854E+002, 0.55140941E-001, 0.31980641E-001, 0.35000000E-001,-0.72460013E-002,-0.48170233E-002,-0.29937213E-002,-0.11145644E-002, 0.13151951E-001, 0.00000000E+000, 0.00000000E+000,
37,0, 0.18500000E+002, 0.50000000E+000, 0.10709588E+001, 0.11358934E-001, 0.18470963E+002, 0.55203507E-001, 0.33814294E-001, 0.37500000E-001,-0.80191648E-002,-0.53819427E-002,-0.34652343E-002,-0.13885289E-002, 0.14569165E-001, 0.00000000E+000, 0.00000000E+000,
38,0, 0.19000000E+002, 0.50000000E+000, 0.10770854E+001, 0.11477294E-001, 0.18983806E+002, 0.55269409E-001, 0.35577206E-001, 0.40000000E-001,-0.88129828E-002,-0.59607339E-002,-0.39632167E-002,-0.17041559E-002, 0.16018295E-001, 0.00000000E+000, 0.00000000E+000,
39,0, 0.19500000E+002, 0.50000000E+000, 0.10833167E+001, 0.11601759E-001, 0.19503167E+002, 0.55338534E-001, 0.37276038E-001, 0.42500000E-001,-0.96255294E-002,-0.65514953E-002,-0.44866517E-002,-0.20628754E-002, 0.17502590E-001, 0.00000000E+000, 0.00000000E+000,
40,0, 0.20000000E+002, 0.50000000E+000, 0.10896383E+001, 0.11686544E-001, 0.20032563E+002, 0.55410776E-001, 0.38905992E-001, 0.45000000E-001,-0.10454186E-001,-0.71577931E-002,-0.50350529E-002,-0.24658023E-002, 0.19018826E-001, 0.00000000E+000, 0.00000000E+000,
41,0, 0.20100000E+002, 0.10000000E+000, 0.10903620E+001, 0.58065704E-002, 0.20141564E+002, 0.55425467E-001, 0.38730428E-001, 0.45500000E-001,-0.10620807E-001,-0.77769419E-002,-0.51476668E-002,-0.25487099E-002, 0.19324553E-001, 0.00000000E+000, 0.00000000E+000,
42,0, 0.20200000E+002, 0.10000000E+000, 0.10916067E+001, 0.13794186E-001, 0.20250658E+002, 0.55440131E-001, 0.39050564E-001, 0.46000000E-001,-0.10777238E-001,-0.79020766E-002,-0.52612643E-002,-0.26339366E-002, 0.19625080E-001, 0.00000000E+000, 0.00000000E+000,
43,0, 0.20300000E+002, 0.10000000E+000, 0.10928559E+001, 0.11450691E-001, 0.20359881E+002, 0.55454945E-001, 0.39358162E-001, 0.46500000E-001,-0.10939338E-001,-0.80231267E-002,-0.53758033E-002,-0.27214655E-002, 0.19917896E-001, 0.00000000E+000, 0.00000000E+000,
44,0, 0.20400000E+002, 0.10000000E+000, 0.10941123E+001, 0.11517224E-001, 0.20469230E+002, 0.55469878E-001, 0.39664973E-001, 0.47000000E-001,-0.11101725E-001,-0.81429684E-002,-0.54912234E-002,-0.28112788E-002, 0.20212169E-001, 0.00000000E+000, 0.00000000E+000,
45,0, 0.20500000E+002, 0.10000000E+000, 0.10953736E+001, 0.11536336E-001, 0.20578704E+002, 0.55484927E-001, 0.39969555E-001, 0.47500000E-001,-0.11264762E-001,-0.82643027E-002,-0.56074183E-002,-0.29033592E-002, 0.20509397E-001, 0.00000000E+000, 0.00000000E+000,
46,0, 0.20600000E+002, 0.10000000E+000, 0.10966386E+001, 0.11552829E-001, 0.20688305E+002, 0.55500091E-001, 0.40271490E-001, 0.48000000E-001,-0.11428422E-001,-0.83855802E-002,-0.57244181E-002,-0.29976893E-002, 0.20807599E-001, 0.00000000E+000, 0.00000000E+000,
47,0, 0.20700000E+002, 0.10000000E+000, 0.10979079E+001, 0.11580493E-001, 0.20798032E+002, 0.55515369E-001, 0.40571487E-001, 0.48500000E-001,-0.11591804E-001,-0.85078545E-002,-0.58422139E-002,-0.30942515E-002, 0.21107611E-001, 0.00000000E+000, 0.00000000E+000,
48,0, 0.20800000E+002, 0.10000000E+000, 0.10991803E+001, 0.11589261E-001, 0.20907887E+002, 0.55530762E-001, 0.40868583E-001, 0.49000000E-001,-0.11755818E-001,-0.86303686E-002,-0.59608035E-002,-0.31930284E-002, 0.21408602E-001, 0.00000000E+000, 0.00000000E+000,
49,0, 0.20900000E+002, 0.10000000E+000, 0.11004552E+001, 0.11598050E-001, 0.21017868E+002, 0.55546266E-001, 0.41162589E-001, 0.49500000E-001,-0.11920721E-001,-0.87533343E-002,-0.60801872E-002,-0.32940032E-002, 0.21710834E-001, 0.00000000E+000, 0.00000000E+000,
50,0, 0.21000000E+002, 0.10000000E+000, 0.11017333E+001, 0.11614366E-001, 0.21127978E+002, 0.55561883E-001, 0.41454023E-001, 0.50000000E-001,-0.12086320E-001,-0.88765840E-002,-0.62003620E-002,-0.33971593E-002, 0.22014449E-001, 0.00000000E+000, 0.00000000E+000,
51,0, 0.21100000E+002, 0.10000000E+000, 0.11030141E+001, 0.11623756E-001, 0.21238215E+002, 0.55577609E-001, 0.41742653E-001, 0.50500000E-001,-0.12252653E-001,-0.90005234E-002,-0.63213279E-002,-0.35024808E-002, 0.22319638E-001, 0.00000000E+000, 0.00000000E+000,
52,0, 0.21200000E+002, 0.10000000E+000, 0.11042985E+001, 0.11648157E-001, 0.21348581E+002, 0.55593446E-001, 0.42029463E-001, 0.51000000E-001,-0.12418481E-001,-0.91250406E-002,-0.64430901E-002,-0.36099522E-002, 0.22626027E-001, 0.00000000E+000, 0.00000000E+000,
53,0, 0.21300000E+002, 0.10000000E+000, 0.11055851E+001, 0.11646008E-001, 0.21459075E+002, 0.55609392E-001, 0.42313047E-001, 0.51500000E-001,-0.12584920E-001,-0.92500380E-002,-0.65656586E-002,-0.37195581E-002, 0.22933222E-001, 0.00000000E+000, 0.00000000E+000,
54,0, 0.21400000E+002, 0.10000000E+000, 0.11068735E+001, 0.11648706E-001, 0.21569698E+002, 0.55625446E-001, 0.42593395E-001, 0.52000000E-001,-0.12752167E-001,-0.93752315E-002,-0.66890395E-002,-0.38312839E-002, 0.23241117E-001, 0.00000000E+000, 0.00000000E+000,
55,0, 0.21500000E+002, 0.10000000E+000, 0.11081643E+001, 0.11658648E-001, 0.21680450E+002, 0.55641607E-001, 0.42871049E-001, 0.52500000E-001,-0.12920063E-001,-0.95007140E-002,-0.68132370E-002,-0.39451153E-002, 0.23550178E-001, 0.00000000E+000, 0.00000000E+000,
56,0, 0.21600000E+002, 0.10000000E+000, 0.11094573E+001, 0.11664617E-001, 0.21791331E+002, 0.55657874E-001, 0.43145967E-001, 0.53000000E-001,-0.13088595E-001,-0.96267258E-002,-0.69382550E-002,-0.40610386E-002, 0.23860581E-001, 0.00000000E+000, 0.00000000E+000,
57,0, 0.21700000E+002, 0.10000000E+000, 0.11107522E+001, 0.11667356E-001, 0.21902342E+002, 0.55674246E-001, 0.43417988E-001, 0.53500000E-001,-0.13257732E-001,-0.97532958E-002,-0.70640967E-002,-0.41790406E-002, 0.24172154E-001, 0.00000000E+000, 0.00000000E+000,
58,0, 0.21800000E+002, 0.10000000E+000, 0.11120495E+001, 0.11675457E-001, 0.22013482E+002, 0.55690722E-001, 0.43687476E-001, 0.54000000E-001,-0.13427122E-001,-0.98803673E-002,-0.71907690E-002,-0.42991082E-002, 0.24484843E-001, 0.00000000E+000, 0.00000000E+000,
59,0, 0.21900000E+002, 0.10000000E+000, 0.11133486E+001, 0.11676996E-001, 0.22124752E+002, 0.55707301E-001, 0.43954160E-001, 0.54500000E-001,-0.13596982E-001,-0.10007929E-001,-0.73182808E-002,-0.44212290E-002, 0.24798581E-001, 0.00000000E+000, 0.00000000E+000,
60,0, 0.22000000E+002, 0.10000000E+000, 0.11146494E+001, 0.11677718E-001, 0.22236152E+002, 0.55723982E-001, 0.44217966E-001, 0.55000000E-001,-0.13767370E-001,-0.10135921E-001,-0.74466368E-002,-0.45453908E-002, 0.25113284E-001, 0.00000000E+000, 0.00000000E+000,
61,0, 0.22100000E+002, 0.10000000E+000, 0.11159518E+001, 0.11678010E-001, 0.22347682E+002, 0.55740764E-001, 0.44478901E-001, 0.55500000E-001,-0.13938268E-001,-0.10264308E-001,-0.75758410E-002,-0.46715819E-002, 0.25428899E-001, 0.00000000E+000, 0.00000000E+000,
62,0, 0.22200000E+002, 0.10000000E+000, 0.11172558E+001, 0.11677773E-001, 0.22459342E+002, 0.55757647E-001, 0.44736990E-001, 0.56000000E-001,-0.14109653E-001,-0.10393068E-001,-0.77058962E-002,-0.47997911E-002, 0.25745399E-001, 0.00000000E+000, 0.00000000E+000,
63,0, 0.22300000E+002, 0.10000000E+000, 0.11185611E+001, 0.11676430E-001, 0.22571133E+002, 0.55774628E-001, 0.44992223E-001, 0.56500000E-001,-0.14281510E-001,-0.10522205E-001,-0.78368063E-002,-0.49300075E-002, 0.26062752E-001, 0.00000000E+000, 0.00000000E+000,
64,0, 0.22400000E+002, 0.10000000E+000, 0.11198678E+001, 0.11674524E-001, 0.22683055E+002, 0.55791708E-001, 0.45244616E-001, 0.57000000E-001,-0.14453803E-001,-0.10651711E-001,-0.79685730E-002,-0.50622204E-002, 0.26380923E-001, 0.00000000E+000, 0.00000000E+000,
65,0, 0.22500000E+002, 0.10000000E+000, 0.11211758E+001, 0.11671614E-001, 0.22795107E+002, 0.55808884E-001, 0.45494159E-001, 0.57500000E-001,-0.14626518E-001,-0.10781571E-001,-0.81011997E-002,-0.51964196E-002, 0.26699867E-001, 0.00000000E+000, 0.00000000E+000,
66,0, 0.22600000E+002, 0.10000000E+000, 0.11224850E+001, 0.11668277E-001, 0.22907290E+002, 0.55826156E-001, 0.45740876E-001, 0.58000000E-001,-0.14799620E-001,-0.10911770E-001,-0.82346907E-002,-0.53325949E-002, 0.27019552E-001, 0.00000000E+000, 0.00000000E+000,
67,0, 0.22700000E+002, 0.10000000E+000, 0.11237952E+001, 0.11663948E-001, 0.23019604E+002, 0.55843524E-001, 0.45984760E-001, 0.58500000E-001,-0.14973097E-001,-0.11042290E-001,-0.83690472E-002,-0.54707369E-002, 0.27339932E-001, 0.00000000E+000, 0.00000000E+000,
68,0, 0.22800000E+002, 0.10000000E+000, 0.11251065E+001, 0.11659251E-001, 0.23132049E+002, 0.55860985E-001, 0.46225835E-001, 0.59000000E-001,-0.15146914E-001,-0.11173116E-001,-0.85042713E-002,-0.56108359E-002, 0.27660973E-001, 0.00000000E+000, 0.00000000E+000,
69,0, 0.22900000E+002, 0.10000000E+000, 0.11264187E+001, 0.11653667E-001, 0.23244625E+002, 0.55878539E-001, 0.46464101E-001, 0.59500000E-001,-0.15321062E-001,-0.11304229E-001,-0.86403643E-002,-0.57528828E-002, 0.27982640E-001, 0.00000000E+000, 0.00000000E+000,
70,0, 0.23000000E+002, 0.10000000E+000, 0.11277318E+001, 0.11647698E-001, 0.23357333E+002, 0.55896184E-001, 0.46699581E-001, 0.60000000E-001,-0.15495507E-001,-0.11435618E-001,-0.87773281E-002,-0.58968688E-002, 0.28304903E-001, 0.00000000E+000, 0.00000000E+000,
71,0, 0.23100000E+002, 0.10000000E+000, 0.11290466E+001, 0.11653295E-001, 0.23470172E+002, 0.55913921E-001, 0.46933079E-001, 0.60500000E-001,-0.15669363E-001,-0.11567266E-001,-0.89151614E-002,-0.60427850E-002, 0.28627654E-001, 0.00000000E+000, 0.00000000E+000,
72,0, 0.23200000E+002, 0.10000000E+000, 0.11303622E+001, 0.11641070E-001, 0.23583142E+002, 0.55931748E-001, 0.47163699E-001, 0.61000000E-001,-0.15843443E-001,-0.11699072E-001,-0.90538624E-002,-0.61906231E-002, 0.28950700E-001, 0.00000000E+000, 0.00000000E+000,
73,0, 0.23300000E+002, 0.10000000E+000, 0.11316782E+001, 0.11631734E-001, 0.23696244E+002, 0.55949664E-001, 0.47391418E-001, 0.61500000E-001,-0.16017939E-001,-0.11830879E-001,-0.91934269E-002,-0.63403748E-002, 0.29274038E-001, 0.00000000E+000, 0.00000000E+000,
74,0, 0.23400000E+002, 0.10000000E+000, 0.11329951E+001, 0.11626482E-001, 0.23809478E+002, 0.55967668E-001, 0.47616543E-001, 0.62000000E-001,-0.16192712E-001,-0.11962763E-001,-0.93338444E-002,-0.64920318E-002, 0.29597894E-001, 0.00000000E+000, 0.00000000E+000,
75,0, 0.23500000E+002, 0.10000000E+000, 0.11343125E+001, 0.11616862E-001, 0.23922843E+002, 0.55985759E-001, 0.47838921E-001, 0.62500000E-001,-0.16367789E-001,-0.12094908E-001,-0.94751070E-002,-0.66455862E-002, 0.29922312E-001, 0.00000000E+000, 0.00000000E+000,
76,0, 0.23600000E+002, 0.10000000E+000, 0.11356305E+001, 0.11607691E-001, 0.24036340E+002, 0.56003936E-001, 0.48058582E-001, 0.63000000E-001,-0.16543063E-001,-0.12227316E-001,-0.96172138E-002,-0.68010298E-002, 0.30247204E-001, 0.00000000E+000, 0.00000000E+000,
77,0, 0.23700000E+002, 0.10000000E+000, 0.11369489E+001, 0.11597544E-001, 0.24149969E+002, 0.56022198E-001, 0.48275516E-001, 0.63500000E-001,-0.16718570E-001,-0.12359944E-001,-0.97601637E-002,-0.69583545E-002, 0.30572548E-001, 0.00000000E+000, 0.00000000E+000,
78,0, 0.23800000E+002, 0.10000000E+000, 0.11382676E+001, 0.11586578E-001, 0.24263730E+002, 0.56040544E-001, 0.48489710E-001, 0.64000000E-001,-0.16894292E-001,-0.12492788E-001,-0.99039564E-002,-0.71175523E-002, 0.30898298E-001, 0.00000000E+000, 0.00000000E+000,
79,0, 0.23900000E+002, 0.10000000E+000, 0.11395865E+001, 0.11575080E-001, 0.24377623E+002, 0.56058973E-001, 0.48701170E-001, 0.64500000E-001,-0.17070218E-001,-0.12625817E-001,-0.10048591E-001,-0.72786151E-002, 0.31224411E-001, 0.00000000E+000, 0.00000000E+000,
80,0, 0.24000000E+002, 0.10000000E+000, 0.11409062E+001, 0.11570196E-001, 0.24491648E+002, 0.56077485E-001, 0.48910370E-001, 0.65000000E-001,-0.17245871E-001,-0.12759020E-001,-0.10194067E-001,-0.74415353E-002, 0.31550862E-001, 0.00000000E+000, 0.00000000E+000,
81,0, 0.24100000E+002, 0.10000000E+000, 0.11422261E+001, 0.11556833E-001, 0.24605804E+002, 0.56096077E-001, 0.49116928E-001, 0.65500000E-001,-0.17421626E-001,-0.12892371E-001,-0.10340380E-001,-0.76063050E-002, 0.31877610E-001, 0.00000000E+000, 0.00000000E+000,
82,0, 0.24200000E+002, 0.10000000E+000, 0.11435461E+001, 0.11543416E-001, 0.24720093E+002, 0.56114750E-001, 0.49320772E-001, 0.66000000E-001,-0.17597575E-001,-0.13025834E-001,-0.10487527E-001,-0.77729166E-002, 0.32204625E-001, 0.00000000E+000, 0.00000000E+000,
83,0, 0.24300000E+002, 0.10000000E+000, 0.11448665E+001, 0.11534700E-001, 0.24834514E+002, 0.56133503E-001, 0.49522227E-001, 0.66500000E-001,-0.17773425E-001,-0.13159381E-001,-0.10635502E-001,-0.79413625E-002, 0.32531897E-001, 0.00000000E+000, 0.00000000E+000,
84,0, 0.24400000E+002, 0.10000000E+000, 0.11461870E+001, 0.11521057E-001, 0.24949066E+002, 0.56152333E-001, 0.49721102E-001, 0.67000000E-001,-0.17949343E-001,-0.13293029E-001,-0.10784296E-001,-0.81116350E-002, 0.32859405E-001, 0.00000000E+000, 0.00000000E+000,
85,0, 0.24500000E+002, 0.10000000E+000, 0.11475073E+001, 0.11504955E-001, 0.25063751E+002, 0.56171242E-001, 0.49917220E-001, 0.67500000E-001,-0.18125426E-001,-0.13426780E-001,-0.10933905E-001,-0.82837266E-002, 0.33187058E-001, 0.00000000E+000, 0.00000000E+000,
86,0, 0.24600000E+002, 0.10000000E+000, 0.11488285E+001, 0.11504897E-001, 0.25178568E+002, 0.56190227E-001, 0.50111612E-001, 0.68000000E-001,-0.18300432E-001,-0.13560601E-001,-0.11084326E-001,-0.84576296E-002, 0.33514600E-001, 0.00000000E+000, 0.00000000E+000,
87,0, 0.24700000E+002, 0.10000000E+000, 0.11501500E+001, 0.11490715E-001, 0.25293517E+002, 0.56209288E-001, 0.50303678E-001, 0.68500000E-001,-0.18474557E-001,-0.13694344E-001,-0.11235553E-001,-0.86333362E-002, 0.33841467E-001, 0.00000000E+000, 0.00000000E+000,
88,0, 0.24800000E+002, 0.10000000E+000, 0.11514703E+001, 0.11461161E-001, 0.25408598E+002, 0.56228424E-001, 0.50492284E-001, 0.69000000E-001,-0.18648912E-001,-0.13827715E-001,-0.11387581E-001,-0.88108387E-002, 0.34167332E-001, 0.00000000E+000, 0.00000000E+000,
89,0, 0.24900000E+002, 0.10000000E+000, 0.11527898E+001, 0.11442588E-001, 0.25523811E+002, 0.56247633E-001, 0.50677874E-001, 0.69500000E-001,-0.18823568E-001,-0.13960671E-001,-0.11540404E-001,-0.89901294E-002, 0.34492645E-001, 0.00000000E+000, 0.00000000E+000,
