TIME2,ZFuel(JCLN|Peak),ZClad(JNEN|Peak),ZCoolAVG(JNCN|Peak),ZStructure(JNSN),ZRadProf,TCoolAvg(JNCN|Peak),TClad(JNEN|Peak),TFuel(JCLN|Peak),TSat @ TCool,TFRAC,TCladMid(JNEN on MZC),Clad Melt?,TCoolMZC(JNCN),TStrInnr(JNSN),Outlet Flow,Inlet Flow,Outlet Temp,Inlet Temp,
 0.50000000E+000, 0.18125000E+001, 0.21875000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.77924543E+003, 0.79273185E+003, 0.89326054E+003, 0.12204830E+004, 0.00000000E+000, 0.77948014E+003, 0.00000000E+000, 0.77924548E+003, 0.77917791E+003, 0.37617297E+000, 0.37617297E+000, 0.77924515E+003, 0.62815000E+003,
 0.10000000E+001, 0.18125000E+001, 0.21875000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.77925036E+003, 0.79274029E+003, 0.89326521E+003, 0.12204838E+004, 0.00000000E+000, 0.77948429E+003, 0.00000000E+000, 0.77925051E+003, 0.77918231E+003, 0.37613042E+000, 0.37613042E+000, 0.77924924E+003, 0.62815000E+003,
 0.15000000E+001, 0.18125000E+001, 0.21875000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.77925987E+003, 0.79275324E+003, 0.89327464E+003, 0.12204833E+004, 0.00000000E+000, 0.77949279E+003, 0.00000000E+000, 0.77926012E+003, 0.77919085E+003, 0.37608475E+000, 0.37608475E+000, 0.77925773E+003, 0.62815000E+003,
 0.20000000E+001, 0.18125000E+001, 0.21875000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.77927281E+003, 0.79276874E+003, 0.89328680E+003, 0.12204819E+004, 0.00000000E+000, 0.77950487E+003, 0.00000000E+000, 0.77927314E+003, 0.77920263E+003, 0.37604061E+000, 0.37604061E+000, 0.77926979E+003, 0.62815000E+003,
 0.25000000E+001, 0.18125000E+001, 0.21875000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.77928794E+003, 0.79278526E+003, 0.89330049E+003, 0.12204802E+004, 0.00000000E+000, 0.77951937E+003, 0.00000000E+000, 0.77928832E+003, 0.77921663E+003, 0.37600450E+000, 0.37600450E+000, 0.77928423E+003, 0.62814996E+003,
 0.30000000E+001, 0.18125000E+001, 0.21875000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.77930375E+003, 0.79280096E+003, 0.89331399E+003, 0.12204784E+004, 0.00000000E+000, 0.77953491E+003, 0.00000000E+000, 0.77930415E+003, 0.77923154E+003, 0.37597539E+000, 0.37597539E+000, 0.77929972E+003, 0.62814949E+003,
 0.35000000E+001, 0.18125000E+001, 0.21875000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.77931894E+003, 0.79281497E+003, 0.89332621E+003, 0.12204766E+004, 0.00000000E+000, 0.77955015E+003, 0.00000000E+000, 0.77931932E+003, 0.77924616E+003, 0.37595245E+000, 0.37595245E+000, 0.77931488E+003, 0.62814830E+003,
 0.40000000E+001, 0.18125000E+001, 0.21875000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.77933275E+003, 0.79282682E+003, 0.89333658E+003, 0.12204748E+004, 0.00000000E+000, 0.77956423E+003, 0.00000000E+000, 0.77933310E+003, 0.77925975E+003, 0.37593447E+000, 0.37593447E+000, 0.77932889E+003, 0.62814628E+003,
 0.45000000E+001, 0.18125000E+001, 0.21875000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.77934471E+003, 0.79283639E+003, 0.89334489E+003, 0.12204733E+004, 0.00000000E+000, 0.77957660E+003, 0.00000000E+000, 0.77934502E+003, 0.77927180E+003, 0.37592045E+000, 0.37592045E+000, 0.77934121E+003, 0.62814342E+003,
 0.50000000E+001, 0.18125000E+001, 0.21875000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.77935460E+003, 0.79284366E+003, 0.89335107E+003, 0.12204719E+004, 0.00000000E+000, 0.77958698E+003, 0.00000000E+000, 0.77935487E+003, 0.77928203E+003, 0.37590956E+000, 0.37590956E+000, 0.77935157E+003, 0.62813985E+003,
