ISTEP,IPOWER,TIME2,DT,PHI,PERIOD,PINTG,POWDK,Net,Program,Doppler,Axial,Radial,CRDL,Coolant,Fuel,Clad,
27,0, 0.13500000E+002, 0.50000000E+000, 0.10103693E+001, 0.35482471E-002, 0.13393599E+002, 0.54723404E-001, 0.71944863E-002, 0.00000000E+000,-0.35722289E-002,-0.36584570E-002,-0.18130266E-002,-0.14778849E-003, 0.16385987E-001, 0.00000000E+000, 0.00000000E+000,
28,0, 0.14000000E+002, 0.50000000E+000, 0.10121305E+001, 0.33350246E-002, 0.13875286E+002, 0.54738096E-001, 0.79078583E-002, 0.00000000E+000,-0.46646746E-002,-0.49313389E-002,-0.27150651E-002,-0.24086372E-003, 0.20459801E-001, 0.00000000E+000, 0.00000000E+000,
29,0, 0.14500000E+002, 0.50000000E+000, 0.10136760E+001, 0.28359990E-002, 0.14361218E+002, 0.54753674E-001, 0.83853153E-002, 0.00000000E+000,-0.57799149E-002,-0.62230696E-002,-0.37517311E-002,-0.38625653E-003, 0.24526287E-001, 0.00000000E+000, 0.00000000E+000,
30,0, 0.15000000E+002, 0.50000000E+000, 0.10150528E+001, 0.25459682E-002, 0.14854718E+002, 0.54769711E-001, 0.87046514E-002, 0.00000000E+000,-0.68944784E-002,-0.75213778E-002,-0.48972194E-002,-0.59323200E-003, 0.28610959E-001, 0.00000000E+000, 0.00000000E+000,
31,0, 0.15500000E+002, 0.50000000E+000, 0.10162263E+001, 0.21090807E-002, 0.15362547E+002, 0.54785898E-001, 0.88489911E-002, 0.00000000E+000,-0.80031815E-002,-0.88180335E-002,-0.61292204E-002,-0.86890478E-003, 0.32668331E-001, 0.00000000E+000, 0.00000000E+000,
32,0, 0.16000000E+002, 0.50000000E+000, 0.10172170E+001, 0.17676791E-002, 0.15870915E+002, 0.54801928E-001, 0.88587816E-002, 0.00000000E+000,-0.90888645E-002,-0.10107588E-001,-0.74292790E-002,-0.12186399E-002, 0.36703153E-001, 0.00000000E+000, 0.00000000E+000,
33,0, 0.16500000E+002, 0.50000000E+000, 0.10180040E+001, 0.13458876E-002, 0.16353181E+002, 0.54817555E-001, 0.87275737E-002, 0.00000000E+000,-0.10158023E-001,-0.11382453E-001,-0.87820738E-002,-0.16461578E-002, 0.40696281E-001, 0.00000000E+000, 0.00000000E+000,
34,0, 0.17000000E+002, 0.50000000E+000, 0.10185981E+001, 0.97658819E-003, 0.16835355E+002, 0.54832542E-001, 0.84779994E-002, 0.00000000E+000,-0.11205192E-001,-0.12641290E-001,-0.10175560E-001,-0.21538443E-002, 0.44653885E-001, 0.00000000E+000, 0.00000000E+000,
35,0, 0.17500000E+002, 0.50000000E+000, 0.10189903E+001, 0.57171049E-003, 0.17318198E+002, 0.54846685E-001, 0.81124572E-002, 0.00000000E+000,-0.12225200E-001,-0.13883805E-001,-0.11600521E-001,-0.27428927E-002, 0.48564876E-001, 0.00000000E+000, 0.00000000E+000,
36,0, 0.18000000E+002, 0.50000000E+000, 0.10191767E+001, 0.16373433E-003, 0.17807179E+002, 0.54859788E-001, 0.76372947E-002, 0.00000000E+000,-0.13214407E-001,-0.15107584E-001,-0.13049653E-001,-0.34135484E-002, 0.52422487E-001, 0.00000000E+000, 0.00000000E+000,
37,0, 0.18500000E+002, 0.50000000E+000, 0.10191544E+001,-0.24865512E-003, 0.18292767E+002, 0.54871669E-001, 0.70585702E-002, 0.00000000E+000,-0.14179795E-001,-0.16307884E-001,-0.14517050E-001,-0.41653096E-002, 0.56228609E-001, 0.00000000E+000, 0.00000000E+000,
38,0, 0.19000000E+002, 0.50000000E+000, 0.10189218E+001,-0.66282688E-003, 0.18781717E+002, 0.54882160E-001, 0.63826355E-002, 0.00000000E+000,-0.15119692E-001,-0.17487567E-001,-0.15998337E-001,-0.49970367E-002, 0.59985269E-001, 0.00000000E+000, 0.00000000E+000,
39,0, 0.19500000E+002, 0.50000000E+000, 0.10184734E+001,-0.10923331E-002, 0.19277353E+002, 0.54891102E-001, 0.56108823E-002, 0.00000000E+000,-0.16022327E-001,-0.18647812E-001,-0.17490407E-001,-0.59070652E-002, 0.63678493E-001, 0.00000000E+000, 0.00000000E+000,
40,0, 0.20000000E+002, 0.50000000E+000, 0.10178012E+001,-0.15402710E-002, 0.19786432E+002, 0.54898337E-001, 0.47423877E-002, 0.00000000E+000,-0.16895585E-001,-0.19782173E-001,-0.18993458E-001,-0.68933335E-002, 0.67306937E-001, 0.00000000E+000, 0.00000000E+000,
41,0, 0.20100000E+002, 0.10000000E+000, 0.10167661E+001,-0.11651038E-001, 0.19888163E+002, 0.54899372E-001, 0.36838537E-002, 0.00000000E+000,-0.17066391E-001,-0.20890014E-001,-0.19295052E-001,-0.70943030E-002, 0.68029614E-001, 0.00000000E+000, 0.00000000E+000,
42,0, 0.20200000E+002, 0.10000000E+000, 0.10165548E+001, 0.19701013E-002, 0.19989822E+002, 0.54900104E-001, 0.35115124E-002, 0.00000000E+000,-0.17219966E-001,-0.21109329E-001,-0.19596933E-001,-0.72989306E-002, 0.68736671E-001, 0.00000000E+000, 0.00000000E+000,
43,0, 0.20300000E+002, 0.10000000E+000, 0.10163343E+001,-0.22160415E-002, 0.20086062E+002, 0.54900812E-001, 0.33147231E-002, 0.00000000E+000,-0.17379999E-001,-0.21320845E-001,-0.19899051E-001,-0.75071635E-002, 0.69421782E-001, 0.00000000E+000, 0.00000000E+000,
44,0, 0.20400000E+002, 0.10000000E+000, 0.10161123E+001,-0.21916271E-002, 0.20182366E+002, 0.54901447E-001, 0.31196043E-002, 0.00000000E+000,-0.17538188E-001,-0.21528035E-001,-0.20201313E-001,-0.77189500E-002, 0.70106090E-001, 0.00000000E+000, 0.00000000E+000,
45,0, 0.20500000E+002, 0.10000000E+000, 0.10158843E+001,-0.22740975E-002, 0.20278819E+002, 0.54902008E-001, 0.29215262E-002, 0.00000000E+000,-0.17695584E-001,-0.21735718E-001,-0.20503636E-001,-0.79342392E-002, 0.70790704E-001, 0.00000000E+000, 0.00000000E+000,
46,0, 0.20600000E+002, 0.10000000E+000, 0.10156491E+001,-0.23503590E-002, 0.20375592E+002, 0.54902491E-001, 0.27202136E-002, 0.00000000E+000,-0.17851958E-001,-0.21941655E-001,-0.20805971E-001,-0.81529815E-002, 0.71472778E-001, 0.00000000E+000, 0.00000000E+000,
47,0, 0.20700000E+002, 0.10000000E+000, 0.10154063E+001,-0.24287543E-002, 0.20473027E+002, 0.54902896E-001, 0.25155537E-002, 0.00000000E+000,-0.18007452E-001,-0.22147378E-001,-0.21108289E-001,-0.83751268E-002, 0.72153800E-001, 0.00000000E+000, 0.00000000E+000,
48,0, 0.20800000E+002, 0.10000000E+000, 0.10151558E+001,-0.25061857E-002, 0.20571810E+002, 0.54903222E-001, 0.23076790E-002, 0.00000000E+000,-0.18161954E-001,-0.22352114E-001,-0.21410577E-001,-0.86006260E-002, 0.72832949E-001, 0.00000000E+000, 0.00000000E+000,
49,0, 0.20900000E+002, 0.10000000E+000, 0.10148973E+001,-0.25857863E-002, 0.20673312E+002, 0.54903467E-001, 0.20965604E-002, 0.00000000E+000,-0.18315528E-001,-0.22556332E-001,-0.21712823E-001,-0.88294300E-002, 0.73510673E-001, 0.00000000E+000, 0.00000000E+000,
50,0, 0.21000000E+002, 0.10000000E+000, 0.10146308E+001,-0.26662270E-002, 0.20774789E+002, 0.54903631E-001, 0.18822084E-002, 0.00000000E+000,-0.18468099E-001,-0.22759760E-001,-0.22015023E-001,-0.90614907E-002, 0.74186581E-001, 0.00000000E+000, 0.00000000E+000,
51,0, 0.21100000E+002, 0.10000000E+000, 0.10143561E+001,-0.27484112E-002, 0.20876238E+002, 0.54903713E-001, 0.16645731E-002, 0.00000000E+000,-0.18619700E-001,-0.22962548E-001,-0.22317176E-001,-0.92967606E-002, 0.74860758E-001, 0.00000000E+000, 0.00000000E+000,
52,0, 0.21200000E+002, 0.10000000E+000, 0.10140732E+001,-0.28306756E-002, 0.20977660E+002, 0.54903711E-001, 0.14436981E-002, 0.00000000E+000,-0.18770268E-001,-0.23164576E-001,-0.22619285E-001,-0.95351928E-002, 0.75533020E-001, 0.00000000E+000, 0.00000000E+000,
53,0, 0.21300000E+002, 0.10000000E+000, 0.10137819E+001,-0.29139722E-002, 0.21079053E+002, 0.54903625E-001, 0.12195842E-002, 0.00000000E+000,-0.18919824E-001,-0.23365870E-001,-0.22921347E-001,-0.97767410E-002, 0.76203366E-001, 0.00000000E+000, 0.00000000E+000,
54,0, 0.21400000E+002, 0.10000000E+000, 0.10134823E+001,-0.29979370E-002, 0.21180416E+002, 0.54903454E-001, 0.99224121E-003, 0.00000000E+000,-0.19068311E-001,-0.23566375E-001,-0.23223366E-001,-0.10021360E-001, 0.76871653E-001, 0.00000000E+000, 0.00000000E+000,
55,0, 0.21500000E+002, 0.10000000E+000, 0.10131742E+001,-0.30826292E-002, 0.21281749E+002, 0.54903197E-001, 0.76167414E-003, 0.00000000E+000,-0.19215745E-001,-0.23766081E-001,-0.23525343E-001,-0.10269004E-001, 0.77537848E-001, 0.00000000E+000, 0.00000000E+000,
56,0, 0.21600000E+002, 0.10000000E+000, 0.10128576E+001,-0.31678033E-002, 0.21383050E+002, 0.54902853E-001, 0.52790062E-003, 0.00000000E+000,-0.19362073E-001,-0.23964958E-001,-0.23827280E-001,-0.10519630E-001, 0.78201841E-001, 0.00000000E+000, 0.00000000E+000,
57,0, 0.21700000E+002, 0.10000000E+000, 0.10125324E+001,-0.32536212E-002, 0.21484320E+002, 0.54902421E-001, 0.29092796E-003, 0.00000000E+000,-0.19507309E-001,-0.24162979E-001,-0.24129178E-001,-0.10773193E-001, 0.78863588E-001, 0.00000000E+000, 0.00000000E+000,
58,0, 0.21800000E+002, 0.10000000E+000, 0.10121986E+001,-0.33397516E-002, 0.21585557E+002, 0.54901900E-001, 0.50780797E-004, 0.00000000E+000,-0.19651402E-001,-0.24360125E-001,-0.24431041E-001,-0.11029651E-001, 0.79523001E-001, 0.00000000E+000, 0.00000000E+000,
59,0, 0.21900000E+002, 0.10000000E+000, 0.10118568E+001,-0.34183859E-002, 0.21686759E+002, 0.54901289E-001,-0.19197894E-003, 0.00000000E+000,-0.19793795E-001,-0.24556368E-001,-0.24732868E-001,-0.11288962E-001, 0.80180014E-001, 0.00000000E+000, 0.00000000E+000,
60,0, 0.22000000E+002, 0.10000000E+000, 0.10115063E+001,-0.35074574E-002, 0.21787928E+002, 0.54900587E-001,-0.43787634E-003, 0.00000000E+000,-0.19934962E-001,-0.24751667E-001,-0.25034656E-001,-0.11551083E-001, 0.80834493E-001, 0.00000000E+000, 0.00000000E+000,
61,0, 0.22100000E+002, 0.10000000E+000, 0.10111471E+001,-0.35960636E-002, 0.21889060E+002, 0.54899795E-001,-0.68699471E-003, 0.00000000E+000,-0.20075053E-001,-0.24945933E-001,-0.25336404E-001,-0.11815974E-001, 0.81486369E-001, 0.00000000E+000, 0.00000000E+000,
62,0, 0.22200000E+002, 0.10000000E+000, 0.10107792E+001,-0.36826296E-002, 0.21990157E+002, 0.54898909E-001,-0.93918206E-003, 0.00000000E+000,-0.20213975E-001,-0.25139154E-001,-0.25638105E-001,-0.12083594E-001, 0.82135647E-001, 0.00000000E+000, 0.00000000E+000,
63,0, 0.22300000E+002, 0.10000000E+000, 0.10104026E+001,-0.37705339E-002, 0.22091216E+002, 0.54897931E-001,-0.11944527E-002, 0.00000000E+000,-0.20351759E-001,-0.25331372E-001,-0.25939753E-001,-0.12353903E-001, 0.82782335E-001, 0.00000000E+000, 0.00000000E+000,
64,0, 0.22400000E+002, 0.10000000E+000, 0.10100172E+001,-0.38583401E-002, 0.22192237E+002, 0.54896858E-001,-0.14527714E-002, 0.00000000E+000,-0.20488341E-001,-0.25522610E-001,-0.26241340E-001,-0.12626862E-001, 0.83426381E-001, 0.00000000E+000, 0.00000000E+000,
65,0, 0.22500000E+002, 0.10000000E+000, 0.10096231E+001,-0.39467370E-002, 0.22293219E+002, 0.54895690E-001,-0.17141382E-002, 0.00000000E+000,-0.20623737E-001,-0.25712845E-001,-0.26542864E-001,-0.12902431E-001, 0.84067739E-001, 0.00000000E+000, 0.00000000E+000,
66,0, 0.22600000E+002, 0.10000000E+000, 0.10092203E+001,-0.40348493E-002, 0.22394161E+002, 0.54894426E-001,-0.19785043E-002, 0.00000000E+000,-0.20757901E-001,-0.25902067E-001,-0.26844322E-001,-0.13180572E-001, 0.84706358E-001, 0.00000000E+000, 0.00000000E+000,
67,0, 0.22700000E+002, 0.10000000E+000, 0.10088087E+001,-0.41234624E-002, 0.22495063E+002, 0.54893066E-001,-0.22458623E-002, 0.00000000E+000,-0.20890845E-001,-0.26090255E-001,-0.27145712E-001,-0.13461248E-001, 0.85342197E-001, 0.00000000E+000, 0.00000000E+000,
68,0, 0.22800000E+002, 0.10000000E+000, 0.10083883E+001,-0.42118914E-002, 0.22595923E+002, 0.54891607E-001,-0.25161712E-002, 0.00000000E+000,-0.21022526E-001,-0.26277395E-001,-0.27447032E-001,-0.13744419E-001, 0.85975202E-001, 0.00000000E+000, 0.00000000E+000,
69,0, 0.22900000E+002, 0.10000000E+000, 0.10079592E+001,-0.43009178E-002, 0.22696740E+002, 0.54890050E-001,-0.27894352E-002, 0.00000000E+000,-0.21152952E-001,-0.26463468E-001,-0.27748277E-001,-0.14030050E-001, 0.86605312E-001, 0.00000000E+000, 0.00000000E+000,
70,0, 0.23000000E+002, 0.10000000E+000, 0.10075213E+001,-0.43890985E-002, 0.22797514E+002, 0.54888394E-001,-0.30655732E-002, 0.00000000E+000,-0.21282076E-001,-0.26648461E-001,-0.28049442E-001,-0.14318104E-001, 0.87232509E-001, 0.00000000E+000, 0.00000000E+000,
71,0, 0.23100000E+002, 0.10000000E+000, 0.10070747E+001,-0.44780354E-002, 0.22898244E+002, 0.54886638E-001,-0.33445919E-002, 0.00000000E+000,-0.21409925E-001,-0.26832350E-001,-0.28350523E-001,-0.14608544E-001, 0.87856750E-001, 0.00000000E+000, 0.00000000E+000,
72,0, 0.23200000E+002, 0.10000000E+000, 0.10066194E+001,-0.45664790E-002, 0.22998929E+002, 0.54884781E-001,-0.36264378E-002, 0.00000000E+000,-0.21536461E-001,-0.27015125E-001,-0.28651515E-001,-0.14901335E-001, 0.88477999E-001, 0.00000000E+000, 0.00000000E+000,
73,0, 0.23300000E+002, 0.10000000E+000, 0.10061554E+001,-0.46551456E-002, 0.23099568E+002, 0.54882823E-001,-0.39110908E-002, 0.00000000E+000,-0.21661696E-001,-0.27196777E-001,-0.28952411E-001,-0.15196442E-001, 0.89096235E-001, 0.00000000E+000, 0.00000000E+000,
74,0, 0.23400000E+002, 0.10000000E+000, 0.10056827E+001,-0.47431816E-002, 0.23200160E+002, 0.54880762E-001,-0.41984829E-002, 0.00000000E+000,-0.21785568E-001,-0.27377297E-001,-0.29253204E-001,-0.15493829E-001, 0.89711414E-001, 0.00000000E+000, 0.00000000E+000,
75,0, 0.23500000E+002, 0.10000000E+000, 0.10052013E+001,-0.48319390E-002, 0.23300704E+002, 0.54878599E-001,-0.44886268E-002, 0.00000000E+000,-0.21908119E-001,-0.27556666E-001,-0.29553889E-001,-0.15793461E-001, 0.90323509E-001, 0.00000000E+000, 0.00000000E+000,
76,0, 0.23600000E+002, 0.10000000E+000, 0.10047113E+001,-0.49201413E-002, 0.23401200E+002, 0.54876331E-001,-0.47814709E-002, 0.00000000E+000,-0.22029318E-001,-0.27734876E-001,-0.29854456E-001,-0.16095306E-001, 0.90932485E-001, 0.00000000E+000, 0.00000000E+000,
77,0, 0.23700000E+002, 0.10000000E+000, 0.10042127E+001,-0.50087328E-002, 0.23501646E+002, 0.54873960E-001,-0.50770115E-002, 0.00000000E+000,-0.22149180E-001,-0.27911915E-001,-0.30154896E-001,-0.16399329E-001, 0.91538310E-001, 0.00000000E+000, 0.00000000E+000,
78,0, 0.23800000E+002, 0.10000000E+000, 0.10037055E+001,-0.50951787E-002, 0.23602042E+002, 0.54871483E-001,-0.53750843E-002, 0.00000000E+000,-0.22267563E-001,-0.28087778E-001,-0.30455203E-001,-0.16705496E-001, 0.92140956E-001, 0.00000000E+000, 0.00000000E+000,
79,0, 0.23900000E+002, 0.10000000E+000, 0.10031898E+001,-0.51833173E-002, 0.23702387E+002, 0.54868901E-001,-0.56757466E-002, 0.00000000E+000,-0.22384561E-001,-0.28262454E-001,-0.30755367E-001,-0.17013775E-001, 0.92740410E-001, 0.00000000E+000, 0.00000000E+000,
80,0, 0.24000000E+002, 0.10000000E+000, 0.10026655E+001,-0.52712241E-002, 0.23802680E+002, 0.54866213E-001,-0.59789866E-002, 0.00000000E+000,-0.22500182E-001,-0.28435929E-001,-0.31055378E-001,-0.17324133E-001, 0.93336635E-001, 0.00000000E+000, 0.00000000E+000,
81,0, 0.24100000E+002, 0.10000000E+000, 0.10021327E+001,-0.53590796E-002, 0.23902920E+002, 0.54863418E-001,-0.62847850E-002, 0.00000000E+000,-0.22614442E-001,-0.28608190E-001,-0.31355225E-001,-0.17636537E-001, 0.93929608E-001, 0.00000000E+000, 0.00000000E+000,
82,0, 0.24200000E+002, 0.10000000E+000, 0.10015915E+001,-0.54464687E-002, 0.24003106E+002, 0.54860516E-001,-0.65930926E-002, 0.00000000E+000,-0.22727320E-001,-0.28779228E-001,-0.31654899E-001,-0.17950955E-001, 0.94519309E-001, 0.00000000E+000, 0.00000000E+000,
83,0, 0.24300000E+002, 0.10000000E+000, 0.10010417E+001,-0.55339023E-002, 0.24103238E+002, 0.54857506E-001,-0.69038872E-002, 0.00000000E+000,-0.22838826E-001,-0.28949040E-001,-0.31954387E-001,-0.18267355E-001, 0.95105720E-001, 0.00000000E+000, 0.00000000E+000,
84,0, 0.24400000E+002, 0.10000000E+000, 0.10004836E+001,-0.56209009E-002, 0.24203314E+002, 0.54854388E-001,-0.72171224E-002, 0.00000000E+000,-0.22948936E-001,-0.29117626E-001,-0.32253677E-001,-0.18585706E-001, 0.95688823E-001, 0.00000000E+000, 0.00000000E+000,
85,0, 0.24500000E+002, 0.10000000E+000, 0.99991701E+000,-0.57079631E-002, 0.24303334E+002, 0.54851160E-001,-0.75327800E-002, 0.00000000E+000,-0.23057660E-001,-0.29284978E-001,-0.32552762E-001,-0.18905976E-001, 0.96268597E-001, 0.00000000E+000, 0.00000000E+000,
86,0, 0.24600000E+002, 0.10000000E+000, 0.99934211E+000,-0.57945211E-002, 0.24403297E+002, 0.54847824E-001,-0.78508113E-002, 0.00000000E+000,-0.23164977E-001,-0.29451094E-001,-0.32851631E-001,-0.19228135E-001, 0.96845025E-001, 0.00000000E+000, 0.00000000E+000,
87,0, 0.24700000E+002, 0.10000000E+000, 0.99875906E+000,-0.58784701E-002, 0.24503202E+002, 0.54844377E-001,-0.81710143E-002, 0.00000000E+000,-0.23270713E-001,-0.29615963E-001,-0.33150272E-001,-0.19552152E-001, 0.97418086E-001, 0.00000000E+000, 0.00000000E+000,
88,0, 0.24800000E+002, 0.10000000E+000, 0.99816778E+000,-0.59648162E-002, 0.24603049E+002, 0.54840821E-001,-0.84934930E-002, 0.00000000E+000,-0.23374996E-001,-0.29779582E-001,-0.33448678E-001,-0.19877995E-001, 0.97987757E-001, 0.00000000E+000, 0.00000000E+000,
89,0, 0.24900000E+002, 0.10000000E+000, 0.99756826E+000,-0.60511734E-002, 0.24702836E+002, 0.54837153E-001,-0.88182728E-002, 0.00000000E+000,-0.23477888E-001,-0.29941933E-001,-0.33746835E-001,-0.20205635E-001, 0.98554018E-001, 0.00000000E+000, 0.00000000E+000,
