TIME2,ZFuel(JCLN|Peak),ZClad(JNEN|Peak),ZCoolAVG(JNCN|Peak),ZStructure(JNSN),ZRadProf,TCoolAvg(JNCN|Peak),TClad(JNEN|Peak),TFuel(JCLN|Peak),TSat @ TCool,TFRAC,TCladMid(JNEN on MZC),Clad Melt?,TCoolMZC(JNCN),TStrInnr(JNSN),Outlet Flow,Inlet Flow,Outlet Temp,Inlet Temp,
 0.50000000E+000, 0.19375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.83194841E+003, 0.83204034E+003, 0.85314350E+003, 0.12069435E+004, 0.00000000E+000, 0.83198706E+003, 0.00000000E+000, 0.83194841E+003, 0.83187049E+003, 0.10243433E+000, 0.10243433E+000, 0.83194839E+003, 0.62815000E+003,
 0.10000000E+001, 0.19375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.83194857E+003, 0.83204048E+003, 0.85314642E+003, 0.12069476E+004, 0.00000000E+000, 0.83198722E+003, 0.00000000E+000, 0.83194858E+003, 0.83187067E+003, 0.10242227E+000, 0.10242227E+000, 0.83194847E+003, 0.62815000E+003,
 0.15000000E+001, 0.19375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.83194904E+003, 0.83204093E+003, 0.85315324E+003, 0.12069507E+004, 0.00000000E+000, 0.83198773E+003, 0.00000000E+000, 0.83194909E+003, 0.83187120E+003, 0.10240933E+000, 0.10240933E+000, 0.83194874E+003, 0.62815000E+003,
 0.20000000E+001, 0.19375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.83195016E+003, 0.83204199E+003, 0.85316391E+003, 0.12069527E+004, 0.00000000E+000, 0.83198891E+003, 0.00000000E+000, 0.83195027E+003, 0.83187241E+003, 0.10239703E+000, 0.10239703E+000, 0.83194944E+003, 0.62814999E+003,
 0.25000000E+001, 0.19375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.83195232E+003, 0.83204406E+003, 0.85317834E+003, 0.12069538E+004, 0.00000000E+000, 0.83199116E+003, 0.00000000E+000, 0.83195254E+003, 0.83187469E+003, 0.10238711E+000, 0.10238711E+000, 0.83195088E+003, 0.62814967E+003,
 0.30000000E+001, 0.19375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.83195594E+003, 0.83204753E+003, 0.85319559E+003, 0.12069543E+004, 0.00000000E+000, 0.83199489E+003, 0.00000000E+000, 0.83195629E+003, 0.83187841E+003, 0.10237920E+000, 0.10237920E+000, 0.83195345E+003, 0.62814869E+003,
 0.35000000E+001, 0.19375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.83196136E+003, 0.83205276E+003, 0.85321465E+003, 0.12069544E+004, 0.00000000E+000, 0.83200045E+003, 0.00000000E+000, 0.83196189E+003, 0.83188390E+003, 0.10237306E+000, 0.10237306E+000, 0.83195749E+003, 0.62814690E+003,
 0.40000000E+001, 0.19375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.83196882E+003, 0.83206000E+003, 0.85323444E+003, 0.12069542E+004, 0.00000000E+000, 0.83200804E+003, 0.00000000E+000, 0.83196953E+003, 0.83189134E+003, 0.10236832E+000, 0.10236832E+000, 0.83196330E+003, 0.62814426E+003,
 0.45000000E+001, 0.19375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.83197838E+003, 0.83206932E+003, 0.85325410E+003, 0.12069540E+004, 0.00000000E+000, 0.83201774E+003, 0.00000000E+000, 0.83197929E+003, 0.83190079E+003, 0.10236470E+000, 0.10236470E+000, 0.83197104E+003, 0.62814086E+003,
 0.50000000E+001, 0.19375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.83198994E+003, 0.83208065E+003, 0.85327290E+003, 0.12069537E+004, 0.00000000E+000, 0.83202944E+003, 0.00000000E+000, 0.83199104E+003, 0.83191215E+003, 0.10236195E+000, 0.10236195E+000, 0.83198073E+003, 0.62813682E+003,
 0.55000000E+001, 0.19375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.83200329E+003, 0.83209378E+003, 0.85329030E+003, 0.12069535E+004, 0.00000000E+000, 0.83204290E+003, 0.00000000E+000, 0.83200455E+003, 0.83192520E+003, 0.10235989E+000, 0.10235989E+000, 0.83199226E+003, 0.62813232E+003,
 0.60000000E+001, 0.19375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.83201806E+003, 0.83210839E+003, 0.85330593E+003, 0.12069533E+004, 0.00000000E+000, 0.83205777E+003, 0.00000000E+000, 0.83201946E+003, 0.83193962E+003, 0.10235837E+000, 0.10235837E+000, 0.83200541E+003, 0.62812753E+003,
 0.65000000E+001, 0.19375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.83203386E+003, 0.83212406E+003, 0.85331958E+003, 0.12069532E+004, 0.00000000E+000, 0.83207364E+003, 0.00000000E+000, 0.83203536E+003, 0.83195501E+003, 0.10235726E+000, 0.10235726E+000, 0.83201984E+003, 0.62812263E+003,
 0.70000000E+001, 0.19375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.83205023E+003, 0.83214036E+003, 0.85333111E+003, 0.12069532E+004, 0.00000000E+000, 0.83209005E+003, 0.00000000E+000, 0.83205179E+003, 0.83197097E+003, 0.10235648E+000, 0.10235648E+000, 0.83203519E+003, 0.62811777E+003,
 0.75000000E+001, 0.19375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.83206673E+003, 0.83215685E+003, 0.85334050E+003, 0.12069532E+004, 0.00000000E+000, 0.83210657E+003, 0.00000000E+000, 0.83206831E+003, 0.83198707E+003, 0.10235595E+000, 0.10235595E+000, 0.83205104E+003, 0.62811306E+003,
 0.80000000E+001, 0.19375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.83208295E+003, 0.83217311E+003, 0.85334777E+003, 0.12069534E+004, 0.00000000E+000, 0.83212278E+003, 0.00000000E+000, 0.83208451E+003, 0.83200293E+003, 0.10235562E+000, 0.10235562E+000, 0.83206699E+003, 0.62810860E+003,
 0.85000000E+001, 0.19375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.83209852E+003, 0.83218876E+003, 0.85335298E+003, 0.12069536E+004, 0.00000000E+000, 0.83213832E+003, 0.00000000E+000, 0.83210003E+003, 0.83201820E+003, 0.10235544E+000, 0.10235544E+000, 0.83208266E+003, 0.62810443E+003,
