TIME2,ZFuel(JCLN|Peak),ZClad(JNEN|Peak),ZCoolAVG(JNCN|Peak),ZStructure(JNSN),ZRadProf,TCoolAvg(JNCN|Peak),TClad(JNEN|Peak),TFuel(JCLN|Peak),TSat @ TCool,TFRAC,TCladMid(JNEN on MZC),Clad Melt?,TCoolMZC(JNCN),TStrInnr(JNSN),Outlet Flow,Inlet Flow,Outlet Temp,Inlet Temp,
 0.50000000E+000, 0.19375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.83194841E+003, 0.83204034E+003, 0.85314350E+003, 0.12069435E+004, 0.00000000E+000, 0.83198706E+003, 0.00000000E+000, 0.83194841E+003, 0.83187049E+003, 0.10243429E+000, 0.10243429E+000, 0.83194839E+003, 0.62815000E+003,
 0.10000000E+001, 0.19375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.83194857E+003, 0.83204048E+003, 0.85314643E+003, 0.12069476E+004, 0.00000000E+000, 0.83198722E+003, 0.00000000E+000, 0.83194858E+003, 0.83187067E+003, 0.10242220E+000, 0.10242220E+000, 0.83194847E+003, 0.62815000E+003,
 0.15000000E+001, 0.19375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.83194904E+003, 0.83204093E+003, 0.85315328E+003, 0.12069507E+004, 0.00000000E+000, 0.83198773E+003, 0.00000000E+000, 0.83194909E+003, 0.83187121E+003, 0.10240918E+000, 0.10240918E+000, 0.83194875E+003, 0.62815000E+003,
 0.20000000E+001, 0.19375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.83195016E+003, 0.83204200E+003, 0.85316398E+003, 0.12069527E+004, 0.00000000E+000, 0.83198891E+003, 0.00000000E+000, 0.83195028E+003, 0.83187242E+003, 0.10239677E+000, 0.10239677E+000, 0.83194944E+003, 0.62814999E+003,
 0.25000000E+001, 0.19375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.83195233E+003, 0.83204407E+003, 0.85317849E+003, 0.12069538E+004, 0.00000000E+000, 0.83199117E+003, 0.00000000E+000, 0.83195255E+003, 0.83187470E+003, 0.10238673E+000, 0.10238673E+000, 0.83195089E+003, 0.62814967E+003,
 0.30000000E+001, 0.19375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.83195597E+003, 0.83204756E+003, 0.85319585E+003, 0.12069543E+004, 0.00000000E+000, 0.83199492E+003, 0.00000000E+000, 0.83195633E+003, 0.83187844E+003, 0.10237868E+000, 0.10237868E+000, 0.83195347E+003, 0.62814869E+003,
 0.35000000E+001, 0.19375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.83196142E+003, 0.83205282E+003, 0.85321505E+003, 0.12069543E+004, 0.00000000E+000, 0.83200051E+003, 0.00000000E+000, 0.83196195E+003, 0.83188396E+003, 0.10237239E+000, 0.10237239E+000, 0.83195753E+003, 0.62814690E+003,
 0.40000000E+001, 0.19375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.83196892E+003, 0.83206009E+003, 0.85323503E+003, 0.12069542E+004, 0.00000000E+000, 0.83200815E+003, 0.00000000E+000, 0.83196964E+003, 0.83189145E+003, 0.10236751E+000, 0.10236751E+000, 0.83196337E+003, 0.62814426E+003,
 0.45000000E+001, 0.19375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.83197854E+003, 0.83206947E+003, 0.85325491E+003, 0.12069540E+004, 0.00000000E+000, 0.83201791E+003, 0.00000000E+000, 0.83197946E+003, 0.83190096E+003, 0.10236375E+000, 0.10236375E+000, 0.83197115E+003, 0.62814086E+003,
 0.50000000E+001, 0.19375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.83199019E+003, 0.83208089E+003, 0.85327395E+003, 0.12069537E+004, 0.00000000E+000, 0.83202969E+003, 0.00000000E+000, 0.83199130E+003, 0.83191240E+003, 0.10236088E+000, 0.10236088E+000, 0.83198091E+003, 0.62813682E+003,
 0.55000000E+001, 0.19375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.83200364E+003, 0.83209413E+003, 0.85329162E+003, 0.12069535E+004, 0.00000000E+000, 0.83204327E+003, 0.00000000E+000, 0.83200492E+003, 0.83192556E+003, 0.10235870E+000, 0.10235870E+000, 0.83199253E+003, 0.62813232E+003,
 0.60000000E+001, 0.19375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.83201856E+003, 0.83210887E+003, 0.85330754E+003, 0.12069533E+004, 0.00000000E+000, 0.83205827E+003, 0.00000000E+000, 0.83201997E+003, 0.83194011E+003, 0.10235706E+000, 0.10235706E+000, 0.83200579E+003, 0.62812753E+003,
 0.65000000E+001, 0.19375000E+001, 0.29375000E+001, 0.30250000E+001, 0.00000000E+000, 0.00000000E+000, 0.83203451E+003, 0.83212470E+003, 0.85332148E+003, 0.12069532E+004, 0.00000000E+000, 0.83207431E+003, 0.00000000E+000, 0.83203603E+003, 0.83195567E+003, 0.10235586E+000, 0.10235586E+000, 0.83202037E+003, 0.62812263E+003,
