 ISTEP , IPRSTP ,NBNTOT, TIME ,ARRAY(002),ARRAY(003),ARRAY(004),
31,49,4, 0.15500000E+002, 0.14361777E+005, 0.27084856E+004, 0.78361317E+003,
32,50,4, 0.16000000E+002, 0.14067861E+005, 0.25977352E+004, 0.78368955E+003,
33,51,4, 0.16500000E+002, 0.13786149E+005, 0.24985474E+004, 0.78377967E+003,
34,52,4, 0.17000000E+002, 0.13515655E+005, 0.24082098E+004, 0.78388390E+003,
35,53,4, 0.17500000E+002, 0.13255695E+005, 0.23252447E+004, 0.78400239E+003,
36,54,4, 0.18000000E+002, 0.13005602E+005, 0.22492298E+004, 0.78413531E+003,
37,55,4, 0.18500000E+002, 0.12764774E+005, 0.21797472E+004, 0.78428279E+003,
38,56,4, 0.19000000E+002, 0.12532647E+005, 0.21160831E+004, 0.78444499E+003,
39,57,4, 0.19500000E+002, 0.12308740E+005, 0.20575254E+004, 0.78462206E+003,
40,58,4, 0.20000000E+002, 0.12092589E+005, 0.20035636E+004, 0.78481412E+003,
41,59,4, 0.20100000E+002, 0.12047823E+005, 0.19931549E+004, 0.78485587E+003,
42,60,4, 0.20200000E+002, 0.12007782E+005, 0.19829149E+004, 0.78489977E+003,
43,61,4, 0.20300000E+002, 0.11966133E+005, 0.19728403E+004, 0.78494429E+003,
44,62,4, 0.20400000E+002, 0.11924728E+005, 0.19629277E+004, 0.78498945E+003,
45,63,4, 0.20500000E+002, 0.11883495E+005, 0.19531744E+004, 0.78503523E+003,
46,64,4, 0.20600000E+002, 0.11842552E+005, 0.19435783E+004, 0.78508164E+003,
47,65,4, 0.20700000E+002, 0.11801890E+005, 0.19341373E+004, 0.78512868E+003,
48,66,4, 0.20800000E+002, 0.11761486E+005, 0.19248494E+004, 0.78517634E+003,
49,67,4, 0.20900000E+002, 0.11721348E+005, 0.19157128E+004, 0.78522463E+003,
50,68,4, 0.21000000E+002, 0.11681477E+005, 0.19067251E+004, 0.78527355E+003,
51,69,4, 0.21100000E+002, 0.11641872E+005, 0.18978842E+004, 0.78532310E+003,
52,70,4, 0.21200000E+002, 0.11602527E+005, 0.18891877E+004, 0.78537328E+003,
53,71,4, 0.21300000E+002, 0.11563438E+005, 0.18806331E+004, 0.78542409E+003,
54,72,4, 0.21400000E+002, 0.11524607E+005, 0.18722176E+004, 0.78547555E+003,
55,73,4, 0.21500000E+002, 0.11486029E+005, 0.18639382E+004, 0.78552764E+003,
56,74,4, 0.21600000E+002, 0.11447703E+005, 0.18557920E+004, 0.78558037E+003,
57,75,4, 0.21700000E+002, 0.11409625E+005, 0.18477758E+004, 0.78563374E+003,
58,76,4, 0.21800000E+002, 0.11371795E+005, 0.18398868E+004, 0.78568776E+003,
59,77,4, 0.21900000E+002, 0.11334207E+005, 0.18321221E+004, 0.78574242E+003,
60,78,4, 0.22000000E+002, 0.11296864E+005, 0.18244791E+004, 0.78579772E+003,
61,79,4, 0.22100000E+002, 0.11259759E+005, 0.18169549E+004, 0.78585366E+003,
62,80,4, 0.22200000E+002, 0.11222891E+005, 0.18095472E+004, 0.78591026E+003,
63,81,4, 0.22300000E+002, 0.11186256E+005, 0.18022543E+004, 0.78596752E+003,
64,82,4, 0.22400000E+002, 0.11149856E+005, 0.17950744E+004, 0.78602543E+003,
65,83,4, 0.22500000E+002, 0.11113688E+005, 0.17880063E+004, 0.78608399E+003,
66,84,4, 0.22600000E+002, 0.11077749E+005, 0.17810486E+004, 0.78614322E+003,
67,85,4, 0.22700000E+002, 0.11042033E+005, 0.17742001E+004, 0.78620310E+003,
68,86,4, 0.22800000E+002, 0.11006542E+005, 0.17674593E+004, 0.78626365E+003,
69,87,4, 0.22900000E+002, 0.10971275E+005, 0.17608250E+004, 0.78632487E+003,
70,88,4, 0.23000000E+002, 0.10936233E+005, 0.17542955E+004, 0.78638675E+003,
71,89,4, 0.23100000E+002, 0.10901412E+005, 0.17478693E+004, 0.78644930E+003,
72,90,4, 0.23200000E+002, 0.10866803E+005, 0.17415444E+004, 0.78651251E+003,
73,91,4, 0.23300000E+002, 0.10832407E+005, 0.17353183E+004, 0.78657640E+003,
74,92,4, 0.23400000E+002, 0.10798231E+005, 0.17291887E+004, 0.78664095E+003,
75,93,4, 0.23500000E+002, 0.10764269E+005, 0.17231538E+004, 0.78670617E+003,
76,94,4, 0.23600000E+002, 0.10730517E+005, 0.17172116E+004, 0.78677206E+003,
77,95,4, 0.23700000E+002, 0.10696976E+005, 0.17113605E+004, 0.78683861E+003,
78,96,4, 0.23800000E+002, 0.10663635E+005, 0.17055988E+004, 0.78690582E+003,
79,97,4, 0.23900000E+002, 0.10630498E+005, 0.16999252E+004, 0.78697370E+003,
80,98,4, 0.24000000E+002, 0.10597556E+005, 0.16943381E+004, 0.78704227E+003,
81,99,4, 0.24100000E+002, 0.10564809E+005, 0.16888364E+004, 0.78711153E+003,
82,100,4, 0.24200000E+002, 0.10532255E+005, 0.16834190E+004, 0.78718150E+003,
83,101,4, 0.24300000E+002, 0.10499897E+005, 0.16780848E+004, 0.78725220E+003,
84,102,4, 0.24400000E+002, 0.10467727E+005, 0.16728327E+004, 0.78732361E+003,
85,103,4, 0.24500000E+002, 0.10435744E+005, 0.16676616E+004, 0.78739578E+003,
86,104,4, 0.24600000E+002, 0.10403941E+005, 0.16625692E+004, 0.78746869E+003,
87,105,4, 0.24700000E+002, 0.10372323E+005, 0.16575547E+004, 0.78754238E+003,
88,106,4, 0.24800000E+002, 0.10340879E+005, 0.16526170E+004, 0.78761686E+003,
89,107,4, 0.24900000E+002, 0.10309606E+005, 0.16477549E+004, 0.78769216E+003,
90,108,4, 0.25000000E+002, 0.10278502E+005, 0.16429676E+004, 0.78776832E+003,
91,109,4, 0.25100000E+002, 0.10247561E+005, 0.16382537E+004, 0.78784537E+003,
92,110,4, 0.25200000E+002, 0.10216775E+005, 0.16336121E+004, 0.78792337E+003,
93,111,4, 0.25300000E+002, 0.10186141E+005, 0.16290417E+004, 0.78800237E+003,
94,112,4, 0.25400000E+002, 0.10155662E+005, 0.16245412E+004, 0.78808242E+003,
95,113,4, 0.25500000E+002, 0.10125337E+005, 0.16201096E+004, 0.78816357E+003,
96,114,4, 0.25600000E+002, 0.10095164E+005, 0.16157456E+004, 0.78824588E+003,
97,115,4, 0.25700000E+002, 0.10065131E+005, 0.16114482E+004, 0.78832940E+003,
98,116,4, 0.25800000E+002, 0.10035221E+005, 0.16072163E+004, 0.78841423E+003,
99,117,4, 0.25900000E+002, 0.10005440E+005, 0.16030476E+004, 0.78850045E+003,
100,118,4, 0.26000000E+002, 0.99757765E+004, 0.15989412E+004, 0.78858817E+003,
101,119,4, 0.26100000E+002, 0.99462238E+004, 0.15948964E+004, 0.78867749E+003,
102,120,4, 0.26200000E+002, 0.99167769E+004, 0.15909125E+004, 0.78876851E+003,
103,121,4, 0.26300000E+002, 0.98874213E+004, 0.15869888E+004, 0.78886136E+003,
104,122,4, 0.26364268E+002, 0.98680899E+004, 0.15844976E+004, 0.78892235E+003,
104,123,4, 0.26395164E+002, 0.98586487E+004, 0.15833082E+004, 0.78895223E+003,
