ISTEP,IPOWER,TIME2,DT,PHI,PERIOD,PINTG,POWDK,Net,Program,Doppler,Axial,Radial,CRDL,Coolant,Fuel,Clad,
15,0, 0.75000000E+001, 0.50000000E+000, 0.10003223E+001,-0.30975161E-004, 0.75017603E+001, 0.54686063E-001, 0.10409876E-003, 0.00000000E+000,-0.90259701E-004,-0.71003162E-004,-0.46352667E-004,-0.44869881E-004, 0.35658417E-003, 0.00000000E+000, 0.00000000E+000,
16,0, 0.80000000E+001, 0.50000000E+000, 0.10003050E+001,-0.38736694E-004, 0.80019172E+001, 0.54686190E-001, 0.83520103E-004, 0.00000000E+000,-0.87175207E-004,-0.68288805E-004,-0.44393586E-004,-0.52343306E-004, 0.33572101E-003, 0.00000000E+000, 0.00000000E+000,
17,0, 0.85000000E+001, 0.50000000E+000, 0.10002842E+001,-0.45169239E-004, 0.85020646E+001, 0.54686275E-001, 0.62307571E-004, 0.00000000E+000,-0.83119454E-004,-0.64827599E-004,-0.41925948E-004,-0.59955438E-004, 0.31213601E-003, 0.00000000E+000, 0.00000000E+000,
18,0, 0.90000000E+001, 0.50000000E+000, 0.10002604E+001,-0.50381032E-004, 0.90022009E+001, 0.54686320E-001, 0.40951365E-004, 0.00000000E+000,-0.78284249E-004,-0.60796662E-004,-0.39070735E-004,-0.67588820E-004, 0.28669183E-003, 0.00000000E+000, 0.00000000E+000,
19,0, 0.95000000E+001, 0.50000000E+000, 0.10002344E+001,-0.54447669E-004, 0.95023246E+001, 0.54686324E-001, 0.19862838E-004, 0.00000000E+000,-0.72849541E-004,-0.56354851E-004,-0.35919826E-004,-0.75134608E-004, 0.26012166E-003, 0.00000000E+000, 0.00000000E+000,
20,0, 0.10000000E+002, 0.50000000E+000, 0.10002065E+001,-0.57547898E-004, 0.10002435E+002, 0.54686290E-001,-0.64770767E-006, 0.00000000E+000,-0.66976680E-004,-0.51643170E-004,-0.32560929E-004,-0.82494570E-004, 0.23302764E-003, 0.00000000E+000, 0.00000000E+000,
21,0, 0.10500000E+002, 0.50000000E+000, 0.10001773E+001,-0.59772835E-004, 0.10502531E+002, 0.54686220E-001,-0.20338881E-004, 0.00000000E+000,-0.60804978E-004,-0.46776867E-004,-0.29065482E-004,-0.89582893E-004, 0.20589134E-003, 0.00000000E+000, 0.00000000E+000,
22,0, 0.11000000E+002, 0.50000000E+000, 0.10001471E+001,-0.61331513E-004, 0.11002612E+002, 0.54686115E-001,-0.39062664E-004, 0.00000000E+000,-0.54451596E-004,-0.41850791E-004,-0.25503655E-004,-0.96326664E-004, 0.17907004E-003, 0.00000000E+000, 0.00000000E+000,
23,0, 0.11500000E+002, 0.50000000E+000, 0.10028235E+001, 0.80476366E-002, 0.11489556E+002, 0.54688292E-001, 0.25004645E-002, 0.25000000E-002,-0.10125277E-003,-0.36935874E-004,-0.23354707E-004,-0.10266620E-003, 0.26467402E-003, 0.00000000E+000, 0.00000000E+000,
24,0, 0.12000000E+002, 0.50000000E+000, 0.10062623E+001, 0.75971729E-002, 0.11964482E+002, 0.54696335E-001, 0.52448709E-002, 0.50000000E-002,-0.30046948E-003,-0.59116258E-004,-0.30112986E-004,-0.10855444E-003, 0.74312403E-003, 0.00000000E+000, 0.00000000E+000,
25,0, 0.12500000E+002, 0.50000000E+000, 0.10103287E+001, 0.86757361E-002, 0.12441305E+002, 0.54710079E-001, 0.81677772E-002, 0.75000000E-002,-0.61706868E-003,-0.17057158E-003,-0.61296409E-004,-0.11414940E-003, 0.16308632E-002, 0.00000000E+000, 0.00000000E+000,
26,0, 0.13000000E+002, 0.50000000E+000, 0.10148687E+001, 0.94175731E-002, 0.12920333E+002, 0.54729662E-001, 0.11123011E-001, 0.10000000E-001,-0.10428416E-002,-0.36867320E-003,-0.13133898E-003,-0.12058234E-003, 0.27864474E-002, 0.00000000E+000, 0.00000000E+000,
27,0, 0.13500000E+002, 0.50000000E+000, 0.10198809E+001, 0.10296326E-001, 0.13401844E+002, 0.54755051E-001, 0.14132171E-001, 0.12500000E-001,-0.15532077E-002,-0.62899557E-003,-0.24872131E-003,-0.13063911E-003, 0.41937343E-002, 0.00000000E+000, 0.00000000E+000,
28,0, 0.14000000E+002, 0.50000000E+000, 0.10253096E+001, 0.10999508E-001, 0.13886167E+002, 0.54786252E-001, 0.17148765E-001, 0.15000000E-001,-0.21424191E-002,-0.94416465E-003,-0.41752639E-003,-0.14825704E-003, 0.58011318E-002, 0.00000000E+000, 0.00000000E+000,
29,0, 0.14500000E+002, 0.50000000E+000, 0.10311457E+001, 0.11719001E-001, 0.14373719E+002, 0.54823229E-001, 0.20174850E-001, 0.17500000E-001,-0.28008505E-002,-0.13042886E-002,-0.63921704E-003,-0.17773471E-003, 0.75969406E-002, 0.00000000E+000, 0.00000000E+000,
30,0, 0.15000000E+002, 0.50000000E+000, 0.10373708E+001, 0.12380758E-001, 0.14865124E+002, 0.54865970E-001, 0.23197776E-001, 0.20000000E-001,-0.35160411E-002,-0.17066886E-002,-0.91356500E-003,-0.22352574E-003, 0.95575966E-002, 0.00000000E+000, 0.00000000E+000,
31,0, 0.15500000E+002, 0.50000000E+000, 0.10439692E+001, 0.13003032E-001, 0.15361431E+002, 0.54914455E-001, 0.26207951E-001, 0.22500000E-001,-0.42918686E-002,-0.21447175E-002,-0.12393670E-002,-0.29005573E-003, 0.11673960E-001, 0.00000000E+000, 0.00000000E+000,
32,0, 0.16000000E+002, 0.50000000E+000, 0.10509408E+001, 0.13626437E-001, 0.15864542E+002, 0.54968679E-001, 0.29208714E-001, 0.25000000E-001,-0.51224726E-002,-0.26175065E-002,-0.16151095E-002,-0.38156890E-003, 0.13945372E-001, 0.00000000E+000, 0.00000000E+000,
33,0, 0.16500000E+002, 0.50000000E+000, 0.10582687E+001, 0.14189802E-001, 0.16378084E+002, 0.55028641E-001, 0.32186682E-001, 0.27500000E-001,-0.60073452E-002,-0.31246012E-002,-0.20395429E-002,-0.50205989E-003, 0.16360231E-001, 0.00000000E+000, 0.00000000E+000,
34,0, 0.17000000E+002, 0.50000000E+000, 0.10659500E+001, 0.14748067E-001, 0.16909124E+002, 0.55094336E-001, 0.35142343E-001, 0.30000000E-001,-0.69451746E-002,-0.36645995E-002,-0.25115534E-002,-0.65523954E-003, 0.18918910E-001, 0.00000000E+000, 0.00000000E+000,
35,0, 0.17500000E+002, 0.50000000E+000, 0.10739857E+001, 0.15298597E-001, 0.17444093E+002, 0.55165775E-001, 0.38077772E-001, 0.32500000E-001,-0.79285668E-002,-0.42360047E-002,-0.30300578E-002,-0.84459101E-003, 0.21616992E-001, 0.00000000E+000, 0.00000000E+000,
36,0, 0.18000000E+002, 0.50000000E+000, 0.10823631E+001, 0.15799875E-001, 0.17983166E+002, 0.55242972E-001, 0.40982356E-001, 0.35000000E-001,-0.89559254E-002,-0.48388446E-002,-0.35941752E-002,-0.10733376E-002, 0.24444639E-001, 0.00000000E+000, 0.00000000E+000,
37,0, 0.18500000E+002, 0.50000000E+000, 0.10910738E+001, 0.16276974E-001, 0.18526512E+002, 0.55325925E-001, 0.43851034E-001, 0.37500000E-001,-0.10032286E-001,-0.54693808E-002,-0.42032477E-002,-0.13444294E-002, 0.27400378E-001, 0.00000000E+000, 0.00000000E+000,
38,0, 0.19000000E+002, 0.50000000E+000, 0.11001234E+001, 0.16764121E-001, 0.19074297E+002, 0.55414641E-001, 0.46690220E-001, 0.40000000E-001,-0.11150722E-001,-0.61293911E-002,-0.48570664E-002,-0.16605663E-002, 0.30487966E-001, 0.00000000E+000, 0.00000000E+000,
39,0, 0.19500000E+002, 0.50000000E+000, 0.11094974E+001, 0.17194396E-001, 0.19626688E+002, 0.55509131E-001, 0.49487965E-001, 0.42500000E-001,-0.12307731E-001,-0.68185930E-002,-0.55555827E-002,-0.20242068E-002, 0.33694078E-001, 0.00000000E+000, 0.00000000E+000,
40,0, 0.20000000E+002, 0.50000000E+000, 0.11191929E+001, 0.17617316E-001, 0.20183848E+002, 0.55609393E-001, 0.52244178E-001, 0.45000000E-001,-0.13505099E-001,-0.75338673E-002,-0.62985795E-002,-0.24376267E-002, 0.37019351E-001, 0.00000000E+000, 0.00000000E+000,
41,0, 0.20100000E+002, 0.10000000E+000, 0.11204818E+001, 0.10527400E-001, 0.20295833E+002, 0.55629987E-001, 0.52199446E-001, 0.45500000E-001,-0.13750059E-001,-0.82743329E-002,-0.64524549E-002,-0.25229693E-002, 0.37699262E-001, 0.00000000E+000, 0.00000000E+000,
42,0, 0.20200000E+002, 0.10000000E+000, 0.11224233E+001, 0.20214642E-001, 0.20407973E+002, 0.55650627E-001, 0.52744520E-001, 0.46000000E-001,-0.13984015E-001,-0.84262327E-002,-0.66081061E-002,-0.26109878E-002, 0.38373862E-001, 0.00000000E+000, 0.00000000E+000,
43,0, 0.20300000E+002, 0.10000000E+000, 0.11243726E+001, 0.17370731E-001, 0.20515095E+002, 0.55671533E-001, 0.53269839E-001, 0.46500000E-001,-0.14225803E-001,-0.85748643E-002,-0.67655010E-002,-0.27016728E-002, 0.39037681E-001, 0.00000000E+000, 0.00000000E+000,
44,0, 0.20400000E+002, 0.10000000E+000, 0.11263389E+001, 0.17532946E-001, 0.20622410E+002, 0.55692664E-001, 0.53796501E-001, 0.47000000E-001,-0.14468838E-001,-0.87230560E-002,-0.69245842E-002,-0.27950130E-002, 0.39707993E-001, 0.00000000E+000, 0.00000000E+000,
45,0, 0.20500000E+002, 0.10000000E+000, 0.11283208E+001, 0.17634559E-001, 0.20730269E+002, 0.55714021E-001, 0.54323141E-001, 0.47500000E-001,-0.14713854E-001,-0.88736710E-002,-0.70852524E-002,-0.28909981E-002, 0.40386917E-001, 0.00000000E+000, 0.00000000E+000,
46,0, 0.20600000E+002, 0.10000000E+000, 0.11303151E+001, 0.17699842E-001, 0.20839021E+002, 0.55735603E-001, 0.54847477E-001, 0.48000000E-001,-0.14960706E-001,-0.90247873E-002,-0.72475396E-002,-0.29896180E-002, 0.41070128E-001, 0.00000000E+000, 0.00000000E+000,
47,0, 0.20700000E+002, 0.10000000E+000, 0.11323227E+001, 0.17788593E-001, 0.20949366E+002, 0.55757411E-001, 0.55370457E-001, 0.48500000E-001,-0.15209456E-001,-0.91776367E-002,-0.74114456E-002,-0.30908625E-002, 0.41759858E-001, 0.00000000E+000, 0.00000000E+000,
48,0, 0.20800000E+002, 0.10000000E+000, 0.11343429E+001, 0.17864768E-001, 0.21062699E+002, 0.55779443E-001, 0.55891611E-001, 0.49000000E-001,-0.15460026E-001,-0.93314670E-002,-0.75769786E-002,-0.31947220E-002, 0.42454805E-001, 0.00000000E+000, 0.00000000E+000,
49,0, 0.20900000E+002, 0.10000000E+000, 0.11363757E+001, 0.17943706E-001, 0.21176235E+002, 0.55801700E-001, 0.56411054E-001, 0.49500000E-001,-0.15712445E-001,-0.94867342E-002,-0.77441512E-002,-0.33011875E-002, 0.43155572E-001, 0.00000000E+000, 0.00000000E+000,
50,0, 0.21000000E+002, 0.10000000E+000, 0.11384221E+001, 0.18036408E-001, 0.21289975E+002, 0.55824182E-001, 0.56929761E-001, 0.50000000E-001,-0.15965377E-001,-0.96431324E-002,-0.79129760E-002,-0.34102506E-002, 0.43861498E-001, 0.00000000E+000, 0.00000000E+000,
51,0, 0.21100000E+002, 0.10000000E+000, 0.11404805E+001, 0.18100852E-001, 0.21403920E+002, 0.55846890E-001, 0.57446233E-001, 0.50500000E-001,-0.16220052E-001,-0.98007309E-002,-0.80834664E-002,-0.35219039E-002, 0.44572387E-001, 0.00000000E+000, 0.00000000E+000,
52,0, 0.21200000E+002, 0.10000000E+000, 0.11425507E+001, 0.18170728E-001, 0.21518071E+002, 0.55869823E-001, 0.57960456E-001, 0.51000000E-001,-0.16476634E-001,-0.99592072E-002,-0.82556312E-002,-0.36361403E-002, 0.45288069E-001, 0.00000000E+000, 0.00000000E+000,
53,0, 0.21300000E+002, 0.10000000E+000, 0.11446332E+001, 0.18247017E-001, 0.21632431E+002, 0.55892982E-001, 0.58472900E-001, 0.51500000E-001,-0.16735034E-001,-0.10118736E-001,-0.84294761E-002,-0.37529537E-002, 0.46009100E-001, 0.00000000E+000, 0.00000000E+000,
54,0, 0.21400000E+002, 0.10000000E+000, 0.11467277E+001, 0.18318276E-001, 0.21746999E+002, 0.55916365E-001, 0.58983432E-001, 0.52000000E-001,-0.16995237E-001,-0.10279481E-001,-0.86050064E-002,-0.38723384E-002, 0.46735494E-001, 0.00000000E+000, 0.00000000E+000,
55,0, 0.21500000E+002, 0.10000000E+000, 0.11488340E+001, 0.18385965E-001, 0.21861776E+002, 0.55939974E-001, 0.59491838E-001, 0.52500000E-001,-0.17257225E-001,-0.10441479E-001,-0.87822365E-002,-0.39942893E-002, 0.47467067E-001, 0.00000000E+000, 0.00000000E+000,
56,0, 0.21600000E+002, 0.10000000E+000, 0.11509534E+001, 0.18471042E-001, 0.21976766E+002, 0.55963808E-001, 0.59999225E-001, 0.53000000E-001,-0.17519875E-001,-0.10604652E-001,-0.89611860E-002,-0.41188016E-002, 0.48203740E-001, 0.00000000E+000, 0.00000000E+000,
57,0, 0.21700000E+002, 0.10000000E+000, 0.11530847E+001, 0.18534511E-001, 0.22091968E+002, 0.55987868E-001, 0.60504556E-001, 0.53500000E-001,-0.17784041E-001,-0.10769003E-001,-0.91418699E-002,-0.42458713E-002, 0.48945341E-001, 0.00000000E+000, 0.00000000E+000,
58,0, 0.21800000E+002, 0.10000000E+000, 0.11552272E+001, 0.18595097E-001, 0.22207383E+002, 0.56012153E-001, 0.61007403E-001, 0.54000000E-001,-0.18049955E-001,-0.10934429E-001,-0.93243013E-002,-0.43754948E-002, 0.49691584E-001, 0.00000000E+000, 0.00000000E+000,
59,0, 0.21900000E+002, 0.10000000E+000, 0.11573840E+001, 0.18697556E-001, 0.22323014E+002, 0.56036664E-001, 0.61510372E-001, 0.54500000E-001,-0.18314250E-001,-0.11100866E-001,-0.95084916E-002,-0.45076691E-002, 0.50441650E-001, 0.00000000E+000, 0.00000000E+000,
60,0, 0.22000000E+002, 0.10000000E+000, 0.11595497E+001, 0.18714955E-001, 0.22438860E+002, 0.56061400E-001, 0.62008781E-001, 0.55000000E-001,-0.18580036E-001,-0.11268058E-001,-0.96944468E-002,-0.46423919E-002, 0.51193713E-001, 0.00000000E+000, 0.00000000E+000,
61,0, 0.22100000E+002, 0.10000000E+000, 0.11617228E+001, 0.18737953E-001, 0.22554924E+002, 0.56086360E-001, 0.62501762E-001, 0.55500000E-001,-0.18848008E-001,-0.11435576E-001,-0.98821740E-002,-0.47796611E-002, 0.51947181E-001, 0.00000000E+000, 0.00000000E+000,
62,0, 0.22200000E+002, 0.10000000E+000, 0.11639061E+001, 0.18802935E-001, 0.22671205E+002, 0.56111543E-001, 0.62991867E-001, 0.56000000E-001,-0.19117754E-001,-0.11603479E-001,-0.10071677E-001,-0.49194752E-002, 0.52704252E-001, 0.00000000E+000, 0.00000000E+000,
63,0, 0.22300000E+002, 0.10000000E+000, 0.11661011E+001, 0.18873011E-001, 0.22787705E+002, 0.56136947E-001, 0.63480225E-001, 0.56500000E-001,-0.19389333E-001,-0.11772335E-001,-0.10262958E-001,-0.50618330E-002, 0.53466684E-001, 0.00000000E+000, 0.00000000E+000,
64,0, 0.22400000E+002, 0.10000000E+000, 0.11683074E+001, 0.18933344E-001, 0.22904426E+002, 0.56162574E-001, 0.63966585E-001, 0.57000000E-001,-0.19662663E-001,-0.11942345E-001,-0.10456016E-001,-0.52067334E-002, 0.54234341E-001, 0.00000000E+000, 0.00000000E+000,
65,0, 0.22500000E+002, 0.10000000E+000, 0.11705249E+001, 0.18992909E-001, 0.23021367E+002, 0.56188424E-001, 0.64450863E-001, 0.57500000E-001,-0.19937736E-001,-0.12113511E-001,-0.10650856E-001,-0.53541760E-002, 0.55007143E-001, 0.00000000E+000, 0.00000000E+000,
66,0, 0.22600000E+002, 0.10000000E+000, 0.11727537E+001, 0.19052477E-001, 0.23138531E+002, 0.56214495E-001, 0.64933077E-001, 0.58000000E-001,-0.20214512E-001,-0.12285870E-001,-0.10847492E-001,-0.55041601E-002, 0.55785111E-001, 0.00000000E+000, 0.00000000E+000,
67,0, 0.22700000E+002, 0.10000000E+000, 0.11749935E+001, 0.19109226E-001, 0.23255918E+002, 0.56240789E-001, 0.65413088E-001, 0.58500000E-001,-0.20493011E-001,-0.12459381E-001,-0.11045935E-001,-0.56566855E-002, 0.56568101E-001, 0.00000000E+000, 0.00000000E+000,
68,0, 0.22800000E+002, 0.10000000E+000, 0.11772443E+001, 0.19166083E-001, 0.23373530E+002, 0.56267304E-001, 0.65890907E-001, 0.59000000E-001,-0.20773183E-001,-0.12634053E-001,-0.11246197E-001,-0.58117522E-002, 0.57356092E-001, 0.00000000E+000, 0.00000000E+000,
69,0, 0.22900000E+002, 0.10000000E+000, 0.11795069E+001, 0.19233359E-001, 0.23491368E+002, 0.56294041E-001, 0.66367239E-001, 0.59500000E-001,-0.21054172E-001,-0.12809866E-001,-0.11448290E-001,-0.59693606E-002, 0.58148928E-001, 0.00000000E+000, 0.00000000E+000,
70,0, 0.23000000E+002, 0.10000000E+000, 0.11817803E+001, 0.19282974E-001, 0.23609432E+002, 0.56321000E-001, 0.66841189E-001, 0.60000000E-001,-0.21336612E-001,-0.12986778E-001,-0.11652228E-001,-0.61295115E-002, 0.58946318E-001, 0.00000000E+000, 0.00000000E+000,
71,0, 0.23100000E+002, 0.10000000E+000, 0.11840639E+001, 0.19328433E-001, 0.23727724E+002, 0.56348180E-001, 0.67312284E-001, 0.60500000E-001,-0.21620667E-001,-0.13164720E-001,-0.11858019E-001,-0.62922059E-002, 0.59747896E-001, 0.00000000E+000, 0.00000000E+000,
72,0, 0.23200000E+002, 0.10000000E+000, 0.11863573E+001, 0.19373123E-001, 0.23846245E+002, 0.56375581E-001, 0.67780395E-001, 0.61000000E-001,-0.21906290E-001,-0.13343628E-001,-0.12065676E-001,-0.64574451E-002, 0.60553434E-001, 0.00000000E+000, 0.00000000E+000,
73,0, 0.23300000E+002, 0.10000000E+000, 0.11886607E+001, 0.19419994E-001, 0.23964996E+002, 0.56403203E-001, 0.68245685E-001, 0.61500000E-001,-0.22193498E-001,-0.13523483E-001,-0.12275206E-001,-0.66252307E-002, 0.61363103E-001, 0.00000000E+000, 0.00000000E+000,
74,0, 0.23400000E+002, 0.10000000E+000, 0.11909743E+001, 0.19469467E-001, 0.24083977E+002, 0.56431044E-001, 0.68708423E-001, 0.62000000E-001,-0.22482234E-001,-0.13704314E-001,-0.12486617E-001,-0.67955648E-002, 0.62177152E-001, 0.00000000E+000, 0.00000000E+000,
75,0, 0.23500000E+002, 0.10000000E+000, 0.11932983E+001, 0.19519059E-001, 0.24203191E+002, 0.56459105E-001, 0.69168744E-001, 0.62500000E-001,-0.22772460E-001,-0.13886149E-001,-0.12699913E-001,-0.69684493E-002, 0.62995716E-001, 0.00000000E+000, 0.00000000E+000,
76,0, 0.23600000E+002, 0.10000000E+000, 0.11956338E+001, 0.19581918E-001, 0.24322637E+002, 0.56487386E-001, 0.69627568E-001, 0.63000000E-001,-0.23063197E-001,-0.14069003E-001,-0.12915102E-001,-0.71438867E-002, 0.63818756E-001, 0.00000000E+000, 0.00000000E+000,
77,0, 0.23700000E+002, 0.10000000E+000, 0.11979796E+001, 0.19624348E-001, 0.24442318E+002, 0.56515886E-001, 0.70083888E-001, 0.63500000E-001,-0.23355330E-001,-0.14252843E-001,-0.13132186E-001,-0.73218793E-002, 0.64646127E-001, 0.00000000E+000, 0.00000000E+000,
78,0, 0.23800000E+002, 0.10000000E+000, 0.12003357E+001, 0.19672396E-001, 0.24562234E+002, 0.56544605E-001, 0.70537816E-001, 0.64000000E-001,-0.23648794E-001,-0.14437580E-001,-0.13351166E-001,-0.75024300E-002, 0.65477786E-001, 0.00000000E+000, 0.00000000E+000,
79,0, 0.23900000E+002, 0.10000000E+000, 0.12027039E+001, 0.19740372E-001, 0.24682386E+002, 0.56573543E-001, 0.70990679E-001, 0.64500000E-001,-0.23941739E-001,-0.14623205E-001,-0.13572036E-001,-0.76855414E-002, 0.66313201E-001, 0.00000000E+000, 0.00000000E+000,
80,0, 0.24000000E+002, 0.10000000E+000, 0.12050805E+001, 0.19756018E-001, 0.24802775E+002, 0.56602701E-001, 0.71439569E-001, 0.65000000E-001,-0.24236258E-001,-0.14809468E-001,-0.13794793E-001,-0.78712165E-002, 0.67151305E-001, 0.00000000E+000, 0.00000000E+000,
81,0, 0.24100000E+002, 0.10000000E+000, 0.12074661E+001, 0.19795485E-001, 0.24923402E+002, 0.56632077E-001, 0.71885237E-001, 0.65500000E-001,-0.24532602E-001,-0.14996033E-001,-0.14019427E-001,-0.80594580E-002, 0.67992758E-001, 0.00000000E+000, 0.00000000E+000,
82,0, 0.24200000E+002, 0.10000000E+000, 0.12098628E+001, 0.19854709E-001, 0.25044268E+002, 0.56661670E-001, 0.72329200E-001, 0.66000000E-001,-0.24830447E-001,-0.15183384E-001,-0.14245931E-001,-0.82502688E-002, 0.68839230E-001, 0.00000000E+000, 0.00000000E+000,
83,0, 0.24300000E+002, 0.10000000E+000, 0.12122696E+001, 0.19896179E-001, 0.25165375E+002, 0.56691481E-001, 0.72770803E-001, 0.66500000E-001,-0.25129852E-001,-0.15371979E-001,-0.14474296E-001,-0.84436516E-002, 0.69690583E-001, 0.00000000E+000, 0.00000000E+000,
84,0, 0.24400000E+002, 0.10000000E+000, 0.12146864E+001, 0.19937974E-001, 0.25286723E+002, 0.56721509E-001, 0.73209922E-001, 0.67000000E-001,-0.25430700E-001,-0.15561677E-001,-0.14704527E-001,-0.86396089E-002, 0.70546436E-001, 0.00000000E+000, 0.00000000E+000,
85,0, 0.24500000E+002, 0.10000000E+000, 0.12171152E+001, 0.20004588E-001, 0.25408313E+002, 0.56751755E-001, 0.73648120E-001, 0.67500000E-001,-0.25730604E-001,-0.15752471E-001,-0.14936636E-001,-0.88381432E-002, 0.71405973E-001, 0.00000000E+000, 0.00000000E+000,
86,0, 0.24600000E+002, 0.10000000E+000, 0.12195517E+001, 0.20009607E-001, 0.25530146E+002, 0.56782219E-001, 0.74081977E-001, 0.68000000E-001,-0.26031503E-001,-0.15943935E-001,-0.15170633E-001,-0.90392569E-002, 0.72267303E-001, 0.00000000E+000, 0.00000000E+000,
87,0, 0.24700000E+002, 0.10000000E+000, 0.12219965E+001, 0.20041571E-001, 0.25652223E+002, 0.56812898E-001, 0.74512298E-001, 0.68500000E-001,-0.26333852E-001,-0.16135563E-001,-0.15406517E-001,-0.92429524E-002, 0.73131184E-001, 0.00000000E+000, 0.00000000E+000,
88,0, 0.24800000E+002, 0.10000000E+000, 0.12244521E+001, 0.20098145E-001, 0.25774545E+002, 0.56843793E-001, 0.74940922E-001, 0.69000000E-001,-0.26637577E-001,-0.16327868E-001,-0.15644286E-001,-0.94492327E-002, 0.73999886E-001, 0.00000000E+000, 0.00000000E+000,
89,0, 0.24900000E+002, 0.10000000E+000, 0.12269174E+001, 0.20133032E-001, 0.25897114E+002, 0.56874903E-001, 0.75367043E-001, 0.69500000E-001,-0.26942901E-001,-0.16521287E-001,-0.15883928E-001,-0.96581003E-002, 0.74873259E-001, 0.00000000E+000, 0.00000000E+000,
